Timestamp;Precio;Volumen;Lado;Bid;Ask
2025-10-09 06:01:22.028;25327,25;1;ASK;25326,75;25327,5
2025-10-09 06:01:23.072;25327;1;ASK;25326,75;25327,25
2025-10-09 06:01:42.696;25326,25;1;ASK;25325,75;25326,25
2025-10-09 06:01:42.696;25326,25;1;ASK;25325,75;25326,25
2025-10-09 06:01:42.696;25326;1;ASK;25325,75;25326,25
2025-10-09 06:01:42.696;25326;1;ASK;25325,75;25326,25
2025-10-09 06:01:42.696;25326;1;ASK;25325,75;25326,25
2025-10-09 06:01:42.696;25325,75;1;BID;25325,75;25326,25
2025-10-09 06:01:42.696;25325,75;1;BID;25325,75;25326,25
2025-10-09 06:01:42.696;25325,75;1;BID;25325,75;25326,25
2025-10-09 06:01:42.696;25325,75;1;BID;25325,75;25326,25
2025-10-09 06:01:42.696;25325,75;1;BID;25325,75;25326,25
2025-10-09 06:01:42.732;25325,75;5;BID;25325,75;25326,25
2025-10-09 06:01:44.292;25326,25;1;ASK;25325,75;25326,25
2025-10-09 06:01:51.276;25326,25;1;BID;25326;25326,75
2025-10-09 06:01:55.064;25326,25;1;BID;25326;25326,75
2025-10-09 06:01:58.680;25326;1;BID;25326;25326,75
2025-10-09 06:01:58.680;25326;1;BID;25326;25326,75
2025-10-09 06:01:58.680;25326,25;1;BID;25326;25326,75
2025-10-09 06:02:14.532;25326,5;1;BID;25326,5;25327,25
2025-10-09 06:02:14.572;25326,75;1;BID;25326,5;25327,25
2025-10-09 06:02:22.860;25327;1;BID;25327;25327,75
2025-10-09 06:02:25.068;25327;1;ASK;25326,75;25327,25
2025-10-09 06:02:25.068;25327;1;ASK;25326,75;25327,25
2025-10-09 06:02:25.072;25326,75;1;BID;25326,75;25327,25
2025-10-09 06:02:25.072;25326,75;1;BID;25326,75;25327,25
2025-10-09 06:02:25.072;25326,75;1;BID;25326,75;25327,25
2025-10-09 06:02:25.072;25326,5;1;BID;25326,75;25327,25
2025-10-09 06:02:34.980;25326,75;1;BID;25326,5;25327,25
2025-10-09 06:02:43.932;25326,25;1;ASK;25325,5;25326
2025-10-09 06:02:43.932;25326;1;ASK;25325,5;25326
2025-10-09 06:02:46.236;25326;1;ASK;25325,5;25326
2025-10-09 06:02:47.800;25326;1;ASK;25325,5;25326
2025-10-09 06:02:54.172;25325,5;1;ASK;25325;25325,5
2025-10-09 06:02:54.172;25325,25;1;ASK;25325;25325,5
2025-10-09 06:02:54.172;25325,25;2;ASK;25325;25325,5
2025-10-09 06:02:54.172;25325,25;2;ASK;25325;25325,5
2025-10-09 06:02:55.644;25325;1;ASK;25324,5;25325,25
2025-10-09 06:02:55.644;25325;1;ASK;25324,5;25325,25
2025-10-09 06:02:55.644;25324,75;1;BID;25324,5;25325,25
2025-10-09 06:02:55.644;25324,75;1;BID;25324,5;25325,25
2025-10-09 06:02:56.644;25324,75;1;BID;25324,5;25325,25
2025-10-09 06:02:59.824;25325,25;1;ASK;25324,5;25325,25
2025-10-09 06:03:00.984;25325,25;1;ASK;25324,75;25325,5
2025-10-09 06:03:04.580;25324,75;1;BID;25324,5;25325,25
2025-10-09 06:03:04.600;25324,75;1;BID;25324,5;25325,25
2025-10-09 06:03:05.836;25325,25;1;ASK;25324,75;25325,5
2025-10-09 06:03:07.444;25324,75;1;BID;25324,5;25325,25
2025-10-09 06:03:09.352;25325,5;1;ASK;25325;25325,5
2025-10-09 06:03:09.788;25325,5;1;ASK;25325;25325,5
2025-10-09 06:03:10.448;25325,25;1;ASK;25324,25;25324,75
2025-10-09 06:03:10.704;25325,25;1;ASK;25324,25;25324,75
2025-10-09 06:03:10.708;25324,5;1;ASK;25324,25;25324,75
2025-10-09 06:03:10.708;25324,25;1;BID;25324,25;25324,75
2025-10-09 06:03:11.696;25324,25;1;BID;25324,25;25324,5
2025-10-09 06:03:13.744;25324,75;1;ASK;25324,5;25325
2025-10-09 06:03:14.228;25325;1;ASK;25324,5;25325,25
2025-10-09 06:03:21.096;25325,5;1;ASK;25325;25325,75
2025-10-09 06:03:29.236;25325,75;1;ASK;25325,5;25326
2025-10-09 06:03:29.236;25325,75;1;ASK;25325,5;25326
2025-10-09 06:03:29.236;25325,75;1;ASK;25325,5;25326
2025-10-09 06:03:29.236;25326;1;ASK;25325,5;25326
2025-10-09 06:03:30.236;25325,5;1;ASK;25325;25325,5
2025-10-09 06:03:30.236;25325,5;1;ASK;25325;25325,5
2025-10-09 06:03:34.560;25325;5;BID;25325,75;25326,25
2025-10-09 06:03:34.560;25325;1;BID;25325,75;25326,25
2025-10-09 06:03:34.560;25325;1;BID;25325,75;25326,25
2025-10-09 06:03:34.560;25325,25;1;BID;25325,75;25326,25
2025-10-09 06:03:34.572;25326;1;ASK;25325,75;25326,25
2025-10-09 06:03:34.576;25326,25;1;ASK;25325,75;25326,25
2025-10-09 06:03:34.576;25326,25;1;ASK;25325,75;25326,25
2025-10-09 06:03:34.584;25326;1;ASK;25325,75;25326,25
2025-10-09 06:03:42.600;25326;1;BID;25326;25326,75
2025-10-09 06:03:42.600;25326;1;BID;25326;25326,75
2025-10-09 06:03:42.604;25326;1;BID;25326;25326,75
2025-10-09 06:03:42.604;25326;1;BID;25326;25326,75
2025-10-09 06:03:42.980;25326,5;1;ASK;25326;25326,75
2025-10-09 06:03:44.240;25326,75;1;ASK;25326,25;25327
2025-10-09 06:03:46.024;25327;1;ASK;25326,75;25327,25
2025-10-09 06:03:47.252;25327,25;1;ASK;25326,5;25327,25
2025-10-09 06:03:47.976;25326,75;1;BID;25326,5;25327,25
2025-10-09 06:03:52.092;25327;1;ASK;25325,75;25326,5
2025-10-09 06:03:52.092;25326,5;1;ASK;25325,75;25326,5
2025-10-09 06:03:55.956;25325,5;1;ASK;25325,25;25325,75
2025-10-09 06:03:55.956;25325,5;1;ASK;25325,25;25325,75
2025-10-09 06:03:59.724;25325,75;1;ASK;25325,25;25326
2025-10-09 06:04:00.224;25326;1;ASK;25325,5;25326
2025-10-09 06:04:05.848;25325,75;1;BID;25325,5;25326,25
2025-10-09 06:04:08.288;25325,75;1;BID;25325,5;25326,25
2025-10-09 06:04:10.384;25325,5;1;BID;25325,5;25326,25
2025-10-09 06:04:15.340;25326,25;1;ASK;25326;25326,5
2025-10-09 06:04:15.340;25326,25;1;ASK;25326;25326,5
2025-10-09 06:04:19.720;25326,5;1;BID;25326,5;25326,75
2025-10-09 06:04:19.720;25326,5;1;BID;25326,5;25326,75
2025-10-09 06:04:22.276;25326,75;1;ASK;25326,25;25327
2025-10-09 06:04:22.388;25327;1;ASK;25326,25;25327
2025-10-09 06:04:22.388;25326,75;1;ASK;25326,25;25327
2025-10-09 06:04:25.384;25326,25;1;BID;25326,25;25327
2025-10-09 06:04:33.624;25326,75;1;ASK;25326,25;25327
2025-10-09 06:04:34.544;25326,25;1;BID;25326,5;25327
2025-10-09 06:04:34.544;25326,25;1;BID;25326,5;25327
2025-10-09 06:04:35.464;25327;1;ASK;25326,5;25327,25
2025-10-09 06:04:37.608;25327,25;1;BID;25327,25;25327,75
2025-10-09 06:04:37.608;25327,25;1;BID;25327,25;25327,75
2025-10-09 06:04:37.956;25327,5;1;ASK;25327,25;25327,75
2025-10-09 06:04:38.064;25327,25;1;BID;25327,5;25328
2025-10-09 06:04:38.072;25327,75;1;ASK;25327,5;25328
2025-10-09 06:04:38.076;25327,75;2;ASK;25327,5;25328
2025-10-09 06:04:39.056;25328;1;BID;25328;25328,75
2025-10-09 06:04:39.056;25328;1;BID;25328;25328,75
2025-10-09 06:04:39.056;25328;1;BID;25328;25328,75
2025-10-09 06:04:39.056;25328;1;BID;25328;25328,75
2025-10-09 06:04:39.056;25328;1;BID;25328;25328,75
2025-10-09 06:04:39.056;25328;1;BID;25328;25328,75
2025-10-09 06:04:39.056;25328;1;BID;25328;25328,75
2025-10-09 06:04:39.060;25327,75;1;BID;25328;25328,75
2025-10-09 06:04:39.064;25327,75;1;BID;25328;25328,75
2025-10-09 06:04:39.568;25328,25;1;BID;25328;25328,75
2025-10-09 06:04:39.776;25328,25;1;BID;25328;25328,75
2025-10-09 06:04:40.444;25328;1;BID;25328;25328,5
2025-10-09 06:04:44.860;25328,5;1;ASK;25328;25328,5
2025-10-09 06:04:52.500;25327,75;1;BID;25327,5;25328,25
2025-10-09 06:04:52.500;25327,75;1;BID;25327,5;25328,25
2025-10-09 06:04:58.128;25327,75;1;BID;25327,5;25328,25
2025-10-09 06:04:59.176;25327,5;1;BID;25327,25;25328
2025-10-09 06:05:05.608;25328;2;ASK;25327,5;25328,25
2025-10-09 06:05:05.608;25328;1;ASK;25327,5;25328,25
2025-10-09 06:05:05.608;25328,5;1;ASK;25327,5;25328,25
2025-10-09 06:05:10.516;25327,5;1;ASK;25327;25327,75
2025-10-09 06:05:11.064;25327,75;1;ASK;25327,25;25328
2025-10-09 06:05:13.676;25327,5;1;BID;25327,25;25328
2025-10-09 06:05:14.972;25328;1;ASK;25327,5;25328,5
2025-10-09 06:05:16.952;25327,5;1;BID;25327,5;25328,25
2025-10-09 06:05:33.744;25328;1;ASK;25327,5;25328
2025-10-09 06:05:33.744;25328;1;ASK;25327,5;25328
2025-10-09 06:05:38.856;25328;2;BID;25327,75;25328,5
2025-10-09 06:05:40.344;25328,25;1;BID;25328,25;25328,75
2025-10-09 06:05:40.836;25328,5;1;ASK;25328,25;25328,75
2025-10-09 06:05:45.792;25328,75;2;BID;25328,75;25329,25
2025-10-09 06:05:45.916;25329;1;ASK;25328,75;25329,25
2025-10-09 06:05:45.916;25329;1;ASK;25328,75;25329,25
2025-10-09 06:05:45.916;25329;1;ASK;25328,75;25329,25
2025-10-09 06:05:46.208;25328,75;1;ASK;25328,25;25328,75
2025-10-09 06:05:46.344;25328,5;1;ASK;25328,25;25328,75
2025-10-09 06:05:49.056;25328,75;2;ASK;25328,25;25328,5
2025-10-09 06:05:49.476;25328,75;1;ASK;25328,25;25328,5
2025-10-09 06:05:49.476;25328,5;1;ASK;25328,25;25328,5
2025-10-09 06:05:49.768;25328,25;1;BID;25328,25;25328,5
2025-10-09 06:05:49.768;25328,25;1;BID;25328,25;25328,5
2025-10-09 06:05:50.072;25328,5;1;ASK;25327,75;25328,25
2025-10-09 06:05:50.072;25328,5;2;ASK;25327,75;25328,25
2025-10-09 06:05:50.172;25329;1;ASK;25327,75;25328,25
2025-10-09 06:05:50.172;25329;2;ASK;25327,75;25328,25
2025-10-09 06:05:50.176;25329,25;1;ASK;25327,75;25328,25
2025-10-09 06:05:50.176;25329,75;1;ASK;25327,75;25328,25
2025-10-09 06:05:50.176;25330;1;ASK;25327,75;25328,25
2025-10-09 06:05:50.176;25330;1;ASK;25327,75;25328,25
2025-10-09 06:05:50.176;25330;1;ASK;25327,75;25328,25
2025-10-09 06:05:50.176;25330;1;ASK;25327,75;25328,25
2025-10-09 06:05:50.176;25328,75;1;ASK;25327,75;25328,25
2025-10-09 06:05:50.176;25328,5;1;ASK;25327,75;25328,25
2025-10-09 06:05:50.176;25328,5;1;ASK;25327,75;25328,25
2025-10-09 06:05:50.184;25328,25;1;ASK;25327,75;25328,25
2025-10-09 06:05:50.184;25328;1;ASK;25327,75;25328,25
2025-10-09 06:05:52.772;25328,25;2;ASK;25327,75;25328,5
2025-10-09 06:05:55.204;25327,75;1;BID;25327,75;25328,5
2025-10-09 06:05:55.204;25327,75;1;BID;25327,75;25328,5
2025-10-09 06:05:55.456;25328;1;BID;25327,75;25328,5
2025-10-09 06:05:55.456;25328;1;BID;25327,75;25328,5
2025-10-09 06:05:55.776;25327,75;1;BID;25327,75;25328,5
2025-10-09 06:06:02.052;25328,25;1;ASK;25327,75;25328,25
2025-10-09 06:06:04.140;25328,25;1;ASK;25327,75;25328,25
2025-10-09 06:06:07.020;25328,25;1;ASK;25327,5;25328,25
2025-10-09 06:06:07.756;25327,75;1;BID;25327,5;25328,25
2025-10-09 06:06:07.756;25327,75;1;BID;25327,5;25328,25
2025-10-09 06:06:07.756;25327,75;1;BID;25327,5;25328,25
2025-10-09 06:06:07.756;25327,75;1;BID;25327,5;25328,25
2025-10-09 06:06:08.660;25328,25;2;BID;25328;25329
2025-10-09 06:06:08.660;25328,5;1;ASK;25328;25329
2025-10-09 06:06:09.224;25329;2;ASK;25327,75;25328,5
2025-10-09 06:06:09.632;25328,5;1;ASK;25327,75;25328,5
2025-10-09 06:06:09.632;25328,25;1;ASK;25327,75;25328,5
2025-10-09 06:06:12.668;25328,5;1;ASK;25327,75;25328,5
2025-10-09 06:06:12.668;25328,5;1;ASK;25327,75;25328,5
2025-10-09 06:06:32.696;25328;1;ASK;25327,5;25328
2025-10-09 06:06:32.696;25328;1;ASK;25327,5;25328
2025-10-09 06:06:34.740;25327,5;1;ASK;25326,5;25327,25
2025-10-09 06:06:34.740;25327,5;1;ASK;25326,5;25327,25
2025-10-09 06:06:34.740;25327,25;1;ASK;25326,5;25327,25
2025-10-09 06:06:34.740;25327,25;1;ASK;25326,5;25327,25
2025-10-09 06:06:34.740;25327,25;1;ASK;25326,5;25327,25
2025-10-09 06:06:34.772;25327;1;ASK;25326,5;25327,25
2025-10-09 06:06:34.772;25327;1;ASK;25326,5;25327,25
2025-10-09 06:06:34.772;25327;1;ASK;25326,5;25327,25
2025-10-09 06:06:34.772;25326,75;1;BID;25326,5;25327,25
2025-10-09 06:06:34.776;25326,75;1;BID;25326,5;25327,25
2025-10-09 06:06:34.780;25327;1;ASK;25326,5;25327,25
2025-10-09 06:06:34.988;25326,5;1;BID;25326,5;25327,25
2025-10-09 06:06:36.124;25327,25;1;ASK;25326,25;25327
2025-10-09 06:06:36.124;25327,25;7;ASK;25326,25;25327
2025-10-09 06:06:36.208;25327;3;ASK;25326,25;25327
2025-10-09 06:06:37.560;25327;1;BID;25326,75;25327,75
2025-10-09 06:06:51.928;25327,75;1;BID;25327,75;25328,75
2025-10-09 06:06:51.932;25328;1;BID;25327,75;25328,75
2025-10-09 06:06:51.932;25328;1;BID;25327,75;25328,75
2025-10-09 06:06:54.968;25327,5;1;ASK;25326,75;25327,5
2025-10-09 06:06:54.968;25327,5;1;ASK;25326,75;25327,5
2025-10-09 06:06:54.968;25327,5;1;ASK;25326,75;25327,5
2025-10-09 06:07:01.220;25326,75;1;ASK;25326;25326,5
2025-10-09 06:07:03.184;25326,5;1;BID;25326,5;25327,25
2025-10-09 06:07:03.184;25326,75;1;BID;25326,5;25327,25
2025-10-09 06:07:13.516;25327;1;ASK;25326,25;25327
2025-10-09 06:07:16.024;25327;1;ASK;25326,5;25327,25
2025-10-09 06:07:31.612;25327,5;1;BID;25327,25;25328
2025-10-09 06:07:31.612;25327,75;1;ASK;25327,25;25328
2025-10-09 06:07:31.612;25327,75;1;ASK;25327,25;25328
2025-10-09 06:07:31.612;25328;1;ASK;25327,25;25328
2025-10-09 06:07:31.612;25328;1;ASK;25327,25;25328
2025-10-09 06:07:34.716;25328;1;ASK;25327,25;25328
2025-10-09 06:07:35.628;25328;1;ASK;25327,25;25328
2025-10-09 06:07:35.628;25328,25;1;ASK;25327,25;25328
2025-10-09 06:07:36.792;25327,25;1;BID;25327,25;25328
2025-10-09 06:07:43.284;25327,25;1;BID;25327,25;25328
2025-10-09 06:07:43.800;25328;1;ASK;25327,25;25328
2025-10-09 06:07:47.992;25327;1;ASK;25326,25;25327
2025-10-09 06:07:47.992;25327;1;ASK;25326,25;25327
2025-10-09 06:07:47.996;25326,75;1;ASK;25326,25;25327
2025-10-09 06:07:47.996;25326,75;1;ASK;25326,25;25327
2025-10-09 06:07:47.996;25326,75;1;ASK;25326,25;25327
2025-10-09 06:07:47.996;25326,75;1;ASK;25326,25;25327
2025-10-09 06:07:47.996;25326,75;1;ASK;25326,25;25327
2025-10-09 06:07:52.400;25326,75;1;ASK;25326,25;25327
2025-10-09 06:07:56.520;25326,25;2;ASK;25325,5;25326,25
2025-10-09 06:07:56.520;25326,25;1;ASK;25325,5;25326,25
2025-10-09 06:07:56.520;25326,25;1;ASK;25325,5;25326,25
2025-10-09 06:07:56.612;25326;1;ASK;25325,5;25326,25
2025-10-09 06:08:09.188;25325,75;1;BID;25325,75;25326,5
2025-10-09 06:08:10.652;25325,75;1;BID;25326;25326,75
2025-10-09 06:08:10.652;25325,75;1;BID;25326;25326,75
2025-10-09 06:08:13.200;25327;1;BID;25327,5;25328
2025-10-09 06:08:13.200;25327;1;BID;25327,5;25328
2025-10-09 06:08:13.204;25327,5;1;BID;25327,5;25328
2025-10-09 06:08:13.204;25327,5;1;BID;25327,5;25328
2025-10-09 06:08:13.204;25327,5;1;BID;25327,5;25328
2025-10-09 06:08:13.204;25327,5;1;BID;25327,5;25328
2025-10-09 06:08:13.204;25327,5;1;BID;25327,5;25328
2025-10-09 06:08:13.220;25327,5;1;BID;25327,5;25328
2025-10-09 06:08:13.220;25327,75;1;ASK;25327,5;25328
2025-10-09 06:08:13.860;25328;1;ASK;25327,5;25328
2025-10-09 06:08:13.860;25328;1;ASK;25327,5;25328
2025-10-09 06:08:13.860;25328;2;ASK;25327,5;25328
2025-10-09 06:08:13.860;25328;1;ASK;25327,5;25328
2025-10-09 06:08:13.860;25328;1;ASK;25327,5;25328
2025-10-09 06:08:17.064;25327,5;1;BID;25327,25;25328
2025-10-09 06:08:18.976;25327,25;1;BID;25327;25327,75
2025-10-09 06:08:18.976;25327,25;1;BID;25327;25327,75
2025-10-09 06:08:50.524;25328;1;BID;25327,75;25328,5
2025-10-09 06:09:11.312;25327,25;1;BID;25327;25327,75
2025-10-09 06:09:11.316;25327;1;BID;25327;25327,75
2025-10-09 06:09:11.316;25327;1;BID;25327;25327,75
2025-10-09 06:09:12.532;25327,5;1;ASK;25327;25327,75
2025-10-09 06:09:19.580;25328;1;ASK;25327,5;25328,25
2025-10-09 06:09:28.228;25328;1;ASK;25327,5;25328,25
2025-10-09 06:09:40.260;25328,25;1;ASK;25327,75;25328,5
2025-10-09 06:09:42.688;25328,5;3;ASK;25328,25;25328,75
2025-10-09 06:09:50.332;25328,25;1;ASK;25327,25;25328,25
2025-10-09 06:09:50.336;25328;1;ASK;25327,25;25328,25
2025-10-09 06:09:50.444;25327,5;1;BID;25327,25;25328,25
2025-10-09 06:09:51.188;25328;1;ASK;25327,5;25328,25
2025-10-09 06:09:54.504;25328;1;ASK;25327,5;25328,25
2025-10-09 06:09:56.640;25327,25;1;BID;25327,25;25328
2025-10-09 06:10:03.396;25327,75;1;BID;25327,75;25328,25
2025-10-09 06:10:06.508;25327,75;1;ASK;25327,5;25328
2025-10-09 06:10:08.324;25327,5;1;ASK;25327,25;25327,75
2025-10-09 06:10:08.508;25327,25;1;BID;25327,25;25327,75
2025-10-09 06:10:15.072;25327,75;1;ASK;25327,25;25328
2025-10-09 06:10:22.452;25327,5;1;ASK;25327;25327,5
2025-10-09 06:10:22.456;25327,25;1;ASK;25327;25327,5
2025-10-09 06:10:24.020;25326,75;1;BID;25326,75;25327,25
2025-10-09 06:10:26.024;25327;1;ASK;25326,75;25327,25
2025-10-09 06:10:35.472;25326,75;1;BID;25326,5;25327,25
2025-10-09 06:10:35.472;25327;1;ASK;25326,5;25327,25
2025-10-09 06:10:47.620;25326,75;1;BID;25326,5;25327,25
2025-10-09 06:10:48.632;25326,5;1;BID;25326,5;25327,25
2025-10-09 06:10:48.632;25326,5;1;BID;25326,5;25327,25
2025-10-09 06:10:57.100;25326,75;1;BID;25326,5;25327,25
2025-10-09 06:11:02.056;25327,25;1;ASK;25326,75;25327,25
2025-10-09 06:11:03.136;25326,75;1;BID;25326,5;25327,25
2025-10-09 06:11:03.780;25326,5;1;BID;25326,5;25327,25
2025-10-09 06:11:11.480;25326,5;1;BID;25326,5;25327,25
2025-10-09 06:11:15.984;25326,5;1;BID;25326,25;25327
2025-10-09 06:11:15.984;25326,5;1;BID;25326,25;25327
2025-10-09 06:11:15.984;25326,5;1;BID;25326,25;25327
2025-10-09 06:11:39.712;25327;1;BID;25327;25327,75
2025-10-09 06:11:49.648;25328,25;1;ASK;25327,75;25328,5
2025-10-09 06:11:58.744;25327,75;1;BID;25327,75;25328,25
2025-10-09 06:12:04.056;25327,75;1;ASK;25327,25;25328
2025-10-09 06:12:04.216;25327,75;1;ASK;25327,25;25328
2025-10-09 06:12:08.464;25327,25;1;BID;25327,5;25328,25
2025-10-09 06:12:08.468;25327,5;1;BID;25327,5;25328,25
2025-10-09 06:12:08.468;25327,75;1;BID;25327,5;25328,25
2025-10-09 06:12:15.800;25328,5;1;BID;25328,5;25329
2025-10-09 06:12:17.964;25328,75;1;ASK;25328;25329
2025-10-09 06:12:17.964;25328,75;1;ASK;25328;25329
2025-10-09 06:12:17.964;25329;1;ASK;25328;25329
2025-10-09 06:12:17.964;25329;1;ASK;25328;25329
2025-10-09 06:12:17.964;25329;1;ASK;25328;25329
2025-10-09 06:12:20.964;25328,75;1;ASK;25328,25;25329
2025-10-09 06:12:20.964;25328,75;2;ASK;25328,25;25329
2025-10-09 06:12:20.964;25329;1;ASK;25328,25;25329
2025-10-09 06:12:20.964;25329;1;ASK;25328,25;25329
2025-10-09 06:12:22.936;25328,75;1;ASK;25328,25;25328,75
2025-10-09 06:12:28.256;25328,25;1;ASK;25328;25328,5
2025-10-09 06:12:42.264;25328,25;1;ASK;25327,75;25328,25
2025-10-09 06:12:45.744;25328,5;2;ASK;25328;25328,5
2025-10-09 06:13:23.748;25328,25;1;ASK;25327,75;25328,5
