date;time;bid;ask;price;volume;side;shape
20251107;060334.904;25277.25;;25277.25;1;BID;
20251107;060334.904;25277.00;;25277.00;3;BID;
20251107;060334.904;;25278.00;25278.00;1;ASK;
20251107;060334.904;25277.00;;25277.00;2;BID;
20251107;060334.904;25277.00;;25277.00;1;BID;
20251107;060334.904;;25277.75;25277.75;1;ASK;
20251107;060334.908;;25278.00;25278.00;1;ASK;
20251107;060334.908;25277.25;;25277.25;1;BID;
20251107;060334.908;;25278.00;25278.00;2;ASK;
20251107;060334.912;;25278.00;25278.00;1;ASK;
20251107;060334.928;;25278.00;25278.00;2;ASK;
20251107;060334.928;;25277.75;25277.75;1;ASK;
20251107;060334.928;25277.00;;25277.00;1;BID;
20251107;060334.940;25277.00;;25277.00;2;BID;
20251107;060335.080;25277.25;;25277.25;1;BID;
20251107;060335.080;;25278.00;25278.00;1;ASK;
20251107;060335.120;25277.00;;25277.00;2;BID;
20251107;060335.120;;25277.75;25277.75;1;ASK;
20251107;060335.120;25277.00;;25277.00;1;BID;
20251107;060335.316;25277.00;;25277.00;1;BID;
20251107;060335.316;25276.75;;25276.75;2;BID;
20251107;060335.316;;25277.50;25277.50;1;ASK;
20251107;060335.316;25276.75;;25276.75;1;BID;
20251107;060335.316;;25277.50;25277.50;2;ASK;
20251107;060335.316;;25277.50;25277.50;1;ASK;
20251107;060335.316;25276.50;;25276.50;2;BID;
20251107;060335.316;25276.50;;25276.50;1;BID;
20251107;060335.316;25276.75;;25276.75;1;BID;
20251107;060335.316;;25277.75;25277.75;1;ASK;
20251107;060335.316;25277.00;;25277.00;1;BID;
20251107;060335.328;;25277.75;25277.75;2;ASK;
20251107;060335.328;;25277.50;25277.50;1;ASK;
20251107;060335.328;25276.75;;25276.75;1;BID;
20251107;060335.392;25276.50;;25276.50;3;BID;
20251107;060335.392;;25277.25;25277.25;1;ASK;
20251107;060335.392;25276.50;;25276.50;2;BID;
20251107;060335.392;25276.50;;25276.50;1;BID;
20251107;060335.392;25276.50;;25276.50;2;BID;
20251107;060335.392;;25277.50;25277.50;2;ASK;
20251107;060335.392;25276.75;;25276.75;1;BID;
20251107;060335.396;;25277.25;25277.25;1;ASK;
20251107;060335.396;25276.50;;25276.50;1;BID;
20251107;060335.508;25276.50;;25276.50;2;BID;
20251107;060335.508;;25277.50;25277.50;2;ASK;
20251107;060335.508;25276.75;;25276.75;1;BID;
20251107;060335.512;;25277.50;25277.50;1;ASK;
20251107;060335.552;25276.50;;25276.50;1;BID;
20251107;060335.552;;25277.25;25277.25;1;ASK;
20251107;060335.560;25276.50;;25276.50;2;BID;
20251107;060335.568;;25277.50;25277.50;1;ASK;
20251107;060335.568;25276.75;;25276.75;1;BID;
20251107;060335.572;;25277.50;25277.50;2;ASK;
20251107;060335.572;;25277.25;25277.25;1;ASK;
20251107;060335.572;25276.50;;25276.50;1;BID;
20251107;060335.636;25276.50;;25276.50;2;BID;
20251107;060335.636;;25277.50;25277.50;2;ASK;
20251107;060335.636;25276.75;;25276.75;1;BID;
20251107;060335.636;;25277.50;25277.50;1;ASK;
20251107;060335.636;;25277.75;25277.75;3;ASK;
20251107;060335.636;25277.00;;25277.00;1;BID;
20251107;060335.636;;25277.75;25277.75;2;ASK;
20251107;060335.676;;25277.75;25277.75;1;ASK;
20251107;060335.928;;25277.75;25277.75;1;ASK;
20251107;060335.928;;25278.00;25278.00;3;ASK;
20251107;060335.928;25277.25;;25277.25;1;BID;
20251107;060335.928;;25278.00;25278.00;2;ASK;
20251107;060335.928;25277.00;;25277.00;1;BID;
20251107;060335.928;;25278.00;25278.00;1;ASK;
20251107;060335.948;25277.25;;25277.25;1;BID;
20251107;060336.248;25277.00;;25277.00;1;BID;
20251107;060336.248;;25277.75;25277.75;1;ASK;
20251107;060336.360;;25278.00;25278.00;1;ASK;
20251107;060336.360;25277.25;;25277.25;1;BID;
20251107;060336.420;25277.00;;25277.00;1;BID;
20251107;060336.420;;25277.75;25277.75;1;ASK;
20251107;060336.424;25277.25;;25277.25;1;BID;
20251107;060336.424;;25278.00;25278.00;1;ASK;
20251107;060336.524;;25278.00;25278.00;2;ASK;
20251107;060336.524;;25277.75;25277.75;1;ASK;
20251107;060336.524;25277.00;;25277.00;1;BID;
20251107;060336.664;;25277.75;25277.75;1;ASK;
20251107;060336.664;;25278.00;25278.00;1;ASK;
20251107;060336.664;25277.25;;25277.25;1;BID;
20251107;060336.740;25277.00;;25277.00;2;BID;
20251107;060336.740;25277.00;;25277.00;1;BID;
20251107;060336.768;25277.25;;25277.25;1;BID;
20251107;060336.820;25277.00;;25277.00;1;BID;
20251107;060336.820;;25277.75;25277.75;1;ASK;
20251107;060336.832;25277.00;;25277.00;2;BID;
20251107;060336.832;25277.25;;25277.25;1;BID;
20251107;060336.832;;25278.00;25278.00;1;ASK;
20251107;060336.976;;25278.00;25278.00;1;ASK;
20251107;060336.976;;25278.25;25278.25;1;ASK;
20251107;060336.976;;25278.25;25278.25;1;ASK;
20251107;060336.976;;25278.25;25278.25;1;ASK;
20251107;060336.976;;25278.25;25278.25;1;ASK;
20251107;060336.976;;25278.50;25278.50;1;ASK;
20251107;060336.976;;25278.50;25278.50;1;ASK;
20251107;060336.976;;25278.50;25278.50;1;ASK;
20251107;060336.976;;25278.75;25278.75;1;ASK;
20251107;060336.976;;25278.75;25278.75;10;ASK;
20251107;060336.976;;25278.75;25278.75;1;ASK;
20251107;060336.976;;25279.00;25279.00;4;ASK;
20251107;060336.976;25277.50;;25277.50;1;BID;
20251107;060336.976;25277.75;;25277.75;1;BID;
20251107;060336.976;;25278.75;25278.75;1;ASK;
20251107;060336.976;;25278.75;25278.75;2;ASK;
20251107;060336.976;25277.75;;25277.75;2;BID;
20251107;060336.976;;25278.75;25278.75;3;ASK;
20251107;060336.976;;25278.50;25278.50;1;ASK;
20251107;060336.976;25277.75;;25277.75;3;BID;
20251107;060336.976;25278.00;;25278.00;1;BID;
20251107;060336.976;25278.25;;25278.25;1;BID;
20251107;060336.976;25278.00;;25278.00;1;BID;
20251107;060336.976;25278.00;;25278.00;2;BID;
20251107;060336.976;25278.25;;25278.25;1;BID;
20251107;060336.976;25278.00;;25278.00;1;BID;
20251107;060336.976;25277.75;;25277.75;3;BID;
20251107;060336.976;25277.75;;25277.75;2;BID;
20251107;060336.976;25277.75;;25277.75;1;BID;
20251107;060336.976;25278.00;;25278.00;1;BID;
20251107;060336.976;25277.75;;25277.75;1;BID;
20251107;060336.980;25278.00;;25278.00;1;BID;
20251107;060336.980;;25278.75;25278.75;2;ASK;
20251107;060336.980;;25278.75;25278.75;1;ASK;
20251107;060336.984;25278.00;;25278.00;2;BID;
20251107;060336.984;25278.00;;25278.00;3;BID;
20251107;060336.984;25278.25;;25278.25;1;BID;
20251107;060336.984;;25279.00;25279.00;2;ASK;
20251107;060336.988;25278.50;;25278.50;1;BID;
20251107;060336.988;25278.25;;25278.25;1;BID;
20251107;060336.992;;25279.00;25279.00;1;ASK;
20251107;060336.992;25278.50;;25278.50;1;BID;
20251107;060337.004;25278.25;;25278.25;1;BID;
20251107;060337.056;;25279.00;25279.00;2;ASK;
20251107;060337.056;25278.00;;25278.00;1;BID;
20251107;060337.056;25278.00;;25278.00;2;BID;
20251107;060337.056;25278.25;;25278.25;1;BID;
20251107;060337.056;25278.50;;25278.50;1;BID;
20251107;060337.068;25278.25;;25278.25;1;BID;
20251107;060337.288;25278.25;;25278.25;2;BID;
20251107;060337.288;25278.50;;25278.50;1;BID;
20251107;060337.288;25278.25;;25278.25;2;BID;
20251107;060337.288;25278.25;;25278.25;1;BID;
20251107;060337.332;25278.25;;25278.25;1;BID;
20251107;060337.332;25278.00;;25278.00;2;BID;
20251107;060337.332;25278.00;;25278.00;1;BID;
20251107;060337.332;;25278.75;25278.75;1;ASK;
20251107;060337.332;25278.00;;25278.00;2;BID;
20251107;060337.332;;25278.75;25278.75;2;ASK;
20251107;060337.332;25278.25;;25278.25;1;BID;
20251107;060337.332;;25278.75;25278.75;1;ASK;
20251107;060337.332;25278.00;;25278.00;2;BID;
20251107;060337.332;25278.25;;25278.25;1;BID;
20251107;060337.428;25278.00;;25278.00;1;BID;
20251107;060337.440;25278.00;;25278.00;2;BID;
20251107;060337.440;25278.25;;25278.25;1;BID;
20251107;060337.540;25278.00;;25278.00;2;BID;
20251107;060337.540;25278.00;;25278.00;1;BID;
20251107;060337.572;25278.00;;25278.00;2;BID;
20251107;060337.572;25278.25;;25278.25;1;BID;
20251107;060337.572;25278.00;;25278.00;1;BID;
20251107;060337.600;25278.00;;25278.00;2;BID;
20251107;060338.152;25278.25;;25278.25;1;BID;
20251107;060338.288;25278.00;;25278.00;2;BID;
20251107;060338.288;25278.00;;25278.00;1;BID;
20251107;060338.572;25278.00;;25278.00;1;BID;
20251107;060338.572;25277.75;;25277.75;1;BID;
20251107;060338.572;25277.75;;25277.75;1;BID;
20251107;060338.572;25277.75;;25277.75;1;BID;
20251107;060338.572;25277.75;;25277.75;1;BID;
20251107;060338.572;25277.50;;25277.50;3;BID;
20251107;060338.572;;25278.50;25278.50;1;ASK;
20251107;060338.572;25277.50;;25277.50;2;BID;
20251107;060338.572;25277.50;;25277.50;1;BID;
20251107;060338.572;;25278.25;25278.25;1;ASK;
20251107;060338.572;25277.75;;25277.75;1;BID;
20251107;060338.572;;25278.50;25278.50;1;ASK;
20251107;060338.572;25277.50;;25277.50;1;BID;
20251107;060338.572;;25278.00;25278.00;1;ASK;
20251107;060338.572;25277.25;;25277.25;1;BID;
20251107;060338.572;;25278.50;25278.50;1;ASK;
20251107;060338.576;;25278.25;25278.25;1;ASK;
20251107;060338.576;25277.50;;25277.50;1;BID;
20251107;060338.576;;25278.50;25278.50;1;ASK;
20251107;060338.576;25277.75;;25277.75;1;BID;
20251107;060338.584;;25278.25;25278.25;1;ASK;
20251107;060338.584;25277.50;;25277.50;1;BID;
20251107;060338.756;25277.25;;25277.25;1;BID;
20251107;060338.756;;25278.00;25278.00;1;ASK;
20251107;060338.932;25277.25;;25277.25;2;BID;
20251107;060338.932;25277.50;;25277.50;1;BID;
20251107;060338.932;;25278.25;25278.25;2;ASK;
20251107;060338.932;;25278.00;25278.00;1;ASK;
20251107;060338.932;;25278.25;25278.25;2;ASK;
20251107;060339.136;25277.25;;25277.25;1;BID;
20251107;060339.136;;25278.00;25278.00;1;ASK;
20251107;060339.136;;25278.00;25278.00;2;ASK;
20251107;060339.380;25277.00;;25277.00;3;BID;
20251107;060339.380;;25277.75;25277.75;1;ASK;
20251107;060339.380;25277.00;;25277.00;2;BID;
20251107;060339.380;25277.25;;25277.25;1;BID;
20251107;060339.380;;25278.00;25278.00;2;ASK;
20251107;060339.380;25277.00;;25277.00;2;BID;
20251107;060339.380;25277.00;;25277.00;1;BID;
20251107;060339.380;;25277.75;25277.75;1;ASK;
20251107;060339.384;;25278.00;25278.00;2;ASK;
20251107;060339.384;25277.25;;25277.25;1;BID;
20251107;060339.564;25277.00;;25277.00;1;BID;
20251107;060339.564;;25277.75;25277.75;1;ASK;
20251107;060339.568;;25277.75;25277.75;2;ASK;
20251107;060339.812;25277.00;;25277.00;2;BID;
20251107;060339.812;;25277.75;25277.75;1;ASK;
20251107;060339.812;25277.25;;25277.25;1;BID;
20251107;060339.812;25277.25;;25277.25;2;BID;
20251107;060339.812;25277.25;;25277.25;1;BID;
20251107;060339.812;25277.00;;25277.00;1;BID;
20251107;060340.008;25277.25;;25277.25;1;BID;
20251107;060340.008;25277.00;;25277.00;1;BID;
20251107;060340.008;25277.25;;25277.25;1;BID;
20251107;060340.072;25277.00;;25277.00;1;BID;
20251107;060340.140;25277.25;;25277.25;1;BID;
20251107;060340.140;25277.00;;25277.00;1;BID;
20251107;060340.484;;25277.75;25277.75;1;ASK;
20251107;060340.484;;25278.00;25278.00;2;ASK;
20251107;060340.484;25277.25;;25277.25;1;BID;
20251107;060340.484;;25278.00;25278.00;1;ASK;
20251107;060340.484;25277.25;;25277.25;2;BID;
20251107;060340.484;;25278.25;25278.25;2;ASK;
20251107;060340.484;25277.25;;25277.25;1;BID;
20251107;060340.484;;25278.25;25278.25;1;ASK;
20251107;060340.488;;25278.00;25278.00;1;ASK;
20251107;060340.504;;25278.25;25278.25;1;ASK;
20251107;060340.504;25277.50;;25277.50;1;BID;
20251107;060340.504;;25278.50;25278.50;2;ASK;
20251107;060340.504;;25278.50;25278.50;1;ASK;
20251107;060340.504;25277.75;;25277.75;1;BID;
20251107;060340.504;25277.50;;25277.50;1;BID;
20251107;060340.504;;25278.25;25278.25;1;ASK;
20251107;060340.676;;25278.25;25278.25;1;ASK;
20251107;060340.676;;25278.50;25278.50;2;ASK;
20251107;060340.676;25277.75;;25277.75;1;BID;
20251107;060340.676;;25278.50;25278.50;1;ASK;
20251107;060340.748;25277.50;;25277.50;2;BID;
20251107;060340.748;;25278.25;25278.25;1;ASK;
20251107;060340.748;25277.50;;25277.50;1;BID;
20251107;060340.780;25277.75;;25277.75;1;BID;
20251107;060340.780;;25278.50;25278.50;1;ASK;
20251107;060340.780;25278.00;;25278.00;1;BID;
20251107;060340.780;;25278.75;25278.75;2;ASK;
20251107;060340.780;;25278.75;25278.75;1;ASK;
20251107;060340.780;;25279.00;25279.00;2;ASK;
20251107;060340.780;;25279.00;25279.00;1;ASK;
20251107;060340.780;;25279.00;25279.00;2;ASK;
20251107;060340.780;;25278.75;25278.75;1;ASK;
20251107;060340.780;;25278.50;25278.50;1;ASK;
20251107;060340.780;25277.75;;25277.75;1;BID;
20251107;060340.784;25278.00;;25278.00;1;BID;
20251107;060340.784;;25278.75;25278.75;1;ASK;
20251107;060340.796;;25279.00;25279.00;3;ASK;
20251107;060340.796;25278.25;;25278.25;1;BID;
20251107;060340.796;;25279.00;25279.00;2;ASK;
20251107;060340.796;;25279.00;25279.00;1;ASK;
20251107;060341.536;25278.25;;25278.25;2;BID;
20251107;060341.536;25278.50;;25278.50;1;BID;
20251107;060341.536;;25279.00;25279.00;2;ASK;
20251107;060341.536;25278.25;;25278.25;2;BID;
20251107;060341.536;;25279.00;25279.00;1;ASK;
20251107;060341.536;;25279.00;25279.00;1;ASK;
20251107;060341.536;25278.50;;25278.50;1;BID;
20251107;060341.536;25278.25;;25278.25;3;BID;
20251107;060341.536;25278.75;;25278.75;1;BID;
20251107;060341.536;25278.25;;25278.25;3;BID;
20251107;060341.536;;25279.00;25279.00;1;ASK;
20251107;060341.536;;25279.25;25279.25;1;ASK;
20251107;060341.536;25278.25;;25278.25;4;BID;
20251107;060341.536;25278.50;;25278.50;1;BID;
20251107;060341.540;25278.50;;25278.50;2;BID;
20251107;060341.540;25278.75;;25278.75;1;BID;
20251107;060341.540;;25279.50;25279.50;2;ASK;
20251107;060341.540;25279.00;;25279.00;1;BID;
20251107;060341.540;;25279.50;25279.50;1;ASK;
20251107;060341.540;;25279.75;25279.75;3;ASK;
20251107;060341.540;;25279.75;25279.75;2;ASK;
20251107;060341.552;25278.75;;25278.75;1;BID;
20251107;060341.552;;25279.50;25279.50;1;ASK;
20251107;060341.560;25278.75;;25278.75;2;BID;
20251107;060341.560;25279.00;;25279.00;1;BID;
20251107;060341.564;25279.00;;25279.00;2;BID;
20251107;060341.568;;25279.50;25279.50;2;ASK;
20251107;060341.568;25279.00;;25279.00;1;BID;
20251107;060342.144;25279.00;;25279.00;1;BID;
20251107;060342.144;25278.75;;25278.75;1;BID;
20251107;060342.144;25278.75;;25278.75;1;BID;
20251107;060342.144;;25279.25;25279.25;1;ASK;
20251107;060342.144;25278.50;;25278.50;3;BID;
20251107;060342.144;25278.50;;25278.50;2;BID;
20251107;060342.144;25278.50;;25278.50;1;BID;
20251107;060342.144;25278.25;;25278.25;3;BID;
20251107;060342.144;25278.25;;25278.25;2;BID;
20251107;060342.148;25278.50;;25278.50;1;BID;
20251107;060342.152;25278.75;;25278.75;1;BID;
20251107;060342.152;;25279.50;25279.50;2;ASK;
20251107;060342.152;;25279.50;25279.50;3;ASK;
20251107;060342.152;25278.50;;25278.50;2;BID;
20251107;060342.152;;25279.25;25279.25;1;ASK;
20251107;060342.152;25278.50;;25278.50;1;BID;
20251107;060342.196;;25279.00;25279.00;1;ASK;
20251107;060342.196;25278.25;;25278.25;2;BID;
20251107;060342.216;25278.50;;25278.50;1;BID;
20251107;060342.216;;25279.25;25279.25;1;ASK;
20251107;060342.400;25278.50;;25278.50;2;BID;
20251107;060342.432;;25279.50;25279.50;4;ASK;
20251107;060342.432;;25279.50;25279.50;3;ASK;
20251107;060342.432;25278.50;;25278.50;1;BID;
20251107;060342.432;;25279.50;25279.50;2;ASK;
20251107;060342.432;;25279.25;25279.25;1;ASK;
20251107;060342.504;25278.50;;25278.50;1;BID;
20251107;060342.504;25278.25;;25278.25;2;BID;
20251107;060342.504;;25279.00;25279.00;1;ASK;
20251107;060342.504;25278.25;;25278.25;1;BID;
20251107;060342.536;;25279.00;25279.00;2;ASK;
20251107;060342.536;25278.00;;25278.00;2;BID;
20251107;060342.536;25278.00;;25278.00;1;BID;
20251107;060342.536;;25278.75;25278.75;1;ASK;
20251107;060342.540;25278.25;;25278.25;1;BID;
20251107;060342.540;;25279.00;25279.00;2;ASK;
20251107;060342.640;;25278.75;25278.75;1;ASK;
20251107;060342.640;25278.00;;25278.00;1;BID;
20251107;060342.816;25278.25;;25278.25;1;BID;
20251107;060342.816;;25279.00;25279.00;2;ASK;
20251107;060342.816;;25278.75;25278.75;1;ASK;
20251107;060342.816;25278.00;;25278.00;1;BID;
20251107;060342.816;25277.75;;25277.75;3;BID;
20251107;060342.816;25277.75;;25277.75;2;BID;
20251107;060342.816;;25278.75;25278.75;2;ASK;
20251107;060342.820;25278.00;;25278.00;1;BID;
20251107;060342.820;;25278.75;25278.75;1;ASK;
20251107;060343.172;25278.25;;25278.25;1;BID;
20251107;060343.172;;25279.00;25279.00;2;ASK;
20251107;060343.228;;25279.00;25279.00;1;ASK;
20251107;060343.252;;25279.25;25279.25;4;ASK;
20251107;060343.252;;25279.25;25279.25;3;ASK;
20251107;060343.252;;25279.00;25279.00;1;ASK;
20251107;060343.292;;25279.25;25279.25;3;ASK;
20251107;060343.292;25278.50;;25278.50;1;BID;
20251107;060343.292;25278.25;;25278.25;1;BID;
20251107;060343.296;;25279.00;25279.00;1;ASK;
20251107;060343.336;;25278.75;25278.75;1;ASK;
20251107;060343.336;25278.00;;25278.00;1;BID;
20251107;060343.336;;25279.00;25279.00;1;ASK;
20251107;060343.336;25278.25;;25278.25;1;BID;
20251107;060343.340;;25279.25;25279.25;3;ASK;
20251107;060343.340;25278.50;;25278.50;1;BID;
20251107;060343.340;;25279.00;25279.00;1;ASK;
20251107;060343.340;25278.25;;25278.25;1;BID;
20251107;060343.340;25278.50;;25278.50;1;BID;
20251107;060343.344;;25279.25;25279.25;3;ASK;
20251107;060343.352;25278.25;;25278.25;1;BID;
20251107;060343.352;;25279.00;25279.00;1;ASK;
20251107;060343.356;;25279.25;25279.25;3;ASK;
20251107;060343.388;25278.50;;25278.50;1;BID;
20251107;060343.604;;25279.25;25279.25;2;ASK;
20251107;060343.604;;25279.25;25279.25;1;ASK;
20251107;060343.604;25278.50;;25278.50;2;BID;
20251107;060343.736;25278.75;;25278.75;1;BID;
20251107;060343.736;25278.50;;25278.50;1;BID;
20251107;060343.744;25278.50;;25278.50;2;BID;
20251107;060343.816;;25279.25;25279.25;2;ASK;
20251107;060343.868;25278.50;;25278.50;1;BID;
20251107;060343.868;;25279.00;25279.00;1;ASK;
20251107;060343.868;25278.25;;25278.25;1;BID;
20251107;060343.872;25278.25;;25278.25;2;BID;
20251107;060343.872;25278.50;;25278.50;1;BID;
20251107;060343.872;;25279.25;25279.25;2;ASK;
20251107;060343.992;25278.25;;25278.25;2;BID;
20251107;060343.992;25278.25;;25278.25;1;BID;
20251107;060343.992;;25279.00;25279.00;1;ASK;
20251107;060343.992;25278.50;;25278.50;1;BID;
20251107;060343.992;;25279.25;25279.25;2;ASK;
20251107;060344.024;25278.25;;25278.25;1;BID;
20251107;060344.024;;25279.00;25279.00;1;ASK;
20251107;060344.024;25278.50;;25278.50;1;BID;
20251107;060344.024;;25279.25;25279.25;2;ASK;
20251107;060344.056;25278.50;;25278.50;2;BID;
20251107;060344.068;25278.50;;25278.50;1;BID;
20251107;060344.068;25278.50;;25278.50;1;BID;
20251107;060344.068;;25279.00;25279.00;1;ASK;
20251107;060344.068;25278.25;;25278.25;1;BID;
20251107;060344.068;;25279.25;25279.25;2;ASK;
20251107;060344.068;25278.25;;25278.25;2;BID;
20251107;060344.068;25278.25;;25278.25;3;BID;
20251107;060344.068;25278.50;;25278.50;1;BID;
20251107;060344.068;25278.75;;25278.75;1;BID;
20251107;060344.068;25278.50;;25278.50;1;BID;
20251107;060344.068;25278.50;;25278.50;2;BID;
20251107;060344.068;25278.75;;25278.75;1;BID;
20251107;060344.140;25278.50;;25278.50;2;BID;
20251107;060344.140;25278.50;;25278.50;1;BID;
20251107;060344.160;25278.50;;25278.50;2;BID;
20251107;060344.160;25278.75;;25278.75;1;BID;
20251107;060344.160;25278.75;;25278.75;2;BID;
20251107;060344.232;;25279.25;25279.25;1;ASK;
20251107;060344.232;;25279.25;25279.25;1;ASK;
20251107;060344.232;;25279.50;25279.50;1;ASK;
20251107;060344.232;;25279.50;25279.50;1;ASK;
20251107;060344.232;;25279.75;25279.75;1;ASK;
20251107;060344.232;;25279.75;25279.75;1;ASK;
20251107;060344.232;;25280.00;25280.00;1;ASK;
20251107;060344.232;;25280.00;25280.00;1;ASK;
20251107;060344.232;;25280.00;25280.00;1;ASK;
20251107;060344.232;;25280.25;25280.25;1;ASK;
20251107;060344.232;;25280.25;25280.25;1;ASK;
20251107;060344.232;;25280.25;25280.25;1;ASK;
20251107;060344.232;;25280.50;25280.50;1;ASK;
20251107;060344.232;;25280.50;25280.50;1;ASK;
20251107;060344.232;;25280.50;25280.50;1;ASK;
20251107;060344.232;;25280.50;25280.50;1;ASK;
20251107;060344.232;;25280.75;25280.75;1;ASK;
20251107;060344.232;;25280.75;25280.75;1;ASK;
20251107;060344.232;;25280.75;25280.75;1;ASK;
20251107;060344.232;;25280.75;25280.75;1;ASK;
20251107;060344.232;;25281.00;25281.00;1;ASK;
20251107;060344.232;;25281.00;25281.00;1;ASK;
20251107;060344.232;;25281.00;25281.00;1;ASK;
20251107;060344.232;;25281.25;25281.25;1;ASK;
20251107;060344.232;;25281.25;25281.25;1;ASK;
20251107;060344.232;;25281.25;25281.25;1;ASK;
20251107;060344.232;;25281.50;25281.50;1;ASK;
20251107;060344.232;;25281.50;25281.50;1;ASK;
20251107;060344.232;;25281.50;25281.50;1;ASK;
20251107;060344.232;;25281.50;25281.50;1;ASK;
20251107;060344.232;;25281.75;25281.75;1;ASK;
20251107;060344.232;;25281.75;25281.75;1;ASK;
20251107;060344.232;;25281.75;25281.75;1;ASK;
20251107;060344.232;;25281.75;25281.75;1;ASK;
20251107;060344.232;;25282.00;25282.00;1;ASK;
20251107;060344.232;;25282.00;25282.00;1;ASK;
20251107;060344.232;;25282.00;25282.00;1;ASK;
20251107;060344.232;;25282.25;25282.25;1;ASK;
20251107;060344.232;;25282.25;25282.25;1;ASK;
20251107;060344.232;;25282.25;25282.25;1;ASK;
20251107;060344.232;;25282.25;25282.25;1;ASK;
20251107;060344.232;;25282.50;25282.50;1;ASK;
20251107;060344.232;;25282.50;25282.50;1;ASK;
20251107;060344.232;;25282.50;25282.50;1;ASK;
20251107;060344.232;;25282.50;25282.50;1;ASK;
20251107;060344.232;;25282.50;25282.50;1;ASK;
20251107;060344.232;;25282.50;25282.50;1;ASK;
20251107;060344.232;;25282.75;25282.75;1;ASK;
20251107;060344.232;;25282.75;25282.75;1;ASK;
20251107;060344.232;;25282.75;25282.75;1;ASK;
20251107;060344.232;;25282.75;25282.75;1;ASK;
20251107;060344.232;;25283.00;25283.00;1;ASK;
20251107;060344.232;;25283.00;25283.00;1;ASK;
20251107;060344.232;;25283.00;25283.00;1;ASK;
20251107;060344.232;;25283.00;25283.00;1;ASK;
20251107;060344.232;;25283.25;25283.25;1;ASK;
20251107;060344.232;;25283.25;25283.25;1;ASK;
20251107;060344.232;;25283.25;25283.25;1;ASK;
20251107;060344.232;;25283.50;25283.50;1;ASK;
20251107;060344.232;;25283.50;25283.50;1;ASK;
20251107;060344.232;;25283.50;25283.50;1;ASK;
20251107;060344.232;;25283.75;25283.75;1;ASK;
20251107;060344.232;;25283.75;25283.75;1;ASK;
20251107;060344.232;;25283.75;25283.75;1;ASK;
20251107;060344.232;;25284.00;25284.00;1;ASK;
20251107;060344.232;;25284.00;25284.00;1;ASK;
20251107;060344.232;;25284.00;25284.00;1;ASK;
20251107;060344.232;;25284.00;25284.00;1;ASK;
20251107;060344.232;;25284.25;25284.25;1;ASK;
20251107;060344.232;;25284.25;25284.25;1;ASK;
20251107;060344.232;;25284.25;25284.25;1;ASK;
20251107;060344.232;;25284.00;25284.00;1;ASK;
20251107;060344.232;;25284.25;25284.25;1;ASK;
20251107;060344.232;25284.00;;25284.00;1;BID;
20251107;060344.232;25281.25;;25281.25;4;BID;
20251107;060344.236;25281.25;;25281.25;1;BID;
20251107;060344.236;25281.25;;25281.25;3;BID;
20251107;060344.236;;25281.75;25281.75;1;ASK;
20251107;060344.240;;25281.75;25281.75;1;ASK;
20251107;060344.240;;25283.50;25283.50;1;ASK;
20251107;060344.240;25281.50;;25281.50;1;BID;
20251107;060344.240;25281.50;;25281.50;2;BID;
20251107;060344.244;25281.50;;25281.50;1;BID;
20251107;060344.244;25281.50;;25281.50;2;BID;
20251107;060344.244;25281.75;;25281.75;1;BID;
20251107;060344.244;25281.75;;25281.75;2;BID;
20251107;060344.244;;25283.50;25283.50;2;ASK;
20251107;060344.244;;25283.50;25283.50;3;ASK;
20251107;060344.244;;25283.50;25283.50;4;ASK;
20251107;060344.244;;25283.50;25283.50;5;ASK;
20251107;060344.248;;25283.00;25283.00;1;ASK;
20251107;060344.248;;25283.00;25283.00;1;ASK;
20251107;060344.248;;25283.25;25283.25;1;ASK;
20251107;060344.248;25281.75;;25281.75;1;BID;
20251107;060344.248;25281.75;;25281.75;1;BID;
20251107;060344.248;25282.00;;25282.00;1;BID;
20251107;060344.248;25282.00;;25282.00;1;BID;
20251107;060344.248;25281.75;;25281.75;2;BID;
20251107;060344.248;;25283.50;25283.50;8;ASK;
20251107;060344.248;25281.75;;25281.75;3;BID;
20251107;060344.248;25282.00;;25282.00;1;BID;
20251107;060344.248;;25283.50;25283.50;9;ASK;
20251107;060344.248;;25283.50;25283.50;8;ASK;
20251107;060344.248;25282.25;;25282.25;1;BID;
20251107;060344.252;;25283.50;25283.50;7;ASK;
20251107;060344.252;;25283.25;25283.25;1;ASK;
20251107;060344.252;;25283.25;25283.25;2;ASK;
20251107;060344.252;;25283.25;25283.25;3;ASK;
20251107;060344.252;;25283.25;25283.25;4;ASK;
20251107;060344.252;;25283.00;25283.00;1;ASK;
20251107;060344.252;25282.00;;25282.00;1;BID;
20251107;060344.252;25281.75;;25281.75;3;BID;
20251107;060344.252;;25283.25;25283.25;5;ASK;
20251107;060344.252;;25283.25;25283.25;6;ASK;
20251107;060344.252;;25283.00;25283.00;1;ASK;
20251107;060344.252;;25283.00;25283.00;2;ASK;
20251107;060344.252;25281.75;;25281.75;4;BID;
20251107;060344.252;;25282.75;25282.75;1;ASK;
20251107;060344.252;25281.75;;25281.75;3;BID;
20251107;060344.252;25281.75;;25281.75;2;BID;
20251107;060344.252;;25282.50;25282.50;1;ASK;
20251107;060344.252;;25282.75;25282.75;2;ASK;
20251107;060344.252;;25282.75;25282.75;3;ASK;
20251107;060344.252;;25282.75;25282.75;4;ASK;
20251107;060344.252;25281.75;;25281.75;1;BID;
