date;time;bid;ask;price;volume;side;shape;order_type;entry_price;exit_price;exit_tag
20251107;061014.448;25294.75;;25294.75;1;BID;;;;;
20251107;061014.448;25295.00;;25295.00;1;BID;;;;;
20251107;061014.448;25294.75;;25294.75;1;BID;;;;;
20251107;061014.452;25294.75;;25294.75;2;BID;;;;;
20251107;061014.452;25295.00;;25295.00;1;BID;;;;;
20251107;061014.452;25295.00;;25295.00;2;BID;;;;;
20251107;061014.528;25295.00;;25295.00;1;BID;;;;;
20251107;061014.528;25294.75;;25294.75;3;BID;;;;;
20251107;061014.528;25294.75;;25294.75;2;BID;;;;;
20251107;061014.528;25294.75;;25294.75;1;BID;;;;;
20251107;061014.528;25294.50;;25294.50;4;BID;;;;;
20251107;061014.528;25294.50;;25294.50;3;BID;;;;;
20251107;061014.528;25294.75;;25294.75;1;BID;;;;;
20251107;061014.532;25294.50;;25294.50;4;BID;;;;;
20251107;061014.532;25294.50;;25294.50;3;BID;;;;;
20251107;061014.548;25294.50;;25294.50;2;BID;;;;;
20251107;061014.548;;25295.75;25295.75;2;ASK;;;;;
20251107;061014.548;;25295.50;25295.50;1;ASK;;;;;
20251107;061014.548;;25295.75;25295.75;2;ASK;;;;;
20251107;061014.548;;25295.75;25295.75;3;ASK;;;;;
20251107;061014.548;25294.50;;25294.50;1;BID;;;;;
20251107;061014.548;;25295.75;25295.75;2;ASK;;;;;
20251107;061014.548;;25295.50;25295.50;1;ASK;;;;;
20251107;061014.548;25294.25;;25294.25;3;BID;;;;;
20251107;061014.548;25294.25;;25294.25;2;BID;;;;;
20251107;061014.552;25294.50;;25294.50;1;BID;;;;;
20251107;061014.588;;25295.75;25295.75;3;ASK;;;;;
20251107;061014.588;;25295.75;25295.75;2;ASK;;;;;
20251107;061014.596;;25295.50;25295.50;1;ASK;;;;;
20251107;061014.600;25294.25;;25294.25;2;BID;;;;;
20251107;061014.600;;25295.75;25295.75;2;ASK;;;;;
20251107;061014.600;25294.50;;25294.50;1;BID;;;;;
20251107;061014.680;25294.50;;25294.50;2;BID;;;;;
20251107;061014.680;25294.75;;25294.75;1;BID;;;;;
20251107;061014.684;25294.50;;25294.50;1;BID;;;;;
20251107;061014.684;25294.50;;25294.50;2;BID;;;;;
20251107;061014.704;;25295.50;25295.50;1;ASK;;;;;
20251107;061014.704;;25295.75;25295.75;2;ASK;;;;;
20251107;061014.732;25294.50;;25294.50;3;BID;;;;;
20251107;061014.732;25294.75;;25294.75;1;BID;;;;;
20251107;061015.020;;25295.75;25295.75;1;ASK;;;;;
20251107;061015.020;25294.75;;25294.75;2;BID;;;;;
20251107;061015.020;25295.00;;25295.00;1;BID;;;;;
20251107;061015.024;25295.00;;25295.00;2;BID;;;;;
20251107;061015.024;25295.00;;25295.00;1;BID;;;;;
20251107;061015.024;25294.75;;25294.75;1;BID;;;;;
20251107;061015.036;25294.75;;25294.75;2;BID;;;;;
20251107;061015.096;;25295.00;25295.00;2;ASK;;;;;
20251107;061015.096;;25295.00;25295.00;1;ASK;;;;;
20251107;061015.096;;25295.00;25295.00;1;ASK;;;;;
20251107;061015.096;;25295.00;25295.00;1;ASK;;;;;
20251107;061015.096;;25295.75;25295.75;1;ASK;;;;;
20251107;061015.096;25294.75;;25294.75;1;BID;;;;;
20251107;061015.096;25294.75;;25294.75;1;BID;;;;;
20251107;061015.096;25294.50;;25294.50;3;BID;;;;;
20251107;061015.096;25294.50;;25294.50;2;BID;;;;;
20251107;061015.096;;25295.75;25295.75;2;ASK;;;;;
20251107;061015.096;;25295.50;25295.50;1;ASK;;;;;
20251107;061015.096;25294.50;;25294.50;1;BID;;;;;
20251107;061015.096;25294.25;;25294.25;1;BID;;;;;
20251107;061015.100;;25295.25;25295.25;1;ASK;;;;;
20251107;061015.100;;25295.25;25295.25;2;ASK;;;;;
20251107;061015.100;25294.00;;25294.00;2;BID;;;;;
20251107;061015.100;25294.00;;25294.00;1;BID;;;;;
20251107;061015.100;;25295.00;25295.00;1;ASK;;;;;
20251107;061015.100;;25295.25;25295.25;2;ASK;;;;;
20251107;061015.104;;25295.00;25295.00;1;ASK;;;;;
20251107;061015.104;25293.75;;25293.75;3;BID;;;;;
20251107;061015.104;25293.75;;25293.75;2;BID;;;;;
20251107;061015.104;;25295.25;25295.25;2;ASK;;;;;
20251107;061015.104;25293.75;;25293.75;3;BID;;;;;
20251107;061015.112;25293.75;;25293.75;4;BID;;;;;
20251107;061015.148;25294.00;;25294.00;1;BID;;;;;
20251107;061015.208;;25295.00;25295.00;1;ASK;;;;;
20251107;061015.208;25293.75;;25293.75;4;BID;;;;;
20251107;061015.208;25293.75;;25293.75;3;BID;;;;;
20251107;061015.380;;25295.00;25295.00;2;ASK;;;;;
20251107;061015.380;25293.75;;25293.75;2;BID;;;;;
20251107;061015.380;;25294.75;25294.75;1;ASK;;;;;
20251107;061015.380;25293.75;;25293.75;1;BID;;;;;
20251107;061015.628;25293.50;;25293.50;3;BID;;;;;
20251107;061015.628;25293.50;;25293.50;2;BID;;;;;
20251107;061015.636;25293.50;;25293.50;3;BID;;;;;
20251107;061015.636;25293.50;;25293.50;4;BID;;;;;
20251107;061015.652;25293.75;;25293.75;1;BID;;;;;
20251107;061015.652;;25295.00;25295.00;2;ASK;;;;;
20251107;061015.664;25293.75;;25293.75;2;BID;;;;;
20251107;061015.664;25294.00;;25294.00;1;BID;;;;;
20251107;061015.664;25293.75;;25293.75;1;BID;;;;;
20251107;061015.860;25293.75;;25293.75;2;BID;;;;;
20251107;061015.860;25293.75;;25293.75;3;BID;;;;;
20251107;061015.864;;25295.00;25295.00;1;ASK;;;;;
20251107;061015.864;25294.00;;25294.00;1;BID;;;;;
20251107;061015.928;;25294.75;25294.75;1;ASK;;;;;
20251107;061015.928;25293.75;;25293.75;2;BID;;;;;
20251107;061015.928;25293.75;;25293.75;1;BID;;;;;
20251107;061015.928;;25294.75;25294.75;2;ASK;;;;;
20251107;061015.928;25293.50;;25293.50;4;BID;;;;;
20251107;061015.928;25293.50;;25293.50;3;BID;;;;;
20251107;061015.952;25293.50;;25293.50;2;BID;;;;;
20251107;061015.952;25293.50;;25293.50;1;BID;;;;;
20251107;061015.956;25293.50;;25293.50;2;BID;;;;;
20251107;061016.132;;25294.50;25294.50;1;ASK;;;;;
20251107;061016.132;25293.50;;25293.50;1;BID;;;;;
20251107;061016.132;25293.25;;25293.25;4;BID;;;;;
20251107;061016.132;25293.25;;25293.25;3;BID;;;;;
20251107;061016.132;25293.25;;25293.25;2;BID;;;;;
20251107;061016.140;25293.25;;25293.25;3;BID;;;;;
20251107;061016.164;;25294.75;25294.75;2;ASK;;;;;
20251107;061016.164;25293.25;;25293.25;2;BID;;;;;
20251107;061016.164;25293.50;;25293.50;1;BID;;;;;
20251107;061016.332;;25294.75;25294.75;3;ASK;;;;;
20251107;061016.332;;25294.50;25294.50;1;ASK;;;;;
20251107;061016.332;;25294.50;25294.50;2;ASK;;;;;
20251107;061016.332;25293.25;;25293.25;2;BID;;;;;
20251107;061016.332;;25294.25;25294.25;1;ASK;;;;;
20251107;061016.332;25293.25;;25293.25;1;BID;;;;;
20251107;061016.332;;25294.00;25294.00;1;ASK;;;;;
20251107;061016.332;;25294.25;25294.25;2;ASK;;;;;
20251107;061016.336;;25294.25;25294.25;1;ASK;;;;;
20251107;061016.924;25293.25;;25293.25;2;BID;;;;;
20251107;061016.924;;25294.50;25294.50;4;ASK;;;;;
20251107;061016.924;;25294.50;25294.50;3;ASK;;;;;
20251107;061016.924;;25294.50;25294.50;2;ASK;;;;;
20251107;061016.924;;25294.50;25294.50;1;ASK;;;;;
20251107;061016.924;25293.50;;25293.50;1;BID;;;;;
20251107;061016.924;25293.50;;25293.50;2;BID;;;;;
20251107;061016.956;25293.75;;25293.75;1;BID;;;;;
20251107;061017.144;25293.50;;25293.50;3;BID;;;;;
20251107;061017.476;25293.50;;25293.50;2;BID;;;;;
20251107;061017.476;;25294.50;25294.50;2;ASK;;;;;
20251107;061017.476;;25294.25;25294.25;1;ASK;;;;;
20251107;061017.476;;25294.25;25294.25;2;ASK;;;;;
20251107;061017.476;25293.50;;25293.50;1;BID;;;;;
20251107;061017.476;25293.50;;25293.50;1;BID;;;;;
20251107;061017.476;25293.50;;25293.50;1;BID;;;;;
20251107;061017.476;25293.25;;25293.25;1;BID;;;;;
20251107;061017.476;;25294.00;25294.00;1;ASK;;;;;
20251107;061017.476;;25294.00;25294.00;2;ASK;;;;;
20251107;061017.480;25293.00;;25293.00;1;BID;;;;;
20251107;061017.480;;25293.75;25293.75;1;ASK;;;;;
20251107;061017.480;25292.75;;25292.75;3;BID;;;;;
20251107;061017.480;25292.75;;25292.75;2;BID;;;;;
20251107;061017.520;;25294.00;25294.00;3;ASK;;;;;
20251107;061017.520;;25294.00;25294.00;2;ASK;;;;;
20251107;061017.520;;25293.75;25293.75;1;ASK;;;;;
20251107;061017.528;;25293.75;25293.75;2;ASK;;;;;
20251107;061017.912;;25293.50;25293.50;1;ASK;;;;;
20251107;061017.916;;25293.75;25293.75;2;ASK;;;;;
20251107;061018.052;;25293.50;25293.50;1;ASK;;;;;
20251107;061018.176;;25293.50;25293.50;2;ASK;;;;;
20251107;061018.204;;25293.25;25293.25;1;ASK;;;;;
20251107;061018.204;25292.75;;25292.75;1;BID;;;;;
20251107;061018.204;25292.75;;25292.75;1;BID;;;;;
20251107;061018.204;25292.75;;25292.75;1;BID;;;;;
20251107;061018.204;25292.50;;25292.50;1;BID;;;;;
20251107;061018.204;;25293.00;25293.00;1;ASK;;;;;
20251107;061018.204;;25293.00;25293.00;2;ASK;;;;;
20251107;061018.204;25292.00;;25292.00;2;BID;;;;;
20251107;061018.204;25292.00;;25292.00;1;BID;;;;;
20251107;061018.204;;25292.75;25292.75;1;ASK;;;;;
20251107;061018.204;25291.75;;25291.75;4;BID;;;;;
20251107;061018.204;;25292.75;25292.75;2;ASK;;;;;
20251107;061018.204;25291.75;;25291.75;3;BID;;;;;
20251107;061018.204;;25292.75;25292.75;1;ASK;;;;;
20251107;061018.204;;25293.00;25293.00;2;ASK;;;;;
20251107;061018.204;;25293.00;25293.00;1;ASK;;;;;
20251107;061018.256;;25293.00;25293.00;2;ASK;;;;;
20251107;061018.256;;25292.75;25292.75;1;ASK;;;;;
20251107;061019.328;;25292.50;25292.50;1;ASK;;;;;
20251107;061019.332;;25292.75;25292.75;1;ASK;;;;;
20251107;061019.380;;25292.75;25292.75;2;ASK;;;;;
20251107;061019.380;;25292.50;25292.50;1;ASK;;;;;
20251107;061019.392;;25292.75;25292.75;2;ASK;;;;;
20251107;061019.760;;25292.50;25292.50;1;ASK;;;;;
20251107;061019.984;;25292.75;25292.75;2;ASK;;;;;
20251107;061019.984;;25292.75;25292.75;1;ASK;;;;;
20251107;061020.180;25291.75;;25291.75;4;BID;;;;;
20251107;061020.304;25291.75;;25291.75;3;BID;;;;;
20251107;061020.376;25291.75;;25291.75;4;BID;;;;;
20251107;061020.416;;25292.75;25292.75;1;ASK;;;;;
20251107;061020.416;;25293.00;25293.00;1;ASK;;;;;
20251107;061020.416;25292.00;;25292.00;1;BID;;;;;
20251107;061020.416;;25293.25;25293.25;2;ASK;;;;;
20251107;061020.416;;25293.25;25293.25;1;ASK;;;;;
20251107;061020.416;25292.00;;25292.00;2;BID;;;;;
20251107;061020.416;;25293.50;25293.50;1;ASK;;;;;
20251107;061020.420;;25293.50;25293.50;2;ASK;;;;;
20251107;061020.420;;25293.25;25293.25;1;ASK;;;;;
20251107;061020.424;25292.00;;25292.00;3;BID;;;;;
20251107;061020.424;;25293.50;25293.50;2;ASK;;;;;
20251107;061020.424;;25293.50;25293.50;1;ASK;;;;;
20251107;061020.432;25292.25;;25292.25;1;BID;;;;;
20251107;061020.432;25292.25;;25292.25;2;BID;;;;;
20251107;061020.432;;25293.75;25293.75;2;ASK;;;;;
20251107;061020.432;;25293.75;25293.75;1;ASK;;;;;
20251107;061020.436;25292.25;;25292.25;3;BID;;;;;
20251107;061020.568;;25293.50;25293.50;1;ASK;;;;;
20251107;061020.568;;25293.50;25293.50;2;ASK;;;;;
20251107;061020.568;25292.25;;25292.25;2;BID;;;;;
20251107;061020.568;25292.25;;25292.25;1;BID;;;;;
20251107;061020.568;;25293.25;25293.25;1;ASK;;;;;
20251107;061020.568;25292.00;;25292.00;4;BID;;;;;
20251107;061020.568;25292.00;;25292.00;3;BID;;;;;
20251107;061020.568;;25293.50;25293.50;1;ASK;;;;;
20251107;061020.572;;25293.50;25293.50;2;ASK;;;;;
20251107;061020.572;;25293.25;25293.25;1;ASK;;;;;
20251107;061020.584;;25293.50;25293.50;1;ASK;;;;;
20251107;061020.652;25292.25;;25292.25;1;BID;;;;;
20251107;061020.652;25292.25;;25292.25;2;BID;;;;;
20251107;061020.660;25292.25;;25292.25;3;BID;;;;;
20251107;061020.696;;25293.75;25293.75;1;ASK;;;;;
20251107;061020.696;25292.25;;25292.25;4;BID;;;;;
20251107;061020.696;25292.50;;25292.50;1;BID;;;;;
20251107;061020.696;25292.50;;25292.50;2;BID;;;;;
20251107;061020.696;25292.50;;25292.50;3;BID;;;;;
20251107;061020.696;25292.50;;25292.50;4;BID;;;;;
20251107;061020.696;25292.50;;25292.50;5;BID;;;;;
20251107;061020.696;;25294.00;25294.00;3;ASK;;;;;
20251107;061020.696;25292.50;;25292.50;6;BID;;;;;
20251107;061020.696;;25294.00;25294.00;2;ASK;;;;;
20251107;061020.696;;25294.00;25294.00;1;ASK;;;;;
20251107;061020.696;25292.50;;25292.50;7;BID;;;;;
20251107;061020.696;25292.50;;25292.50;6;BID;;;;;
20251107;061020.696;25292.75;;25292.75;1;BID;;;;;
20251107;061020.700;25292.75;;25292.75;2;BID;;;;;
20251107;061020.700;25292.75;;25292.75;3;BID;;;;;
20251107;061020.700;25292.75;;25292.75;4;BID;;;;;
20251107;061020.700;;25294.25;25294.25;2;ASK;;;;;
20251107;061020.704;;25294.25;25294.25;3;ASK;;;;;
20251107;061020.760;;25294.25;25294.25;2;ASK;;;;;
20251107;061020.796;;25294.00;25294.00;1;ASK;;;;;
20251107;061020.796;25292.75;;25292.75;3;BID;;;;;
20251107;061020.864;;25294.25;25294.25;2;ASK;;;;;
20251107;061020.884;25292.75;;25292.75;4;BID;;;;;
20251107;061021.024;;25294.00;25294.00;1;ASK;;;;;
20251107;061021.024;25292.75;;25292.75;3;BID;;;;;
20251107;061021.024;25292.75;;25292.75;2;BID;;;;;
20251107;061021.024;;25293.75;25293.75;1;ASK;;;;;
20251107;061021.024;25292.75;;25292.75;1;BID;;;;;
20251107;061021.024;25292.50;;25292.50;6;BID;;;;;
20251107;061021.024;25292.50;;25292.50;5;BID;;;;;
20251107;061021.024;25292.50;;25292.50;4;BID;;;;;
20251107;061021.024;25292.50;;25292.50;3;BID;;;;;
20251107;061021.024;25292.50;;25292.50;2;BID;;;;;
20251107;061021.024;25292.50;;25292.50;1;BID;;;;;
20251107;061021.024;;25293.50;25293.50;1;ASK;;;;;
20251107;061021.028;;25293.75;25293.75;1;ASK;;;;;
20251107;061021.032;25292.50;;25292.50;2;BID;;;;;
20251107;061021.076;;25293.50;25293.50;1;ASK;;;;;
20251107;061021.076;25292.50;;25292.50;1;BID;;;;;
20251107;061021.076;25292.25;;25292.25;4;BID;;;;;
20251107;061021.080;25292.25;;25292.25;3;BID;;;;;
20251107;061021.080;25292.25;;25292.25;2;BID;;;;;
20251107;061021.080;25292.25;;25292.25;3;BID;;;;;
20251107;061021.296;25292.25;;25292.25;1;BID;;;;;
20251107;061021.296;25292.25;;25292.25;2;BID;;;;;
20251107;061021.296;;25293.50;25293.50;2;ASK;;;;;
20251107;061021.296;;25293.25;25293.25;1;ASK;;;;;
20251107;061021.296;25292.25;;25292.25;1;BID;;;;;
20251107;061021.296;25292.00;;25292.00;3;BID;;;;;
20251107;061021.296;25292.00;;25292.00;2;BID;;;;;
20251107;061021.316;;25293.00;25293.00;1;ASK;;;;;
20251107;061021.316;25292.00;;25292.00;3;BID;;;;;
20251107;061021.328;;25293.25;25293.25;1;ASK;;;;;
