date;time;bid;ask;price;volume;side;shape;order_type;entry_price;exit_price;exit_tag
20251107;061802.540;25298.25;;25298.25;1;BID;;;;;
20251107;061802.772;;25299.00;25299.00;1;ASK;;;;;
20251107;061802.772;25298.00;;25298.00;5;BID;;;;;
20251107;061802.772;25298.00;;25298.00;4;BID;;;;;
20251107;061802.772;25298.00;;25298.00;3;BID;;;;;
20251107;061802.776;;25298.75;25298.75;1;ASK;;;;;
20251107;061802.776;25298.00;;25298.00;2;BID;;;;;
20251107;061802.776;25298.00;;25298.00;1;BID;;;;;
20251107;061802.776;;25299.00;25299.00;1;ASK;;;;;
20251107;061802.816;;25298.75;25298.75;1;ASK;;;;;
20251107;061802.924;;25299.00;25299.00;1;ASK;;;;;
20251107;061802.972;25298.25;;25298.25;1;BID;;;;;
20251107;061802.972;;25299.25;25299.25;2;ASK;;;;;
20251107;061802.972;;25299.25;25299.25;1;ASK;;;;;
20251107;061802.972;25298.50;;25298.50;1;BID;;;;;
20251107;061802.976;25298.25;;25298.25;1;BID;;;;;
20251107;061802.996;25298.00;;25298.00;4;BID;;;;;
20251107;061802.996;;25299.00;25299.00;1;ASK;;;;;
20251107;061802.996;25298.00;;25298.00;3;BID;;;;;
20251107;061802.996;25298.00;;25298.00;2;BID;;;;;
20251107;061803.004;25298.25;;25298.25;1;BID;;;;;
20251107;061803.004;;25299.25;25299.25;1;ASK;;;;;
20251107;061803.084;25298.50;;25298.50;1;BID;;;;;
20251107;061803.112;25298.25;;25298.25;1;BID;;;;;
20251107;061803.112;;25299.00;25299.00;1;ASK;;;;;
20251107;061803.112;25298.00;;25298.00;3;BID;;;;;
20251107;061803.112;25298.00;;25298.00;2;BID;;;;;
20251107;061803.136;25298.25;;25298.25;1;BID;;;;;
20251107;061803.136;;25299.25;25299.25;1;ASK;;;;;
20251107;061803.144;;25298.50;25298.50;3;ASK;;;;;
20251107;061803.144;25298.00;;25298.00;2;BID;;;;;
20251107;061803.144;25298.00;;25298.00;1;BID;;;;;
20251107;061804.340;;25298.50;25298.50;1;ASK;;;;;
20251107;061804.340;;25298.50;25298.50;2;ASK;;;;;
20251107;061804.372;;25298.50;25298.50;1;ASK;;;;;
20251107;061804.372;;25298.50;25298.50;1;ASK;;;;;
20251107;061806.840;25298.00;;25298.00;21;BID;;;;;
20251107;061806.840;;25298.50;25298.50;1;ASK;;;;;
20251107;061806.840;;25299.25;25299.25;1;ASK;;;;;
20251107;061806.840;25298.25;;25298.25;1;BID;;;;;
20251107;061806.840;25298.25;;25298.25;2;BID;;;;;
20251107;061806.840;25298.25;;25298.25;1;BID;;;;;
20251107;061806.844;;25299.25;25299.25;1;ASK;;;;;
20251107;061806.844;;25299.50;25299.50;1;ASK;;;;;
20251107;061806.844;25298.25;;25298.25;2;BID;;;;;
20251107;061806.844;25298.50;;25298.50;1;BID;;;;;
20251107;061806.844;;25299.75;25299.75;1;ASK;;;;;
20251107;061806.844;25298.25;;25298.25;4;BID;;;;;
20251107;061806.844;;25299.00;25299.00;1;ASK;;;;;
20251107;061806.844;25298.25;;25298.25;3;BID;;;;;
20251107;061806.844;;25299.75;25299.75;1;ASK;;;;;
20251107;061806.844;;25299.25;25299.25;1;ASK;;;;;
20251107;061806.844;25298.25;;25298.25;2;BID;;;;;
20251107;061806.844;25298.50;;25298.50;1;BID;;;;;
20251107;061806.844;;25299.50;25299.50;1;ASK;;;;;
20251107;061806.844;25298.25;;25298.25;2;BID;;;;;
20251107;061806.844;25298.75;;25298.75;1;BID;;;;;
20251107;061806.844;;25299.75;25299.75;2;ASK;;;;;
20251107;061806.844;25299.00;;25299.00;1;BID;;;;;
20251107;061806.844;;25299.75;25299.75;1;ASK;;;;;
20251107;061806.844;;25300.00;25300.00;2;ASK;;;;;
20251107;061806.844;;25300.00;25300.00;1;ASK;;;;;
20251107;061806.844;;25300.25;25300.25;4;ASK;;;;;
20251107;061806.844;;25300.25;25300.25;3;ASK;;;;;
20251107;061806.844;25298.75;;25298.75;1;BID;;;;;
20251107;061806.844;;25300.00;25300.00;1;ASK;;;;;
20251107;061806.852;25298.75;;25298.75;2;BID;;;;;
20251107;061806.852;25299.00;;25299.00;1;BID;;;;;
20251107;061806.852;25299.25;;25299.25;1;BID;;;;;
20251107;061806.852;25299.00;;25299.00;1;BID;;;;;
20251107;061806.876;;25299.75;25299.75;1;ASK;;;;;
20251107;061806.876;25298.75;;25298.75;1;BID;;;;;
20251107;061806.880;25299.00;;25299.00;1;BID;;;;;
20251107;061806.880;;25300.00;25300.00;3;ASK;;;;;
20251107;061806.880;;25300.00;25300.00;2;ASK;;;;;
20251107;061806.884;;25299.75;25299.75;1;ASK;;;;;
20251107;061806.884;25298.75;;25298.75;1;BID;;;;;
20251107;061807.012;;25299.50;25299.50;1;ASK;;;;;
20251107;061807.012;25298.25;;25298.25;3;BID;;;;;
20251107;061807.012;;25299.25;25299.25;1;ASK;;;;;
20251107;061807.012;25298.25;;25298.25;2;BID;;;;;
20251107;061807.016;25298.25;;25298.25;1;BID;;;;;
20251107;061807.016;25298.50;;25298.50;1;BID;;;;;
20251107;061807.016;;25299.50;25299.50;1;ASK;;;;;
20251107;061807.032;;25299.25;25299.25;1;ASK;;;;;
20251107;061807.032;25298.25;;25298.25;1;BID;;;;;
20251107;061807.440;25298.25;;25298.25;2;BID;;;;;
20251107;061807.440;25298.50;;25298.50;1;BID;;;;;
20251107;061807.440;;25299.50;25299.50;1;ASK;;;;;
20251107;061807.968;25298.75;;25298.75;1;BID;;;;;
20251107;061807.968;;25299.75;25299.75;2;ASK;;;;;
20251107;061807.968;;25299.75;25299.75;1;ASK;;;;;
20251107;061807.968;25298.50;;25298.50;1;BID;;;;;
20251107;061807.968;;25299.50;25299.50;1;ASK;;;;;
20251107;061807.972;;25299.25;25299.25;1;ASK;;;;;
20251107;061807.972;25298.25;;25298.25;1;BID;;;;;
20251107;061808.012;25298.00;;25298.00;23;BID;;;;;
20251107;061808.012;25298.00;;25298.00;22;BID;;;;;
20251107;061808.012;25298.25;;25298.25;1;BID;;;;;
20251107;061808.368;25298.50;;25298.50;1;BID;;;;;
20251107;061809.740;25298.25;;25298.25;1;BID;;;;;
20251107;061810.236;;25299.25;25299.25;2;ASK;;;;;
20251107;061810.236;;25299.00;25299.00;1;ASK;;;;;
20251107;061810.236;25298.00;;25298.00;22;BID;;;;;
20251107;061810.236;;25299.25;25299.25;1;ASK;;;;;
20251107;061810.236;25298.25;;25298.25;1;BID;;;;;
20251107;061810.352;;25299.25;25299.25;2;ASK;;;;;
20251107;061810.352;;25299.00;25299.00;1;ASK;;;;;
20251107;061810.352;25298.00;;25298.00;22;BID;;;;;
20251107;061810.352;25298.25;;25298.25;1;BID;;;;;
20251107;061810.352;;25299.25;25299.25;1;ASK;;;;;
20251107;061810.452;;25299.00;25299.00;1;ASK;;;;;
20251107;061810.452;25298.00;;25298.00;22;BID;;;;;
20251107;061811.036;25298.00;;25298.00;21;BID;;;;;
20251107;061811.036;25298.25;;25298.25;1;BID;;;;;
20251107;061811.036;;25299.25;25299.25;1;ASK;;;;;
20251107;061811.036;;25299.25;25299.25;2;ASK;;;;;
20251107;061811.036;;25299.00;25299.00;1;ASK;;;;;
20251107;061811.036;25298.00;;25298.00;21;BID;;;;;
20251107;061811.088;;25299.00;25299.00;2;ASK;;;;;
20251107;061811.088;;25299.00;25299.00;3;ASK;;;;;
20251107;061811.088;;25298.75;25298.75;1;ASK;;;;;
20251107;061811.088;;25298.50;25298.50;1;ASK;;;;;
20251107;061811.088;;25298.75;25298.75;1;ASK;;;;;
20251107;061812.060;25298.25;;25298.25;1;BID;;;;;
20251107;061812.060;;25299.00;25299.00;2;ASK;;;;;
20251107;061812.060;25298.00;;25298.00;21;BID;;;;;
20251107;061812.060;;25298.75;25298.75;1;ASK;;;;;
20251107;061812.320;;25299.00;25299.00;2;ASK;;;;;
20251107;061812.320;25298.25;;25298.25;1;BID;;;;;
20251107;061812.320;;25299.00;25299.00;1;ASK;;;;;
20251107;061812.676;25298.00;;25298.00;21;BID;;;;;
20251107;061813.044;;25299.00;25299.00;1;ASK;;;;;
20251107;061813.044;;25299.25;25299.25;2;ASK;;;;;
20251107;061813.044;25298.25;;25298.25;1;BID;;;;;
20251107;061813.044;;25299.25;25299.25;1;ASK;;;;;
20251107;061813.044;25298.25;;25298.25;2;BID;;;;;
20251107;061813.048;;25299.25;25299.25;2;ASK;;;;;
20251107;061813.048;;25299.00;25299.00;1;ASK;;;;;
20251107;061813.048;25298.25;;25298.25;1;BID;;;;;
20251107;061813.048;25298.00;;25298.00;21;BID;;;;;
20251107;061813.048;;25299.00;25299.00;2;ASK;;;;;
20251107;061813.136;;25298.75;25298.75;1;ASK;;;;;
20251107;061814.284;25298.25;;25298.25;1;BID;;;;;
20251107;061814.284;;25299.00;25299.00;2;ASK;;;;;
20251107;061814.296;25298.00;;25298.00;21;BID;;;;;
20251107;061814.296;;25298.75;25298.75;1;ASK;;;;;
20251107;061814.688;;25299.00;25299.00;2;ASK;;;;;
20251107;061814.688;25298.25;;25298.25;1;BID;;;;;
20251107;061814.692;;25299.00;25299.00;1;ASK;;;;;
20251107;061814.692;;25299.25;25299.25;2;ASK;;;;;
20251107;061814.692;;25299.25;25299.25;1;ASK;;;;;
20251107;061814.692;25298.50;;25298.50;1;BID;;;;;
20251107;061814.692;;25299.50;25299.50;1;ASK;;;;;
20251107;061814.692;25298.75;;25298.75;1;BID;;;;;
20251107;061814.692;;25299.75;25299.75;1;ASK;;;;;
20251107;061814.692;;25299.50;25299.50;1;ASK;;;;;
20251107;061814.692;25298.50;;25298.50;1;BID;;;;;
20251107;061814.692;25298.75;;25298.75;1;BID;;;;;
20251107;061815.160;25298.50;;25298.50;1;BID;;;;;
20251107;061815.292;;25299.50;25299.50;2;ASK;;;;;
20251107;061815.292;;25299.25;25299.25;1;ASK;;;;;
20251107;061815.300;25298.25;;25298.25;2;BID;;;;;
20251107;061815.300;25298.25;;25298.25;1;BID;;;;;
20251107;061815.300;25298.25;;25298.25;2;BID;;;;;
20251107;061815.300;25298.50;;25298.50;1;BID;;;;;
20251107;061815.480;;25299.50;25299.50;1;ASK;;;;;
20251107;061815.636;25298.75;;25298.75;1;BID;;;;;
20251107;061815.636;;25299.25;25299.25;1;ASK;;;;;
20251107;061815.636;25298.50;;25298.50;1;BID;;;;;
20251107;061816.452;;25299.50;25299.50;1;ASK;;;;;
20251107;061816.452;25298.50;;25298.50;2;BID;;;;;
20251107;061816.452;25298.75;;25298.75;1;BID;;;;;
20251107;061816.548;;25299.75;25299.75;2;ASK;;;;;
20251107;061816.548;;25299.75;25299.75;1;ASK;;;;;
20251107;061816.548;25299.00;;25299.00;1;BID;;;;;
20251107;061816.548;;25300.00;25300.00;2;ASK;;;;;
20251107;061816.548;25299.25;;25299.25;1;BID;;;;;
20251107;061816.548;;25300.00;25300.00;1;ASK;;;;;
20251107;061816.552;25299.00;;25299.00;1;BID;;;;;
20251107;061816.552;25299.25;;25299.25;1;BID;;;;;
20251107;061816.552;25299.00;;25299.00;1;BID;;;;;
20251107;061816.580;25299.25;;25299.25;1;BID;;;;;
20251107;061816.580;;25300.25;25300.25;3;ASK;;;;;
20251107;061816.616;25299.50;;25299.50;1;BID;;;;;
20251107;061816.616;;25300.25;25300.25;2;ASK;;;;;
20251107;061816.636;25299.25;;25299.25;1;BID;;;;;
20251107;061816.700;;25300.00;25300.00;1;ASK;;;;;
20251107;061816.700;25299.00;;25299.00;3;BID;;;;;
20251107;061816.700;25299.00;;25299.00;2;BID;;;;;
20251107;061816.700;25299.25;;25299.25;1;BID;;;;;
20251107;061816.720;;25300.25;25300.25;2;ASK;;;;;
20251107;061816.756;;25300.00;25300.00;1;ASK;;;;;
20251107;061816.756;25299.00;;25299.00;1;BID;;;;;
20251107;061816.760;;25300.25;25300.25;2;ASK;;;;;
20251107;061816.760;25299.25;;25299.25;1;BID;;;;;
20251107;061816.860;;25300.00;25300.00;1;ASK;;;;;
20251107;061816.860;25299.00;;25299.00;1;BID;;;;;
20251107;061816.912;;25300.25;25300.25;2;ASK;;;;;
20251107;061816.912;25299.25;;25299.25;1;BID;;;;;
20251107;061816.968;;25300.00;25300.00;1;ASK;;;;;
20251107;061816.968;25299.00;;25299.00;1;BID;;;;;
20251107;061817.020;;25300.25;25300.25;2;ASK;;;;;
20251107;061817.020;25299.25;;25299.25;1;BID;;;;;
20251107;061817.076;;25300.00;25300.00;1;ASK;;;;;
20251107;061817.076;25299.00;;25299.00;1;BID;;;;;
20251107;061817.124;;25300.25;25300.25;2;ASK;;;;;
20251107;061817.124;25299.25;;25299.25;1;BID;;;;;
20251107;061817.180;;25300.00;25300.00;1;ASK;;;;;
20251107;061817.180;25299.00;;25299.00;1;BID;;;;;
20251107;061817.232;;25300.25;25300.25;2;ASK;;;;;
20251107;061817.232;25299.25;;25299.25;1;BID;;;;;
20251107;061817.232;;25300.00;25300.00;1;ASK;;;;;
20251107;061817.232;25299.00;;25299.00;1;BID;;;;;
20251107;061817.712;;25299.75;25299.75;1;ASK;;;;;
20251107;061817.712;25298.75;;25298.75;3;BID;;;;;
20251107;061817.716;25298.75;;25298.75;2;BID;;;;;
20251107;061817.716;25299.00;;25299.00;1;BID;;;;;
20251107;061817.716;;25300.00;25300.00;1;ASK;;;;;
20251107;061817.864;25299.25;;25299.25;1;BID;;;;;
20251107;061817.924;;25299.75;25299.75;1;ASK;;;;;
20251107;061817.924;25299.00;;25299.00;1;BID;;;;;
20251107;061817.928;;25300.00;25300.00;1;ASK;;;;;
20251107;061817.952;25299.25;;25299.25;1;BID;;;;;
20251107;061817.952;;25300.25;25300.25;2;ASK;;;;;
20251107;061818.032;;25300.00;25300.00;1;ASK;;;;;
20251107;061818.040;;25300.25;25300.25;2;ASK;;;;;
20251107;061818.188;;25300.00;25300.00;1;ASK;;;;;
20251107;061818.244;;25300.25;25300.25;2;ASK;;;;;
20251107;061818.296;;25300.00;25300.00;1;ASK;;;;;
20251107;061818.348;;25300.25;25300.25;2;ASK;;;;;
20251107;061818.404;;25300.00;25300.00;1;ASK;;;;;
20251107;061818.440;;25300.25;25300.25;2;ASK;;;;;
20251107;061818.528;;25300.00;25300.00;1;ASK;;;;;
20251107;061818.564;;25300.25;25300.25;2;ASK;;;;;
20251107;061818.732;25299.25;;25299.25;1;BID;;;;;
20251107;061818.732;25299.00;;25299.00;1;BID;;;;;
20251107;061818.732;;25300.00;25300.00;1;ASK;;;;;
20251107;061818.732;;25300.00;25300.00;2;ASK;;;;;
20251107;061818.732;;25300.00;25300.00;3;ASK;;;;;
20251107;061818.732;25298.75;;25298.75;2;BID;;;;;
20251107;061818.732;25298.75;;25298.75;1;BID;;;;;
20251107;061818.732;25298.50;;25298.50;3;BID;;;;;
20251107;061818.732;25298.50;;25298.50;2;BID;;;;;
20251107;061818.732;;25299.75;25299.75;1;ASK;;;;;
20251107;061818.732;;25299.75;25299.75;2;ASK;;;;;
20251107;061818.732;25298.50;;25298.50;1;BID;;;;;
20251107;061818.732;25298.25;;25298.25;1;BID;;;;;
20251107;061818.732;;25299.50;25299.50;1;ASK;;;;;
20251107;061818.732;25298.25;;25298.25;2;BID;;;;;
20251107;061818.732;;25299.25;25299.25;1;ASK;;;;;
20251107;061818.732;25298.50;;25298.50;1;BID;;;;;
20251107;061818.740;25298.50;;25298.50;2;BID;;;;;
20251107;061818.740;;25299.50;25299.50;1;ASK;;;;;
20251107;061818.756;25298.75;;25298.75;1;BID;;;;;
20251107;061818.808;25298.50;;25298.50;1;BID;;;;;
20251107;061819.152;;25299.25;25299.25;1;ASK;;;;;
20251107;061819.180;;25299.25;25299.25;1;ASK;;;;;
20251107;061819.180;;25299.50;25299.50;1;ASK;;;;;
20251107;061819.180;;25299.75;25299.75;3;ASK;;;;;
20251107;061819.180;25298.75;;25298.75;1;BID;;;;;
20251107;061819.180;;25299.75;25299.75;2;ASK;;;;;
20251107;061819.180;25298.75;;25298.75;2;BID;;;;;
20251107;061819.180;;25299.50;25299.50;1;ASK;;;;;
20251107;061819.180;;25299.75;25299.75;2;ASK;;;;;
20251107;061819.180;25298.75;;25298.75;1;BID;;;;;
20251107;061819.180;25298.50;;25298.50;2;BID;;;;;
20251107;061819.184;;25299.50;25299.50;1;ASK;;;;;
20251107;061819.200;25298.50;;25298.50;3;BID;;;;;
20251107;061819.200;25298.75;;25298.75;1;BID;;;;;
20251107;061819.308;25299.00;;25299.00;1;BID;;;;;
20251107;061819.308;;25299.75;25299.75;3;ASK;;;;;
20251107;061819.308;;25299.75;25299.75;2;ASK;;;;;
20251107;061819.308;;25299.75;25299.75;1;ASK;;;;;
20251107;061819.364;25298.75;;25298.75;1;BID;;;;;
20251107;061819.364;25298.75;;25298.75;2;BID;;;;;
20251107;061819.412;25299.00;;25299.00;1;BID;;;;;
20251107;061819.548;25298.75;;25298.75;1;BID;;;;;
20251107;061820.420;;25299.50;25299.50;1;ASK;;;;;
20251107;061820.420;25298.50;;25298.50;2;BID;;;;;
20251107;061820.424;25298.50;;25298.50;1;BID;;;;;
20251107;061820.424;;25299.25;25299.25;1;ASK;;;;;
20251107;061820.424;25298.25;;25298.25;2;BID;;;;;
20251107;061820.424;25298.25;;25298.25;1;BID;;;;;
20251107;061820.424;25298.50;;25298.50;1;BID;;;;;
20251107;061820.432;25298.25;;25298.25;1;BID;;;;;
20251107;061820.480;25298.50;;25298.50;1;BID;;;;;
20251107;061820.480;;25299.50;25299.50;1;ASK;;;;;
20251107;061820.528;;25299.50;25299.50;2;ASK;;;;;
20251107;061820.528;25298.25;;25298.25;1;BID;;;;;
20251107;061820.528;;25299.25;25299.25;1;ASK;;;;;
20251107;061820.532;25298.50;;25298.50;1;BID;;;;;
20251107;061820.532;;25299.50;25299.50;1;ASK;;;;;
20251107;061820.556;;25299.50;25299.50;2;ASK;;;;;
20251107;061820.556;25298.25;;25298.25;1;BID;;;;;
20251107;061820.556;;25299.25;25299.25;1;ASK;;;;;
20251107;061820.576;25298.50;;25298.50;1;BID;;;;;
20251107;061820.584;;25299.25;25299.25;2;ASK;;;;;
20251107;061820.588;;25299.25;25299.25;1;ASK;;;;;
20251107;061820.588;;25299.25;25299.25;1;ASK;;;;;
20251107;061820.588;;25299.50;25299.50;1;ASK;;;;;
20251107;061820.588;;25299.75;25299.75;3;ASK;;;;;
20251107;061820.588;25298.75;;25298.75;1;BID;;;;;
20251107;061820.588;;25299.75;25299.75;2;ASK;;;;;
20251107;061820.588;;25299.75;25299.75;1;ASK;;;;;
20251107;061820.588;25299.00;;25299.00;1;BID;;;;;
20251107;061820.588;25299.00;;25299.00;2;BID;;;;;
20251107;061820.588;;25299.75;25299.75;1;ASK;;;;;
20251107;061820.588;;25300.00;25300.00;3;ASK;;;;;
20251107;061820.588;;25300.00;25300.00;2;ASK;;;;;
20251107;061820.588;25299.25;;25299.25;1;BID;;;;;
20251107;061820.588;;25300.00;25300.00;1;ASK;;;;;
20251107;061820.588;;25300.25;25300.25;3;ASK;;;;;
20251107;061820.588;25299.50;;25299.50;1;BID;;;;;
20251107;061820.592;25299.25;;25299.25;1;BID;;;;;
20251107;061820.676;25299.50;;25299.50;1;BID;;;;;
20251107;061820.692;25299.25;;25299.25;1;BID;;;;;
20251107;061820.828;;25300.25;25300.25;2;ASK;;;;;
20251107;061820.828;25299.50;;25299.50;1;BID;;;;;
20251107;061821.000;25299.25;;25299.25;1;BID;;;;;
20251107;061821.376;25299.50;;25299.50;1;BID;;;;;
20251107;061821.376;;25300.00;25300.00;1;ASK;;;;;
20251107;061821.376;25299.25;;25299.25;1;BID;;;;;
20251107;061821.376;25299.00;;25299.00;3;BID;;;;;
20251107;061821.380;25299.00;;25299.00;2;BID;;;;;
20251107;061821.380;25299.00;;25299.00;1;BID;;;;;
20251107;061821.380;25298.75;;25298.75;2;BID;;;;;
20251107;061821.380;25299.00;;25299.00;1;BID;;;;;
20251107;061821.960;;25299.75;25299.75;1;ASK;;;;;
20251107;061821.960;25298.75;;25298.75;2;BID;;;;;
20251107;061822.020;25299.00;;25299.00;1;BID;;;;;
20251107;061822.020;;25300.00;25300.00;1;ASK;;;;;
20251107;061822.072;25298.75;;25298.75;1;BID;;;;;
20251107;061822.072;25298.75;;25298.75;2;BID;;;;;
20251107;061822.072;;25299.75;25299.75;1;ASK;;;;;
20251107;061822.072;;25300.00;25300.00;1;ASK;;;;;
20251107;061822.312;;25299.75;25299.75;1;ASK;;;;;
20251107;061822.312;;25299.50;25299.50;1;ASK;;;;;
20251107;061822.312;25298.75;;25298.75;1;BID;;;;;
20251107;061822.320;25299.00;;25299.00;1;BID;;;;;
20251107;061822.320;;25299.75;25299.75;1;ASK;;;;;
20251107;061822.320;;25300.00;25300.00;1;ASK;;;;;
20251107;061822.324;;25299.75;25299.75;1;ASK;;;;;
20251107;061822.324;;25300.00;25300.00;1;ASK;;;;;
20251107;061822.332;25298.75;;25298.75;1;BID;;;;;
20251107;061822.332;;25299.75;25299.75;1;ASK;;;;;
20251107;061822.332;;25299.50;25299.50;1;ASK;;;;;
20251107;061822.448;25299.00;;25299.00;1;BID;;;;;
20251107;061822.448;;25299.75;25299.75;1;ASK;;;;;
20251107;061822.448;;25300.00;25300.00;1;ASK;;;;;
20251107;061822.448;;25300.00;25300.00;2;ASK;;;;;
20251107;061822.448;;25299.75;25299.75;1;ASK;;;;;
20251107;061822.528;25298.75;;25298.75;1;BID;;;;;
20251107;061822.748;;25299.50;25299.50;1;ASK;;;;;
20251107;061822.748;25298.50;;25298.50;3;BID;;;;;
20251107;061822.748;25298.50;;25298.50;2;BID;;;;;
20251107;061822.748;25298.50;;25298.50;1;BID;;;;;
20251107;061822.752;25298.75;;25298.75;1;BID;;;;;
20251107;061822.752;;25299.75;25299.75;1;ASK;;;;;
20251107;061822.752;;25299.50;25299.50;1;ASK;;;;;
20251107;061822.752;25298.50;;25298.50;1;BID;;;;;
20251107;061822.820;25298.75;;25298.75;1;BID;;;;;
20251107;061822.820;;25299.75;25299.75;1;ASK;;;;;
20251107;061822.872;;25299.50;25299.50;1;ASK;;;;;
20251107;061822.872;25298.25;;25298.25;1;BID;;;;;
20251107;061822.872;25298.25;;25298.25;2;BID;;;;;
20251107;061822.872;25298.50;;25298.50;1;BID;;;;;
20251107;061822.872;;25299.75;25299.75;1;ASK;;;;;
20251107;061822.924;25298.75;;25298.75;1;BID;;;;;
20251107;061822.980;25298.50;;25298.50;1;BID;;;;;
20251107;061823.028;25298.75;;25298.75;1;BID;;;;;
20251107;061823.104;;25299.75;25299.75;2;ASK;;;;;
20251107;061823.104;;25299.50;25299.50;1;ASK;;;;;
20251107;061823.104;25298.50;;25298.50;1;BID;;;;;
20251107;061823.140;25298.75;;25298.75;1;BID;;;;;
20251107;061823.140;;25299.75;25299.75;1;ASK;;;;;
20251107;061823.192;25298.50;;25298.50;1;BID;;;;;
