date;time;bid;ask;price;volume;side;shape
20251110;175232.890;25475.50;;25475.50;4;BID;
20251110;175232.917;;;25476.00;2;BETWEEN;
20251110;175232.917;25475.50;;25475.50;3;BID;
20251110;175232.956;;;25475.75;2;BETWEEN;
20251110;175232.956;25475.25;;25475.25;2;BID;
20251110;175232.967;;25476.00;25476.00;4;ASK;
20251110;175232.967;25475.25;;25475.25;3;BID;
20251110;175233.011;;25476.00;25476.00;3;ASK;
20251110;175233.011;;;25475.50;2;BETWEEN;
20251110;175233.048;;25476.25;25476.25;2;ASK;
20251110;175233.048;;;25475.75;2;BETWEEN;
20251110;175233.081;;;25476.00;1;BETWEEN;
20251110;175233.081;25475.50;;25475.50;3;BID;
20251110;175233.144;;25476.50;25476.50;2;ASK;
20251110;175233.144;;;25476.00;2;BETWEEN;
20251110;175233.168;;;25476.25;1;BETWEEN;
20251110;175233.168;25475.75;;25475.75;3;BID;
20251110;175233.197;;25476.50;25476.50;3;ASK;
20251110;175233.197;25475.75;;25475.75;4;BID;
20251110;175233.229;;25476.50;25476.50;4;ASK;
20251110;175233.229;25475.75;;25475.75;3;BID;
20251110;175233.373;;;25476.25;2;BETWEEN;
20251110;175233.402;25475.50;;25475.50;5;BID;
20251110;175233.402;25474.75;;25474.75;3;BID;
20251110;175233.408;;25475.50;25475.50;4;ASK;
20251110;175233.392;;25475.75;25475.75;2;ASK;
20251110;175233.392;;;25475.25;1;BETWEEN;
20251110;175233.392;25475.25;;25475.25;1;BID;
20251110;175233.408;;;25475.50;4;BETWEEN;
20251110;175233.408;25474.75;;25474.75;3;BID;
20251110;175233.455;;;25475.25;2;BETWEEN;
20251110;175233.455;25474.75;;25474.75;2;BID;
20251110;175233.489;25474.75;;25474.75;1;BID;
20251110;175233.517;25474.75;;25474.75;4;BID;
20251110;175233.517;25474.00;;25474.00;3;BID;
20251110;175233.545;;25474.75;25474.75;1;ASK;
20251110;175233.545;;;25474.25;3;BETWEEN;
20251110;175233.630;;25474.75;25474.75;3;ASK;
20251110;175233.630;25474.00;;25474.00;5;BID;
20251110;175233.674;;;25474.50;3;BETWEEN;
20251110;175233.674;25473.75;;25473.75;5;BID;
20251110;175233.720;;;25474.25;2;BETWEEN;
20251110;175233.720;25473.75;;25473.75;4;BID;
20251110;175233.729;;25474.50;25474.50;4;ASK;
20251110;175233.763;;;25474.00;2;BETWEEN;
20251110;175233.791;25473.75;;25473.75;4;BID;
20251110;175233.838;;;25474.25;3;BETWEEN;
20251110;175233.838;25473.75;;25473.75;2;BID;
20251110;175233.870;;25474.25;25474.25;2;ASK;
20251110;175233.870;25473.75;;25473.75;1;BID;
20251110;175233.915;;25474.25;25474.25;1;ASK;
20251110;175233.915;25473.75;;25473.75;2;BID;
20251110;175233.972;;25474.25;25474.25;3;ASK;
20251110;175233.994;;25474.75;25474.75;4;ASK;
20251110;175233.994;;;25474.00;4;BETWEEN;
20251110;175234.020;;;25474.50;1;BETWEEN;
20251110;175234.020;25474.00;;25474.00;2;BID;
20251110;175234.035;;25474.50;25474.50;2;ASK;
20251110;175234.090;;25475.00;25475.00;2;ASK;
20251110;175234.090;;;25474.50;3;BETWEEN;
20251110;175234.199;;25475.50;25475.50;1;ASK;
20251110;175234.199;;;25475.00;3;BETWEEN;
20251110;175234.229;;25475.75;25475.75;5;ASK;
20251110;175234.198;25475.00;;25475.00;1;BID;
20251110;175234.198;25474.75;;25474.75;2;BID;
20251110;175234.198;;25475.00;25475.00;1;ASK;
20251110;175234.229;;25475.75;25475.75;5;ASK;
20251110;175234.229;;;25475.00;3;BETWEEN;
20251110;175234.240;;;25475.50;2;BETWEEN;
20251110;175234.323;25475.00;;25475.00;2;BID;
20251110;175234.332;;25475.50;25475.50;1;ASK;
20251110;175234.332;25475.00;;25475.00;3;BID;
20251110;175234.398;;25475.50;25475.50;5;ASK;
20251110;175234.398;25475.00;;25475.00;1;BID;
20251110;175234.426;;;25475.25;4;BETWEEN;
20251110;175234.426;25474.75;;25474.75;1;BID;
20251110;175234.398;;25475.50;25475.50;5;ASK;
20251110;175234.398;;;25475.00;1;BETWEEN;
20251110;175234.398;25475.00;;25475.00;1;BID;
20251110;175234.399;;;25475.25;1;BETWEEN;
20251110;175234.399;25474.75;;25474.75;3;BID;
20251110;175234.399;25474.75;;25474.75;1;BID;
20251110;175234.399;25474.75;;25474.75;1;BID;
20251110;175234.399;25474.75;;25474.75;1;BID;
20251110;175234.426;;25475.25;25475.25;4;ASK;
20251110;175234.426;25474.75;;25474.75;1;BID;
20251110;175234.492;;25475.25;25475.25;3;ASK;
20251110;175234.512;;25475.50;25475.50;6;ASK;
20251110;175234.512;25474.75;;25474.75;3;BID;
20251110;175234.614;;25475.50;25475.50;3;ASK;
20251110;175234.614;;;25475.00;3;BETWEEN;
20251110;175234.625;25475.00;;25475.00;2;BID;
20251110;175234.724;;25475.50;25475.50;6;ASK;
20251110;175234.724;25474.75;;25474.75;2;BID;
20251110;175234.733;;;25475.25;2;BETWEEN;
20251110;175234.733;25474.75;;25474.75;1;BID;
20251110;175234.830;;;25475.00;1;BETWEEN;
20251110;175234.830;25474.50;;25474.50;3;BID;
20251110;175234.860;;25475.00;25475.00;3;ASK;
20251110;175234.860;25474.50;;25474.50;2;BID;
20251110;175234.838;;;25474.75;1;BETWEEN;
20251110;175234.838;25474.50;;25474.50;1;BID;
20251110;175234.838;25474.50;;25474.50;1;BID;
20251110;175234.860;;25475.00;25475.00;3;ASK;
20251110;175234.860;25474.50;;25474.50;2;BID;
20251110;175234.868;;25475.25;25475.25;3;ASK;
20251110;175234.868;25474.50;;25474.50;4;BID;
20251110;175234.910;;25475.25;25475.25;2;ASK;
20251110;175234.910;;;25474.75;2;BETWEEN;
20251110;175234.961;25474.75;;25474.75;1;BID;
20251110;175235.013;;25475.25;25475.25;1;ASK;
20251110;175235.013;25474.75;;25474.75;3;BID;
20251110;175235.041;;25475.50;25475.50;4;ASK;
20251110;175235.041;;;25475.00;1;BETWEEN;
20251110;175235.065;;25475.50;25475.50;5;ASK;
20251110;175235.065;25474.75;;25474.75;4;BID;
20251110;175235.072;;25475.50;25475.50;4;ASK;
20251110;175235.100;;;25475.25;1;BETWEEN;
20251110;175235.100;25474.75;;25474.75;2;BID;
20251110;175235.151;;25475.50;25475.50;2;ASK;
20251110;175235.151;;;25475.00;4;BETWEEN;
20251110;175235.172;;;25475.25;2;BETWEEN;
20251110;175235.172;25474.50;;25474.50;5;BID;
20251110;175235.193;;25475.50;25475.50;6;ASK;
20251110;175235.193;;;25474.75;4;BETWEEN;
20251110;175235.225;;;25475.25;1;BETWEEN;
20251110;175235.225;25474.75;;25474.75;3;BID;
20251110;175235.261;;25475.50;25475.50;5;ASK;
20251110;175235.329;;;25475.25;1;BETWEEN;
20251110;175235.381;;25475.25;25475.25;3;ASK;
20251110;175235.381;25474.50;;25474.50;5;BID;
20251110;175235.433;;;25474.75;2;BETWEEN;
20251110;175235.467;;25475.25;25475.25;4;ASK;
20251110;175235.475;;;25475.00;2;BETWEEN;
20251110;175235.475;25474.50;;25474.50;3;BID;
20251110;175235.529;25474.25;;25474.25;1;BID;
20251110;175235.529;25473.75;;25473.75;2;BID;
20251110;175235.559;;25475.25;25475.25;5;ASK;
20251110;175235.559;;;25474.50;4;BETWEEN;
20251110;175235.604;;25475.25;25475.25;3;ASK;
20251110;175235.604;;;25474.75;2;BETWEEN;
20251110;175235.650;;25475.25;25475.25;1;ASK;
20251110;175235.650;25474.75;;25474.75;3;BID;
20251110;175235.675;;25475.50;25475.50;5;ASK;
20251110;175235.675;;;25475.00;3;BETWEEN;
20251110;175235.707;;25475.50;25475.50;2;ASK;
20251110;175235.664;;;25475.25;1;BETWEEN;
20251110;175235.664;25475.00;;25475.00;4;BID;
20251110;175235.664;;25475.25;25475.25;1;ASK;
20251110;175235.665;;25475.75;25475.75;3;ASK;
20251110;175235.665;;;25475.25;3;BETWEEN;
20251110;175235.665;25475.25;;25475.25;1;BID;
20251110;175235.665;;25475.75;25475.75;1;ASK;
20251110;175235.665;25475.25;;25475.25;4;BID;
20251110;175235.665;25475.25;;25475.25;1;BID;
20251110;175235.665;25475.25;;25475.25;3;BID;
20251110;175235.665;25475.25;;25475.25;1;BID;
20251110;175235.665;25475.25;;25475.25;1;BID;
20251110;175235.665;25475.25;;25475.25;1;BID;
20251110;175235.668;25475.25;;25475.25;4;BID;
20251110;175235.668;25474.75;;25474.75;4;BID;
20251110;175235.668;;25475.25;25475.25;1;ASK;
20251110;175235.707;;25475.50;25475.50;2;ASK;
20251110;175235.707;;;25475.00;3;BETWEEN;
20251110;175235.727;;25475.50;25475.50;4;ASK;
20251110;175235.727;25475.00;;25475.00;1;BID;
20251110;175235.769;;25475.50;25475.50;3;ASK;
20251110;175235.769;25475.00;;25475.00;3;BID;
20251110;175235.788;;25475.50;25475.50;2;ASK;
20251110;175235.856;;;25475.25;2;BETWEEN;
20251110;175235.856;25474.75;;25474.75;2;BID;
20251110;175235.881;;25475.25;25475.25;1;ASK;
20251110;175235.881;25474.75;;25474.75;4;BID;
20251110;175235.980;25474.50;;25474.50;2;BID;
20251110;175235.980;25474.00;;25474.00;3;BID;
20251110;175236.000;;25474.75;25474.75;3;ASK;
20251110;175236.000;;;25474.25;2;BETWEEN;
20251110;175235.977;;25475.00;25475.00;2;ASK;
20251110;175235.977;;;25474.75;1;BETWEEN;
20251110;175235.977;25474.75;;25474.75;1;BID;
20251110;175236.000;25474.75;;25474.75;3;BID;
20251110;175236.000;25474.25;;25474.25;2;BID;
20251110;175236.050;;25474.75;25474.75;1;ASK;
20251110;175236.050;;;25474.50;2;BETWEEN;
20251110;175236.058;;25474.75;25474.75;2;ASK;
20251110;175236.058;25474.25;;25474.25;2;BID;
20251110;175236.110;;;25474.50;2;BETWEEN;
20251110;175236.110;25474.00;;25474.00;3;BID;
20251110;175236.133;;25474.50;25474.50;4;ASK;
20251110;175236.133;25473.75;;25473.75;4;BID;
20251110;175236.165;;25474.50;25474.50;5;ASK;
20251110;175236.165;25473.75;;25473.75;5;BID;
20251110;175236.229;;25474.75;25474.75;4;ASK;
20251110;175236.229;;;25474.00;6;BETWEEN;
20251110;175236.241;25474.00;;25474.00;5;BID;
20251110;175236.335;;;25474.50;6;BETWEEN;
20251110;175236.335;25473.75;;25473.75;5;BID;
20251110;175236.326;;25474.75;25474.75;2;ASK;
20251110;175236.326;;;25474.50;1;BETWEEN;
20251110;175236.326;25474.50;;25474.50;1;BID;
20251110;175236.335;25474.50;;25474.50;6;BID;
20251110;175236.335;25473.75;;25473.75;5;BID;
20251110;175236.365;;25475.25;25475.25;1;ASK;
20251110;175236.365;;;25474.75;2;BETWEEN;
20251110;175236.393;;25475.75;25475.75;5;ASK;
20251110;175236.393;;;25475.25;1;BETWEEN;
20251110;175236.358;25474.50;;25474.50;2;BID;
20251110;175236.358;25474.25;;25474.25;2;BID;
20251110;175236.358;;25474.50;25474.50;1;ASK;
20251110;175236.358;;25474.50;25474.50;1;ASK;
20251110;175236.359;;25474.75;25474.75;2;ASK;
20251110;175236.359;;;25474.50;1;BETWEEN;
20251110;175236.359;;25474.75;25474.75;1;ASK;
20251110;175236.359;;25474.75;25474.75;1;ASK;
20251110;175236.409;;25475.50;25475.50;2;ASK;
20251110;175236.409;;;25475.00;3;BETWEEN;
20251110;175236.409;;25475.50;25475.50;1;ASK;
20251110;175236.427;;25475.75;25475.75;3;ASK;
20251110;175236.427;;;25475.25;2;BETWEEN;
20251110;175236.570;;;25475.50;3;BETWEEN;
20251110;175236.570;25475.00;;25475.00;3;BID;
20251110;175236.597;;25475.75;25475.75;6;ASK;
20251110;175236.597;;;25475.25;1;BETWEEN;
20251110;175236.641;;25475.75;25475.75;4;ASK;
20251110;175236.641;25475.25;;25475.25;2;BID;
20251110;175236.701;25475.25;;25475.25;1;BID;
20251110;175236.766;;25475.75;25475.75;3;ASK;
20251110;175236.766;25475.25;;25475.25;3;BID;
20251110;175236.818;;25477.50;25477.50;1;ASK;
20251110;175236.818;;;25477.00;3;BETWEEN;
20251110;175236.797;25475.75;;25475.75;3;BID;
20251110;175236.797;25475.50;;25475.50;2;BID;
20251110;175236.797;;25475.75;25475.75;1;ASK;
20251110;175236.797;;25475.75;25475.75;2;ASK;
20251110;175236.801;;25476.50;25476.50;1;ASK;
20251110;175236.801;;;25476.25;3;BETWEEN;
20251110;175236.801;;25476.50;25476.50;1;ASK;
20251110;175236.801;25476.25;;25476.25;2;BID;
20251110;175236.801;;25476.50;25476.50;1;ASK;
20251110;175236.802;25476.25;;25476.25;3;BID;
20251110;175236.802;;25476.50;25476.50;2;ASK;
20251110;175236.802;;25476.50;25476.50;1;ASK;
20251110;175236.802;25476.25;;25476.25;1;BID;
20251110;175236.802;25476.25;;25476.25;1;BID;
20251110;175236.818;;25477.50;25477.50;1;ASK;
20251110;175236.818;;;25477.00;3;BETWEEN;
20251110;175236.840;;25477.75;25477.75;4;ASK;
20251110;175236.840;;;25477.25;1;BETWEEN;
20251110;175236.872;;25477.75;25477.75;1;ASK;
20251110;175236.872;25477.25;;25477.25;5;BID;
20251110;175236.903;;25478.25;25478.25;3;ASK;
20251110;175236.903;;;25477.75;4;BETWEEN;
20251110;175236.879;25477.75;;25477.75;1;BID;
20251110;175236.879;25477.25;;25477.25;6;BID;
20251110;175236.879;;25477.75;25477.75;1;ASK;
20251110;175236.887;;25478.00;25478.00;2;ASK;
20251110;175236.887;;;25477.75;1;BETWEEN;
20251110;175236.887;25477.75;;25477.75;1;BID;
20251110;175236.903;;25478.25;25478.25;3;ASK;
20251110;175236.903;25477.75;;25477.75;4;BID;
20251110;175236.921;;25478.50;25478.50;5;ASK;
20251110;175236.966;;;25478.25;2;BETWEEN;
20251110;175236.966;25477.75;;25477.75;3;BID;
20251110;175237.011;;25478.50;25478.50;4;ASK;
20251110;175237.011;;;25478.00;3;BETWEEN;
20251110;175237.044;;25478.75;25478.75;4;ASK;
20251110;175237.044;25478.00;;25478.00;5;BID;
20251110;175237.048;;;25478.50;3;BETWEEN;
20251110;175237.048;25478.00;;25478.00;4;BID;
20251110;175237.092;;25478.50;25478.50;5;ASK;
20251110;175237.092;25478.00;;25478.00;2;BID;
20251110;175237.135;;25478.75;25478.75;4;ASK;
20251110;175237.135;25478.00;;25478.00;4;BID;
20251110;175237.167;;25478.75;25478.75;5;ASK;
20251110;175237.206;;;25478.50;6;BETWEEN;
20251110;175237.206;25478.00;;25478.00;2;BID;
20251110;175237.268;;25478.50;25478.50;7;ASK;
20251110;175237.268;25478.00;;25478.00;1;BID;
20251110;175237.437;25478.00;;25478.00;5;BID;
20251110;175237.437;25477.25;;25477.25;3;BID;
20251110;175237.423;;25478.50;25478.50;5;ASK;
20251110;175237.423;;;25478.25;1;BETWEEN;
20251110;175237.423;25478.25;;25478.25;1;BID;
20251110;175237.424;25478.25;;25478.25;3;BID;
20251110;175237.424;25478.00;;25478.00;1;BID;
20251110;175237.424;25478.00;;25478.00;1;BID;
20251110;175237.424;25478.00;;25478.00;1;BID;
20251110;175237.424;25477.75;;25477.75;1;BID;
20251110;175237.424;25477.75;;25477.75;1;BID;
20251110;175237.437;;25478.00;25478.00;5;ASK;
20251110;175237.437;25477.25;;25477.25;3;BID;
20251110;175237.466;;25478.25;25478.25;1;ASK;
20251110;175237.466;;;25477.75;3;BETWEEN;
20251110;175237.511;;25478.25;25478.25;2;ASK;
20251110;175237.452;;25478.25;25478.25;5;ASK;
20251110;175237.452;25477.75;;25477.75;2;BID;
20251110;175237.452;;25478.25;25478.25;1;ASK;
20251110;175237.452;;25478.25;25478.25;1;ASK;
20251110;175237.511;;25478.25;25478.25;2;ASK;
20251110;175237.511;25477.75;;25477.75;3;BID;
20251110;175237.542;;25478.25;25478.25;5;ASK;
20251110;175237.542;25477.50;;25477.50;5;BID;
20251110;175237.571;;25478.25;25478.25;1;ASK;
20251110;175237.571;;;25478.00;2;BETWEEN;
20251110;175237.588;;25478.25;25478.25;1;ASK;
20251110;175237.591;;25478.75;25478.75;1;ASK;
20251110;175237.591;;;25478.50;2;BETWEEN;
20251110;175237.591;;25478.75;25478.75;1;ASK;
20251110;175237.603;;25479.50;25479.50;4;ASK;
20251110;175237.603;;;25479.00;5;BETWEEN;
20251110;175237.631;25479.00;;25479.00;5;BID;
20251110;175237.631;25478.50;;25478.50;1;BID;
20251110;175237.621;;25479.25;25479.25;3;ASK;
20251110;175237.621;;;25478.75;1;BETWEEN;
20251110;175237.621;25478.75;;25478.75;1;BID;
20251110;175237.628;25478.75;;25478.75;2;BID;
20251110;175237.628;25478.25;;25478.25;6;BID;
20251110;175237.628;;25478.75;25478.75;1;ASK;
20251110;175237.628;;25478.75;25478.75;1;ASK;
20251110;175237.628;;25478.75;25478.75;1;ASK;
20251110;175237.631;;25479.00;25479.00;5;ASK;
20251110;175237.631;;;25478.50;1;BETWEEN;
20251110;175237.665;;25479.25;25479.25;4;ASK;
20251110;175237.665;;;25478.75;5;BETWEEN;
20251110;175237.694;;25479.50;25479.50;4;ASK;
20251110;175237.694;25478.75;;25478.75;6;BID;
20251110;175237.745;;;25479.00;2;BETWEEN;
20251110;175237.814;;;25479.25;3;BETWEEN;
20251110;175237.814;25478.75;;25478.75;3;BID;
20251110;175237.798;;25479.50;25479.50;4;ASK;
20251110;175237.798;;;25479.00;2;BETWEEN;
20251110;175237.798;25479.00;;25479.00;1;BID;
20251110;175237.798;25479.00;;25479.00;1;BID;
20251110;175237.814;;;25479.25;3;BETWEEN;
20251110;175237.814;25478.75;;25478.75;3;BID;
20251110;175237.917;25478.50;;25478.50;4;BID;
20251110;175237.948;;;25478.75;4;BETWEEN;
20251110;175237.948;25478.25;;25478.25;2;BID;
20251110;175237.956;;25479.00;25479.00;2;ASK;
20251110;175237.956;;;25478.50;2;BETWEEN;
20251110;175238.115;;25479.00;25479.00;1;ASK;
20251110;175238.115;25478.50;;25478.50;3;BID;
20251110;175238.141;;25479.25;25479.25;4;ASK;
20251110;175238.141;25478.50;;25478.50;4;BID;
20251110;175238.161;;25479.25;25479.25;5;ASK;
20251110;175238.161;25478.50;;25478.50;3;BID;
20251110;175238.194;;;25479.00;2;BETWEEN;
20251110;175238.270;;25479.25;25479.25;4;ASK;
20251110;175238.270;25478.50;;25478.50;4;BID;
20251110;175238.288;;;25478.75;3;BETWEEN;
20251110;175238.316;;25479.50;25479.50;3;ASK;
20251110;175238.316;;;25479.00;3;BETWEEN;
20251110;175238.297;;25479.50;25479.50;4;ASK;
20251110;175238.297;25478.75;;25478.75;4;BID;
20251110;175238.297;;25479.50;25479.50;1;ASK;
20251110;175238.316;;25479.50;25479.50;3;ASK;
20251110;175238.316;;;25479.00;3;BETWEEN;
20251110;175238.336;;25479.50;25479.50;5;ASK;
20251110;175238.336;25478.75;;25478.75;4;BID;
20251110;175238.370;;25479.50;25479.50;4;ASK;
20251110;175238.370;;;25479.00;2;BETWEEN;
20251110;175238.369;;25479.75;25479.75;6;ASK;
20251110;175238.369;;;25479.25;1;BETWEEN;
20251110;175238.369;25479.25;;25479.25;1;BID;
20251110;175238.370;;;25479.50;4;BETWEEN;
20251110;175238.370;25479.00;;25479.00;2;BID;
20251110;175238.398;;25479.75;25479.75;3;ASK;
20251110;175238.398;;;25479.25;2;BETWEEN;
20251110;175238.429;;;25479.50;2;BETWEEN;
20251110;175238.429;25479.00;;25479.00;2;BID;
20251110;175238.476;;;25479.25;3;BETWEEN;
20251110;175238.476;25478.75;;25478.75;1;BID;
20251110;175238.497;;25479.50;25479.50;3;ASK;
20251110;175238.497;25478.75;;25478.75;4;BID;
20251110;175238.487;;;25479.25;4;BETWEEN;
20251110;175238.487;25478.50;;25478.50;5;BID;
20251110;175238.487;;25479.25;25479.25;1;ASK;
20251110;175238.497;;25479.50;25479.50;3;ASK;
20251110;175238.497;;;25478.75;4;BETWEEN;
20251110;175238.554;;25479.75;25479.75;4;ASK;
20251110;175238.554;;;25479.00;6;BETWEEN;
20251110;175238.584;;;25479.25;2;BETWEEN;
20251110;175238.584;25478.75;;25478.75;3;BID;
20251110;175238.695;;25479.50;25479.50;4;ASK;
20251110;175238.695;25478.75;;25478.75;4;BID;
20251110;175238.713;;;25479.25;1;BETWEEN;
20251110;175238.738;;25479.50;25479.50;4;ASK;
20251110;175238.790;;;25479.25;2;BETWEEN;
20251110;175238.854;;25480.00;25480.00;2;ASK;
20251110;175238.854;;;25479.50;2;BETWEEN;
20251110;175238.835;;;25479.75;3;BETWEEN;
20251110;175238.835;25479.50;;25479.50;1;BID;
20251110;175238.835;;25479.75;25479.75;1;ASK;
20251110;175238.835;;25479.75;25479.75;1;ASK;
20251110;175238.835;;25479.75;25479.75;1;ASK;
20251110;175238.836;;25480.00;25480.00;3;ASK;
20251110;175238.836;;;25479.75;1;BETWEEN;
20251110;175238.836;;25480.00;25480.00;1;ASK;
20251110;175238.836;;25480.00;25480.00;1;ASK;
20251110;175238.836;;25480.00;25480.00;1;ASK;
20251110;175238.844;25479.75;;25479.75;4;BID;
20251110;175238.844;25479.25;;25479.25;1;BID;
20251110;175238.844;25479.25;;25479.25;1;BID;
20251110;175238.854;;25480.00;25480.00;2;ASK;
20251110;175238.854;;;25479.50;2;BETWEEN;
20251110;175238.883;;25480.00;25480.00;1;ASK;
20251110;175238.911;;25480.00;25480.00;2;ASK;
