date;time;bid;ask;price;volume;side;shape
20251110;175155.960;;;25472.25;1;BETWEEN;
20251110;175155.985;;25472.75;25472.75;6;ASK;
20251110;175155.985;25472.00;;25472.00;8;BID;
20251110;175156.023;;;25472.50;2;BETWEEN;
20251110;175156.042;;;25472.25;2;BETWEEN;
20251110;175156.042;25472.00;;25472.00;6;BID;
20251110;175156.042;25472.00;;25472.00;1;BID;
20251110;175156.042;25472.00;;25472.00;4;BID;
20251110;175156.054;;25472.25;25472.25;3;ASK;
20251110;175156.054;25471.75;;25471.75;2;BID;
20251110;175156.077;;25472.50;25472.50;2;ASK;
20251110;175156.077;;;25472.00;3;BETWEEN;
20251110;175156.043;;;25472.25;3;BETWEEN;
20251110;175156.043;25472.00;;25472.00;1;BID;
20251110;175156.043;25472.00;;25472.00;1;BID;
20251110;175156.056;;25472.25;25472.25;1;ASK;
20251110;175156.056;25471.75;;25471.75;2;BID;
20251110;175156.056;;25472.25;25472.25;1;ASK;
20251110;175156.059;;25472.75;25472.75;5;ASK;
20251110;175156.059;;;25472.00;4;BETWEEN;
20251110;175156.059;25472.00;;25472.00;1;BID;
20251110;175156.059;25472.00;;25472.00;1;BID;
20251110;175156.059;25472.00;;25472.00;1;BID;
20251110;175156.077;;;25472.50;2;BETWEEN;
20251110;175156.077;25472.00;;25472.00;3;BID;
20251110;175156.141;;;25472.25;3;BETWEEN;
20251110;175156.141;25471.75;;25471.75;2;BID;
20251110;175156.177;;25472.50;25472.50;3;ASK;
20251110;175156.177;;;25472.00;4;BETWEEN;
20251110;175156.201;;25472.50;25472.50;4;ASK;
20251110;175156.201;25472.00;;25472.00;2;BID;
20251110;175156.269;;;25472.25;1;BETWEEN;
20251110;175156.269;25471.75;;25471.75;4;BID;
20251110;175156.272;;25472.50;25472.50;3;ASK;
20251110;175156.272;;;25472.00;3;BETWEEN;
20251110;175156.295;;25472.50;25472.50;1;ASK;
20251110;175156.295;;;25472.25;2;BETWEEN;
20251110;175156.295;;25472.50;25472.50;1;ASK;
20251110;175156.318;;25473.25;25473.25;3;ASK;
20251110;175156.318;;;25472.75;2;BETWEEN;
20251110;175156.348;25472.75;;25472.75;2;BID;
20251110;175156.348;25472.25;;25472.25;4;BID;
20251110;175156.339;;25473.00;25473.00;3;ASK;
20251110;175156.339;;;25472.75;1;BETWEEN;
20251110;175156.339;25472.75;;25472.75;1;BID;
20251110;175156.348;25472.75;;25472.75;2;BID;
20251110;175156.348;25472.25;;25472.25;4;BID;
20251110;175156.380;;25473.00;25473.00;3;ASK;
20251110;175156.380;;;25472.50;2;BETWEEN;
20251110;175156.410;;25473.50;25473.50;3;ASK;
20251110;175156.410;;;25473.00;1;BETWEEN;
20251110;175156.434;;25473.75;25473.75;2;ASK;
20251110;175156.434;;;25473.25;3;BETWEEN;
20251110;175156.399;25473.00;;25473.00;3;BID;
20251110;175156.399;25472.50;;25472.50;2;BID;
20251110;175156.399;;25473.00;25473.00;1;ASK;
20251110;175156.399;;25473.00;25473.00;2;ASK;
20251110;175156.399;;25473.00;25473.00;1;ASK;
20251110;175156.399;;25473.00;25473.00;1;ASK;
20251110;175156.434;;25473.75;25473.75;2;ASK;
20251110;175156.434;;;25473.25;3;BETWEEN;
20251110;175156.533;;;25473.50;4;BETWEEN;
20251110;175156.533;25472.75;;25472.75;4;BID;
20251110;175156.563;;;25473.00;1;BETWEEN;
20251110;175156.563;25472.50;;25472.50;3;BID;
20251110;175156.594;;25473.00;25473.00;2;ASK;
20251110;175156.725;;25473.00;25473.00;1;ASK;
20251110;175156.763;;25473.25;25473.25;4;ASK;
20251110;175156.763;;;25472.75;2;BETWEEN;
20251110;175156.786;;;25473.00;1;BETWEEN;
20251110;175156.786;25472.50;;25472.50;4;BID;
20251110;175156.818;;25473.25;25473.25;4;ASK;
20251110;175156.849;;;25473.00;2;BETWEEN;
20251110;175156.849;25472.50;;25472.50;3;BID;
20251110;175156.879;;25473.25;25473.25;4;ASK;
20251110;175156.902;;;25473.00;2;BETWEEN;
20251110;175156.935;25472.50;;25472.50;2;BID;
20251110;175156.960;25472.50;;25472.50;3;BID;
20251110;175157.019;;25473.00;25473.00;3;ASK;
20251110;175157.019;25472.25;;25472.25;4;BID;
20251110;175157.035;;25473.00;25473.00;1;ASK;
20251110;175157.035;;;25472.50;5;BETWEEN;
20251110;175157.028;;;25472.75;2;BETWEEN;
20251110;175157.028;25472.25;;25472.25;5;BID;
20251110;175157.028;;25472.75;25472.75;1;ASK;
20251110;175157.029;;25472.75;25472.75;1;ASK;
20251110;175157.029;;;25472.50;2;BETWEEN;
20251110;175157.029;;25472.75;25472.75;1;ASK;
20251110;175157.035;;25473.00;25473.00;1;ASK;
20251110;175157.035;25472.50;;25472.50;5;BID;
20251110;175157.190;;25473.25;25473.25;5;ASK;
20251110;175157.190;;;25472.75;1;BETWEEN;
20251110;175157.216;;;25473.00;1;BETWEEN;
20251110;175157.216;25472.50;;25472.50;4;BID;
20251110;175157.241;;25473.00;25473.00;4;ASK;
20251110;175157.241;25472.25;;25472.25;5;BID;
20251110;175157.272;;25473.00;25473.00;2;ASK;
20251110;175157.272;;;25472.50;3;BETWEEN;
20251110;175157.299;;25473.00;25473.00;3;ASK;
20251110;175157.341;;25473.25;25473.25;6;ASK;
20251110;175157.341;;;25472.75;1;BETWEEN;
20251110;175157.374;25472.75;;25472.75;2;BID;
20251110;175157.374;25472.25;;25472.25;5;BID;
20251110;175157.363;;25473.00;25473.00;3;ASK;
20251110;175157.363;;;25472.75;1;BETWEEN;
20251110;175157.363;25472.75;;25472.75;1;BID;
20251110;175157.374;25472.75;;25472.75;2;BID;
20251110;175157.374;25472.25;;25472.25;5;BID;
20251110;175157.405;25471.75;;25471.75;1;BID;
20251110;175157.405;25471.25;;25471.25;2;BID;
20251110;175157.429;;;25471.50;1;BETWEEN;
20251110;175157.429;25471.00;;25471.00;6;BID;
20251110;175157.458;25471.00;;25471.00;3;BID;
20251110;175157.458;25470.50;;25470.50;2;BID;
20251110;175157.455;;25471.25;25471.25;2;ASK;
20251110;175157.455;;;25471.00;2;BETWEEN;
20251110;175157.455;25471.00;;25471.00;1;BID;
20251110;175157.455;25471.00;;25471.00;1;BID;
20251110;175157.456;25471.00;;25471.00;2;BID;
20251110;175157.456;25470.75;;25470.75;4;BID;
20251110;175157.456;25470.75;;25470.75;1;BID;
20251110;175157.456;25470.75;;25470.75;3;BID;
20251110;175157.456;25470.75;;25470.75;1;BID;
20251110;175157.456;25470.75;;25470.75;2;BID;
20251110;175157.456;25470.75;;25470.75;2;BID;
20251110;175157.458;;25471.00;25471.00;3;ASK;
20251110;175157.458;25470.50;;25470.50;2;BID;
20251110;175157.480;;;25470.75;2;BETWEEN;
20251110;175157.480;25470.25;;25470.25;7;BID;
20251110;175157.517;;25471.50;25471.50;3;ASK;
20251110;175157.517;;;25471.00;1;BETWEEN;
20251110;175157.498;25470.75;;25470.75;1;BID;
20251110;175157.498;25470.25;;25470.25;7;BID;
20251110;175157.498;;25470.75;25470.75;1;ASK;
20251110;175157.517;;25471.50;25471.50;3;ASK;
20251110;175157.517;;;25471.00;1;BETWEEN;
20251110;175157.548;;25471.75;25471.75;2;ASK;
20251110;175157.548;;;25471.25;4;BETWEEN;
20251110;175157.576;;;25471.50;4;BETWEEN;
20251110;175157.576;25471.00;;25471.00;2;BID;
20251110;175157.547;;25471.50;25471.50;1;ASK;
20251110;175157.547;;;25471.25;2;BETWEEN;
20251110;175157.547;;25471.50;25471.50;1;ASK;
20251110;175157.567;;25471.50;25471.50;2;ASK;
20251110;175157.567;25471.25;;25471.25;1;BID;
20251110;175157.567;25471.25;;25471.25;1;BID;
20251110;175157.576;;25471.50;25471.50;4;ASK;
20251110;175157.576;25471.00;;25471.00;2;BID;
20251110;175157.606;;25471.75;25471.75;4;ASK;
20251110;175157.606;25471.00;;25471.00;3;BID;
20251110;175157.618;;;25471.50;2;BETWEEN;
20251110;175157.618;25471.00;;25471.00;2;BID;
20251110;175157.582;;25471.50;25471.50;4;ASK;
20251110;175157.582;;25471.50;25471.50;1;ASK;
20251110;175157.600;;;25471.25;1;BETWEEN;
20251110;175157.600;25470.75;;25470.75;6;BID;
20251110;175157.600;;25471.25;25471.25;1;ASK;
20251110;175157.707;;25471.50;25471.50;1;ASK;
20251110;175157.707;;;25471.00;2;BETWEEN;
20251110;175157.728;;25471.50;25471.50;4;ASK;
20251110;175157.728;25470.75;;25470.75;5;BID;
20251110;175157.760;;25471.50;25471.50;5;ASK;
20251110;175157.781;;25471.50;25471.50;4;ASK;
20251110;175157.781;;;25471.00;2;BETWEEN;
20251110;175157.846;;25471.50;25471.50;5;ASK;
20251110;175157.846;25470.75;;25470.75;5;BID;
20251110;175157.873;;25471.50;25471.50;3;ASK;
20251110;175157.873;;;25471.00;2;BETWEEN;
20251110;175157.940;25470.75;;25470.75;6;BID;
20251110;175157.941;;25471.50;25471.50;5;ASK;
20251110;175157.941;25470.75;;25470.75;5;BID;
20251110;175157.994;;;25471.25;2;BETWEEN;
20251110;175157.994;25470.75;;25470.75;3;BID;
20251110;175158.055;25470.75;;25470.75;2;BID;
20251110;175158.082;25470.00;;25470.00;3;BID;
20251110;175158.082;25469.50;;25469.50;3;BID;
20251110;175158.103;;25470.50;25470.50;8;ASK;
