date;time;bid;ask;price;volume;side;shape;order_type;entry_price;exit_price;exit_tag
20251107;085755.276;25339.75;;25339.75;1;BID;;;;;
20251107;085755.276;;25340.75;25340.75;1;ASK;;;;;
20251107;085755.276;25339.75;;25339.75;2;BID;;;;;
20251107;085755.276;25339.75;;25339.75;3;BID;;;;;
20251107;085755.276;;25341.00;25341.00;1;ASK;;;;;
20251107;085755.276;;25341.25;25341.25;2;ASK;;;;;
20251107;085755.276;25339.75;;25339.75;4;BID;;;;;
20251107;085755.276;;25341.25;25341.25;1;ASK;;;;;
20251107;085755.276;;25341.50;25341.50;11;ASK;;;;;
20251107;085755.276;;25341.50;25341.50;10;ASK;;;;;
20251107;085755.276;25340.00;;25340.00;1;BID;;;;;
20251107;085755.276;25340.00;;25340.00;2;BID;;;;;
20251107;085755.276;;25341.25;25341.25;1;ASK;;;;;
20251107;085755.276;25340.00;;25340.00;3;BID;;;;;
20251107;085755.276;25340.25;;25340.25;1;BID;;;;;
20251107;085755.276;25340.25;;25340.25;2;BID;;;;;
20251107;085755.280;25340.25;;25340.25;3;BID;;;;;
20251107;085755.280;;25341.50;25341.50;10;ASK;;;;;
20251107;085755.280;;25341.50;25341.50;11;ASK;;;;;
20251107;085755.280;;25341.25;25341.25;1;ASK;;;;;
20251107;085755.280;;25341.25;25341.25;2;ASK;;;;;
20251107;085755.280;25340.25;;25340.25;2;BID;;;;;
20251107;085755.292;;25341.25;25341.25;1;ASK;;;;;
20251107;085755.292;25340.50;;25340.50;1;BID;;;;;
20251107;085755.292;;25341.50;25341.50;11;ASK;;;;;
20251107;085755.292;25340.25;;25340.25;2;BID;;;;;
20251107;085755.320;25340.25;;25340.25;1;BID;;;;;
20251107;085755.320;25340.25;;25340.25;1;BID;;;;;
20251107;085755.320;;25341.25;25341.25;1;ASK;;;;;
20251107;085755.320;;25341.25;25341.25;2;ASK;;;;;
20251107;085755.320;;25341.25;25341.25;3;ASK;;;;;
20251107;085755.320;;25341.25;25341.25;4;ASK;;;;;
20251107;085755.320;;25341.00;25341.00;1;ASK;;;;;
20251107;085755.340;;25341.25;25341.25;5;ASK;;;;;
20251107;085755.340;;25341.25;25341.25;4;ASK;;;;;
20251107;085755.340;;25341.25;25341.25;3;ASK;;;;;
20251107;085755.340;;25341.00;25341.00;1;ASK;;;;;
20251107;085755.452;;25341.25;25341.25;3;ASK;;;;;
20251107;085755.452;25340.25;;25340.25;2;BID;;;;;
20251107;085755.984;25340.50;;25340.50;1;BID;;;;;
20251107;085756.064;;25341.00;25341.00;1;ASK;;;;;
20251107;085756.064;25340.25;;25340.25;2;BID;;;;;
20251107;085756.064;;25340.75;25340.75;1;ASK;;;;;
20251107;085756.064;25340.25;;25340.25;1;BID;;;;;
20251107;085756.064;25340.25;;25340.25;1;BID;;;;;
20251107;085756.064;25340.00;;25340.00;1;BID;;;;;
20251107;085756.068;;25340.75;25340.75;2;ASK;;;;;
20251107;085756.068;;25340.75;25340.75;3;ASK;;;;;
20251107;085756.068;;25340.75;25340.75;4;ASK;;;;;
20251107;085756.068;;25340.50;25340.50;1;ASK;;;;;
20251107;085756.068;25340.00;;25340.00;1;BID;;;;;
20251107;085756.068;25339.75;;25339.75;1;BID;;;;;
20251107;085756.068;25339.50;;25339.50;7;BID;;;;;
20251107;085756.068;25339.50;;25339.50;6;BID;;;;;
20251107;085756.068;25339.50;;25339.50;5;BID;;;;;
20251107;085756.068;;25340.75;25340.75;5;ASK;;;;;
20251107;085756.068;;25340.25;25340.25;1;ASK;;;;;
20251107;085756.068;25339.50;;25339.50;1;BID;;;;;
20251107;085756.068;25339.50;;25339.50;4;BID;;;;;
20251107;085756.068;;25340.75;25340.75;5;ASK;;;;;
20251107;085756.068;25339.50;;25339.50;3;BID;;;;;
20251107;085756.068;;25340.75;25340.75;6;ASK;;;;;
20251107;085756.068;;25340.75;25340.75;5;ASK;;;;;
20251107;085756.068;;25340.50;25340.50;1;ASK;;;;;
20251107;085756.068;;25340.50;25340.50;2;ASK;;;;;
20251107;085756.068;;25340.00;25340.00;1;ASK;;;;;
20251107;085756.068;;25340.50;25340.50;2;ASK;;;;;
20251107;085756.068;25339.50;;25339.50;2;BID;;;;;
20251107;085756.068;;25340.25;25340.25;1;ASK;;;;;
20251107;085756.072;;25340.00;25340.00;1;ASK;;;;;
20251107;085756.076;;25340.00;25340.00;2;ASK;;;;;
20251107;085756.076;25339.50;;25339.50;1;BID;;;;;
20251107;085756.076;25339.00;;25339.00;1;BID;;;;;
20251107;085756.076;25338.75;;25338.75;3;BID;;;;;
20251107;085756.076;25338.75;;25338.75;2;BID;;;;;
20251107;085756.076;;25339.75;25339.75;1;ASK;;;;;
20251107;085756.080;25338.75;;25338.75;1;BID;;;;;
20251107;085756.080;25338.50;;25338.50;3;BID;;;;;
20251107;085756.080;25338.75;;25338.75;1;BID;;;;;
20251107;085756.080;25338.75;;25338.75;2;BID;;;;;
20251107;085756.080;25339.00;;25339.00;1;BID;;;;;
20251107;085756.080;;25340.00;25340.00;2;ASK;;;;;
20251107;085756.088;;25340.00;25340.00;1;ASK;;;;;
20251107;085756.088;;25339.75;25339.75;1;ASK;;;;;
20251107;085756.088;25338.75;;25338.75;3;BID;;;;;
20251107;085756.088;25338.75;;25338.75;2;BID;;;;;
20251107;085756.088;25339.00;;25339.00;1;BID;;;;;
20251107;085756.088;;25340.00;25340.00;1;ASK;;;;;
20251107;085756.100;;25339.75;25339.75;1;ASK;;;;;
20251107;085756.100;25338.75;;25338.75;2;BID;;;;;
20251107;085756.136;25339.00;;25339.00;1;BID;;;;;
20251107;085756.136;;25340.00;25340.00;1;ASK;;;;;
20251107;085756.136;25338.75;;25338.75;2;BID;;;;;
20251107;085756.140;;25339.75;25339.75;1;ASK;;;;;
20251107;085756.140;25338.75;;25338.75;1;BID;;;;;
20251107;085756.140;;25339.50;25339.50;1;ASK;;;;;
20251107;085756.140;25339.00;;25339.00;1;BID;;;;;
20251107;085756.140;;25339.75;25339.75;1;ASK;;;;;
20251107;085756.140;25338.75;;25338.75;1;BID;;;;;
20251107;085756.140;;25340.00;25340.00;2;ASK;;;;;
20251107;085756.140;25338.50;;25338.50;4;BID;;;;;
20251107;085756.140;;25340.00;25340.00;1;ASK;;;;;
20251107;085756.140;25338.50;;25338.50;3;BID;;;;;
20251107;085756.140;25338.75;;25338.75;1;BID;;;;;
20251107;085756.140;;25340.00;25340.00;2;ASK;;;;;
20251107;085756.140;;25339.75;25339.75;1;ASK;;;;;
20251107;085756.144;;25339.50;25339.50;1;ASK;;;;;
20251107;085756.144;;25339.75;25339.75;1;ASK;;;;;
20251107;085756.148;;25339.50;25339.50;1;ASK;;;;;
20251107;085756.148;25338.50;;25338.50;3;BID;;;;;
20251107;085756.148;25338.50;;25338.50;2;BID;;;;;
20251107;085756.148;;25339.75;25339.75;1;ASK;;;;;
20251107;085756.148;25338.75;;25338.75;1;BID;;;;;
20251107;085756.152;;25339.50;25339.50;1;ASK;;;;;
20251107;085756.152;25338.50;;25338.50;4;BID;;;;;
20251107;085756.152;25338.50;;25338.50;3;BID;;;;;
20251107;085756.152;25338.75;;25338.75;1;BID;;;;;
20251107;085756.152;;25339.75;25339.75;1;ASK;;;;;
20251107;085756.752;25339.00;;25339.00;1;BID;;;;;
20251107;085756.752;;25340.00;25340.00;3;ASK;;;;;
20251107;085756.752;;25340.00;25340.00;2;ASK;;;;;
20251107;085756.752;;25340.00;25340.00;1;ASK;;;;;
20251107;085756.756;;25339.75;25339.75;1;ASK;;;;;
20251107;085756.756;25338.75;;25338.75;1;BID;;;;;
20251107;085756.760;25339.00;;25339.00;1;BID;;;;;
20251107;085756.760;25338.75;;25338.75;1;BID;;;;;
20251107;085756.764;25338.75;;25338.75;2;BID;;;;;
20251107;085756.764;25338.75;;25338.75;3;BID;;;;;
20251107;085756.764;;25340.00;25340.00;1;ASK;;;;;
20251107;085756.764;25339.00;;25339.00;1;BID;;;;;
20251107;085756.764;;25339.75;25339.75;1;ASK;;;;;
20251107;085756.764;25338.75;;25338.75;2;BID;;;;;
20251107;085756.884;;25339.50;25339.50;1;ASK;;;;;
20251107;085756.884;25338.75;;25338.75;1;BID;;;;;
20251107;085756.888;;25339.75;25339.75;1;ASK;;;;;
20251107;085756.888;25338.50;;25338.50;3;BID;;;;;
20251107;085756.888;25338.50;;25338.50;2;BID;;;;;
20251107;085756.888;25338.75;;25338.75;1;BID;;;;;
20251107;085756.908;;25339.50;25339.50;1;ASK;;;;;
20251107;085756.908;25338.50;;25338.50;2;BID;;;;;
20251107;085756.916;25338.50;;25338.50;3;BID;;;;;
20251107;085756.916;25338.75;;25338.75;1;BID;;;;;
20251107;085756.916;;25339.75;25339.75;1;ASK;;;;;
20251107;085756.988;25338.50;;25338.50;3;BID;;;;;
20251107;085756.988;;25339.50;25339.50;1;ASK;;;;;
20251107;085756.988;;25339.50;25339.50;2;ASK;;;;;
20251107;085756.988;;25339.25;25339.25;1;ASK;;;;;
20251107;085756.988;25338.50;;25338.50;2;BID;;;;;
20251107;085756.988;;25339.50;25339.50;2;ASK;;;;;
20251107;085756.988;;25339.25;25339.25;1;ASK;;;;;
20251107;085756.992;;25339.50;25339.50;2;ASK;;;;;
20251107;085757.092;;25339.25;25339.25;1;ASK;;;;;
20251107;085757.092;25338.50;;25338.50;1;BID;;;;;
20251107;085757.092;;25339.00;25339.00;1;ASK;;;;;
20251107;085757.096;;25339.25;25339.25;1;ASK;;;;;
20251107;085757.148;;25339.25;25339.25;1;ASK;;;;;
20251107;085757.148;;25339.50;25339.50;3;ASK;;;;;
20251107;085757.148;;25339.50;25339.50;1;ASK;;;;;
20251107;085757.148;;25339.50;25339.50;1;ASK;;;;;
20251107;085757.148;;25339.75;25339.75;1;ASK;;;;;
20251107;085757.148;25338.75;;25338.75;1;BID;;;;;
20251107;085757.148;;25340.00;25340.00;1;ASK;;;;;
20251107;085757.148;25338.50;;25338.50;2;BID;;;;;
20251107;085757.148;;25339.25;25339.25;1;ASK;;;;;
20251107;085757.148;;25340.00;25340.00;1;ASK;;;;;
20251107;085757.148;25338.50;;25338.50;3;BID;;;;;
20251107;085757.148;25338.75;;25338.75;1;BID;;;;;
20251107;085757.148;;25339.75;25339.75;1;ASK;;;;;
20251107;085757.148;25338.50;;25338.50;2;BID;;;;;
20251107;085757.148;;25339.50;25339.50;1;ASK;;;;;
20251107;085757.152;25338.75;;25338.75;1;BID;;;;;
20251107;085757.152;;25339.75;25339.75;1;ASK;;;;;
20251107;085757.152;25338.50;;25338.50;2;BID;;;;;
20251107;085757.184;25338.75;;25338.75;1;BID;;;;;
20251107;085757.520;25338.50;;25338.50;2;BID;;;;;
20251107;085757.520;;25339.50;25339.50;1;ASK;;;;;
20251107;085757.520;;25339.25;25339.25;1;ASK;;;;;
20251107;085757.520;25338.50;;25338.50;1;BID;;;;;
20251107;085757.520;;25339.50;25339.50;1;ASK;;;;;
20251107;085757.528;25338.75;;25338.75;1;BID;;;;;
20251107;085757.528;;25339.75;25339.75;1;ASK;;;;;
20251107;085757.528;;25339.75;25339.75;2;ASK;;;;;
20251107;085757.528;25338.50;;25338.50;1;BID;;;;;
20251107;085757.528;;25339.50;25339.50;1;ASK;;;;;
20251107;085757.528;25338.50;;25338.50;2;BID;;;;;
20251107;085757.528;25338.75;;25338.75;1;BID;;;;;
20251107;085757.528;25338.50;;25338.50;2;BID;;;;;
20251107;085757.528;;25339.75;25339.75;2;ASK;;;;;
20251107;085757.536;25338.50;;25338.50;1;BID;;;;;
20251107;085757.536;;25339.50;25339.50;1;ASK;;;;;
20251107;085757.536;;25339.50;25339.50;2;ASK;;;;;
20251107;085757.536;;25339.25;25339.25;1;ASK;;;;;
20251107;085757.552;;25339.50;25339.50;2;ASK;;;;;
20251107;085757.556;;25339.25;25339.25;1;ASK;;;;;
20251107;085757.624;;25339.50;25339.50;2;ASK;;;;;
20251107;085757.912;25338.75;;25338.75;1;BID;;;;;
20251107;085757.912;;25339.50;25339.50;1;ASK;;;;;
20251107;085757.988;25338.50;;25338.50;2;BID;;;;;
20251107;085757.988;25338.50;;25338.50;1;BID;;;;;
20251107;085757.988;25338.75;;25338.75;1;BID;;;;;
20251107;085757.996;25338.50;;25338.50;1;BID;;;;;
20251107;085757.996;25338.50;;25338.50;2;BID;;;;;
20251107;085758.004;25338.75;;25338.75;1;BID;;;;;
20251107;085758.052;25338.50;;25338.50;1;BID;;;;;
20251107;085758.052;25338.50;;25338.50;2;BID;;;;;
20251107;085758.104;25338.75;;25338.75;1;BID;;;;;
20251107;085758.104;25338.75;;25338.75;2;BID;;;;;
20251107;085758.132;25338.75;;25338.75;1;BID;;;;;
20251107;085758.132;25338.50;;25338.50;1;BID;;;;;
20251107;085758.144;25338.50;;25338.50;2;BID;;;;;
20251107;085758.144;25338.75;;25338.75;1;BID;;;;;
20251107;085758.156;25338.50;;25338.50;1;BID;;;;;
20251107;085758.200;25339.25;;25339.25;1;BID;;;;;
20251107;085758.200;;25339.75;25339.75;2;ASK;;;;;
20251107;085758.200;;25339.75;25339.75;1;ASK;;;;;
20251107;085758.200;;25340.00;25340.00;2;ASK;;;;;
20251107;085758.200;;25340.00;25340.00;1;ASK;;;;;
20251107;085758.600;;25339.75;25339.75;1;ASK;;;;;
20251107;085759.860;;25340.00;25340.00;1;ASK;;;;;
20251107;085759.860;25339.50;;25339.50;1;BID;;;;;
20251107;085759.860;;25340.25;25340.25;1;ASK;;;;;
20251107;085759.860;25339.25;;25339.25;1;BID;;;;;
20251107;085759.860;;25340.00;25340.00;1;ASK;;;;;
20251107;085759.860;;25340.50;25340.50;2;ASK;;;;;
20251107;085759.860;;25340.25;25340.25;1;ASK;;;;;
20251107;085759.928;25339.50;;25339.50;1;BID;;;;;
20251107;085759.928;;25340.50;25340.50;3;ASK;;;;;
20251107;085759.928;;25340.50;25340.50;2;ASK;;;;;
20251107;085759.932;;25340.25;25340.25;1;ASK;;;;;
20251107;085759.932;;25340.50;25340.50;2;ASK;;;;;
20251107;085759.932;;25340.50;25340.50;1;ASK;;;;;
20251107;085759.932;25339.75;;25339.75;1;BID;;;;;
20251107;085759.932;25339.75;;25339.75;2;BID;;;;;
20251107;085759.932;;25340.75;25340.75;1;ASK;;;;;
20251107;085759.932;;25341.00;25341.00;3;ASK;;;;;
20251107;085759.932;;25341.00;25341.00;2;ASK;;;;;
20251107;085759.932;;25341.00;25341.00;1;ASK;;;;;
20251107;085759.932;;25341.25;25341.25;3;ASK;;;;;
20251107;085759.932;;25341.25;25341.25;4;ASK;;;;;
20251107;085759.932;;25340.75;25340.75;1;ASK;;;;;
20251107;085759.932;;25340.50;25340.50;1;ASK;;;;;
20251107;085759.932;;25340.75;25340.75;1;ASK;;;;;
20251107;085759.940;;25340.75;25340.75;2;ASK;;;;;
20251107;085759.940;;25340.50;25340.50;1;ASK;;;;;
20251107;085759.940;25339.75;;25339.75;1;BID;;;;;
20251107;085759.940;;25340.75;25340.75;1;ASK;;;;;
20251107;085759.988;;25340.50;25340.50;1;ASK;;;;;
20251107;085800.008;;25340.75;25340.75;1;ASK;;;;;
20251107;085800.012;25340.00;;25340.00;1;BID;;;;;
20251107;085800.012;;25341.00;25341.00;2;ASK;;;;;
20251107;085800.016;;25341.00;25341.00;1;ASK;;;;;
20251107;085801.156;;25341.25;25341.25;3;ASK;;;;;
20251107;085801.156;;25341.25;25341.25;2;ASK;;;;;
20251107;085801.156;25340.25;;25340.25;1;BID;;;;;
20251107;085801.160;;25341.00;25341.00;1;ASK;;;;;
20251107;085801.160;25340.00;;25340.00;1;BID;;;;;
20251107;085801.164;25340.00;;25340.00;2;BID;;;;;
20251107;085801.164;25340.25;;25340.25;1;BID;;;;;
20251107;085801.164;;25341.25;25341.25;2;ASK;;;;;
20251107;085801.192;;25341.00;25341.00;1;ASK;;;;;
20251107;085801.192;25340.00;;25340.00;1;BID;;;;;
20251107;085801.192;25340.00;;25340.00;2;BID;;;;;
20251107;085802.764;;25340.75;25340.75;1;ASK;;;;;
20251107;085802.764;25340.00;;25340.00;1;BID;;;;;
20251107;085802.764;25339.75;;25339.75;2;BID;;;;;
20251107;085802.764;25339.75;;25339.75;1;BID;;;;;
20251107;085802.800;25339.75;;25339.75;2;BID;;;;;
20251107;085802.800;25340.00;;25340.00;1;BID;;;;;
20251107;085802.800;;25341.00;25341.00;1;ASK;;;;;
20251107;085802.840;;25340.75;25340.75;1;ASK;;;;;
20251107;085802.840;25339.75;;25339.75;1;BID;;;;;
20251107;085803.268;25339.75;;25339.75;2;BID;;;;;
20251107;085803.268;25340.00;;25340.00;1;BID;;;;;
20251107;085803.268;;25341.00;25341.00;1;ASK;;;;;
20251107;085803.364;25340.25;;25340.25;1;BID;;;;;
20251107;085803.368;;25341.00;25341.00;1;ASK;;;;;
20251107;085803.368;;25341.25;25341.25;1;ASK;;;;;
20251107;085803.368;25340.00;;25340.00;1;BID;;;;;
20251107;085803.368;;25341.50;25341.50;11;ASK;;;;;
20251107;085803.368;25340.00;;25340.00;2;BID;;;;;
20251107;085803.368;;25341.50;25341.50;12;ASK;;;;;
20251107;085803.372;25340.25;;25340.25;1;BID;;;;;
20251107;085803.372;;25341.50;25341.50;11;ASK;;;;;
20251107;085803.372;;25341.25;25341.25;1;ASK;;;;;
20251107;085803.372;;25341.25;25341.25;2;ASK;;;;;
20251107;085803.372;;25341.00;25341.00;1;ASK;;;;;
20251107;085803.372;25340.00;;25340.00;2;BID;;;;;
20251107;085803.396;25340.00;;25340.00;3;BID;;;;;
20251107;085803.396;25340.25;;25340.25;1;BID;;;;;
20251107;085803.396;;25341.25;25341.25;2;ASK;;;;;
20251107;085803.396;25340.25;;25340.25;2;BID;;;;;
20251107;085803.396;;25341.25;25341.25;1;ASK;;;;;
20251107;085803.396;25340.50;;25340.50;1;BID;;;;;
20251107;085803.396;;25341.50;25341.50;12;ASK;;;;;
20251107;085803.396;;25341.50;25341.50;11;ASK;;;;;
20251107;085803.396;;25341.50;25341.50;10;ASK;;;;;
20251107;085803.396;25340.75;;25340.75;1;BID;;;;;
20251107;085803.400;25340.50;;25340.50;1;BID;;;;;
20251107;085803.408;;25341.25;25341.25;1;ASK;;;;;
20251107;085803.408;25340.25;;25340.25;3;BID;;;;;
20251107;085803.408;25340.25;;25340.25;2;BID;;;;;
20251107;085803.408;25340.50;;25340.50;1;BID;;;;;
20251107;085803.408;25340.50;;25340.50;2;BID;;;;;
20251107;085803.408;25340.50;;25340.50;1;BID;;;;;
20251107;085803.408;;25341.50;25341.50;10;ASK;;;;;
20251107;085803.408;;25341.25;25341.25;1;ASK;;;;;
20251107;085803.408;;25341.50;25341.50;10;ASK;;;;;
20251107;085803.408;;25341.25;25341.25;1;ASK;;;;;
20251107;085803.416;;25341.25;25341.25;1;ASK;;;;;
20251107;085803.416;;25341.50;25341.50;10;ASK;;;;;
20251107;085803.416;25340.75;;25340.75;1;BID;;;;;
20251107;085803.424;;25341.50;25341.50;7;ASK;;;;;
20251107;085803.424;;25341.50;25341.50;3;ASK;;;;;
20251107;085803.424;;25341.50;25341.50;3;ASK;;;;;
20251107;085803.424;;25342.25;25342.25;2;ASK;;;;;
20251107;085803.424;25341.00;;25341.00;1;BID;;;;;
20251107;085803.424;25341.00;;25341.00;2;BID;;;;;
20251107;085803.424;;25342.25;25342.25;1;ASK;;;;;
20251107;085803.424;;25342.50;25342.50;3;ASK;;;;;
20251107;085803.424;25341.25;;25341.25;1;BID;;;;;
20251107;085803.424;;25342.50;25342.50;2;ASK;;;;;
20251107;085803.428;;25342.25;25342.25;1;ASK;;;;;
20251107;085803.428;25341.25;;25341.25;2;BID;;;;;
20251107;085803.428;25341.50;;25341.50;1;BID;;;;;
20251107;085803.428;25341.25;;25341.25;2;BID;;;;;
20251107;085803.428;;25342.25;25342.25;2;ASK;;;;;
20251107;085803.428;;25342.00;25342.00;1;ASK;;;;;
20251107;085803.428;25341.25;;25341.25;1;BID;;;;;
20251107;085803.428;25341.00;;25341.00;2;BID;;;;;
20251107;085803.428;;25342.25;25342.25;2;ASK;;;;;
20251107;085803.428;25341.25;;25341.25;1;BID;;;;;
20251107;085803.464;;25342.00;25342.00;1;ASK;;;;;
20251107;085803.464;25341.00;;25341.00;2;BID;;;;;
20251107;085803.464;;25342.25;25342.25;2;ASK;;;;;
20251107;085803.464;25341.25;;25341.25;1;BID;;;;;
20251107;085803.464;;25342.00;25342.00;1;ASK;;;;;
20251107;085803.464;25341.00;;25341.00;2;BID;;;;;
20251107;085803.464;25341.00;;25341.00;1;BID;;;;;
20251107;085803.516;;25341.75;25341.75;1;ASK;;;;;
20251107;085803.516;25340.75;;25340.75;2;BID;;;;;
20251107;085803.516;25340.75;;25340.75;1;BID;;;;;
20251107;085803.520;25340.50;;25340.50;2;BID;;;;;
20251107;085803.520;25340.50;;25340.50;1;BID;;;;;
20251107;085803.520;25340.75;;25340.75;1;BID;;;;;
20251107;085803.520;25341.00;;25341.00;1;BID;;;;;
20251107;085803.520;;25342.00;25342.00;1;ASK;;;;;
20251107;085803.520;25341.25;;25341.25;1;BID;;;;;
20251107;085803.532;25341.00;;25341.00;1;BID;;;;;
20251107;085803.748;;25342.00;25342.00;2;ASK;;;;;
20251107;085803.748;;25341.75;25341.75;1;ASK;;;;;
20251107;085803.748;25340.75;;25340.75;3;BID;;;;;
20251107;085803.748;;25341.75;25341.75;2;ASK;;;;;
20251107;085803.748;25340.75;;25340.75;2;BID;;;;;
20251107;085803.748;;25341.50;25341.50;1;ASK;;;;;
20251107;085803.748;;25341.75;25341.75;2;ASK;;;;;
20251107;085803.796;25341.00;;25341.00;1;BID;;;;;
20251107;085803.796;;25341.75;25341.75;1;ASK;;;;;
20251107;085803.924;;25341.75;25341.75;2;ASK;;;;;
20251107;085803.956;25340.75;;25340.75;2;BID;;;;;
20251107;085804.008;25341.00;;25341.00;1;BID;;;;;
20251107;085804.544;25341.00;;25341.00;2;BID;;;;;
20251107;085804.992;;25341.75;25341.75;1;ASK;;;;;
20251107;085804.992;25341.25;;25341.25;1;BID;;;;;
20251107;085805.072;25341.00;;25341.00;2;BID;;;;;
20251107;085805.120;25341.25;;25341.25;1;BID;;;;;
20251107;085805.136;25341.00;;25341.00;2;BID;;;;;
20251107;085805.320;25341.00;;25341.00;3;BID;;;;;
20251107;085805.320;25341.25;;25341.25;1;BID;;;;;
20251107;085805.320;25341.25;;25341.25;2;BID;;;;;
20251107;085805.320;;25341.75;25341.75;1;ASK;;;;;
20251107;085805.320;;25342.25;25342.25;2;ASK;;;;;
20251107;085805.320;25341.25;;25341.25;3;BID;;;;;
20251107;085805.320;25341.50;;25341.50;1;BID;;;;;
20251107;085805.320;;25342.25;25342.25;1;ASK;;;;;
20251107;085805.320;;25343.00;25343.00;3;ASK;;;;;
20251107;085805.320;;25342.75;25342.75;1;ASK;;;;;
20251107;085805.320;;25342.75;25342.75;2;ASK;;;;;
20251107;085805.320;;25342.50;25342.50;1;ASK;;;;;
20251107;085805.320;;25342.50;25342.50;2;ASK;;;;;
20251107;085805.320;25341.25;;25341.25;2;BID;;;;;
20251107;085805.320;;25342.25;25342.25;1;ASK;;;;;
20251107;085805.340;25341.50;;25341.50;1;BID;;;;;
20251107;085805.340;;25342.50;25342.50;3;ASK;;;;;
20251107;085805.340;25341.75;;25341.75;1;BID;;;;;
20251107;085805.340;;25342.50;25342.50;2;ASK;;;;;
20251107;085805.340;;25342.50;25342.50;1;ASK;;;;;
20251107;085805.340;;25342.75;25342.75;2;ASK;;;;;
20251107;085805.340;;25342.75;25342.75;1;ASK;;;;;
20251107;085805.340;;25342.75;25342.75;2;ASK;;;;;
20251107;085805.340;;25342.50;25342.50;1;ASK;;;;;
20251107;085805.340;;25342.75;25342.75;2;ASK;;;;;
20251107;085805.340;;25342.75;25342.75;1;ASK;;;;;
20251107;085805.340;25342.00;;25342.00;1;BID;;;;;
20251107;085805.340;25342.00;;25342.00;2;BID;;;;;
20251107;085805.340;25342.00;;25342.00;1;BID;;;;;
20251107;085805.340;;25343.00;25343.00;3;ASK;;;;;
20251107;085805.344;;25342.75;25342.75;1;ASK;;;;;
20251107;085805.344;;25343.00;25343.00;2;ASK;;;;;
20251107;085805.344;;25342.75;25342.75;1;ASK;;;;;
20251107;085805.352;;25343.00;25343.00;2;ASK;;;;;
20251107;085805.364;;25343.00;25343.00;3;ASK;;;;;
20251107;085805.364;;25342.75;25342.75;1;ASK;;;;;
20251107;085805.388;;25343.00;25343.00;2;ASK;;;;;
20251107;085805.520;;25342.75;25342.75;1;ASK;;;;;
20251107;085805.520;;25342.50;25342.50;1;ASK;;;;;
20251107;085805.520;;25342.50;25342.50;2;ASK;;;;;
20251107;085805.520;25341.75;;25341.75;1;BID;;;;;
