date;time;bid;ask;price;volume;side;shape;order_type;entry_price;exit_price;exit_tag
20251107;060513.504;;25286.00;25286.00;2;ASK;;;;;
20251107;060513.588;;25285.75;25285.75;1;ASK;;;;;
20251107;060513.588;25284.75;;25284.75;3;BID;;;;;
20251107;060513.588;;25286.00;25286.00;2;ASK;;;;;
20251107;060513.628;;25286.00;25286.00;3;ASK;;;;;
20251107;060513.628;;25285.75;25285.75;1;ASK;;;;;
20251107;060513.628;25284.75;;25284.75;2;BID;;;;;
20251107;060513.632;25284.75;;25284.75;1;BID;;;;;
20251107;060513.632;25284.75;;25284.75;1;BID;;;;;
20251107;060513.632;25284.50;;25284.50;1;BID;;;;;
20251107;060513.632;25284.50;;25284.50;1;BID;;;;;
20251107;060513.632;25284.25;;25284.25;3;BID;;;;;
20251107;060513.632;25284.25;;25284.25;2;BID;;;;;
20251107;060513.632;;25285.75;25285.75;2;ASK;;;;;
20251107;060513.632;;25285.75;25285.75;3;ASK;;;;;
20251107;060513.632;;25285.50;25285.50;1;ASK;;;;;
20251107;060513.636;;25285.50;25285.50;2;ASK;;;;;
20251107;060513.636;25284.25;;25284.25;1;BID;;;;;
20251107;060513.636;;25285.50;25285.50;3;ASK;;;;;
20251107;060513.636;;25285.50;25285.50;4;ASK;;;;;
20251107;060513.636;;25285.50;25285.50;5;ASK;;;;;
20251107;060513.636;;25285.50;25285.50;6;ASK;;;;;
20251107;060513.636;;25285.25;25285.25;1;ASK;;;;;
20251107;060513.636;;25285.25;25285.25;2;ASK;;;;;
20251107;060513.636;;25285.25;25285.25;3;ASK;;;;;
20251107;060513.636;25284.00;;25284.00;1;BID;;;;;
20251107;060513.636;25283.75;;25283.75;2;BID;;;;;
20251107;060513.636;;25285.25;25285.25;4;ASK;;;;;
20251107;060513.636;;25285.00;25285.00;1;ASK;;;;;
20251107;060513.636;;25285.00;25285.00;2;ASK;;;;;
20251107;060513.636;;25285.00;25285.00;3;ASK;;;;;
20251107;060513.636;;25284.75;25284.75;1;ASK;;;;;
20251107;060513.636;25283.75;;25283.75;3;BID;;;;;
20251107;060513.640;;25285.00;25285.00;4;ASK;;;;;
20251107;060513.640;;25285.00;25285.00;3;ASK;;;;;
20251107;060513.640;;25285.00;25285.00;2;ASK;;;;;
20251107;060513.640;25283.75;;25283.75;2;BID;;;;;
20251107;060513.640;;25284.75;25284.75;1;ASK;;;;;
20251107;060513.660;;25285.00;25285.00;2;ASK;;;;;
20251107;060513.660;;25284.75;25284.75;1;ASK;;;;;
20251107;060513.680;25283.75;;25283.75;1;BID;;;;;
20251107;060513.680;;25284.50;25284.50;1;ASK;;;;;
20251107;060513.680;25283.50;;25283.50;3;BID;;;;;
20251107;060513.684;25283.50;;25283.50;2;BID;;;;;
20251107;060513.764;;25284.25;25284.25;1;ASK;;;;;
20251107;060513.764;25283.50;;25283.50;1;BID;;;;;
20251107;060513.768;;25284.00;25284.00;1;ASK;;;;;
20251107;060513.768;25283.50;;25283.50;1;BID;;;;;
20251107;060513.768;25283.00;;25283.00;3;BID;;;;;
20251107;060513.768;25283.00;;25283.00;2;BID;;;;;
20251107;060513.768;25283.00;;25283.00;1;BID;;;;;
20251107;060513.768;;25284.00;25284.00;2;ASK;;;;;
20251107;060513.768;25282.75;;25282.75;3;BID;;;;;
20251107;060513.768;25282.75;;25282.75;2;BID;;;;;
20251107;060513.768;;25283.75;25283.75;1;ASK;;;;;
20251107;060513.768;25282.75;;25282.75;1;BID;;;;;
20251107;060513.940;25282.75;;25282.75;2;BID;;;;;
20251107;060513.968;;25284.00;25284.00;2;ASK;;;;;
20251107;060513.988;;25284.00;25284.00;1;ASK;;;;;
20251107;060513.988;25282.75;;25282.75;3;BID;;;;;
20251107;060514.024;;25284.25;25284.25;2;ASK;;;;;
20251107;060514.024;25282.75;;25282.75;4;BID;;;;;
20251107;060514.024;;25284.25;25284.25;1;ASK;;;;;
20251107;060514.024;25283.00;;25283.00;1;BID;;;;;
20251107;060514.024;25283.00;;25283.00;2;BID;;;;;
20251107;060514.024;;25284.50;25284.50;1;ASK;;;;;
20251107;060514.024;25283.00;;25283.00;1;BID;;;;;
20251107;060514.024;25282.75;;25282.75;4;BID;;;;;
20251107;060514.024;;25284.25;25284.25;1;ASK;;;;;
20251107;060514.024;;25284.00;25284.00;1;ASK;;;;;
20251107;060514.024;;25284.25;25284.25;1;ASK;;;;;
20251107;060514.124;25282.75;;25282.75;5;BID;;;;;
20251107;060514.340;25282.75;;25282.75;4;BID;;;;;
20251107;060514.440;;25284.00;25284.00;1;ASK;;;;;
20251107;060514.444;;25284.00;25284.00;2;ASK;;;;;
20251107;060514.444;;25283.75;25283.75;1;ASK;;;;;
20251107;060514.444;25282.75;;25282.75;3;BID;;;;;
20251107;060514.444;25282.75;;25282.75;2;BID;;;;;
20251107;060514.444;25282.75;;25282.75;1;BID;;;;;
20251107;060514.444;25282.50;;25282.50;3;BID;;;;;
20251107;060514.444;25282.50;;25282.50;2;BID;;;;;
20251107;060514.648;;25284.00;25284.00;2;ASK;;;;;
20251107;060514.648;25282.75;;25282.75;1;BID;;;;;
20251107;060514.648;25282.75;;25282.75;2;BID;;;;;
20251107;060514.684;25282.75;;25282.75;3;BID;;;;;
20251107;060514.684;;25284.00;25284.00;1;ASK;;;;;
20251107;060514.728;25282.75;;25282.75;4;BID;;;;;
20251107;060514.732;25283.00;;25283.00;1;BID;;;;;
20251107;060514.732;25282.75;;25282.75;4;BID;;;;;
20251107;060514.732;25283.00;;25283.00;1;BID;;;;;
20251107;060514.732;25282.75;;25282.75;4;BID;;;;;
20251107;060515.808;25283.75;;25283.75;1;BID;;;;;
20251107;060515.808;25283.75;;25283.75;1;BID;;;;;
20251107;060515.808;25282.75;;25282.75;4;BID;;;;;
20251107;060515.808;;25284.00;25284.00;1;ASK;;;;;
20251107;060515.808;;25284.25;25284.25;2;ASK;;;;;
20251107;060515.808;;25283.75;25283.75;1;ASK;;;;;
20251107;060515.808;25282.75;;25282.75;5;BID;;;;;
20251107;060515.808;25282.75;;25282.75;6;BID;;;;;
20251107;060515.808;;25283.75;25283.75;1;ASK;;;;;
20251107;060515.808;;25284.25;25284.25;1;ASK;;;;;
20251107;060515.808;25283.00;;25283.00;1;BID;;;;;
20251107;060515.808;;25284.50;25284.50;1;ASK;;;;;
20251107;060515.808;25283.00;;25283.00;2;BID;;;;;
20251107;060515.808;25283.00;;25283.00;3;BID;;;;;
20251107;060515.808;25283.00;;25283.00;4;BID;;;;;
20251107;060515.808;25283.00;;25283.00;5;BID;;;;;
20251107;060515.808;25283.00;;25283.00;6;BID;;;;;
20251107;060515.808;25283.00;;25283.00;7;BID;;;;;
20251107;060515.808;25283.25;;25283.25;1;BID;;;;;
20251107;060515.808;;25284.75;25284.75;1;ASK;;;;;
20251107;060515.808;25283.25;;25283.25;2;BID;;;;;
20251107;060515.808;25283.25;;25283.25;3;BID;;;;;
20251107;060515.816;;25284.75;25284.75;2;ASK;;;;;
20251107;060515.816;;25284.50;25284.50;1;ASK;;;;;
20251107;060515.820;;25284.75;25284.75;2;ASK;;;;;
20251107;060515.840;25283.50;;25283.50;1;BID;;;;;
20251107;060515.840;25283.50;;25283.50;2;BID;;;;;
20251107;060515.840;25283.50;;25283.50;3;BID;;;;;
20251107;060515.840;;25284.50;25284.50;1;ASK;;;;;
20251107;060515.840;;25284.75;25284.75;2;ASK;;;;;
20251107;060515.840;25283.50;;25283.50;2;BID;;;;;
20251107;060515.876;;25284.75;25284.75;1;ASK;;;;;
20251107;060515.948;25283.50;;25283.50;3;BID;;;;;
20251107;060517.020;;25284.75;25284.75;1;ASK;;;;;
20251107;060517.020;;25285.00;25285.00;3;ASK;;;;;
20251107;060517.020;;25285.00;25285.00;2;ASK;;;;;
20251107;060517.020;25283.75;;25283.75;1;BID;;;;;
20251107;060517.020;;25285.00;25285.00;1;ASK;;;;;
20251107;060517.020;;25285.25;25285.25;3;ASK;;;;;
20251107;060517.020;;25285.25;25285.25;2;ASK;;;;;
20251107;060517.020;;25285.25;25285.25;1;ASK;;;;;
20251107;060517.020;25283.75;;25283.75;2;BID;;;;;
20251107;060517.020;;25285.50;25285.50;1;ASK;;;;;
20251107;060517.020;25283.75;;25283.75;3;BID;;;;;
20251107;060517.020;25283.75;;25283.75;4;BID;;;;;
20251107;060517.020;25283.75;;25283.75;5;BID;;;;;
20251107;060517.020;25283.75;;25283.75;6;BID;;;;;
20251107;060517.020;;25285.75;25285.75;1;ASK;;;;;
20251107;060517.020;25284.00;;25284.00;1;BID;;;;;
20251107;060517.020;;25285.75;25285.75;2;ASK;;;;;
20251107;060517.020;25284.00;;25284.00;2;BID;;;;;
20251107;060517.020;25284.00;;25284.00;3;BID;;;;;
20251107;060517.020;25284.00;;25284.00;4;BID;;;;;
20251107;060517.020;25284.00;;25284.00;5;BID;;;;;
20251107;060517.020;25284.00;;25284.00;6;BID;;;;;
20251107;060517.020;;25285.50;25285.50;1;ASK;;;;;
20251107;060517.020;25284.25;;25284.25;1;BID;;;;;
20251107;060517.020;;25285.75;25285.75;1;ASK;;;;;
20251107;060517.020;25284.25;;25284.25;2;BID;;;;;
20251107;060517.020;25284.25;;25284.25;3;BID;;;;;
20251107;060517.020;25284.25;;25284.25;4;BID;;;;;
20251107;060517.020;25284.25;;25284.25;5;BID;;;;;
20251107;060517.020;25284.25;;25284.25;6;BID;;;;;
20251107;060517.020;25284.50;;25284.50;1;BID;;;;;
20251107;060517.024;;25286.00;25286.00;3;ASK;;;;;
20251107;060517.024;25284.50;;25284.50;2;BID;;;;;
20251107;060517.024;25284.50;;25284.50;3;BID;;;;;
20251107;060517.024;25284.50;;25284.50;4;BID;;;;;
20251107;060517.024;;25286.00;25286.00;2;ASK;;;;;
20251107;060517.024;;25286.00;25286.00;1;ASK;;;;;
20251107;060517.028;25284.50;;25284.50;3;BID;;;;;
20251107;060517.096;;25285.75;25285.75;1;ASK;;;;;
20251107;060517.096;;25286.00;25286.00;1;ASK;;;;;
20251107;060517.116;;25285.75;25285.75;1;ASK;;;;;
20251107;060517.116;25284.50;;25284.50;2;BID;;;;;
20251107;060517.116;;25286.00;25286.00;1;ASK;;;;;
20251107;060517.136;;25286.00;25286.00;2;ASK;;;;;
20251107;060517.136;;25285.75;25285.75;1;ASK;;;;;
20251107;060517.268;25284.50;;25284.50;1;BID;;;;;
20251107;060517.268;25284.50;;25284.50;1;BID;;;;;
20251107;060517.268;25284.25;;25284.25;1;BID;;;;;
20251107;060517.268;25284.25;;25284.25;7;BID;;;;;
20251107;060517.268;25284.25;;25284.25;6;BID;;;;;
20251107;060517.268;;25285.50;25285.50;1;ASK;;;;;
20251107;060517.268;25284.25;;25284.25;5;BID;;;;;
20251107;060517.272;;25285.50;25285.50;2;ASK;;;;;
20251107;060517.272;25284.25;;25284.25;4;BID;;;;;
20251107;060517.272;25284.25;;25284.25;3;BID;;;;;
20251107;060517.272;25284.25;;25284.25;2;BID;;;;;
20251107;060517.272;;25285.50;25285.50;3;ASK;;;;;
20251107;060517.272;25284.25;;25284.25;3;BID;;;;;
20251107;060517.272;;25285.25;25285.25;1;ASK;;;;;
20251107;060517.272;;25285.50;25285.50;3;ASK;;;;;
20251107;060517.272;;25285.50;25285.50;2;ASK;;;;;
20251107;060517.272;25284.25;;25284.25;2;BID;;;;;
20251107;060517.272;;25285.50;25285.50;1;ASK;;;;;
20251107;060517.272;25284.25;;25284.25;3;BID;;;;;
20251107;060517.296;;25285.25;25285.25;1;ASK;;;;;
20251107;060517.296;25284.25;;25284.25;2;BID;;;;;
20251107;060517.296;;25285.00;25285.00;1;ASK;;;;;
20251107;060517.296;;25284.75;25284.75;1;ASK;;;;;
20251107;060517.296;;25285.00;25285.00;1;ASK;;;;;
20251107;060517.300;25284.25;;25284.25;1;BID;;;;;
20251107;060517.300;;25284.75;25284.75;1;ASK;;;;;
20251107;060517.300;;25285.00;25285.00;1;ASK;;;;;
20251107;060517.300;;25285.25;25285.25;1;ASK;;;;;
20251107;060517.300;;25285.25;25285.25;2;ASK;;;;;
20251107;060517.300;;25285.00;25285.00;1;ASK;;;;;
20251107;060517.324;;25285.25;25285.25;2;ASK;;;;;
20251107;060517.324;25283.75;;25283.75;2;BID;;;;;
20251107;060517.324;25283.75;;25283.75;1;BID;;;;;
20251107;060517.324;;25285.00;25285.00;1;ASK;;;;;
20251107;060517.328;;25285.00;25285.00;2;ASK;;;;;
20251107;060517.328;25283.75;;25283.75;2;BID;;;;;
20251107;060517.332;;25285.00;25285.00;1;ASK;;;;;
20251107;060517.332;;25285.25;25285.25;2;ASK;;;;;
20251107;060517.332;25283.75;;25283.75;3;BID;;;;;
20251107;060517.376;;25285.00;25285.00;1;ASK;;;;;
20251107;060517.376;;25285.00;25285.00;2;ASK;;;;;
20251107;060517.376;25284.00;;25284.00;1;BID;;;;;
20251107;060517.376;25283.75;;25283.75;3;BID;;;;;
20251107;060517.376;25283.75;;25283.75;4;BID;;;;;
20251107;060517.376;;25285.00;25285.00;1;ASK;;;;;
20251107;060517.376;25283.75;;25283.75;3;BID;;;;;
20251107;060517.492;25283.75;;25283.75;2;BID;;;;;
20251107;060517.504;;25284.75;25284.75;1;ASK;;;;;
20251107;060517.504;25283.75;;25283.75;1;BID;;;;;
20251107;060517.504;25283.50;;25283.50;5;BID;;;;;
20251107;060517.504;25283.50;;25283.50;4;BID;;;;;
20251107;060518.232;25283.75;;25283.75;1;BID;;;;;
20251107;060518.232;;25285.00;25285.00;1;ASK;;;;;
20251107;060518.232;;25285.25;25285.25;3;ASK;;;;;
20251107;060518.232;;25285.25;25285.25;2;ASK;;;;;
20251107;060518.232;;25285.00;25285.00;1;ASK;;;;;
20251107;060518.232;;25285.00;25285.00;2;ASK;;;;;
20251107;060518.236;;25285.00;25285.00;1;ASK;;;;;
20251107;060518.236;25283.75;;25283.75;2;BID;;;;;
20251107;060518.236;25283.75;;25283.75;3;BID;;;;;
20251107;060518.264;25284.00;;25284.00;1;BID;;;;;
20251107;060518.264;;25285.25;25285.25;1;ASK;;;;;
20251107;060518.268;25284.00;;25284.00;2;BID;;;;;
20251107;060518.608;;25285.00;25285.00;1;ASK;;;;;
20251107;060518.608;25284.00;;25284.00;1;BID;;;;;
20251107;060518.608;25283.75;;25283.75;4;BID;;;;;
20251107;060518.608;25283.75;;25283.75;3;BID;;;;;
20251107;060518.608;;25284.75;25284.75;1;ASK;;;;;
20251107;060518.608;25283.75;;25283.75;2;BID;;;;;
20251107;060518.608;;25285.00;25285.00;1;ASK;;;;;
20251107;060518.616;25283.75;;25283.75;3;BID;;;;;
20251107;060518.900;;25284.75;25284.75;1;ASK;;;;;
20251107;060518.900;25283.75;;25283.75;2;BID;;;;;
20251107;060519.300;25283.75;;25283.75;3;BID;;;;;
20251107;060519.300;;25285.00;25285.00;1;ASK;;;;;
20251107;060519.304;25283.75;;25283.75;2;BID;;;;;
20251107;060519.304;;25284.75;25284.75;1;ASK;;;;;
20251107;060519.376;25283.75;;25283.75;1;BID;;;;;
20251107;060519.376;25283.75;;25283.75;1;BID;;;;;
20251107;060519.376;;25284.75;25284.75;2;ASK;;;;;
20251107;060519.376;;25284.50;25284.50;1;ASK;;;;;
20251107;060519.376;25283.50;;25283.50;4;BID;;;;;
20251107;060519.376;25283.50;;25283.50;3;BID;;;;;
20251107;060519.376;25283.50;;25283.50;2;BID;;;;;
20251107;060519.376;25283.50;;25283.50;1;BID;;;;;
20251107;060519.376;25283.25;;25283.25;3;BID;;;;;
20251107;060519.376;;25284.75;25284.75;2;ASK;;;;;
20251107;060519.376;25283.25;;25283.25;2;BID;;;;;
20251107;060519.376;;25284.75;25284.75;1;ASK;;;;;
20251107;060519.380;25283.25;;25283.25;3;BID;;;;;
20251107;060519.452;;25284.75;25284.75;2;ASK;;;;;
20251107;060519.452;;25284.50;25284.50;1;ASK;;;;;
20251107;060519.452;25283.25;;25283.25;2;BID;;;;;
20251107;060519.856;;25284.25;25284.25;1;ASK;;;;;
20251107;060519.860;25283.25;;25283.25;1;BID;;;;;
20251107;060519.860;25283.00;;25283.00;5;BID;;;;;
20251107;060519.860;25283.00;;25283.00;4;BID;;;;;
20251107;060519.860;25283.00;;25283.00;3;BID;;;;;
20251107;060519.860;;25284.00;25284.00;1;ASK;;;;;
20251107;060519.860;25283.00;;25283.00;2;BID;;;;;
20251107;060519.860;25283.00;;25283.00;1;BID;;;;;
20251107;060519.860;25282.75;;25282.75;4;BID;;;;;
20251107;060519.860;;25284.25;25284.25;1;ASK;;;;;
20251107;060519.860;;25284.50;25284.50;1;ASK;;;;;
20251107;060519.860;;25284.50;25284.50;2;ASK;;;;;
20251107;060519.860;;25284.25;25284.25;1;ASK;;;;;
20251107;060519.860;;25284.25;25284.25;2;ASK;;;;;
20251107;060519.864;;25284.00;25284.00;1;ASK;;;;;
20251107;060519.908;;25284.25;25284.25;2;ASK;;;;;
20251107;060519.976;;25284.25;25284.25;1;ASK;;;;;
20251107;060519.976;;25284.25;25284.25;1;ASK;;;;;
20251107;060519.976;;25284.50;25284.50;2;ASK;;;;;
20251107;060519.976;25282.75;;25282.75;5;BID;;;;;
20251107;060519.976;;25284.50;25284.50;1;ASK;;;;;
20251107;060519.976;25283.00;;25283.00;1;BID;;;;;
20251107;060519.976;25283.00;;25283.00;2;BID;;;;;
20251107;060519.976;25283.00;;25283.00;3;BID;;;;;
20251107;060519.976;25283.25;;25283.25;1;BID;;;;;
20251107;060519.976;;25284.75;25284.75;1;ASK;;;;;
20251107;060519.976;25283.25;;25283.25;2;BID;;;;;
20251107;060519.976;25283.50;;25283.50;1;BID;;;;;
20251107;060519.976;25283.75;;25283.75;1;BID;;;;;
20251107;060519.976;25283.50;;25283.50;1;BID;;;;;
20251107;060519.980;;25284.50;25284.50;1;ASK;;;;;
20251107;060520.424;;25284.50;25284.50;1;ASK;;;;;
20251107;060520.424;;25284.75;25284.75;1;ASK;;;;;
20251107;060520.424;;25285.00;25285.00;1;ASK;;;;;
20251107;060520.424;;25285.25;25285.25;1;ASK;;;;;
20251107;060520.424;;25285.25;25285.25;1;ASK;;;;;
20251107;060520.424;;25285.50;25285.50;2;ASK;;;;;
20251107;060520.424;25283.75;;25283.75;1;BID;;;;;
20251107;060520.424;;25285.50;25285.50;1;ASK;;;;;
20251107;060520.424;25283.75;;25283.75;2;BID;;;;;
20251107;060520.424;;25285.25;25285.25;1;ASK;;;;;
20251107;060520.424;25283.75;;25283.75;3;BID;;;;;
20251107;060520.424;25284.00;;25284.00;1;BID;;;;;
20251107;060520.424;;25285.25;25285.25;2;ASK;;;;;
20251107;060520.424;25283.75;;25283.75;5;BID;;;;;
20251107;060520.424;;25285.00;25285.00;1;ASK;;;;;
20251107;060520.424;;25285.25;25285.25;2;ASK;;;;;
20251107;060520.424;25283.75;;25283.75;4;BID;;;;;
20251107;060520.424;;25285.25;25285.25;1;ASK;;;;;
20251107;060520.424;25284.00;;25284.00;1;BID;;;;;
20251107;060520.424;25283.75;;25283.75;4;BID;;;;;
20251107;060520.424;25283.75;;25283.75;5;BID;;;;;
20251107;060520.424;;25285.00;25285.00;1;ASK;;;;;
20251107;060520.424;25283.75;;25283.75;4;BID;;;;;
20251107;060520.424;25284.00;;25284.00;1;BID;;;;;
20251107;060520.424;25283.75;;25283.75;4;BID;;;;;
20251107;060520.428;25284.00;;25284.00;1;BID;;;;;
20251107;060520.428;;25285.25;25285.25;2;ASK;;;;;
20251107;060520.428;;25285.25;25285.25;1;ASK;;;;;
20251107;060520.436;;25285.00;25285.00;1;ASK;;;;;
20251107;060520.436;25283.75;;25283.75;4;BID;;;;;
20251107;060520.436;25284.25;;25284.25;1;BID;;;;;
20251107;060520.436;25283.75;;25283.75;3;BID;;;;;
20251107;060520.436;;25285.25;25285.25;1;ASK;;;;;
20251107;060520.436;25284.00;;25284.00;1;BID;;;;;
20251107;060520.476;25284.25;;25284.25;1;BID;;;;;
20251107;060520.916;;25285.50;25285.50;2;ASK;;;;;
20251107;060520.916;;25285.50;25285.50;1;ASK;;;;;
20251107;060520.916;;25285.25;25285.25;1;ASK;;;;;
20251107;060520.916;;25285.50;25285.50;1;ASK;;;;;
20251107;060520.916;25284.50;;25284.50;1;BID;;;;;
20251107;060520.916;25284.75;;25284.75;1;BID;;;;;
20251107;060520.920;25284.25;;25284.25;1;BID;;;;;
20251107;060520.924;25284.25;;25284.25;1;BID;;;;;
20251107;060520.924;25284.00;;25284.00;1;BID;;;;;
20251107;060520.924;;25285.50;25285.50;2;ASK;;;;;
20251107;060520.924;;25285.25;25285.25;1;ASK;;;;;
20251107;060520.924;25283.75;;25283.75;2;BID;;;;;
20251107;060520.924;25283.75;;25283.75;1;BID;;;;;
20251107;060520.924;;25285.00;25285.00;1;ASK;;;;;
20251107;060520.924;;25285.25;25285.25;1;ASK;;;;;
20251107;060520.924;25283.75;;25283.75;2;BID;;;;;
20251107;060520.924;25284.00;;25284.00;1;BID;;;;;
20251107;060520.924;;25285.00;25285.00;1;ASK;;;;;
20251107;060520.936;25283.75;;25283.75;3;BID;;;;;
20251107;060520.936;25283.75;;25283.75;2;BID;;;;;
20251107;060520.936;;25285.00;25285.00;2;ASK;;;;;
20251107;060520.936;25283.75;;25283.75;1;BID;;;;;
20251107;060520.936;;25284.75;25284.75;1;ASK;;;;;
20251107;060520.936;25283.50;;25283.50;5;BID;;;;;
20251107;060520.936;25283.50;;25283.50;4;BID;;;;;
20251107;060520.936;25283.50;;25283.50;3;BID;;;;;
20251107;060520.936;25283.75;;25283.75;1;BID;;;;;
20251107;060520.936;;25285.00;25285.00;2;ASK;;;;;
20251107;060520.944;25283.75;;25283.75;2;BID;;;;;
20251107;060521.000;;25284.75;25284.75;1;ASK;;;;;
20251107;060521.000;25283.75;;25283.75;1;BID;;;;;
20251107;060521.000;25283.50;;25283.50;3;BID;;;;;
20251107;060521.000;25283.75;;25283.75;1;BID;;;;;
20251107;060521.000;25283.50;;25283.50;1;BID;;;;;
20251107;060521.004;;25284.50;25284.50;1;ASK;;;;;
20251107;060521.004;;25284.75;25284.75;1;ASK;;;;;
20251107;060521.016;25283.50;;25283.50;2;BID;;;;;
20251107;060521.068;;25284.50;25284.50;1;ASK;;;;;
20251107;060521.068;;25284.50;25284.50;2;ASK;;;;;
20251107;060521.068;25283.50;;25283.50;1;BID;;;;;
20251107;060521.068;25283.25;;25283.25;4;BID;;;;;
20251107;060521.068;25283.25;;25283.25;3;BID;;;;;
20251107;060521.068;25283.25;;25283.25;2;BID;;;;;
20251107;060521.068;;25284.25;25284.25;1;ASK;;;;;
20251107;060521.068;25283.25;;25283.25;1;BID;;;;;
20251107;060521.068;25283.00;;25283.00;1;BID;;;;;
20251107;060521.068;25283.00;;25283.00;2;BID;;;;;
20251107;060521.068;25283.25;;25283.25;1;BID;;;;;
20251107;060521.068;;25284.50;25284.50;2;ASK;;;;;
20251107;060521.076;25283.25;;25283.25;2;BID;;;;;
20251107;060521.108;25283.50;;25283.50;1;BID;;;;;
20251107;060521.268;25283.25;;25283.25;2;BID;;;;;
20251107;060521.268;25283.25;;25283.25;1;BID;;;;;
20251107;060521.300;25283.25;;25283.25;2;BID;;;;;
20251107;060521.300;25283.50;;25283.50;1;BID;;;;;
20251107;060521.300;25283.50;;25283.50;2;BID;;;;;
20251107;060521.692;25283.50;;25283.50;1;BID;;;;;
20251107;060521.716;;25284.25;25284.25;1;ASK;;;;;
20251107;060521.716;25283.25;;25283.25;1;BID;;;;;
20251107;060521.716;25283.00;;25283.00;3;BID;;;;;
20251107;060521.716;25283.00;;25283.00;2;BID;;;;;
20251107;060521.716;25283.00;;25283.00;1;BID;;;;;
20251107;060521.716;;25284.00;25284.00;1;ASK;;;;;
20251107;060521.716;25283.00;;25283.00;2;BID;;;;;
20251107;060521.716;;25284.25;25284.25;1;ASK;;;;;
20251107;060521.716;25283.25;;25283.25;1;BID;;;;;
20251107;060521.716;;25284.50;25284.50;2;ASK;;;;;
20251107;060521.748;25283.50;;25283.50;1;BID;;;;;
20251107;060521.784;25283.25;;25283.25;1;BID;;;;;
20251107;060521.820;;25284.25;25284.25;1;ASK;;;;;
20251107;060521.820;25283.00;;25283.00;3;BID;;;;;
20251107;060521.820;25283.00;;25283.00;2;BID;;;;;
20251107;060521.828;25283.00;;25283.00;3;BID;;;;;
20251107;060521.828;25283.25;;25283.25;1;BID;;;;;
20251107;060521.828;25283.50;;25283.50;1;BID;;;;;
20251107;060521.828;;25284.50;25284.50;2;ASK;;;;;
20251107;060521.828;;25284.25;25284.25;1;ASK;;;;;
20251107;060521.836;25283.25;;25283.25;1;BID;;;;;
20251107;060521.836;25283.00;;25283.00;3;BID;;;;;
20251107;060521.836;25283.00;;25283.00;2;BID;;;;;
20251107;060521.884;;25284.00;25284.00;1;ASK;;;;;
20251107;060521.884;;25284.00;25284.00;2;ASK;;;;;
20251107;060521.884;25283.00;;25283.00;1;BID;;;;;
20251107;060521.888;25282.75;;25282.75;2;BID;;;;;
20251107;060521.888;;25283.75;25283.75;1;ASK;;;;;
20251107;060521.888;;25283.75;25283.75;2;ASK;;;;;
20251107;060521.888;25282.75;;25282.75;1;BID;;;;;
20251107;060521.888;25282.50;;25282.50;1;BID;;;;;
20251107;060521.888;25282.25;;25282.25;2;BID;;;;;
20251107;060521.888;25282.25;;25282.25;1;BID;;;;;
20251107;060521.888;25282.50;;25282.50;1;BID;;;;;
20251107;060521.888;;25283.75;25283.75;1;ASK;;;;;
20251107;060521.896;25282.50;;25282.50;2;BID;;;;;
20251107;060521.904;25282.75;;25282.75;1;BID;;;;;
20251107;060521.952;25282.50;;25282.50;2;BID;;;;;
