date;time;bid;ask;price;volume;side;shape
20251110;174946.721;;25488.00;25488.00;4;ASK;
20251110;174946.751;;25488.00;25488.00;3;ASK;
20251110;174946.751;;;25487.50;1;BETWEEN;
20251110;174946.763;25487.50;;25487.50;2;BID;
20251110;174946.798;25487.25;;25487.25;4;BID;
20251110;174946.860;;;25487.50;2;BETWEEN;
20251110;174946.940;25487.50;;25487.50;17;BID;
20251110;174946.940;25487.25;;25487.25;6;BID;
20251110;174946.939;;25488.00;25488.00;3;ASK;
20251110;174946.939;;;25487.50;2;BETWEEN;
20251110;174946.939;25487.50;;25487.50;1;BID;
20251110;174946.939;25487.50;;25487.50;1;BID;
20251110;174946.941;25487.50;;25487.50;17;BID;
20251110;174946.941;25487.25;;25487.25;3;BID;
20251110;174946.941;25487.25;;25487.25;1;BID;
20251110;174946.941;25487.25;;25487.25;1;BID;
20251110;174946.941;25487.25;;25487.25;1;BID;
20251110;174946.942;25487.25;;25487.25;2;BID;
20251110;174946.942;25487.00;;25487.00;3;BID;
20251110;174946.942;25487.00;;25487.00;1;BID;
20251110;174946.942;25487.00;;25487.00;1;BID;
20251110;174946.942;25487.00;;25487.00;1;BID;
20251110;174946.947;25486.50;;25486.50;2;BID;
20251110;174946.947;25486.25;;25486.25;2;BID;
20251110;174946.947;;25486.50;25486.50;1;ASK;
20251110;174946.948;;25486.50;25486.50;1;ASK;
20251110;174946.948;;25486.50;25486.50;1;ASK;
20251110;174946.948;;25487.25;25487.25;6;ASK;
20251110;174946.970;;25487.00;25487.00;1;ASK;
20251110;174946.970;25486.50;;25486.50;5;BID;
20251110;174946.993;;25487.00;25487.00;4;ASK;
20251110;174946.993;25486.50;;25486.50;1;BID;
20251110;174946.969;;;25486.75;1;BETWEEN;
20251110;174946.969;;25486.75;25486.75;1;ASK;
20251110;174947.022;;25487.00;25487.00;2;ASK;
20251110;174947.051;;25487.00;25487.00;1;ASK;
20251110;174947.051;25486.50;;25486.50;2;BID;
20251110;174947.063;;25487.00;25487.00;2;ASK;
20251110;174947.124;;25487.25;25487.25;7;ASK;
20251110;174947.124;25486.50;;25486.50;4;BID;
20251110;174947.149;;;25487.00;2;BETWEEN;
20251110;174947.149;25486.50;;25486.50;2;BID;
20251110;174947.159;25486.50;;25486.50;1;BID;
20251110;174947.247;;25487.25;25487.25;4;ASK;
20251110;174947.247;;;25486.75;1;BETWEEN;
20251110;174947.259;;;25487.00;2;BETWEEN;
20251110;174947.259;25486.50;;25486.50;4;BID;
20251110;174947.296;25486.50;;25486.50;1;BID;
20251110;174947.334;;25487.00;25487.00;1;ASK;
20251110;174947.334;25486.50;;25486.50;3;BID;
20251110;174947.347;;25487.00;25487.00;3;ASK;
20251110;174947.347;25486.50;;25486.50;1;BID;
20251110;174947.436;;25487.00;25487.00;2;ASK;
20251110;174947.436;25486.50;;25486.50;2;BID;
20251110;174947.490;;25487.00;25487.00;3;ASK;
20251110;174947.490;25486.50;;25486.50;1;BID;
20251110;174947.517;;25487.25;25487.25;4;ASK;
20251110;174947.517;;;25486.75;1;BETWEEN;
20251110;174947.548;25486.50;;25486.50;4;BID;
20251110;174947.621;;;25487.00;2;BETWEEN;
20251110;174947.621;25486.50;;25486.50;1;BID;
20251110;174947.667;25486.50;;25486.50;3;BID;
20251110;174947.728;;25487.25;25487.25;7;ASK;
20251110;174947.743;;;25487.00;3;BETWEEN;
20251110;174947.743;25486.50;;25486.50;1;BID;
20251110;174947.765;;25487.00;25487.00;2;ASK;
20251110;174947.765;25486.50;;25486.50;4;BID;
20251110;174947.764;;25487.00;25487.00;3;ASK;
20251110;174947.764;25486.50;;25486.50;1;BID;
20251110;174947.764;;25487.00;25487.00;1;ASK;
20251110;174947.765;;25487.00;25487.00;2;ASK;
20251110;174947.765;25486.50;;25486.50;4;BID;
20251110;174947.811;25486.50;;25486.50;1;BID;
20251110;174947.833;;25487.00;25487.00;3;ASK;
20251110;174947.793;;;25486.75;4;BETWEEN;
20251110;174947.793;25486.50;;25486.50;1;BID;
20251110;174947.795;25486.50;;25486.50;1;BID;
20251110;174947.795;25486.00;;25486.00;4;BID;
20251110;174947.795;;25486.50;25486.50;1;ASK;
20251110;174947.833;;25487.00;25487.00;3;ASK;
20251110;174947.833;;;25486.50;1;BETWEEN;
20251110;174947.861;;25487.00;25487.00;5;ASK;
20251110;174947.861;25486.25;;25486.25;6;BID;
20251110;174947.914;;;25486.75;4;BETWEEN;
20251110;174947.940;;25486.75;25486.75;3;ASK;
20251110;174947.940;25486.25;;25486.25;5;BID;
20251110;174947.974;;25487.00;25487.00;3;ASK;
20251110;174947.974;;;25486.50;1;BETWEEN;
20251110;174948.011;;25487.00;25487.00;2;ASK;
20251110;174948.011;25486.50;;25486.50;3;BID;
20251110;174948.032;;25487.00;25487.00;3;ASK;
20251110;174948.032;25486.25;;25486.25;6;BID;
20251110;174948.084;;25487.00;25487.00;4;ASK;
20251110;174948.084;25486.25;;25486.25;5;BID;
20251110;174948.097;;25487.00;25487.00;3;ASK;
20251110;174948.097;;;25486.50;2;BETWEEN;
20251110;174948.084;25486.25;;25486.25;6;BID;
20251110;174948.084;25486.25;;25486.25;1;BID;
20251110;174948.097;;;25486.50;2;BETWEEN;
20251110;174948.144;25486.50;;25486.50;1;BID;
20251110;174948.155;;25487.00;25487.00;4;ASK;
20251110;174948.155;25486.25;;25486.25;6;BID;
20251110;174948.312;;;25486.75;4;BETWEEN;
20251110;174948.312;25486.25;;25486.25;2;BID;
20251110;174948.324;;25487.00;25487.00;5;ASK;
20251110;174948.324;25486.25;;25486.25;4;BID;
20251110;174948.367;;;25486.75;4;BETWEEN;
20251110;174948.367;25486.25;;25486.25;2;BID;
20251110;174948.399;;25486.75;25486.75;2;ASK;
20251110;174948.399;25486.25;;25486.25;3;BID;
20251110;174948.430;;25487.00;25487.00;5;ASK;
20251110;174948.430;;;25486.50;1;BETWEEN;
20251110;174948.466;;25487.00;25487.00;4;ASK;
20251110;174948.466;25486.50;;25486.50;3;BID;
20251110;174948.466;;25487.00;25487.00;5;ASK;
20251110;174948.466;25486.50;;25486.50;1;BID;
20251110;174948.466;;25487.00;25487.00;1;ASK;
20251110;174948.486;;;25486.75;5;BETWEEN;
20251110;174948.486;25486.25;;25486.25;2;BID;
20251110;174948.517;25486.25;;25486.25;3;BID;
20251110;174948.543;25486.25;;25486.25;1;BID;
20251110;174948.575;;;25486.50;2;BETWEEN;
20251110;174948.603;;25486.75;25486.75;1;ASK;
20251110;174948.603;25486.25;;25486.25;4;BID;
20251110;174948.591;;25486.75;25486.75;7;ASK;
20251110;174948.591;25486.25;;25486.25;1;BID;
20251110;174948.591;;25486.75;25486.75;1;ASK;
20251110;174948.591;;25486.75;25486.75;1;ASK;
20251110;174948.591;;25486.75;25486.75;1;ASK;
20251110;174948.591;;25486.75;25486.75;1;ASK;
20251110;174948.591;;25486.75;25486.75;1;ASK;
20251110;174948.636;;25487.00;25487.00;5;ASK;
20251110;174948.636;25486.25;;25486.25;4;BID;
20251110;174948.660;;25487.00;25487.00;3;ASK;
20251110;174948.660;;;25486.50;2;BETWEEN;
20251110;174948.730;25486.50;;25486.50;1;BID;
20251110;174948.744;;25487.00;25487.00;2;ASK;
20251110;174948.744;25486.50;;25486.50;3;BID;
20251110;174948.774;;25487.00;25487.00;5;ASK;
20251110;174948.774;25486.50;;25486.50;1;BID;
20251110;174948.800;;25487.00;25487.00;1;ASK;
20251110;174948.800;25486.50;;25486.50;4;BID;
20251110;174948.885;25486.50;;25486.50;3;BID;
20251110;174948.915;;;25486.75;3;BETWEEN;
20251110;174948.915;25486.25;;25486.25;3;BID;
20251110;174948.946;25486.25;;25486.25;2;BID;
20251110;174949.001;;25486.75;25486.75;2;ASK;
20251110;174949.001;25486.25;;25486.25;3;BID;
20251110;174949.021;;;25486.50;5;BETWEEN;
20251110;174949.021;25486.00;;25486.00;1;BID;
20251110;174949.004;;25486.75;25486.75;1;ASK;
20251110;174949.004;;;25486.25;3;BETWEEN;
20251110;174949.004;;25486.75;25486.75;1;ASK;
20251110;174949.004;;25487.00;25487.00;1;ASK;
20251110;174949.013;;;25486.50;2;BETWEEN;
20251110;174949.013;25486.25;;25486.25;1;BID;
20251110;174949.013;25486.25;;25486.25;1;BID;
20251110;174949.021;;25486.50;25486.50;5;ASK;
20251110;174949.021;25486.00;;25486.00;1;BID;
20251110;174949.054;25486.00;;25486.00;6;BID;
20251110;174949.054;25485.50;;25485.50;2;BID;
20251110;174949.033;;25486.25;25486.25;4;ASK;
20251110;174949.033;;;25486.00;1;BETWEEN;
20251110;174949.033;25486.00;;25486.00;1;BID;
20251110;174949.034;;25486.25;25486.25;5;ASK;
20251110;174949.034;25485.75;;25485.75;1;BID;
20251110;174949.034;25485.75;;25485.75;1;BID;
20251110;174949.044;25485.50;;25485.50;1;BID;
20251110;174949.044;25485.25;;25485.25;1;BID;
20251110;174949.044;;25485.50;25485.50;1;ASK;
20251110;174949.044;25485.25;;25485.25;1;BID;
20251110;174949.054;;25486.00;25486.00;6;ASK;
20251110;174949.054;;;25485.50;2;BETWEEN;
20251110;174949.103;;25486.00;25486.00;5;ASK;
20251110;174949.203;;25486.00;25486.00;6;ASK;
20251110;174949.203;25485.50;;25485.50;1;BID;
20251110;174949.203;25485.50;;25485.50;1;BID;
20251110;174949.212;25485.50;;25485.50;1;BID;
20251110;174949.212;25485.25;;25485.25;1;BID;
20251110;174949.212;;25485.50;25485.50;1;ASK;
20251110;174949.229;;25485.75;25485.75;5;ASK;
20251110;174949.229;25485.00;;25485.00;5;BID;
20251110;174949.267;;25486.00;25486.00;3;ASK;
20251110;174949.267;;;25485.50;2;BETWEEN;
20251110;174949.348;25485.50;;25485.50;3;BID;
20251110;174949.348;25485.00;;25485.00;2;BID;
20251110;174949.411;;25485.75;25485.75;6;ASK;
20251110;174949.411;25485.00;;25485.00;4;BID;
20251110;174949.443;;25485.75;25485.75;5;ASK;
20251110;174949.466;;25485.75;25485.75;4;ASK;
20251110;174949.466;25485.00;;25485.00;5;BID;
20251110;174949.556;;25486.00;25486.00;6;ASK;
20251110;174949.556;;;25485.25;4;BETWEEN;
20251110;174949.564;;;25485.50;1;BETWEEN;
20251110;174949.620;;25486.00;25486.00;4;ASK;
20251110;174949.620;25485.25;;25485.25;4;BID;
20251110;174949.651;;25486.00;25486.00;6;ASK;
20251110;174949.651;25485.25;;25485.25;3;BID;
20251110;174949.640;;25486.00;25486.00;3;ASK;
20251110;174949.640;;;25485.50;1;BETWEEN;
20251110;174949.640;25485.50;;25485.50;1;BID;
20251110;174949.640;25485.25;;25485.25;1;BID;
20251110;174949.640;25485.25;;25485.25;1;BID;
20251110;174949.640;25485.25;;25485.25;1;BID;
20251110;174949.640;25485.25;;25485.25;1;BID;
20251110;174949.651;;25486.00;25486.00;6;ASK;
20251110;174949.651;25485.25;;25485.25;3;BID;
20251110;174949.785;;25486.00;25486.00;5;ASK;
20251110;174949.785;;;25485.50;1;BETWEEN;
20251110;174949.795;25485.50;;25485.50;3;BID;
20251110;174949.795;25485.00;;25485.00;2;BID;
20251110;174949.785;;25486.00;25486.00;5;ASK;
20251110;174949.785;;;25485.50;1;BETWEEN;
20251110;174949.785;25485.50;;25485.50;1;BID;
20251110;174949.795;25485.50;;25485.50;3;BID;
20251110;174949.795;25485.00;;25485.00;2;BID;
20251110;174949.831;;25485.50;25485.50;2;ASK;
20251110;174949.831;25485.00;;25485.00;3;BID;
20251110;174949.871;;25485.75;25485.75;6;ASK;
20251110;174949.871;25485.00;;25485.00;4;BID;
20251110;174949.897;;;25485.50;1;BETWEEN;
20251110;174949.931;;25485.50;25485.50;3;ASK;
20251110;174949.931;25485.00;;25485.00;2;BID;
20251110;174949.994;;;25485.25;2;BETWEEN;
20251110;174949.994;25484.75;;25484.75;3;BID;
20251110;174950.025;;25485.25;25485.25;4;ASK;
20251110;174950.025;25484.50;;25484.50;4;BID;
20251110;174949.984;;25485.75;25485.75;6;ASK;
20251110;174949.984;;;25485.00;4;BETWEEN;
20251110;174949.984;25485.00;;25485.00;1;BID;
20251110;174950.010;;;25485.50;4;BETWEEN;
20251110;174950.010;25485.00;;25485.00;2;BID;
20251110;174950.010;;25485.50;25485.50;1;ASK;
20251110;174950.010;;25485.50;25485.50;1;ASK;
20251110;174950.029;25485.00;;25485.00;6;BID;
20251110;174950.029;25484.50;;25484.50;1;BID;
20251110;174950.029;25484.50;;25484.50;1;BID;
20251110;174950.029;25484.25;;25484.25;1;BID;
20251110;174950.029;25484.25;;25484.25;1;BID;
20251110;174950.058;25483.00;;25483.00;1;BID;
20251110;174950.058;25482.75;;25482.75;2;BID;
20251110;174950.089;;25484.25;25484.25;4;ASK;
20251110;174950.089;;;25483.75;3;BETWEEN;
20251110;174950.044;25483.75;;25483.75;4;BID;
20251110;174950.044;25483.50;;25483.50;1;BID;
20251110;174950.044;25483.50;;25483.50;1;BID;
20251110;174950.044;25483.25;;25483.25;1;BID;
20251110;174950.046;25483.50;;25483.50;5;BID;
20251110;174950.046;25483.00;;25483.00;6;BID;
20251110;174950.046;25483.00;;25483.00;1;BID;
20251110;174950.047;;;25483.25;1;BETWEEN;
20251110;174950.047;25483.00;;25483.00;4;BID;
20251110;174950.047;25483.00;;25483.00;1;BID;
20251110;174950.047;25483.00;;25483.00;1;BID;
20251110;174950.047;25483.00;;25483.00;2;BID;
20251110;174950.089;;25484.25;25484.25;4;ASK;
20251110;174950.089;;;25483.75;3;BETWEEN;
20251110;174950.115;;;25484.00;1;BETWEEN;
20251110;174950.115;25483.50;;25483.50;5;BID;
20251110;174950.144;;25484.00;25484.00;2;ASK;
20251110;174950.144;25483.50;;25483.50;2;BID;
20251110;174950.179;;25484.25;25484.25;1;ASK;
20251110;174950.179;;;25483.75;3;BETWEEN;
20251110;174950.208;;25485.00;25485.00;7;ASK;
20251110;174950.208;;;25484.25;5;BETWEEN;
20251110;174950.309;;25485.00;25485.00;1;ASK;
20251110;174950.309;;;25484.50;2;BETWEEN;
20251110;174950.348;;25485.00;25485.00;3;ASK;
20251110;174950.348;25484.50;;25484.50;1;BID;
20251110;174950.377;;;25484.75;1;BETWEEN;
20251110;174950.377;25484.25;;25484.25;4;BID;
20251110;174950.389;;25484.75;25484.75;3;ASK;
20251110;174950.389;25484.25;;25484.25;1;BID;
20251110;174950.370;;25485.25;25485.25;1;ASK;
20251110;174950.370;;;25484.75;1;BETWEEN;
20251110;174950.370;25484.75;;25484.75;1;BID;
20251110;174950.389;25484.75;;25484.75;3;BID;
20251110;174950.389;25484.25;;25484.25;1;BID;
20251110;174950.435;;25484.75;25484.75;2;ASK;
20251110;174950.435;25484.25;;25484.25;3;BID;
20251110;174950.486;;;25484.50;4;BETWEEN;
20251110;174950.486;25483.75;;25483.75;4;BID;
20251110;174950.471;;25484.75;25484.75;2;ASK;
20251110;174950.471;;;25484.25;3;BETWEEN;
20251110;174950.471;25484.25;;25484.25;1;BID;
20251110;174950.486;;;25484.50;4;BETWEEN;
20251110;174950.486;25483.75;;25483.75;4;BID;
20251110;174950.576;;;25484.25;1;BETWEEN;
20251110;174950.576;25483.75;;25483.75;3;BID;
20251110;174950.611;;;25484.00;1;BETWEEN;
20251110;174950.611;25483.50;;25483.50;2;BID;
20251110;174950.614;;25484.00;25484.00;2;ASK;
20251110;174950.614;25483.50;;25483.50;1;BID;
20251110;174950.689;;25484.00;25484.00;5;ASK;
20251110;174950.689;25483.25;;25483.25;4;BID;
20251110;174950.773;;25484.00;25484.00;4;ASK;
20251110;174950.773;;;25483.50;1;BETWEEN;
20251110;174950.777;25483.25;;25483.25;5;BID;
20251110;174950.851;;;25483.75;2;BETWEEN;
20251110;174950.851;25483.25;;25483.25;4;BID;
20251110;174950.854;;25484.00;25484.00;3;ASK;
20251110;174950.854;;;25483.50;2;BETWEEN;
20251110;174950.995;25483.50;;25483.50;1;BID;
20251110;174951.023;;;25483.75;2;BETWEEN;
20251110;174951.023;25483.25;;25483.25;2;BID;
20251110;174951.056;;;25483.50;5;BETWEEN;
20251110;174951.056;25482.75;;25482.75;3;BID;
20251110;174951.077;25482.75;;25482.75;6;BID;
20251110;174951.111;;;25483.25;4;BETWEEN;
20251110;174951.111;25482.75;;25482.75;3;BID;
20251110;174951.143;;25483.25;25483.25;6;ASK;
20251110;174951.178;;25483.75;25483.75;4;ASK;
20251110;174951.178;;;25483.25;1;BETWEEN;
20251110;174951.186;;25483.75;25483.75;2;ASK;
20251110;174951.167;25483.00;;25483.00;2;BID;
20251110;174951.167;25482.75;;25482.75;3;BID;
20251110;174951.167;25482.75;;25482.75;1;BID;
20251110;174951.167;;25483.00;25483.00;3;ASK;
20251110;174951.167;25482.75;;25482.75;2;BID;
20251110;174951.167;25482.75;;25482.75;1;BID;
20251110;174951.167;25482.75;;25482.75;2;BID;
20251110;174951.167;;25483.00;25483.00;4;ASK;
20251110;174951.167;25482.75;;25482.75;1;BID;
20251110;174951.167;25482.75;;25482.75;1;BID;
20251110;174951.168;;25483.00;25483.00;5;ASK;
20251110;174951.168;25482.75;;25482.75;2;BID;
20251110;174951.168;;25483.00;25483.00;1;ASK;
20251110;174951.168;;25483.00;25483.00;1;ASK;
20251110;174951.168;;25483.00;25483.00;3;ASK;
20251110;174951.168;;25483.00;25483.00;1;ASK;
20251110;174951.168;;25483.00;25483.00;1;ASK;
20251110;174951.168;;25483.00;25483.00;1;ASK;
20251110;174951.169;;25483.25;25483.25;2;ASK;
20251110;174951.169;;;25483.00;3;BETWEEN;
20251110;174951.169;;25483.25;25483.25;1;ASK;
20251110;174951.170;;25483.25;25483.25;1;ASK;
20251110;174951.170;;25483.25;25483.25;1;ASK;
20251110;174951.171;;25483.50;25483.50;1;ASK;
20251110;174951.171;;;25483.25;1;BETWEEN;
20251110;174951.171;;25483.50;25483.50;1;ASK;
20251110;174951.186;;25483.75;25483.75;2;ASK;
20251110;174951.224;;25483.75;25483.75;4;ASK;
20251110;174951.224;25483.00;;25483.00;4;BID;
20251110;174951.263;;;25483.25;1;BETWEEN;
20251110;174951.263;25482.75;;25482.75;3;BID;
20251110;174951.297;;25483.25;25483.25;4;ASK;
20251110;174951.297;25482.75;;25482.75;2;BID;
20251110;174951.353;;25483.50;25483.50;5;ASK;
20251110;174951.353;25482.75;;25482.75;5;BID;
20251110;174951.383;25482.75;;25482.75;6;BID;
20251110;174951.388;;25483.50;25483.50;1;ASK;
20251110;174951.397;;25483.50;25483.50;4;ASK;
20251110;174951.397;;;25483.00;1;BETWEEN;
20251110;174951.548;;25483.75;25483.75;7;ASK;
20251110;174951.548;25483.00;;25483.00;2;BID;
20251110;174951.566;;25483.75;25483.75;4;ASK;
20251110;174951.566;25483.00;;25483.00;4;BID;
20251110;174951.590;;25483.75;25483.75;5;ASK;
20251110;174951.590;25483.00;;25483.00;3;BID;
20251110;174951.620;;;25483.50;3;BETWEEN;
20251110;174951.620;25483.00;;25483.00;2;BID;
20251110;174951.781;25482.75;;25482.75;7;BID;
20251110;174951.801;;25483.50;25483.50;1;ASK;
20251110;174951.801;;;25483.00;3;BETWEEN;
20251110;174951.877;;25483.50;25483.50;2;ASK;
20251110;174951.877;25483.00;;25483.00;2;BID;
20251110;174951.895;;;25483.25;1;BETWEEN;
20251110;174951.895;25482.75;;25482.75;5;BID;
20251110;174951.950;;25483.50;25483.50;2;ASK;
20251110;174951.950;;;25483.00;1;BETWEEN;
20251110;174951.992;;;25483.25;1;BETWEEN;
20251110;174951.992;25482.75;;25482.75;5;BID;
20251110;174952.026;;25483.25;25483.25;4;ASK;
20251110;174952.026;25482.75;;25482.75;2;BID;
20251110;174952.003;;25483.50;25483.50;4;ASK;
20251110;174952.003;25482.75;;25482.75;6;BID;
20251110;174952.003;25482.75;;25482.75;2;BID;
20251110;174952.026;;;25483.25;4;BETWEEN;
20251110;174952.026;25482.75;;25482.75;2;BID;
20251110;174952.055;;25483.25;25483.25;1;ASK;
20251110;174952.055;25482.75;;25482.75;4;BID;
20251110;174952.065;;25483.25;25483.25;6;ASK;
20251110;174952.065;25482.75;;25482.75;2;BID;
20251110;174952.107;;25483.25;25483.25;5;ASK;
20251110;174952.145;;25483.50;25483.50;3;ASK;
20251110;174952.145;;;25483.00;1;BETWEEN;
20251110;174952.164;;;25483.25;1;BETWEEN;
20251110;174952.164;25482.75;;25482.75;6;BID;
20251110;174952.202;;25483.50;25483.50;4;ASK;
20251110;174952.202;;;25483.00;1;BETWEEN;
20251110;174952.276;;;25483.25;3;BETWEEN;
20251110;174952.276;25482.75;;25482.75;3;BID;
20251110;174952.276;;25483.25;25483.25;1;ASK;
20251110;174952.276;25482.75;;25482.75;6;BID;
20251110;174952.276;25482.75;;25482.75;1;BID;
20251110;174952.291;;25483.25;25483.25;6;ASK;
20251110;174952.291;25482.75;;25482.75;2;BID;
20251110;174952.329;;;25483.00;1;BETWEEN;
20251110;174952.329;25482.75;;25482.75;1;BID;
20251110;174952.446;;25483.25;25483.25;4;ASK;
20251110;174952.498;;25483.25;25483.25;5;ASK;
20251110;174952.510;;25483.25;25483.25;6;ASK;
20251110;174952.625;;25483.50;25483.50;4;ASK;
20251110;174952.625;25482.75;;25482.75;5;BID;
20251110;174952.609;;;25483.25;1;BETWEEN;
20251110;174952.609;25482.75;;25482.75;4;BID;
20251110;174952.609;;25483.25;25483.25;1;ASK;
20251110;174952.625;;25483.50;25483.50;4;ASK;
20251110;174952.625;25482.75;;25482.75;5;BID;
20251110;174952.656;;25483.50;25483.50;3;ASK;
20251110;174952.656;;;25483.00;1;BETWEEN;
20251110;174952.692;;25483.75;25483.75;5;ASK;
20251110;174952.692;25483.00;;25483.00;3;BID;
20251110;174952.716;;25483.75;25483.75;3;ASK;
20251110;174952.716;;;25483.25;2;BETWEEN;
20251110;174952.742;25483.25;;25483.25;1;BID;
20251110;174952.802;;25483.75;25483.75;4;ASK;
20251110;174952.821;25483.25;;25483.25;2;BID;
20251110;174952.821;25482.75;;25482.75;2;BID;
20251110;174952.926;25482.75;;25482.75;3;BID;
20251110;174952.952;;25483.25;25483.25;1;ASK;
20251110;174953.145;;25483.75;25483.75;4;ASK;
20251110;174953.145;;;25483.00;4;BETWEEN;
20251110;174953.170;;25483.75;25483.75;6;ASK;
20251110;174953.170;25483.00;;25483.00;5;BID;
20251110;174953.146;;25483.75;25483.75;1;ASK;
20251110;174953.146;;;25483.25;4;BETWEEN;
20251110;174953.146;;25483.75;25483.75;1;ASK;
20251110;174953.170;;25483.75;25483.75;6;ASK;
20251110;174953.170;25483.00;;25483.00;5;BID;
20251110;174953.183;;25483.75;25483.75;5;ASK;
20251110;174953.232;;25483.75;25483.75;3;ASK;
20251110;174953.232;;;25483.25;1;BETWEEN;
20251110;174953.279;;25483.75;25483.75;4;ASK;
20251110;174953.279;25483.00;;25483.00;6;BID;
20251110;174953.305;;25483.75;25483.75;5;ASK;
20251110;174953.305;25483.00;;25483.00;4;BID;
20251110;174953.334;;;25483.50;4;BETWEEN;
20251110;174953.334;25483.00;;25483.00;3;BID;
20251110;174953.406;;25483.50;25483.50;5;ASK;
20251110;174953.406;25482.75;;25482.75;4;BID;
20251110;174953.405;;25483.50;25483.50;4;ASK;
20251110;174953.405;;;25483.00;3;BETWEEN;
20251110;174953.405;25483.00;;25483.00;1;BID;
20251110;174953.406;;25483.50;25483.50;5;ASK;
20251110;174953.406;25482.75;;25482.75;4;BID;
20251110;174953.445;;;25483.25;3;BETWEEN;
20251110;174953.498;;;25483.00;3;BETWEEN;
20251110;174953.498;25482.50;;25482.50;4;BID;
20251110;174953.473;;25483.25;25483.25;3;ASK;
20251110;174953.473;;;25482.75;4;BETWEEN;
20251110;174953.473;25482.75;;25482.75;1;BID;
20251110;174953.473;25482.75;;25482.75;1;BID;
20251110;174953.473;25482.75;;25482.75;1;BID;
20251110;174953.473;25482.75;;25482.75;13;BID;
20251110;174953.473;25482.50;;25482.50;1;BID;
20251110;174953.473;25482.50;;25482.50;1;BID;
20251110;174953.473;25482.50;;25482.50;1;BID;
20251110;174953.473;25482.50;;25482.50;1;BID;
20251110;174953.473;25482.50;;25482.50;1;BID;
20251110;174953.477;;;25483.00;4;BETWEEN;
20251110;174953.477;25482.50;;25482.50;1;BID;
20251110;174953.477;;25483.00;25483.00;1;ASK;
20251110;174953.481;;;25482.75;2;BETWEEN;
20251110;174953.481;25482.50;;25482.50;2;BID;
20251110;174953.481;;25482.75;25482.75;1;ASK;
20251110;174953.481;;25482.75;25482.75;1;ASK;
20251110;174953.483;;25483.00;25483.00;1;ASK;
20251110;174953.483;25482.50;;25482.50;5;BID;
20251110;174953.483;;25483.00;25483.00;1;ASK;
20251110;174953.511;;;25482.75;1;BETWEEN;
20251110;174953.511;25482.25;;25482.25;3;BID;
20251110;174953.556;;25483.25;25483.25;4;ASK;
20251110;174953.556;;;25482.50;4;BETWEEN;
20251110;174953.570;;25483.25;25483.25;3;ASK;
20251110;174953.547;;;25482.75;2;BETWEEN;
20251110;174953.547;25482.25;;25482.25;4;BID;
20251110;174953.547;;25482.75;25482.75;1;ASK;
20251110;174953.564;;25483.25;25483.25;4;ASK;
20251110;174953.564;;;25482.50;4;BETWEEN;
20251110;174953.564;;25483.25;25483.25;1;ASK;
20251110;174953.600;;;25483.00;3;BETWEEN;
20251110;174953.600;;25483.00;25483.00;1;ASK;
20251110;174953.649;;;25482.75;3;BETWEEN;
20251110;174953.649;25482.00;;25482.00;5;BID;
20251110;174953.673;;25482.75;25482.75;2;ASK;
20251110;174953.673;;;25482.25;1;BETWEEN;
20251110;174953.700;;;25482.50;2;BETWEEN;
20251110;174953.700;25482.00;;25482.00;4;BID;
20251110;174953.712;;25482.50;25482.50;3;ASK;
20251110;174953.759;;25482.75;25482.75;4;ASK;
20251110;174953.794;;;25482.25;1;BETWEEN;
20251110;174953.815;;25483.25;25483.25;3;ASK;
20251110;174953.815;;;25482.50;4;BETWEEN;
20251110;174953.863;25482.50;;25482.50;5;BID;
20251110;174953.904;;25483.25;25483.25;2;ASK;
20251110;174953.904;;;25483.00;1;BETWEEN;
20251110;174953.921;;25483.50;25483.50;4;ASK;
20251110;174953.984;;25483.50;25483.50;5;ASK;
20251110;174953.984;25482.75;;25482.75;5;BID;
20251110;174954.009;25482.75;;25482.75;4;BID;
20251110;174954.048;;25484.00;25484.00;5;ASK;
20251110;174954.048;;;25483.25;4;BETWEEN;
20251110;174954.074;;;25483.75;1;BETWEEN;
20251110;174954.074;25483.25;;25483.25;3;BID;
20251110;174954.074;25483.25;;25483.25;1;BID;
20251110;174954.075;;25483.75;25483.75;2;ASK;
20251110;174954.075;25483.25;;25483.25;2;BID;
20251110;174954.111;;25484.00;25484.00;6;ASK;
20251110;174954.111;;;25483.50;1;BETWEEN;
20251110;174954.138;;;25483.75;4;BETWEEN;
20251110;174954.138;25483.00;;25483.00;3;BID;
20251110;174954.094;;25483.75;25483.75;2;ASK;
20251110;174954.094;;;25483.25;2;BETWEEN;
20251110;174954.094;25483.25;;25483.25;1;BID;
20251110;174954.125;;25484.00;25484.00;3;ASK;
20251110;174954.125;;;25483.50;2;BETWEEN;
20251110;174954.125;25483.50;;25483.50;1;BID;
20251110;174954.127;;25484.00;25484.00;6;ASK;
20251110;174954.127;25483.25;;25483.25;4;BID;
20251110;174954.127;25483.25;;25483.25;1;BID;
20251110;174954.138;;;25483.75;4;BETWEEN;
20251110;174954.138;25483.00;;25483.00;3;BID;
20251110;174954.163;;;25483.25;1;BETWEEN;
20251110;174954.163;25482.75;;25482.75;6;BID;
20251110;174954.293;;25483.50;25483.50;4;ASK;
20251110;174954.293;25482.75;;25482.75;5;BID;
20251110;174954.326;;25483.75;25483.75;4;ASK;
20251110;174954.326;;;25483.00;5;BETWEEN;
20251110;174954.311;;;25483.50;4;BETWEEN;
