date;time;bid;ask;price;volume;side;shape
20251107;061058.164;;25290.00;25290.00;1;ASK;
20251107;061058.164;25289.00;;25289.00;4;BID;
20251107;061058.276;;25289.75;25289.75;1;ASK;
20251107;061058.304;;25289.75;25289.75;1;ASK;
20251107;061058.304;;25290.00;25290.00;1;ASK;
20251107;061058.304;;25290.25;25290.25;2;ASK;
20251107;061058.304;25289.00;;25289.00;5;BID;
20251107;061058.304;25289.00;;25289.00;6;BID;
20251107;061058.304;;25290.25;25290.25;1;ASK;
20251107;061058.308;;25290.50;25290.50;2;ASK;
20251107;061058.308;25289.25;;25289.25;1;BID;
20251107;061058.308;;25290.50;25290.50;1;ASK;
20251107;061058.308;25289.25;;25289.25;2;BID;
20251107;061058.308;;25290.75;25290.75;2;ASK;
20251107;061058.308;;25290.75;25290.75;1;ASK;
20251107;061058.308;25289.25;;25289.25;3;BID;
20251107;061058.308;25289.25;;25289.25;4;BID;
20251107;061058.308;25289.25;;25289.25;5;BID;
20251107;061058.308;25289.25;;25289.25;6;BID;
20251107;061058.308;25289.50;;25289.50;1;BID;
20251107;061058.308;;25291.25;25291.25;1;ASK;
20251107;061058.308;25289.50;;25289.50;2;BID;
20251107;061058.308;25289.50;;25289.50;3;BID;
20251107;061058.308;25289.50;;25289.50;4;BID;
20251107;061058.308;;25291.25;25291.25;2;ASK;
20251107;061058.308;25289.50;;25289.50;5;BID;
20251107;061058.308;;25291.25;25291.25;3;ASK;
20251107;061058.308;;25291.00;25291.00;1;ASK;
20251107;061058.308;25289.75;;25289.75;1;BID;
20251107;061058.308;25290.00;;25290.00;1;BID;
20251107;061058.308;;25290.75;25290.75;1;ASK;
20251107;061058.320;25290.00;;25290.00;2;BID;
20251107;061058.392;;25291.00;25291.00;1;ASK;
20251107;061058.392;25290.00;;25290.00;1;BID;
20251107;061058.392;;25290.75;25290.75;1;ASK;
20251107;061058.428;25290.00;;25290.00;2;BID;
20251107;061058.428;;25290.75;25290.75;2;ASK;
20251107;061058.428;25290.00;;25290.00;1;BID;
20251107;061058.660;;25290.75;25290.75;1;ASK;
20251107;061058.660;;25291.00;25291.00;1;ASK;
20251107;061058.660;25290.00;;25290.00;2;BID;
20251107;061058.660;25290.00;;25290.00;1;BID;
20251107;061058.660;;25291.25;25291.25;3;ASK;
20251107;061058.660;;25291.25;25291.25;2;ASK;
20251107;061058.660;25290.25;;25290.25;1;BID;
20251107;061058.660;;25291.00;25291.00;1;ASK;
20251107;061058.824;25290.00;;25290.00;1;BID;
20251107;061058.852;;25290.75;25290.75;1;ASK;
20251107;061058.992;25290.00;;25290.00;2;BID;
20251107;061058.992;;25291.00;25291.00;1;ASK;
20251107;061058.992;;25290.75;25290.75;1;ASK;
20251107;061058.992;;25291.00;25291.00;1;ASK;
20251107;061058.996;25290.00;;25290.00;1;BID;
20251107;061059.056;;25290.75;25290.75;1;ASK;
20251107;061059.084;;25291.00;25291.00;1;ASK;
20251107;061059.084;25290.00;;25290.00;2;BID;
20251107;061059.084;25290.00;;25290.00;1;BID;
20251107;061059.092;25289.75;;25289.75;2;BID;
20251107;061059.092;25289.75;;25289.75;1;BID;
20251107;061059.096;;25290.75;25290.75;1;ASK;
20251107;061059.100;25289.75;;25289.75;2;BID;
20251107;061059.100;;25290.75;25290.75;2;ASK;
20251107;061059.100;25290.00;;25290.00;1;BID;
20251107;061059.344;;25290.75;25290.75;1;ASK;
20251107;061059.344;;25290.75;25290.75;1;ASK;
20251107;061059.344;25290.25;;25290.25;1;BID;
20251107;061059.344;;25291.00;25291.00;1;ASK;
20251107;061059.344;25290.00;;25290.00;1;BID;
20251107;061059.344;;25290.75;25290.75;1;ASK;
20251107;061059.344;;25291.00;25291.00;1;ASK;
20251107;061059.676;25290.00;;25290.00;2;BID;
20251107;061059.676;25290.25;;25290.25;1;BID;
20251107;061059.676;25290.00;;25290.00;1;BID;
20251107;061059.792;25290.00;;25290.00;2;BID;
20251107;061059.792;25290.25;;25290.25;1;BID;
20251107;061059.896;25290.00;;25290.00;1;BID;
20251107;061059.968;25290.00;;25290.00;2;BID;
20251107;061100.168;25290.25;;25290.25;1;BID;
20251107;061100.396;;25291.25;25291.25;1;ASK;
20251107;061100.396;25290.25;;25290.25;2;BID;
20251107;061100.432;25290.50;;25290.50;1;BID;
20251107;061100.432;;25291.25;25291.25;2;ASK;
20251107;061100.432;;25291.25;25291.25;1;ASK;
20251107;061100.432;;25291.50;25291.50;1;ASK;
20251107;061100.432;25290.50;;25290.50;2;BID;
20251107;061100.432;25290.50;;25290.50;1;BID;
20251107;061100.504;25290.50;;25290.50;2;BID;
20251107;061100.508;25290.75;;25290.75;1;BID;
20251107;061100.828;25290.50;;25290.50;2;BID;
20251107;061100.828;25290.50;;25290.50;1;BID;
20251107;061100.828;;25291.25;25291.25;1;ASK;
20251107;061100.828;25290.25;;25290.25;2;BID;
20251107;061100.832;25290.25;;25290.25;1;BID;
20251107;061100.832;25290.50;;25290.50;1;BID;
20251107;061100.860;25290.25;;25290.25;1;BID;
20251107;061100.860;;25291.25;25291.25;2;ASK;
20251107;061100.860;;25291.00;25291.00;1;ASK;
20251107;061100.860;25290.00;;25290.00;3;BID;
20251107;061100.860;25290.00;;25290.00;2;BID;
20251107;061100.860;25290.00;;25290.00;1;BID;
20251107;061100.896;;25290.75;25290.75;1;ASK;
20251107;061100.972;;25290.75;25290.75;2;ASK;
20251107;061100.980;25289.75;;25289.75;1;BID;
20251107;061100.980;;25290.50;25290.50;1;ASK;
20251107;061101.224;25289.75;;25289.75;2;BID;
20251107;061101.224;;25290.75;25290.75;2;ASK;
20251107;061101.224;25289.75;;25289.75;1;BID;
20251107;061101.224;25289.75;;25289.75;2;BID;
20251107;061101.224;;25290.75;25290.75;1;ASK;
20251107;061101.224;25289.75;;25289.75;3;BID;
20251107;061101.224;25289.75;;25289.75;4;BID;
20251107;061101.224;25290.00;;25290.00;1;BID;
20251107;061101.224;25290.00;;25290.00;2;BID;
20251107;061101.224;;25291.00;25291.00;2;ASK;
20251107;061101.224;25290.00;;25290.00;3;BID;
20251107;061101.224;25290.25;;25290.25;1;BID;
20251107;061101.224;;25291.00;25291.00;1;ASK;
20251107;061101.224;;25291.25;25291.25;1;ASK;
20251107;061101.224;;25291.50;25291.50;1;ASK;
20251107;061101.224;25290.50;;25290.50;1;BID;
20251107;061101.224;;25291.25;25291.25;1;ASK;
20251107;061101.224;25290.25;;25290.25;1;BID;
20251107;061101.228;;25291.50;25291.50;1;ASK;
20251107;061101.228;25290.50;;25290.50;1;BID;
20251107;061101.228;;25291.25;25291.25;1;ASK;
20251107;061101.228;25290.25;;25290.25;1;BID;
20251107;061101.232;25290.25;;25290.25;2;BID;
20251107;061101.232;;25291.25;25291.25;2;ASK;
20251107;061101.232;25290.50;;25290.50;1;BID;
20251107;061101.236;;25291.00;25291.00;1;ASK;
20251107;061101.236;25290.25;;25290.25;2;BID;
20251107;061101.236;25290.25;;25290.25;1;BID;
20251107;061101.236;;25291.25;25291.25;2;ASK;
20251107;061101.240;25290.25;;25290.25;2;BID;
20251107;061101.328;25290.50;;25290.50;1;BID;
20251107;061101.356;;25291.25;25291.25;1;ASK;
20251107;061101.356;25290.25;;25290.25;2;BID;
20251107;061101.356;25290.50;;25290.50;1;BID;
20251107;061101.356;;25291.50;25291.50;2;ASK;
20251107;061101.356;;25291.50;25291.50;1;ASK;
20251107;061101.356;25290.25;;25290.25;2;BID;
20251107;061101.468;;25291.25;25291.25;1;ASK;
20251107;061101.468;25290.25;;25290.25;1;BID;
20251107;061101.472;25290.25;;25290.25;2;BID;
20251107;061101.472;25290.50;;25290.50;1;BID;
20251107;061101.472;;25291.50;25291.50;1;ASK;
20251107;061101.472;;25291.25;25291.25;1;ASK;
20251107;061101.472;;25291.50;25291.50;1;ASK;
20251107;061101.472;;25291.25;25291.25;1;ASK;
20251107;061101.476;;25291.50;25291.50;1;ASK;
20251107;061101.520;;25291.25;25291.25;1;ASK;
20251107;061101.520;25290.25;;25290.25;1;BID;
20251107;061101.520;25290.25;;25290.25;2;BID;
20251107;061101.520;25290.25;;25290.25;3;BID;
20251107;061101.520;;25291.50;25291.50;1;ASK;
20251107;061101.520;25290.50;;25290.50;1;BID;
20251107;061101.524;;25291.25;25291.25;1;ASK;
20251107;061101.572;;25291.25;25291.25;2;ASK;
20251107;061101.572;25290.25;;25290.25;2;BID;
20251107;061101.572;;25291.00;25291.00;1;ASK;
20251107;061101.572;25290.25;;25290.25;1;BID;
20251107;061101.584;25290.00;;25290.00;2;BID;
20251107;061101.584;25290.00;;25290.00;1;BID;
20251107;061101.588;25290.00;;25290.00;2;BID;
20251107;061101.588;25290.25;;25290.25;1;BID;
20251107;061101.672;25290.00;;25290.00;1;BID;
20251107;061101.744;25290.00;;25290.00;2;BID;
20251107;061101.744;25290.25;;25290.25;1;BID;
20251107;061101.744;;25291.00;25291.00;1;ASK;
20251107;061101.744;;25291.25;25291.25;2;ASK;
20251107;061101.744;25290.50;;25290.50;1;BID;
20251107;061101.748;25290.25;;25290.25;1;BID;
20251107;061101.748;;25291.00;25291.00;1;ASK;
20251107;061101.764;25290.00;;25290.00;2;BID;
20251107;061101.764;;25290.75;25290.75;1;ASK;
20251107;061101.764;25290.00;;25290.00;1;BID;
20251107;061101.792;25289.75;;25289.75;4;BID;
20251107;061101.792;25289.75;;25289.75;3;BID;
20251107;061101.792;25289.75;;25289.75;2;BID;
20251107;061101.792;;25290.75;25290.75;2;ASK;
20251107;061101.792;25289.75;;25289.75;1;BID;
20251107;061101.792;;25290.50;25290.50;1;ASK;
20251107;061101.792;25289.75;;25289.75;2;BID;
20251107;061101.792;;25290.50;25290.50;1;ASK;
20251107;061101.792;;25290.75;25290.75;2;ASK;
20251107;061101.792;25290.00;;25290.00;1;BID;
20251107;061101.792;;25290.75;25290.75;1;ASK;
20251107;061101.792;;25290.75;25290.75;1;ASK;
20251107;061101.792;;25291.00;25291.00;1;ASK;
20251107;061101.792;25290.00;;25290.00;2;BID;
20251107;061101.792;25290.00;;25290.00;3;BID;
20251107;061101.792;25290.25;;25290.25;1;BID;
20251107;061101.792;;25291.25;25291.25;1;ASK;
20251107;061101.792;25290.25;;25290.25;2;BID;
20251107;061101.792;;25291.50;25291.50;2;ASK;
20251107;061101.796;25290.25;;25290.25;3;BID;
20251107;061101.796;25290.25;;25290.25;4;BID;
20251107;061101.796;25290.50;;25290.50;1;BID;
20251107;061101.796;;25291.50;25291.50;1;ASK;
20251107;061101.796;25290.25;;25290.25;5;BID;
20251107;061101.796;25290.25;;25290.25;4;BID;
20251107;061101.796;;25291.25;25291.25;1;ASK;
20251107;061101.796;25290.25;;25290.25;3;BID;
20251107;061101.796;25290.25;;25290.25;2;BID;
20251107;061101.796;;25291.50;25291.50;1;ASK;
20251107;061101.796;25290.50;;25290.50;1;BID;
20251107;061101.796;25290.25;;25290.25;2;BID;
20251107;061101.796;;25291.25;25291.25;1;ASK;
20251107;061101.796;;25291.00;25291.00;1;ASK;
20251107;061101.796;25290.25;;25290.25;1;BID;
20251107;061101.800;25290.00;;25290.00;3;BID;
20251107;061101.800;25290.00;;25290.00;4;BID;
20251107;061101.800;25290.00;;25290.00;3;BID;
20251107;061101.800;;25291.25;25291.25;1;ASK;
20251107;061101.800;25290.25;;25290.25;1;BID;
20251107;061101.804;25290.25;;25290.25;2;BID;
20251107;061101.804;25290.50;;25290.50;1;BID;
20251107;061101.804;;25291.50;25291.50;1;ASK;
20251107;061101.824;25290.25;;25290.25;2;BID;
20251107;061101.824;;25291.25;25291.25;1;ASK;
20251107;061101.852;25290.75;;25290.75;1;BID;
20251107;061101.852;;25291.50;25291.50;1;ASK;
20251107;061101.912;25290.75;;25290.75;2;BID;
20251107;061101.912;;25291.75;25291.75;1;ASK;
20251107;061101.912;25290.75;;25290.75;1;BID;
20251107;061101.924;25291.00;;25291.00;1;BID;
20251107;061101.952;;25292.00;25292.00;2;ASK;
20251107;061101.952;;25292.00;25292.00;1;ASK;
20251107;061101.952;25291.25;;25291.25;1;BID;
20251107;061101.956;25291.00;;25291.00;1;BID;
20251107;061101.956;;25291.75;25291.75;1;ASK;
20251107;061102.036;;25292.00;25292.00;1;ASK;
20251107;061102.036;25291.00;;25291.00;2;BID;
20251107;061102.040;25291.25;;25291.25;1;BID;
20251107;061102.416;;25292.25;25292.25;2;ASK;
20251107;061102.416;25291.25;;25291.25;2;BID;
20251107;061102.896;25291.50;;25291.50;1;BID;
20251107;061102.896;25291.25;;25291.25;2;BID;
20251107;061103.344;;25292.00;25292.00;1;ASK;
20251107;061103.344;25291.25;;25291.25;1;BID;
20251107;061103.344;25291.00;;25291.00;3;BID;
20251107;061103.344;25291.00;;25291.00;2;BID;
20251107;061103.528;;25292.00;25292.00;2;ASK;
20251107;061103.528;;25291.75;25291.75;1;ASK;
20251107;061103.528;25291.00;;25291.00;1;BID;
20251107;061103.528;25290.75;;25290.75;4;BID;
20251107;061103.528;25290.75;;25290.75;3;BID;
20251107;061103.528;25290.75;;25290.75;2;BID;
20251107;061103.600;;25291.50;25291.50;1;ASK;
20251107;061103.600;25290.75;;25290.75;1;BID;
20251107;061103.604;25290.75;;25290.75;2;BID;
20251107;061103.604;;25291.75;25291.75;2;ASK;
20251107;061103.604;;25291.75;25291.75;1;ASK;
20251107;061103.608;25291.00;;25291.00;1;BID;
20251107;061103.648;25291.00;;25291.00;2;BID;
20251107;061103.648;;25292.00;25292.00;3;ASK;
20251107;061103.648;;25292.00;25292.00;2;ASK;
20251107;061104.500;;25291.75;25291.75;1;ASK;
20251107;061104.500;;25291.75;25291.75;2;ASK;
20251107;061104.500;25291.00;;25291.00;1;BID;
20251107;061104.500;25290.75;;25290.75;2;BID;
20251107;061104.508;;25291.50;25291.50;1;ASK;
20251107;061104.508;25290.75;;25290.75;1;BID;
20251107;061104.512;25290.75;;25290.75;2;BID;
20251107;061104.512;;25291.75;25291.75;2;ASK;
20251107;061104.512;;25291.75;25291.75;1;ASK;
20251107;061104.512;25291.00;;25291.00;1;BID;
20251107;061104.512;;25292.00;25292.00;3;ASK;
20251107;061104.512;;25292.00;25292.00;2;ASK;
20251107;061104.512;25291.00;;25291.00;2;BID;
20251107;061104.512;25291.25;;25291.25;1;BID;
20251107;061104.516;25291.00;;25291.00;2;BID;
20251107;061104.516;25291.00;;25291.00;1;BID;
20251107;061104.524;25291.00;;25291.00;2;BID;
20251107;061104.540;25291.25;;25291.25;1;BID;
20251107;061104.608;25291.25;;25291.25;2;BID;
20251107;061104.624;;25292.00;25292.00;1;ASK;
20251107;061104.624;;25292.00;25292.00;1;ASK;
20251107;061104.624;;25292.25;25292.25;3;ASK;
20251107;061104.624;25291.25;;25291.25;3;BID;
20251107;061104.624;25291.50;;25291.50;1;BID;
20251107;061104.624;;25292.25;25292.25;2;ASK;
20251107;061104.624;;25292.25;25292.25;1;ASK;
20251107;061104.624;25291.75;;25291.75;1;BID;
20251107;061104.624;25291.50;;25291.50;1;BID;
20251107;061104.624;;25292.25;25292.25;1;ASK;
20251107;061104.624;;25292.50;25292.50;1;ASK;
20251107;061104.624;25291.25;;25291.25;1;BID;
20251107;061104.624;;25292.00;25292.00;1;ASK;
20251107;061104.624;25291.25;;25291.25;2;BID;
20251107;061104.624;;25292.50;25292.50;1;ASK;
20251107;061104.624;25291.75;;25291.75;1;BID;
20251107;061104.624;;25292.75;25292.75;2;ASK;
20251107;061104.624;;25292.75;25292.75;1;ASK;
20251107;061104.624;25291.50;;25291.50;3;BID;
20251107;061104.624;;25292.25;25292.25;1;ASK;
20251107;061104.624;;25292.50;25292.50;1;ASK;
20251107;061104.624;;25292.50;25292.50;2;ASK;
20251107;061104.624;25292.00;;25292.00;1;BID;
20251107;061104.624;;25292.50;25292.50;1;ASK;
20251107;061104.624;25291.75;;25291.75;1;BID;
20251107;061104.628;25291.75;;25291.75;2;BID;
20251107;061104.628;25291.75;;25291.75;1;BID;
20251107;061104.664;25291.75;;25291.75;2;BID;
20251107;061104.664;25292.00;;25292.00;1;BID;
20251107;061104.664;25291.75;;25291.75;2;BID;
20251107;061104.664;25291.75;;25291.75;1;BID;
20251107;061104.664;25291.50;;25291.50;4;BID;
20251107;061104.664;25291.50;;25291.50;3;BID;
20251107;061104.664;25291.50;;25291.50;2;BID;
20251107;061104.664;25291.50;;25291.50;1;BID;
20251107;061104.680;25291.50;;25291.50;2;BID;
20251107;061104.680;25291.75;;25291.75;1;BID;
20251107;061105.148;25291.50;;25291.50;2;BID;
20251107;061105.148;25291.50;;25291.50;1;BID;
20251107;061105.168;25291.50;;25291.50;2;BID;
20251107;061105.168;25291.75;;25291.75;1;BID;
20251107;061105.468;25291.50;;25291.50;4;BID;
20251107;061105.468;25291.50;;25291.50;3;BID;
20251107;061105.468;25291.50;;25291.50;2;BID;
20251107;061105.472;25291.75;;25291.75;1;BID;
20251107;061105.804;25291.50;;25291.50;2;BID;
20251107;061105.836;25291.50;;25291.50;1;BID;
20251107;061105.904;;25292.50;25292.50;2;ASK;
20251107;061105.904;;25292.25;25292.25;1;ASK;
20251107;061106.024;;25292.50;25292.50;2;ASK;
20251107;061106.024;;25292.50;25292.50;1;ASK;
20251107;061106.024;25291.75;;25291.75;1;BID;
20251107;061106.144;25292.00;;25292.00;1;BID;
20251107;061106.264;25292.00;;25292.00;1;BID;
20251107;061106.264;25291.75;;25291.75;1;BID;
20251107;061106.264;25291.50;;25291.50;1;BID;
20251107;061106.264;25291.25;;25291.25;1;BID;
20251107;061106.264;25291.25;;25291.25;1;BID;
20251107;061106.264;25291.25;;25291.25;1;BID;
20251107;061106.264;25291.00;;25291.00;1;BID;
20251107;061106.264;25291.00;;25291.00;1;BID;
20251107;061106.264;25291.00;;25291.00;1;BID;
20251107;061106.264;25290.75;;25290.75;1;BID;
20251107;061106.264;25290.75;;25290.75;2;BID;
20251107;061106.264;;25292.25;25292.25;1;ASK;
20251107;061106.264;25290.75;;25290.75;1;BID;
20251107;061106.264;;25292.25;25292.25;2;ASK;
20251107;061106.264;25290.75;;25290.75;2;BID;
20251107;061106.264;25290.75;;25290.75;1;BID;
20251107;061106.264;;25292.25;25292.25;3;ASK;
20251107;061106.264;;25292.00;25292.00;1;ASK;
20251107;061106.264;;25292.00;25292.00;2;ASK;
20251107;061106.264;;25291.75;25291.75;1;ASK;
20251107;061106.264;;25291.50;25291.50;1;ASK;
20251107;061106.268;25290.75;;25290.75;2;BID;
20251107;061106.268;;25291.75;25291.75;1;ASK;
20251107;061106.268;25290.75;;25290.75;1;BID;
20251107;061106.268;;25291.50;25291.50;1;ASK;
20251107;061106.608;25290.25;;25290.25;3;BID;
20251107;061106.608;25290.25;;25290.25;2;BID;
20251107;061106.608;25290.50;;25290.50;1;BID;
20251107;061106.608;25290.75;;25290.75;1;BID;
20251107;061106.768;25290.50;;25290.50;1;BID;
20251107;061106.824;25290.50;;25290.50;2;BID;
20251107;061106.824;25290.75;;25290.75;1;BID;
20251107;061106.824;25290.50;;25290.50;2;BID;
20251107;061107.240;;25291.25;25291.25;1;ASK;
20251107;061107.240;;25291.25;25291.25;2;ASK;
20251107;061107.240;;25291.25;25291.25;1;ASK;
20251107;061107.240;;25291.50;25291.50;1;ASK;
20251107;061107.240;25290.50;;25290.50;1;BID;
20251107;061107.240;25290.75;;25290.75;1;BID;
20251107;061107.240;;25291.50;25291.50;2;ASK;
20251107;061107.240;25290.50;;25290.50;1;BID;
20251107;061107.240;;25291.50;25291.50;1;ASK;
20251107;061107.252;25290.75;;25290.75;1;BID;
20251107;061107.504;25290.50;;25290.50;1;BID;
20251107;061107.512;;25291.25;25291.25;1;ASK;
20251107;061107.512;25290.50;;25290.50;2;BID;
20251107;061107.512;;25291.50;25291.50;2;ASK;
20251107;061107.512;;25291.50;25291.50;1;ASK;
20251107;061107.512;25290.50;;25290.50;1;BID;
20251107;061107.512;25290.75;;25290.75;1;BID;
20251107;061107.592;25290.50;;25290.50;1;BID;
20251107;061108.372;25290.50;;25290.50;2;BID;
20251107;061108.372;25290.75;;25290.75;1;BID;
20251107;061108.372;;25291.75;25291.75;1;ASK;
20251107;061108.372;;25291.50;25291.50;1;ASK;
20251107;061108.372;25290.50;;25290.50;1;BID;
20251107;061108.372;25290.50;;25290.50;2;BID;
20251107;061108.848;25290.50;;25290.50;3;BID;
20251107;061108.848;25290.75;;25290.75;1;BID;
20251107;061109.132;;25291.50;25291.50;2;ASK;
20251107;061109.132;25290.50;;25290.50;2;BID;
20251107;061109.132;;25291.50;25291.50;1;ASK;
20251107;061109.132;25290.50;;25290.50;1;BID;
20251107;061109.132;25290.75;;25290.75;1;BID;
20251107;061109.248;25290.50;;25290.50;1;BID;
20251107;061109.252;;25291.25;25291.25;1;ASK;
20251107;061109.252;;25291.50;25291.50;1;ASK;
20251107;061109.252;25290.75;;25290.75;1;BID;
20251107;061109.444;;25291.75;25291.75;1;ASK;
20251107;061110.448;;25291.50;25291.50;1;ASK;
20251107;061110.448;25290.50;;25290.50;1;BID;
20251107;061110.452;;25291.25;25291.25;1;ASK;
20251107;061110.532;25290.25;;25290.25;4;BID;
20251107;061110.532;25290.25;;25290.25;3;BID;
20251107;061110.536;25290.25;;25290.25;2;BID;
20251107;061111.220;25290.25;;25290.25;1;BID;
20251107;061111.756;25290.25;;25290.25;2;BID;
20251107;061111.756;25290.50;;25290.50;1;BID;
20251107;061111.760;25290.25;;25290.25;1;BID;
20251107;061111.916;25290.50;;25290.50;1;BID;
20251107;061111.916;;25291.50;25291.50;1;ASK;
20251107;061111.916;;25291.25;25291.25;1;ASK;
20251107;061111.916;25290.25;;25290.25;1;BID;
20251107;061111.988;25290.25;;25290.25;1;BID;
20251107;061111.988;25290.00;;25290.00;3;BID;
20251107;061111.988;;25291.00;25291.00;1;ASK;
20251107;061111.988;25290.00;;25290.00;2;BID;
20251107;061111.988;25290.25;;25290.25;1;BID;
20251107;061111.988;;25291.00;25291.00;2;ASK;
20251107;061111.988;;25290.75;25290.75;1;ASK;
20251107;061111.992;;25291.00;25291.00;1;ASK;
20251107;061112.012;;25290.75;25290.75;1;ASK;
20251107;061112.036;;25290.50;25290.50;1;ASK;
20251107;061112.036;25290.25;;25290.25;1;BID;
20251107;061112.036;25290.00;;25290.00;1;BID;
20251107;061112.036;25289.75;;25289.75;2;BID;
20251107;061112.036;25289.75;;25289.75;1;BID;
20251107;061112.096;;25290.50;25290.50;1;ASK;
20251107;061112.096;;25290.75;25290.75;1;ASK;
20251107;061112.096;25290.00;;25290.00;1;BID;
20251107;061112.096;25289.75;;25289.75;1;BID;
20251107;061112.344;25290.00;;25290.00;1;BID;
20251107;061112.344;;25291.00;25291.00;1;ASK;
20251107;061112.384;;25290.75;25290.75;1;ASK;
20251107;061112.384;25289.75;;25289.75;1;BID;
20251107;061112.444;;25290.50;25290.50;1;ASK;
20251107;061112.444;25289.50;;25289.50;1;BID;
20251107;061112.444;25289.25;;25289.25;3;BID;
20251107;061112.444;25289.25;;25289.25;2;BID;
20251107;061112.444;25289.25;;25289.25;1;BID;
20251107;061112.444;25289.00;;25289.00;3;BID;
20251107;061112.444;25289.00;;25289.00;2;BID;
20251107;061112.444;25289.00;;25289.00;3;BID;
20251107;061112.444;25289.25;;25289.25;1;BID;
20251107;061112.444;25289.25;;25289.25;2;BID;
20251107;061112.444;25289.50;;25289.50;1;BID;
20251107;061112.444;25289.75;;25289.75;1;BID;
20251107;061112.444;;25290.75;25290.75;1;ASK;
20251107;061112.612;;25290.75;25290.75;2;ASK;
20251107;061112.612;;25290.50;25290.50;1;ASK;
20251107;061112.612;25289.50;;25289.50;1;BID;
20251107;061112.668;25289.75;;25289.75;1;BID;
20251107;061112.668;;25290.75;25290.75;1;ASK;
20251107;061112.668;25290.00;;25290.00;1;BID;
20251107;061112.676;25289.75;;25289.75;1;BID;
20251107;061112.676;;25290.75;25290.75;2;ASK;
20251107;061112.696;;25290.50;25290.50;1;ASK;
20251107;061112.816;25289.50;;25289.50;2;BID;
20251107;061112.816;25289.50;;25289.50;1;BID;
20251107;061112.820;25289.75;;25289.75;1;BID;
20251107;061112.928;;25290.75;25290.75;2;ASK;
20251107;061113.024;;25290.50;25290.50;1;ASK;
20251107;061113.252;25290.00;;25290.00;1;BID;
20251107;061113.252;;25290.75;25290.75;2;ASK;
20251107;061113.252;;25290.75;25290.75;1;ASK;
20251107;061113.252;;25291.00;25291.00;1;ASK;
20251107;061113.252;25290.25;;25290.25;1;BID;
