date;time;bid;ask;price;volume;side;shape
20251107;074736.564;;25334.75;25334.75;1;ASK;
20251107;074736.564;;25334.75;25334.75;2;ASK;
20251107;074736.564;25333.00;;25333.00;1;BID;
20251107;074736.564;;25334.75;25334.75;3;ASK;
20251107;074736.564;;25334.50;25334.50;1;ASK;
20251107;074736.564;25333.00;;25333.00;2;BID;
20251107;074736.564;;25334.25;25334.25;1;ASK;
20251107;074736.564;25333.25;;25333.25;1;BID;
20251107;074736.564;25333.00;;25333.00;2;BID;
20251107;074736.564;;25334.00;25334.00;1;ASK;
20251107;074736.568;25333.25;;25333.25;1;BID;
20251107;074736.568;;25334.25;25334.25;1;ASK;
20251107;074736.568;25333.25;;25333.25;2;BID;
20251107;074736.568;;25334.50;25334.50;3;ASK;
20251107;074736.568;;25334.50;25334.50;2;ASK;
20251107;074736.572;;25334.25;25334.25;1;ASK;
20251107;074736.572;25333.25;;25333.25;1;BID;
20251107;074736.572;25333.25;;25333.25;2;BID;
20251107;074736.572;25333.50;;25333.50;1;BID;
20251107;074736.572;;25334.50;25334.50;2;ASK;
20251107;074736.572;;25334.50;25334.50;1;ASK;
20251107;074736.592;;25334.50;25334.50;2;ASK;
20251107;074736.592;;25334.25;25334.25;1;ASK;
20251107;074736.592;25333.25;;25333.25;2;BID;
20251107;074736.840;;25334.50;25334.50;2;ASK;
20251107;074736.840;;25334.50;25334.50;1;ASK;
20251107;074736.840;25333.50;;25333.50;1;BID;
20251107;074736.856;25333.50;;25333.50;1;BID;
20251107;074736.856;25333.25;;25333.25;2;BID;
20251107;074736.856;;25334.50;25334.50;2;ASK;
20251107;074736.856;;25334.25;25334.25;1;ASK;
20251107;074736.856;;25334.25;25334.25;2;ASK;
20251107;074736.856;25333.25;;25333.25;1;BID;
20251107;074736.856;;25334.00;25334.00;1;ASK;
20251107;074736.856;25332.75;;25332.75;1;BID;
20251107;074736.856;;25333.75;25333.75;1;ASK;
20251107;074736.856;25332.50;;25332.50;2;BID;
20251107;074736.856;25332.75;;25332.75;1;BID;
20251107;074736.868;;25333.75;25333.75;2;ASK;
20251107;074736.868;25332.50;;25332.50;2;BID;
20251107;074736.868;;25333.50;25333.50;1;ASK;
20251107;074736.868;25332.50;;25332.50;3;BID;
20251107;074736.868;;25333.75;25333.75;1;ASK;
20251107;074736.868;25332.75;;25332.75;1;BID;
20251107;074736.868;;25334.00;25334.00;1;ASK;
20251107;074736.868;25332.50;;25332.50;3;BID;
20251107;074736.868;;25333.50;25333.50;1;ASK;
20251107;074736.868;;25334.00;25334.00;1;ASK;
20251107;074736.868;25332.75;;25332.75;1;BID;
20251107;074736.868;;25334.00;25334.00;2;ASK;
20251107;074737.300;25332.75;;25332.75;2;BID;
20251107;074737.300;25333.00;;25333.00;1;BID;
20251107;074737.796;;25334.00;25334.00;1;ASK;
20251107;074737.796;;25334.00;25334.00;1;ASK;
20251107;074737.796;25333.25;;25333.25;1;BID;
20251107;074737.796;25333.00;;25333.00;1;BID;
20251107;074737.796;25332.75;;25332.75;2;BID;
20251107;074737.796;;25333.75;25333.75;1;ASK;
20251107;074737.804;;25333.75;25333.75;2;ASK;
20251107;074737.804;;25333.75;25333.75;1;ASK;
20251107;074737.804;25332.75;;25332.75;3;BID;
20251107;074737.804;25333.00;;25333.00;1;BID;
20251107;074737.804;;25334.00;25334.00;1;ASK;
20251107;074737.804;;25334.25;25334.25;2;ASK;
20251107;074737.804;;25334.25;25334.25;1;ASK;
20251107;074737.804;;25334.00;25334.00;1;ASK;
20251107;074737.804;25332.75;;25332.75;4;BID;
20251107;074737.804;25332.75;;25332.75;3;BID;
20251107;074737.808;25333.00;;25333.00;1;BID;
20251107;074737.808;;25334.00;25334.00;2;ASK;
20251107;074737.820;25333.25;;25333.25;1;BID;
20251107;074737.820;;25334.00;25334.00;1;ASK;
20251107;074737.820;;25334.50;25334.50;4;ASK;
20251107;074737.820;;25334.50;25334.50;3;ASK;
20251107;074737.824;;25334.25;25334.25;1;ASK;
20251107;074737.828;25333.00;;25333.00;1;BID;
20251107;074737.872;25333.25;;25333.25;1;BID;
20251107;074737.900;;25334.25;25334.25;2;ASK;
20251107;074737.900;25333.00;;25333.00;1;BID;
20251107;074737.900;;25334.00;25334.00;1;ASK;
20251107;074737.924;25333.25;;25333.25;1;BID;
20251107;074737.980;25333.00;;25333.00;1;BID;
20251107;074738.000;;25334.00;25334.00;2;ASK;
20251107;074738.000;25332.75;;25332.75;3;BID;
20251107;074738.000;25333.25;;25333.25;1;BID;
20251107;074738.000;25332.75;;25332.75;2;BID;
20251107;074738.000;;25334.00;25334.00;1;ASK;
20251107;074738.000;;25333.75;25333.75;1;ASK;
20251107;074738.000;;25334.00;25334.00;1;ASK;
20251107;074738.012;;25334.00;25334.00;2;ASK;
20251107;074738.012;;25333.75;25333.75;1;ASK;
20251107;074738.012;25332.75;;25332.75;3;BID;
20251107;074738.016;25332.75;;25332.75;2;BID;
20251107;074738.032;25333.00;;25333.00;1;BID;
20251107;074738.032;;25334.00;25334.00;2;ASK;
20251107;074738.032;;25334.00;25334.00;1;ASK;
20251107;074738.048;;25334.00;25334.00;2;ASK;
20251107;074738.048;;25333.75;25333.75;1;ASK;
20251107;074738.048;25332.75;;25332.75;2;BID;
20251107;074738.072;25333.00;;25333.00;1;BID;
20251107;074738.072;;25334.00;25334.00;2;ASK;
20251107;074738.072;;25334.00;25334.00;1;ASK;
20251107;074738.084;25332.75;;25332.75;2;BID;
20251107;074738.124;;25334.00;25334.00;2;ASK;
20251107;074738.124;;25333.75;25333.75;1;ASK;
20251107;074738.124;25333.00;;25333.00;1;BID;
20251107;074738.124;;25334.00;25334.00;2;ASK;
20251107;074738.124;;25334.00;25334.00;1;ASK;
20251107;074738.192;25332.75;;25332.75;2;BID;
20251107;074738.192;;25333.75;25333.75;1;ASK;
20251107;074738.204;;25334.00;25334.00;1;ASK;
20251107;074738.204;25332.75;;25332.75;3;BID;
20251107;074738.204;25333.00;;25333.00;1;BID;
20251107;074738.244;25332.75;;25332.75;2;BID;
20251107;074738.244;;25334.00;25334.00;2;ASK;
20251107;074738.244;;25333.75;25333.75;1;ASK;
20251107;074738.252;;25334.00;25334.00;2;ASK;
20251107;074738.252;;25334.00;25334.00;1;ASK;
20251107;074738.252;25332.75;;25332.75;3;BID;
20251107;074738.252;25333.00;;25333.00;1;BID;
20251107;074738.300;;25334.00;25334.00;2;ASK;
20251107;074738.300;25332.75;;25332.75;2;BID;
20251107;074738.300;;25333.75;25333.75;1;ASK;
20251107;074738.352;25333.00;;25333.00;1;BID;
20251107;074738.352;;25334.00;25334.00;2;ASK;
20251107;074738.352;;25334.00;25334.00;1;ASK;
20251107;074738.512;25332.75;;25332.75;2;BID;
20251107;074738.560;;25334.00;25334.00;2;ASK;
20251107;074738.560;;25333.75;25333.75;1;ASK;
20251107;074738.560;25333.00;;25333.00;1;BID;
20251107;074738.560;;25334.00;25334.00;2;ASK;
20251107;074738.560;;25334.00;25334.00;1;ASK;
20251107;074738.724;25332.75;;25332.75;2;BID;
20251107;074738.776;25333.00;;25333.00;1;BID;
20251107;074738.776;;25334.25;25334.25;3;ASK;
20251107;074738.776;;25334.25;25334.25;2;ASK;
20251107;074738.900;25333.00;;25333.00;2;BID;
20251107;074738.900;25333.25;;25333.25;1;BID;
20251107;074738.900;;25334.25;25334.25;1;ASK;
20251107;074738.904;;25334.25;25334.25;2;ASK;
20251107;074739.272;25333.00;;25333.00;2;BID;
20251107;074739.488;25333.25;;25333.25;1;BID;
20251107;074739.488;;25334.25;25334.25;1;ASK;
20251107;074739.488;25333.25;;25333.25;2;BID;
20251107;074739.488;;25334.50;25334.50;4;ASK;
20251107;074739.488;;25334.50;25334.50;3;ASK;
20251107;074739.488;25333.25;;25333.25;1;BID;
20251107;074739.488;;25334.25;25334.25;1;ASK;
20251107;074739.492;;25334.25;25334.25;2;ASK;
20251107;074739.492;25333.00;;25333.00;2;BID;
20251107;074739.492;;25334.25;25334.25;1;ASK;
20251107;074739.492;25333.25;;25333.25;1;BID;
20251107;074739.616;;25334.25;25334.25;2;ASK;
20251107;074739.616;25333.00;;25333.00;2;BID;
20251107;074742.728;;25334.00;25334.00;1;ASK;
20251107;074742.728;25333.00;;25333.00;1;BID;
20251107;074742.728;25332.75;;25332.75;3;BID;
20251107;074742.728;25332.75;;25332.75;2;BID;
20251107;074742.732;25333.00;;25333.00;1;BID;
20251107;074742.732;;25334.25;25334.25;2;ASK;
20251107;074742.732;25333.25;;25333.25;1;BID;
20251107;074742.732;;25334.00;25334.00;1;ASK;
20251107;074742.732;25333.00;;25333.00;1;BID;
20251107;074742.740;;25334.00;25334.00;2;ASK;
20251107;074742.760;25332.75;;25332.75;2;BID;
20251107;074742.760;;25333.75;25333.75;1;ASK;
20251107;074742.804;;25334.00;25334.00;2;ASK;
20251107;074742.804;25333.00;;25333.00;1;BID;
20251107;074742.804;25333.00;;25333.00;2;BID;
20251107;074742.820;25333.00;;25333.00;1;BID;
20251107;074742.820;;25333.75;25333.75;1;ASK;
20251107;074742.820;25332.75;;25332.75;2;BID;
20251107;074742.852;;25333.75;25333.75;2;ASK;
20251107;074742.852;;25333.75;25333.75;1;ASK;
20251107;074742.852;25333.00;;25333.00;1;BID;
20251107;074742.876;25332.75;;25332.75;2;BID;
20251107;074742.876;;25334.00;25334.00;2;ASK;
20251107;074742.876;25333.00;;25333.00;1;BID;
20251107;074742.876;;25333.75;25333.75;1;ASK;
20251107;074742.876;25332.75;;25332.75;2;BID;
20251107;074742.904;;25333.75;25333.75;2;ASK;
20251107;074742.904;;25333.75;25333.75;1;ASK;
20251107;074742.904;25333.00;;25333.00;1;BID;
20251107;074742.928;25332.75;;25332.75;2;BID;
20251107;074742.928;;25334.00;25334.00;2;ASK;
20251107;074743.048;25333.00;;25333.00;1;BID;
20251107;074743.048;25333.00;;25333.00;2;BID;
20251107;074743.048;;25334.00;25334.00;1;ASK;
20251107;074743.048;;25334.25;25334.25;3;ASK;
20251107;074743.048;;25334.25;25334.25;2;ASK;
20251107;074743.052;25333.00;;25333.00;1;BID;
20251107;074743.052;;25334.00;25334.00;1;ASK;
20251107;074743.060;;25334.00;25334.00;2;ASK;
20251107;074743.076;25332.75;;25332.75;2;BID;
20251107;074743.076;;25334.00;25334.00;1;ASK;
20251107;074743.076;;25333.75;25333.75;1;ASK;
20251107;074743.080;;25334.00;25334.00;1;ASK;
20251107;074743.080;;25333.75;25333.75;1;ASK;
20251107;074743.084;;25334.00;25334.00;1;ASK;
20251107;074743.100;;25334.00;25334.00;2;ASK;
20251107;074743.100;;25333.75;25333.75;1;ASK;
20251107;074743.100;25333.00;;25333.00;1;BID;
20251107;074743.164;;25334.00;25334.00;2;ASK;
20251107;074743.164;;25334.00;25334.00;1;ASK;
20251107;074743.164;;25334.25;25334.25;3;ASK;
20251107;074743.164;;25334.25;25334.25;2;ASK;
20251107;074743.192;25332.75;;25332.75;2;BID;
20251107;074743.192;;25334.00;25334.00;1;ASK;
20251107;074743.204;25333.00;;25333.00;1;BID;
20251107;074743.204;;25334.00;25334.00;2;ASK;
20251107;074743.204;;25334.00;25334.00;1;ASK;
20251107;074743.204;25333.25;;25333.25;1;BID;
20251107;074743.204;;25334.25;25334.25;2;ASK;
20251107;074743.204;;25334.25;25334.25;1;ASK;
20251107;074743.244;25333.00;;25333.00;1;BID;
20251107;074743.268;;25334.25;25334.25;2;ASK;
20251107;074743.268;;25334.00;25334.00;1;ASK;
20251107;074744.628;;25334.25;25334.25;2;ASK;
20251107;074744.628;;25334.25;25334.25;1;ASK;
20251107;074744.628;25333.25;;25333.25;1;BID;
20251107;074744.636;;25334.25;25334.25;2;ASK;
20251107;074744.636;25333.00;;25333.00;1;BID;
20251107;074744.636;;25334.00;25334.00;1;ASK;
20251107;074745.176;;25333.50;25333.50;1;ASK;
20251107;074745.176;25332.75;;25332.75;2;BID;
20251107;074745.212;25333.00;;25333.00;1;BID;
20251107;074745.268;25332.75;;25332.75;2;BID;
20251107;074745.320;25333.00;;25333.00;1;BID;
20251107;074745.372;25332.75;;25332.75;2;BID;
20251107;074745.428;25333.00;;25333.00;1;BID;
20251107;074745.480;25332.75;;25332.75;2;BID;
20251107;074745.480;25332.75;;25332.75;1;BID;
20251107;074745.480;25332.50;;25332.50;2;BID;
20251107;074745.480;25332.50;;25332.50;1;BID;
20251107;074745.480;25332.75;;25332.75;1;BID;
20251107;074745.480;25332.50;;25332.50;1;BID;
20251107;074745.480;25332.00;;25332.00;2;BID;
20251107;074745.480;;25333.25;25333.25;1;ASK;
20251107;074745.480;25332.00;;25332.00;3;BID;
20251107;074745.480;25332.00;;25332.00;4;BID;
20251107;074745.484;25332.25;;25332.25;1;BID;
20251107;074745.484;;25333.50;25333.50;1;ASK;
20251107;074745.484;25332.50;;25332.50;1;BID;
20251107;074745.496;;25333.50;25333.50;2;ASK;
20251107;074745.496;;25333.25;25333.25;1;ASK;
20251107;074745.496;25332.25;;25332.25;1;BID;
20251107;074745.496;25332.25;;25332.25;2;BID;
20251107;074745.496;;25333.50;25333.50;2;ASK;
20251107;074745.496;;25333.50;25333.50;1;ASK;
20251107;074745.496;25332.50;;25332.50;1;BID;
20251107;074745.520;25332.75;;25332.75;1;BID;
20251107;074745.520;25332.75;;25332.75;2;BID;
20251107;074745.520;25332.75;;25332.75;1;BID;
20251107;074745.536;25333.00;;25333.00;1;BID;
20251107;074745.588;25332.75;;25332.75;1;BID;
20251107;074745.588;25332.50;;25332.50;1;BID;
20251107;074745.640;25332.75;;25332.75;1;BID;
20251107;074746.916;25332.50;;25332.50;1;BID;
20251107;074746.916;25332.50;;25332.50;2;BID;
20251107;074746.916;25332.75;;25332.75;1;BID;
20251107;074747.360;25332.50;;25332.50;2;BID;
20251107;074747.392;25332.75;;25332.75;1;BID;
20251107;074747.448;25332.50;;25332.50;2;BID;
20251107;074747.504;25332.75;;25332.75;1;BID;
20251107;074747.556;25332.50;;25332.50;2;BID;
20251107;074747.608;25332.75;;25332.75;1;BID;
20251107;074747.660;25332.50;;25332.50;2;BID;
20251107;074747.712;25332.75;;25332.75;1;BID;
20251107;074747.768;25332.50;;25332.50;2;BID;
20251107;074747.820;25332.75;;25332.75;1;BID;
20251107;074747.872;25332.50;;25332.50;2;BID;
20251107;074747.928;25332.75;;25332.75;1;BID;
20251107;074747.980;25332.50;;25332.50;2;BID;
20251107;074748.032;25332.75;;25332.75;1;BID;
20251107;074748.088;25332.50;;25332.50;2;BID;
20251107;074748.164;25332.75;;25332.75;1;BID;
20251107;074748.192;25332.50;;25332.50;2;BID;
20251107;074748.248;25332.75;;25332.75;1;BID;
20251107;074748.300;25332.50;;25332.50;2;BID;
20251107;074748.352;25332.75;;25332.75;1;BID;
20251107;074748.404;25332.50;;25332.50;2;BID;
20251107;074748.460;25332.75;;25332.75;1;BID;
20251107;074748.512;25332.50;;25332.50;2;BID;
20251107;074749.416;25332.75;;25332.75;1;BID;
20251107;074749.468;25332.50;;25332.50;2;BID;
20251107;074750.428;25332.75;;25332.75;1;BID;
20251107;074750.480;25332.50;;25332.50;2;BID;
20251107;074751.492;;25333.25;25333.25;1;ASK;
20251107;074751.492;25332.50;;25332.50;1;BID;
20251107;074751.500;;25333.25;25333.25;2;ASK;
20251107;074751.500;25332.50;;25332.50;1;BID;
20251107;074751.500;25332.25;;25332.25;1;BID;
20251107;074751.500;;25333.00;25333.00;1;ASK;
20251107;074751.500;25332.00;;25332.00;4;BID;
20251107;074751.504;25332.00;;25332.00;3;BID;
20251107;074751.504;25332.00;;25332.00;2;BID;
20251107;074751.504;25332.00;;25332.00;1;BID;
20251107;074751.504;;25333.00;25333.00;2;ASK;
20251107;074751.504;;25332.75;25332.75;1;ASK;
20251107;074751.504;25331.50;;25331.50;1;BID;
20251107;074751.504;25331.25;;25331.25;3;BID;
20251107;074751.504;;25332.50;25332.50;1;ASK;
20251107;074751.504;25331.25;;25331.25;4;BID;
20251107;074751.504;;25332.25;25332.25;1;ASK;
20251107;074751.504;25331.25;;25331.25;3;BID;
20251107;074751.504;25331.50;;25331.50;1;BID;
20251107;074751.504;;25332.50;25332.50;1;ASK;
20251107;074751.504;25331.25;;25331.25;2;BID;
20251107;074751.504;;25332.25;25332.25;1;ASK;
20251107;074751.508;25331.25;;25331.25;1;BID;
20251107;074751.516;;25332.50;25332.50;1;ASK;
20251107;074751.520;;25332.50;25332.50;2;ASK;
20251107;074751.520;;25332.25;25332.25;1;ASK;
20251107;074751.524;;25332.25;25332.25;2;ASK;
20251107;074751.524;25331.00;;25331.00;1;BID;
20251107;074751.524;25331.00;;25331.00;2;BID;
20251107;074751.524;25331.00;;25331.00;1;BID;
20251107;074751.524;25331.00;;25331.00;2;BID;
20251107;074751.524;;25332.00;25332.00;1;ASK;
20251107;074751.524;25331.00;;25331.00;1;BID;
20251107;074751.524;;25331.75;25331.75;1;ASK;
20251107;074751.524;25330.75;;25330.75;2;BID;
20251107;074751.524;25330.75;;25330.75;1;BID;
20251107;074751.524;;25331.50;25331.50;1;ASK;
20251107;074751.524;25330.50;;25330.50;3;BID;
20251107;074751.524;25330.50;;25330.50;2;BID;
20251107;074751.532;25330.50;;25330.50;1;BID;
20251107;074751.532;;25331.50;25331.50;2;ASK;
20251107;074751.532;;25331.25;25331.25;1;ASK;
20251107;074751.536;;25331.50;25331.50;1;ASK;
20251107;074751.568;25330.75;;25330.75;1;BID;
20251107;074751.568;;25331.75;25331.75;1;ASK;
20251107;074751.580;25330.50;;25330.50;1;BID;
20251107;074751.580;;25331.50;25331.50;1;ASK;
20251107;074751.588;;25331.25;25331.25;1;ASK;
20251107;074751.612;;25331.25;25331.25;2;ASK;
20251107;074751.612;;25331.00;25331.00;1;ASK;
20251107;074751.612;25330.50;;25330.50;1;BID;
20251107;074751.612;25330.25;;25330.25;1;BID;
20251107;074751.612;;25331.25;25331.25;1;ASK;
20251107;074751.612;;25331.50;25331.50;1;ASK;
20251107;074751.612;;25331.00;25331.00;1;ASK;
20251107;074751.612;;25330.75;25330.75;1;ASK;
20251107;074751.612;25330.25;;25330.25;1;BID;
20251107;074751.612;25330.00;;25330.00;2;BID;
20251107;074751.612;;25330.50;25330.50;1;ASK;
20251107;074751.612;25330.00;;25330.00;1;BID;
20251107;074751.612;;25330.75;25330.75;1;ASK;
20251107;074751.612;25329.50;;25329.50;2;BID;
20251107;074751.612;25329.50;;25329.50;1;BID;
20251107;074751.612;;25330.50;25330.50;1;ASK;
20251107;074751.616;25329.25;;25329.25;2;BID;
20251107;074751.616;25329.25;;25329.25;1;BID;
20251107;074751.616;25329.00;;25329.00;3;BID;
20251107;074751.616;25329.00;;25329.00;2;BID;
20251107;074751.616;25329.25;;25329.25;1;BID;
20251107;074751.616;25329.00;;25329.00;2;BID;
20251107;074751.616;25329.00;;25329.00;3;BID;
20251107;074751.616;25329.00;;25329.00;2;BID;
20251107;074751.616;25329.50;;25329.50;1;BID;
20251107;074751.616;25329.00;;25329.00;2;BID;
20251107;074751.616;;25330.25;25330.25;1;ASK;
20251107;074751.616;25329.25;;25329.25;1;BID;
20251107;074751.616;;25330.50;25330.50;1;ASK;
20251107;074751.616;25329.25;;25329.25;2;BID;
20251107;074751.616;25329.50;;25329.50;1;BID;
20251107;074751.620;;25330.50;25330.50;2;ASK;
20251107;074751.624;;25330.50;25330.50;1;ASK;
20251107;074751.624;;25330.50;25330.50;2;ASK;
20251107;074751.792;;25330.25;25330.25;1;ASK;
20251107;074751.792;25329.25;;25329.25;2;BID;
20251107;074751.792;25329.25;;25329.25;1;BID;
20251107;074751.792;25328.75;;25328.75;4;BID;
20251107;074751.792;25329.00;;25329.00;1;BID;
20251107;074751.792;25328.75;;25328.75;3;BID;
20251107;074751.792;25328.75;;25328.75;4;BID;
20251107;074751.792;25329.25;;25329.25;1;BID;
20251107;074751.800;;25330.25;25330.25;2;ASK;
20251107;074751.800;;25330.25;25330.25;3;ASK;
20251107;074751.800;;25330.00;25330.00;1;ASK;
20251107;074751.800;25328.75;;25328.75;5;BID;
20251107;074751.800;25328.75;;25328.75;4;BID;
20251107;074751.800;25328.75;;25328.75;3;BID;
20251107;074751.800;25328.75;;25328.75;4;BID;
20251107;074751.800;25329.00;;25329.00;1;BID;
20251107;074751.800;;25330.25;25330.25;3;ASK;
20251107;074751.800;;25330.25;25330.25;2;ASK;
20251107;074751.800;25329.00;;25329.00;2;BID;
20251107;074751.800;25329.25;;25329.25;1;BID;
20251107;074751.800;25329.00;;25329.00;3;BID;
20251107;074751.800;;25330.00;25330.00;1;ASK;
20251107;074751.812;25329.25;;25329.25;1;BID;
20251107;074751.812;;25330.25;25330.25;2;ASK;
20251107;074751.820;;25330.25;25330.25;3;ASK;
20251107;074751.820;;25330.00;25330.00;1;ASK;
20251107;074751.820;25329.00;;25329.00;3;BID;
20251107;074751.820;;25330.00;25330.00;2;ASK;
20251107;074752.120;;25330.00;25330.00;3;ASK;
20251107;074752.120;;25329.75;25329.75;1;ASK;
20251107;074752.120;25329.00;;25329.00;2;BID;
20251107;074752.120;;25330.00;25330.00;3;ASK;
20251107;074752.172;;25329.75;25329.75;1;ASK;
20251107;074752.172;;25330.00;25330.00;2;ASK;
20251107;074752.448;;25330.00;25330.00;3;ASK;
20251107;074752.448;;25329.75;25329.75;1;ASK;
20251107;074752.452;;25329.75;25329.75;2;ASK;
