date;time;bid;ask;last;type;volume
20251107;085153.743;25346.00;25347.00;25346.00;Bid;1
20251107;085157.342;25345.00;25346.00;25345.00;Bid;1
20251107;085157.485;25345.00;25346.00;25345.00;Bid;1
20251107;085157.759;25345.00;25346.00;25346.00;Ask;1
20251107;085158.234;25345.00;25346.00;25345.00;Bid;1
20251107;085158.317;25345.00;25346.00;25345.00;Bid;1
20251107;085158.317;25345.00;25346.00;25346.00;Ask;1
20251107;085158.318;25345.00;25347.00;25347.00;Ask;1
20251107;085158.318;25345.00;25347.00;25347.00;Ask;1
20251107;085158.522;25347.00;25348.00;25347.00;Bid;1
20251107;085158.522;25347.00;25348.00;25347.00;Bid;1
20251107;085158.936;25348.00;25349.00;25349.00;Ask;11
20251107;085159.096;25347.00;25348.00;25347.00;Bid;2
20251107;085159.244;25347.00;25348.00;25347.00;Bid;1
20251107;085159.315;25347.00;25348.00;25348.00;Ask;1
20251107;085159.315;25347.00;25348.00;25347.00;Bid;1
20251107;085159.334;25347.00;25348.00;25347.00;Bid;1
20251107;085159.334;25346.00;25348.00;25346.00;Bid;1
20251107;085159.601;25346.00;25347.00;25346.00;Bid;5
20251107;085159.660;25346.00;25347.00;25346.00;Bid;4
20251107;085159.660;25346.00;25347.00;25346.00;Bid;4
20251107;085159.724;25346.00;25347.00;25346.00;Bid;2
20251107;085200.098;25346.00;25347.00;25347.00;Ask;2
20251107;085200.413;25345.00;25346.00;25345.00;Bid;1
20251107;085203.983;25343.00;25344.00;25343.00;Bid;2
20251107;085204.016;25343.00;25344.00;25344.00;Ask;1
20251107;085204.016;25343.00;25344.00;25343.00;Bid;1
20251107;085204.016;25343.00;25344.00;25343.00;Bid;1
20251107;085204.036;25343.00;25344.00;25344.00;Ask;2
20251107;085204.506;25343.00;25344.00;25343.00;Bid;1
20251107;085204.506;25343.00;25344.00;25344.00;Ask;1
20251107;085204.506;25343.00;25344.00;25344.00;Ask;1
20251107;085210.634;25344.00;25345.00;25344.00;Bid;1
20251107;085213.120;25345.00;25346.00;25345.00;Bid;2
20251107;085213.125;25345.00;25346.00;25345.00;Bid;1
20251107;085217.659;25345.00;25346.00;25345.00;Bid;2
20251107;085217.659;25345.00;25346.00;25346.00;Ask;1
20251107;085217.659;25345.00;25346.00;25346.00;Ask;2
20251107;085217.659;25345.00;25346.00;25346.00;Ask;1
20251107;085217.659;25345.00;25346.00;25346.00;Ask;1
20251107;085217.659;25345.00;25346.00;25346.00;Ask;1
20251107;085217.662;25345.00;25346.00;25345.00;Bid;1
20251107;085217.662;25345.00;25346.00;25345.00;Bid;1
20251107;085217.666;25345.00;25346.00;25346.00;Ask;1
20251107;085217.666;25345.00;25346.00;25345.00;Bid;5
20251107;085220.046;25344.00;25345.00;25344.00;Bid;1
20251107;085220.793;25344.00;25345.00;25345.00;Ask;1
20251107;085221.189;25344.00;25345.00;25345.00;Ask;1
20251107;085221.231;25344.00;25345.00;25345.00;Ask;1
20251107;085227.878;25344.00;25345.00;25344.00;Bid;1
20251107;085227.878;25344.00;25345.00;25345.00;Ask;1
20251107;085228.623;25345.00;25346.00;25345.00;Bid;1
20251107;085230.450;25345.00;25346.00;25345.00;Bid;2
20251107;085230.525;25345.00;25346.00;25345.00;Bid;1
20251107;085232.003;25345.00;25346.00;25345.00;Bid;1
20251107;085233.833;25343.00;25344.00;25344.00;Ask;1
20251107;085233.833;25343.00;25344.00;25343.00;Bid;2
20251107;085233.833;25343.00;25344.00;25344.00;Ask;1
20251107;085233.833;25343.00;25344.00;25343.00;Bid;2
20251107;085234.939;25343.00;25344.00;25343.00;Bid;2
20251107;085235.135;25343.00;25344.00;25344.00;Ask;1
20251107;085235.135;25343.00;25344.00;25344.00;Ask;1
20251107;085237.436;25344.00;25345.00;25344.00;Bid;1
20251107;085237.516;25344.00;25345.00;25344.00;Bid;2
20251107;085239.153;25344.00;25345.00;25345.00;Ask;1
20251107;085239.334;25344.00;25345.00;25345.00;Ask;1
20251107;085239.861;25345.00;25346.00;25346.00;Ask;1
20251107;085239.906;25345.00;25346.00;25345.00;Bid;2
20251107;085240.027;25345.00;25346.00;25346.00;Ask;2
20251107;085240.027;25345.00;25346.00;25345.00;Bid;2
20251107;085240.710;25344.00;25345.00;25344.00;Bid;2
20251107;085241.038;25344.00;25345.00;25344.00;Bid;2
20251107;085241.328;25344.00;25345.00;25345.00;Ask;1
20251107;085241.328;25344.00;25345.00;25344.00;Bid;1
20251107;085241.328;25344.00;25345.00;25344.00;Bid;1
20251107;085241.341;25344.00;25345.00;25344.00;Bid;1
20251107;085241.499;25344.00;25345.00;25345.00;Ask;1
20251107;085241.611;25344.00;25345.00;25345.00;Ask;1
20251107;085242.280;25344.00;25345.00;25344.00;Bid;1
20251107;085242.675;25344.00;25345.00;25345.00;Ask;3
20251107;085242.676;25344.00;25345.00;25345.00;Ask;2
20251107;085242.949;25343.00;25344.00;25343.00;Bid;1
20251107;085242.991;25343.00;25344.00;25343.00;Bid;2
20251107;085243.053;25343.00;25344.00;25343.00;Bid;1
20251107;085243.131;25343.00;25344.00;25343.00;Bid;1
20251107;085244.350;25343.00;25344.00;25343.00;Bid;1
20251107;085244.674;25343.00;25344.00;25343.00;Bid;1
20251107;085302.720;25344.00;25345.00;25344.00;Bid;1
20251107;085303.844;25344.00;25345.00;25345.00;Ask;2
20251107;085305.596;25343.00;25344.00;25344.00;Ask;1
20251107;085305.596;25343.00;25344.00;25343.00;Bid;2
20251107;085305.714;25343.00;25344.00;25343.00;Bid;1
20251107;085305.714;25343.00;25344.00;25343.00;Bid;1
20251107;085305.724;25341.00;25342.00;25341.00;Bid;3
20251107;085305.724;25341.00;25342.00;25342.00;Ask;1
20251107;085305.724;25341.00;25342.00;25342.00;Ask;1
20251107;085305.766;25341.00;25342.00;25342.00;Ask;1
20251107;085306.352;25341.00;25342.00;25342.00;Ask;1
20251107;085306.715;25341.00;25342.00;25341.00;Bid;1
20251107;085307.003;25339.00;25340.00;25339.00;Bid;3
20251107;085306.997;25339.00;25340.00;25340.00;Ask;2
20251107;085307.054;25339.00;25340.00;25340.00;Ask;1
20251107;085308.069;25339.00;25340.00;25339.00;Bid;2
20251107;085308.620;25339.00;25340.00;25339.00;Bid;2
20251107;085308.796;25339.00;25340.00;25340.00;Ask;1
20251107;085308.974;25339.00;25340.00;25339.00;Bid;2
20251107;085308.973;25339.00;25340.00;25340.00;Ask;1
20251107;085308.974;25339.00;25340.00;25339.00;Bid;2
20251107;085309.075;25339.00;25340.00;25340.00;Ask;1
20251107;085309.075;25339.00;25340.00;25339.00;Bid;3
20251107;085309.075;25339.00;25340.00;25340.00;Ask;1
20251107;085309.075;25339.00;25340.00;25339.00;Bid;3
20251107;085309.103;25339.00;25340.00;25340.00;Ask;2
20251107;085309.144;25339.00;25340.00;25340.00;Ask;1
20251107;085309.303;25339.00;25340.00;25339.00;Bid;3
20251107;085309.973;25339.00;25340.00;25340.00;Ask;1
20251107;085311.359;25338.00;25339.00;25339.00;Ask;2
20251107;085311.397;25338.00;25339.00;25339.00;Ask;1
20251107;085311.676;25338.00;25339.00;25339.00;Ask;1
20251107;085311.985;25338.00;25339.00;25339.00;Ask;2
20251107;085312.008;25338.00;25339.00;25339.00;Ask;1
20251107;085313.534;25337.00;25338.00;25338.00;Ask;1
20251107;085313.534;25337.00;25338.00;25338.00;Ask;1
20251107;085313.953;25337.00;25338.00;25338.00;Ask;1
20251107;085313.973;25337.00;25338.00;25338.00;Ask;1
20251107;085315.508;25337.00;25339.00;25339.00;Ask;2
20251107;085315.541;25338.00;25339.00;25338.00;Bid;1
20251107;085315.541;25338.00;25339.00;25338.00;Bid;1
20251107;085315.668;25338.00;25339.00;25339.00;Ask;1
20251107;085317.535;25338.00;25339.00;25338.00;Bid;1
20251107;085317.596;25338.00;25339.00;25339.00;Ask;1
20251107;085317.718;25338.00;25339.00;25339.00;Ask;1
20251107;085317.718;25338.00;25339.00;25338.00;Bid;2
20251107;085319.211;25339.00;25340.00;25340.00;Ask;1
20251107;085319.732;25340.00;25341.00;25341.00;Ask;1
20251107;085319.732;25340.00;25341.00;25341.00;Ask;1
20251107;085321.105;25341.00;25342.00;25341.00;Bid;1
20251107;085321.294;25341.00;25342.00;25341.00;Bid;1
20251107;085321.294;25341.00;25342.00;25342.00;Ask;1
20251107;085321.296;25341.00;25342.00;25342.00;Ask;1
20251107;085321.296;25341.00;25342.00;25341.00;Bid;2
20251107;085321.887;25341.00;25342.00;25341.00;Bid;1
20251107;085323.028;25342.00;25343.00;25343.00;Ask;1
20251107;085323.365;25342.00;25343.00;25342.00;Bid;1
20251107;085323.413;25342.00;25343.00;25343.00;Ask;2
20251107;085323.986;25342.00;25343.00;25342.00;Bid;2
20251107;085324.335;25342.00;25343.00;25342.00;Bid;2
20251107;085324.590;25342.00;25343.00;25343.00;Ask;2
20251107;085324.593;25342.00;25343.00;25343.00;Ask;1
20251107;085325.300;25342.00;25343.00;25342.00;Bid;1
20251107;085325.475;25341.00;25342.00;25342.00;Ask;2
20251107;085325.518;25341.00;25342.00;25342.00;Ask;1
20251107;085327.438;25341.00;25342.00;25342.00;Ask;1
20251107;085327.438;25341.00;25342.00;25341.00;Bid;1
20251107;085329.089;25341.00;25342.00;25341.00;Bid;1
20251107;085329.185;25341.00;25342.00;25342.00;Ask;2
20251107;085335.882;25339.00;25340.00;25340.00;Ask;2
20251107;085339.482;25341.00;25342.00;25341.00;Bid;1
20251107;085339.838;25341.00;25342.00;25341.00;Bid;1
20251107;085340.366;25341.00;25342.00;25342.00;Ask;1
20251107;085340.489;25341.00;25342.00;25342.00;Ask;2
20251107;085340.489;25341.00;25342.00;25342.00;Ask;2
20251107;085349.804;25342.00;25343.00;25343.00;Ask;1
20251107;085356.608;25342.00;25343.00;25342.00;Bid;1
20251107;085400.373;25342.00;25343.00;25343.00;Ask;2
20251107;085401.697;25342.00;25343.00;25342.00;Bid;1
20251107;085404.829;25341.00;25342.00;25341.00;Bid;2
20251107;085404.898;25341.00;25342.00;25341.00;Bid;3
20251107;085405.815;25341.00;25342.00;25341.00;Bid;3
20251107;085406.866;25340.00;25341.00;25341.00;Ask;1
20251107;085407.634;25340.00;25341.00;25340.00;Bid;2
20251107;085408.839;25340.00;25341.00;25341.00;Ask;2
20251107;085410.160;25340.00;25341.00;25341.00;Ask;1
20251107;085410.215;25340.00;25341.00;25340.00;Bid;1
20251107;085412.920;25340.00;25341.00;25341.00;Ask;2
20251107;085414.009;25340.00;25341.00;25341.00;Ask;1
20251107;085416.415;25338.00;25339.00;25339.00;Ask;1
20251107;085418.671;25339.00;25340.00;25340.00;Ask;2
20251107;085422.250;25339.00;25340.00;25340.00;Ask;1
20251107;085436.609;25342.00;25343.00;25343.00;Ask;10
20251107;085436.661;25342.00;25343.00;25343.00;Ask;9
20251107;085439.534;25343.00;25344.00;25344.00;Ask;1
20251107;085439.534;25343.00;25344.00;25343.00;Bid;1
20251107;085440.739;25342.00;25343.00;25343.00;Ask;1
20251107;085444.870;25342.00;25343.00;25343.00;Ask;1
20251107;085445.933;25341.00;25342.00;25341.00;Bid;1
20251107;085445.951;25341.00;25342.00;25342.00;Ask;1
20251107;085446.113;25342.00;25343.00;25343.00;Ask;1
20251107;085446.113;25342.00;25343.00;25343.00;Ask;1
20251107;085446.141;25342.00;25345.00;25345.00;Ask;2
20251107;085446.141;25344.00;25345.00;25345.00;Ask;2
20251107;085451.366;25343.00;25344.00;25343.00;Bid;5
20251107;085451.366;25343.00;25344.00;25343.00;Bid;5
20251107;085451.368;25343.00;25344.00;25344.00;Ask;2
20251107;085451.667;25342.00;25343.00;25342.00;Bid;2
20251107;085452.131;25342.00;25343.00;25343.00;Ask;1
20251107;085455.101;25341.00;25342.00;25341.00;Bid;4
20251107;085457.721;25341.00;25342.00;25341.00;Bid;4
20251107;085457.822;25341.00;25342.00;25341.00;Bid;4
20251107;085457.928;25341.00;25342.00;25341.00;Bid;4
20251107;085457.953;25341.00;25342.00;25342.00;Ask;3
20251107;085458.003;25341.00;25342.00;25341.00;Bid;4
20251107;085458.011;25341.00;25342.00;25342.00;Ask;3
20251107;085458.568;25341.00;25342.00;25342.00;Ask;2
20251107;085458.674;25341.00;25342.00;25342.00;Ask;2
20251107;085458.780;25341.00;25342.00;25342.00;Ask;2
20251107;085458.854;25342.00;25343.00;25343.00;Ask;2
20251107;085459.833;25342.00;25343.00;25343.00;Ask;2
20251107;085503.165;25342.00;25343.00;25343.00;Ask;1
20251107;085503.462;25343.00;25344.00;25344.00;Ask;2
20251107;085504.090;25344.00;25345.00;25345.00;Ask;2
20251107;085504.090;25344.00;25345.00;25345.00;Ask;2
20251107;085505.962;25345.00;25346.00;25346.00;Ask;4
20251107;085506.844;25345.00;25346.00;25345.00;Bid;6
20251107;085506.828;25345.00;25346.00;25345.00;Bid;1
20251107;085506.831;25345.00;25346.00;25345.00;Bid;7
20251107;085507.142;25344.00;25345.00;25345.00;Ask;6
20251107;085510.377;25342.00;25343.00;25343.00;Ask;2
20251107;085511.982;25341.00;25342.00;25342.00;Ask;2
20251107;085512.185;25341.00;25342.00;25342.00;Ask;2
20251107;085512.636;25341.00;25342.00;25342.00;Ask;2
20251107;085515.453;25341.00;25342.00;25341.00;Bid;1
20251107;085520.243;25340.00;25341.00;25340.00;Bid;1
20251107;085520.529;25340.00;25341.00;25341.00;Ask;1
20251107;085523.658;25340.00;25341.00;25340.00;Bid;1
20251107;085523.676;25340.00;25341.00;25340.00;Bid;1
20251107;085523.849;25340.00;25341.00;25341.00;Ask;1
20251107;085523.942;25340.00;25341.00;25341.00;Ask;1
20251107;085524.048;25340.00;25341.00;25341.00;Ask;1
20251107;085524.208;25340.00;25341.00;25341.00;Ask;1
20251107;085525.233;25341.00;25342.00;25342.00;Ask;1
20251107;085529.847;25340.00;25341.00;25340.00;Bid;1
20251107;085529.847;25340.00;25341.00;25340.00;Bid;1
20251107;085530.991;25340.00;25341.00;25340.00;Bid;1
20251107;085532.820;25339.00;25340.00;25340.00;Ask;2
20251107;085547.663;25339.00;25340.00;25339.00;Bid;2
20251107;085547.663;25339.00;25340.00;25339.00;Bid;2
20251107;085549.543;25338.00;25339.00;25338.00;Bid;3
20251107;085550.055;25338.00;25339.00;25339.00;Ask;1
20251107;085550.486;25338.00;25339.00;25338.00;Bid;3
20251107;085554.964;25338.00;25339.00;25338.00;Bid;3
20251107;085555.855;25338.00;25339.00;25339.00;Ask;1
20251107;085557.004;25338.00;25339.00;25339.00;Ask;2
20251107;085557.297;25338.00;25339.00;25338.00;Bid;1
20251107;085557.297;25338.00;25339.00;25339.00;Ask;1
20251107;085557.300;25338.00;25339.00;25339.00;Ask;1
20251107;085557.328;25338.00;25339.00;25338.00;Bid;1
20251107;085557.385;25338.00;25339.00;25339.00;Ask;1
20251107;085557.402;25338.00;25339.00;25338.00;Bid;1
20251107;085600.665;25338.00;25339.00;25339.00;Ask;1
20251107;085601.798;25338.00;25339.00;25339.00;Ask;1
20251107;085602.028;25338.00;25339.00;25338.00;Bid;2
20251107;085604.580;25338.00;25339.00;25339.00;Ask;3
20251107;085604.608;25338.00;25339.00;25339.00;Ask;2
20251107;085604.850;25338.00;25339.00;25338.00;Bid;2
20251107;085608.034;25337.00;25338.00;25338.00;Ask;1
20251107;085610.583;25337.00;25338.00;25337.00;Bid;1
20251107;085610.583;25337.00;25338.00;25338.00;Ask;1
20251107;085611.393;25337.00;25338.00;25338.00;Ask;1
20251107;085620.702;25338.00;25339.00;25339.00;Ask;1
20251107;085631.034;25338.00;25339.00;25338.00;Bid;1
20251107;085631.034;25338.00;25339.00;25338.00;Bid;1
20251107;085631.103;25338.00;25339.00;25338.00;Bid;1
20251107;085659.049;25341.00;25342.00;25342.00;Ask;1
20251107;085700.638;25340.00;25341.00;25340.00;Bid;1
20251107;085700.638;25340.00;25341.00;25340.00;Bid;1
20251107;085704.192;25340.00;25341.00;25341.00;Ask;1
20251107;085704.192;25340.00;25341.00;25340.00;Bid;2
20251107;085710.130;25339.00;25340.00;25339.00;Bid;1
20251107;085711.908;25339.00;25340.00;25339.00;Bid;1
20251107;085714.618;25339.00;25340.00;25339.00;Bid;2
20251107;085714.865;25339.00;25340.00;25339.00;Bid;3
20251107;085716.398;25340.00;25341.00;25340.00;Bid;3
20251107;085719.683;25340.00;25341.00;25340.00;Bid;1
20251107;085721.036;25339.00;25340.00;25339.00;Bid;1
20251107;085724.012;25339.00;25340.00;25339.00;Bid;1
20251107;085724.429;25339.00;25340.00;25340.00;Ask;1
20251107;085724.430;25339.00;25340.00;25340.00;Ask;2
20251107;085728.180;25339.00;25341.00;25341.00;Ask;1
20251107;085728.261;25340.00;25341.00;25341.00;Ask;2
20251107;085729.075;25340.00;25341.00;25341.00;Ask;1
20251107;085729.237;25340.00;25341.00;25340.00;Bid;2
20251107;085730.090;25340.00;25341.00;25340.00;Bid;2
20251107;085730.858;25340.00;25341.00;25340.00;Bid;2
20251107;085732.403;25340.00;25341.00;25340.00;Bid;2
20251107;085732.403;25340.00;25341.00;25341.00;Ask;1
20251107;085756.088;25339.00;25340.00;25339.00;Bid;1
20251107;085801.188;25340.00;25341.00;25340.00;Bid;1
20251107;085801.189;25340.00;25341.00;25340.00;Bid;2
20251107;085803.371;25340.00;25341.00;25340.00;Bid;2
20251107;085803.371;25340.00;25341.00;25340.00;Bid;2
20251107;085805.391;25342.00;25343.00;25343.00;Ask;2
20251107;085806.524;25342.00;25343.00;25342.00;Bid;1
20251107;085806.524;25342.00;25343.00;25342.00;Bid;1
20251107;085807.004;25342.00;25343.00;25343.00;Ask;1
20251107;085807.550;25343.00;25344.00;25344.00;Ask;5
20251107;085807.551;25343.00;25344.00;25343.00;Bid;2
20251107;085807.911;25343.00;25344.00;25344.00;Ask;5
20251107;085808.707;25344.00;25345.00;25345.00;Ask;2
20251107;085808.912;25344.00;25345.00;25345.00;Ask;1
20251107;085811.246;25343.00;25344.00;25344.00;Ask;1
20251107;085811.395;25343.00;25344.00;25344.00;Ask;1
20251107;085811.395;25343.00;25344.00;25343.00;Bid;2
20251107;085812.008;25343.00;25344.00;25344.00;Ask;1
20251107;085812.008;25343.00;25344.00;25343.00;Bid;4
20251107;085817.033;25341.00;25342.00;25341.00;Bid;1
20251107;085817.139;25341.00;25342.00;25342.00;Ask;1
20251107;085817.352;25341.00;25342.00;25341.00;Bid;1
20251107;085817.352;25341.00;25342.00;25342.00;Ask;1
20251107;085817.580;25342.00;25343.00;25342.00;Bid;1
20251107;085818.043;25341.00;25342.00;25341.00;Bid;3
20251107;085819.985;25341.00;25342.00;25341.00;Bid;2
20251107;085823.049;25341.00;25342.00;25342.00;Ask;1
20251107;085823.202;25342.00;25343.00;25343.00;Ask;1
20251107;085826.637;25343.00;25345.00;25345.00;Ask;1
20251107;085826.637;25343.00;25345.00;25344.00;Bid;2
20251107;085826.614;25343.00;25344.00;25344.00;Ask;12
20251107;085827.437;25345.00;25346.00;25345.00;Bid;3
20251107;085828.465;25346.00;25347.00;25346.00;Bid;3
20251107;085828.464;25346.00;25347.00;25347.00;Ask;1
20251107;085828.464;25346.00;25347.00;25346.00;Bid;1
20251107;085828.465;25346.00;25347.00;25346.00;Bid;3
20251107;085828.545;25346.00;25347.00;25347.00;Ask;2
20251107;085828.951;25345.00;25346.00;25345.00;Bid;1
20251107;085829.353;25345.00;25346.00;25346.00;Ask;1
20251107;085832.787;25343.00;25344.00;25344.00;Ask;1
20251107;085832.921;25343.00;25344.00;25343.00;Bid;2
20251107;085833.173;25343.00;25344.00;25343.00;Bid;2
20251107;085833.431;25343.00;25344.00;25344.00;Ask;1
20251107;085838.755;25344.00;25345.00;25344.00;Bid;1
20251107;085838.904;25344.00;25345.00;25344.00;Bid;1
20251107;085838.911;25344.00;25345.00;25344.00;Bid;2
20251107;085838.981;25344.00;25345.00;25344.00;Bid;1
20251107;085839.200;25344.00;25345.00;25344.00;Bid;1
20251107;085839.200;25343.00;25344.00;25343.00;Bid;1
20251107;085839.217;25343.00;25344.00;25343.00;Bid;2
20251107;085839.708;25343.00;25344.00;25344.00;Ask;2
20251107;085841.292;25342.00;25343.00;25342.00;Bid;2
20251107;085841.713;25342.00;25343.00;25343.00;Ask;1
20251107;085841.892;25342.00;25343.00;25342.00;Bid;2
20251107;085851.121;25342.00;25343.00;25342.00;Bid;1
20251107;085859.018;25342.00;25343.00;25343.00;Ask;2
20251107;085901.084;25341.00;25342.00;25341.00;Bid;2
20251107;085901.133;25341.00;25342.00;25342.00;Ask;2
20251107;085901.610;25341.00;25342.00;25342.00;Ask;2
20251107;085901.725;25341.00;25342.00;25342.00;Ask;1
20251107;085902.017;25341.00;25342.00;25342.00;Ask;2
20251107;085903.372;25340.00;25341.00;25340.00;Bid;3
20251107;085905.305;25339.00;25340.00;25339.00;Bid;2
20251107;085905.397;25339.00;25340.00;25340.00;Ask;1
20251107;085905.430;25339.00;25340.00;25339.00;Bid;1
20251107;085911.538;25338.00;25339.00;25338.00;Bid;1
20251107;085911.720;25338.00;25339.00;25338.00;Bid;1
20251107;085911.720;25338.00;25339.00;25339.00;Ask;1
20251107;085917.483;25337.00;25338.00;25337.00;Bid;7
20251107;085917.608;25337.00;25338.00;25337.00;Bid;6
20251107;085918.716;25336.00;25337.00;25337.00;Ask;1
20251107;085919.121;25336.00;25337.00;25337.00;Ask;1
20251107;085919.121;25336.00;25337.00;25336.00;Bid;2
20251107;085924.149;25339.00;25340.00;25340.00;Ask;1
20251107;085924.383;25339.00;25340.00;25339.00;Bid;1
20251107;085924.485;25339.00;25340.00;25340.00;Ask;1
20251107;085926.597;25339.00;25340.00;25339.00;Bid;1
20251107;085927.340;25339.00;25340.00;25339.00;Bid;1
20251107;085929.275;25338.00;25339.00;25338.00;Bid;1
20251107;085930.179;25338.00;25339.00;25338.00;Bid;1
20251107;085930.341;25338.00;25339.00;25338.00;Bid;2
20251107;085930.342;25338.00;25339.00;25338.00;Bid;1
20251107;085931.142;25338.00;25339.00;25338.00;Bid;1
20251107;085931.142;25338.00;25339.00;25338.00;Bid;1
20251107;085931.310;25338.00;25339.00;25338.00;Bid;2
20251107;085931.568;25338.00;25339.00;25338.00;Bid;1
20251107;085931.616;25338.00;25339.00;25338.00;Bid;1
20251107;085932.579;25338.00;25339.00;25338.00;Bid;1
20251107;085933.006;25338.00;25339.00;25338.00;Bid;1
20251107;085934.057;25338.00;25339.00;25338.00;Bid;1
20251107;085946.418;25336.00;25337.00;25336.00;Bid;1
20251107;085946.418;25336.00;25337.00;25337.00;Ask;1
20251107;085946.419;25336.00;25337.00;25337.00;Ask;2
20251107;085947.205;25336.00;25337.00;25336.00;Bid;2
20251107;085949.120;25337.00;25338.00;25337.00;Bid;1
20251107;085949.291;25337.00;25338.00;25337.00;Bid;1
20251107;085953.016;25336.00;25337.00;25336.00;Bid;1
20251107;085953.910;25335.00;25336.00;25335.00;Bid;2
20251107;085954.004;25335.00;25336.00;25336.00;Ask;2
20251107;085954.008;25335.00;25336.00;25336.00;Ask;1
20251107;085954.464;25335.00;25336.00;25335.00;Bid;2
20251107;085954.637;25335.00;25336.00;25335.00;Bid;2
20251107;085954.761;25335.00;25336.00;25335.00;Bid;2
20251107;085954.974;25335.00;25336.00;25335.00;Bid;2
20251107;085955.041;25335.00;25336.00;25335.00;Bid;2
20251107;085955.041;25335.00;25336.00;25336.00;Ask;1
20251107;085955.352;25335.00;25336.00;25335.00;Bid;2
20251107;085955.604;25335.00;25336.00;25336.00;Ask;2
20251107;090000.295;25335.00;25336.00;25335.00;Bid;2
20251107;090000.297;25335.00;25336.00;25335.00;Bid;2
20251107;090000.297;25335.00;25336.00;25336.00;Ask;1
20251107;090000.385;25335.00;25336.00;25335.00;Bid;1
20251107;090000.386;25335.00;25336.00;25336.00;Ask;4
20251107;090000.433;25335.00;25336.00;25336.00;Ask;1
20251107;090000.591;25337.00;25338.00;25337.00;Bid;1
20251107;090000.591;25337.00;25338.00;25337.00;Bid;1
20251107;090002.636;25334.00;25335.00;25334.00;Bid;2
20251107;090002.649;25334.00;25335.00;25335.00;Ask;2
20251107;090002.696;25334.00;25335.00;25335.00;Ask;3
20251107;090002.743;25334.00;25335.00;25335.00;Ask;2
20251107;090002.757;25334.00;25335.00;25335.00;Ask;1
20251107;090002.792;25334.00;25335.00;25335.00;Ask;3
20251107;090002.768;25334.00;25335.00;25334.00;Bid;1
20251107;090002.768;25334.00;25335.00;25334.00;Bid;1
20251107;090002.792;25334.00;25335.00;25335.00;Ask;3
20251107;090003.603;25334.00;25335.00;25335.00;Ask;1
20251107;090003.726;25334.00;25335.00;25334.00;Bid;1
20251107;090004.109;25336.00;25338.00;25338.00;Ask;3
20251107;090004.380;25337.00;25338.00;25337.00;Bid;1
20251107;090004.380;25337.00;25338.00;25337.00;Bid;1
20251107;090004.490;25337.00;25338.00;25337.00;Bid;1
20251107;090004.490;25337.00;25338.00;25337.00;Bid;1
20251107;090004.560;25337.00;25338.00;25338.00;Ask;2
20251107;090004.571;25337.00;25338.00;25338.00;Ask;1
20251107;090004.571;25337.00;25338.00;25337.00;Bid;2
20251107;090004.822;25338.00;25339.00;25338.00;Bid;1
20251107;090005.008;25338.00;25339.00;25339.00;Ask;3
20251107;090005.027;25338.00;25339.00;25339.00;Ask;2
20251107;090005.027;25338.00;25339.00;25338.00;Bid;1
20251107;090005.027;25338.00;25339.00;25339.00;Ask;1
20251107;090005.027;25338.00;25339.00;25339.00;Ask;1
20251107;090005.486;25338.00;25339.00;25338.00;Bid;2
20251107;090005.486;25338.00;25339.00;25338.00;Bid;2
20251107;090005.542;25338.00;25339.00;25338.00;Bid;2
20251107;090005.594;25338.00;25339.00;25338.00;Bid;2
20251107;090005.594;25338.00;25339.00;25339.00;Ask;1
20251107;090005.711;25338.00;25339.00;25338.00;Bid;2
20251107;090005.948;25338.00;25339.00;25338.00;Bid;2
20251107;090006.336;25339.00;25340.00;25340.00;Ask;1
20251107;090006.373;25339.00;25340.00;25339.00;Bid;1
20251107;090006.437;25339.00;25340.00;25340.00;Ask;2
20251107;090006.437;25339.00;25340.00;25339.00;Bid;1
20251107;090006.947;25338.00;25339.00;25338.00;Bid;2
20251107;090007.028;25338.00;25339.00;25338.00;Bid;2
20251107;090007.028;25338.00;25339.00;25339.00;Ask;1
20251107;090007.239;25339.00;25340.00;25340.00;Ask;1
20251107;090007.260;25339.00;25340.00;25339.00;Bid;2
20251107;090007.373;25339.00;25340.00;25339.00;Bid;3
20251107;090007.403;25339.00;25340.00;25339.00;Bid;2
20251107;090008.039;25341.00;25343.00;25343.00;Ask;2
20251107;090008.039;25341.00;25343.00;25342.00;Bid;1
20251107;090008.197;25341.00;25342.00;25341.00;Bid;1
20251107;090008.209;25341.00;25342.00;25341.00;Bid;1
20251107;090008.209;25341.00;25342.00;25341.00;Bid;1
20251107;090008.259;25337.00;25338.00;25337.00;Bid;2
20251107;090008.259;25337.00;25338.00;25338.00;Ask;1
20251107;090008.795;25338.00;25340.00;25340.00;Ask;3
20251107;090009.843;25339.00;25340.00;25339.00;Bid;1
20251107;090010.417;25339.00;25340.00;25340.00;Ask;1
20251107;090010.445;25340.00;25341.00;25341.00;Ask;1
20251107;090010.445;25340.00;25341.00;25341.00;Ask;1
20251107;090010.450;25340.00;25342.00;25342.00;Ask;1
20251107;090010.628;25341.00;25342.00;25341.00;Bid;2
20251107;090010.673;25341.00;25342.00;25341.00;Bid;2
20251107;090010.673;25341.00;25342.00;25342.00;Ask;1
20251107;090010.673;25341.00;25342.00;25342.00;Ask;1
20251107;090011.455;25342.00;25343.00;25342.00;Bid;2
20251107;090011.560;25342.00;25343.00;25343.00;Ask;1
20251107;090012.603;25341.00;25342.00;25341.00;Bid;2
20251107;090012.770;25341.00;25342.00;25341.00;Bid;1
