date;time;bid;ask;price;volume;side;shape
20251107;071544.580;25328.00;;25328.00;1;BID;
20251107;071544.808;;25329.25;25329.25;2;ASK;
20251107;071544.876;;25329.00;25329.00;1;ASK;
20251107;071544.876;25327.75;;25327.75;1;BID;
20251107;071544.880;;25328.75;25328.75;1;ASK;
20251107;071544.880;25327.50;;25327.50;2;BID;
20251107;071544.900;25327.75;;25327.75;1;BID;
20251107;071544.952;;25329.00;25329.00;1;ASK;
20251107;071544.960;;25328.75;25328.75;1;ASK;
20251107;071544.960;25327.75;;25327.75;1;BID;
20251107;071544.960;25327.50;;25327.50;1;BID;
20251107;071544.960;;25328.50;25328.50;1;ASK;
20251107;071544.960;25327.25;;25327.25;2;BID;
20251107;071544.960;25327.25;;25327.25;1;BID;
20251107;071544.960;;25328.25;25328.25;1;ASK;
20251107;071544.964;25327.00;;25327.00;2;BID;
20251107;071544.964;;25328.50;25328.50;2;ASK;
20251107;071544.964;25327.00;;25327.00;1;BID;
20251107;071544.964;25327.25;;25327.25;1;BID;
20251107;071544.964;;25328.25;25328.25;1;ASK;
20251107;071544.964;25327.00;;25327.00;1;BID;
20251107;071544.964;25326.75;;25326.75;2;BID;
20251107;071544.964;25327.00;;25327.00;1;BID;
20251107;071544.964;25327.00;;25327.00;2;BID;
20251107;071544.964;25327.25;;25327.25;1;BID;
20251107;071544.968;;25328.50;25328.50;2;ASK;
20251107;071544.968;25327.00;;25327.00;2;BID;
20251107;071544.968;;25328.25;25328.25;1;ASK;
20251107;071544.968;25327.00;;25327.00;1;BID;
20251107;071544.968;;25328.00;25328.00;1;ASK;
20251107;071545.032;;25328.25;25328.25;1;ASK;
20251107;071545.080;;25328.25;25328.25;2;ASK;
20251107;071545.080;;25328.00;25328.00;1;ASK;
20251107;071545.080;25326.75;;25326.75;3;BID;
20251107;071545.080;25326.75;;25326.75;2;BID;
20251107;071545.080;25327.00;;25327.00;1;BID;
20251107;071545.080;;25328.25;25328.25;1;ASK;
20251107;071545.788;;25328.00;25328.00;1;ASK;
20251107;071545.788;25326.75;;25326.75;2;BID;
20251107;071546.052;;25327.75;25327.75;1;ASK;
20251107;071546.052;25326.75;;25326.75;1;BID;
20251107;071546.052;25326.50;;25326.50;3;BID;
20251107;071546.052;25326.50;;25326.50;2;BID;
20251107;071546.052;;25328.00;25328.00;1;ASK;
20251107;071546.056;25326.50;;25326.50;1;BID;
20251107;071546.056;25326.75;;25326.75;1;BID;
20251107;071546.056;;25327.75;25327.75;1;ASK;
20251107;071546.056;;25328.00;25328.00;1;ASK;
20251107;071546.132;;25328.00;25328.00;1;ASK;
20251107;071546.132;;25328.25;25328.25;1;ASK;
20251107;071546.132;;25328.50;25328.50;3;ASK;
20251107;071546.132;25327.00;;25327.00;1;BID;
20251107;071546.132;25327.25;;25327.25;1;BID;
20251107;071546.132;;25328.50;25328.50;2;ASK;
20251107;071546.132;;25328.50;25328.50;1;ASK;
20251107;071546.132;;25328.75;25328.75;1;ASK;
20251107;071546.132;25327.25;;25327.25;2;BID;
20251107;071546.132;25327.50;;25327.50;1;BID;
20251107;071546.132;;25328.25;25328.25;1;ASK;
20251107;071546.132;25327.25;;25327.25;2;BID;
20251107;071546.132;;25328.75;25328.75;1;ASK;
20251107;071546.132;;25328.50;25328.50;1;ASK;
20251107;071546.136;;25328.25;25328.25;1;ASK;
20251107;071546.136;25327.25;;25327.25;1;BID;
20251107;071546.136;25327.00;;25327.00;1;BID;
20251107;071546.144;25327.25;;25327.25;1;BID;
20251107;071546.144;25327.00;;25327.00;1;BID;
20251107;071546.144;;25328.50;25328.50;1;ASK;
20251107;071546.144;25327.00;;25327.00;2;BID;
20251107;071546.144;25327.00;;25327.00;3;BID;
20251107;071546.144;25327.25;;25327.25;1;BID;
20251107;071546.144;25327.25;;25327.25;2;BID;
20251107;071546.144;;25328.25;25328.25;1;ASK;
20251107;071546.144;25327.25;;25327.25;1;BID;
20251107;071546.196;;25328.00;25328.00;1;ASK;
20251107;071546.196;25327.00;;25327.00;2;BID;
20251107;071546.196;25327.00;;25327.00;1;BID;
20251107;071546.196;;25328.25;25328.25;1;ASK;
20251107;071546.228;25326.75;;25326.75;2;BID;
20251107;071546.228;;25328.00;25328.00;1;ASK;
20251107;071546.260;25327.00;;25327.00;1;BID;
20251107;071546.260;;25328.25;25328.25;1;ASK;
20251107;071546.260;25327.25;;25327.25;1;BID;
20251107;071546.284;25326.75;;25326.75;2;BID;
20251107;071546.284;25326.75;;25326.75;3;BID;
20251107;071546.284;;25328.00;25328.00;1;ASK;
20251107;071546.304;25327.00;;25327.00;1;BID;
20251107;071546.304;;25328.25;25328.25;1;ASK;
20251107;071546.336;;25328.00;25328.00;1;ASK;
20251107;071546.336;25326.75;;25326.75;2;BID;
20251107;071546.364;25327.00;;25327.00;1;BID;
20251107;071546.364;;25328.25;25328.25;1;ASK;
20251107;071546.364;25327.25;;25327.25;1;BID;
20251107;071546.392;25326.75;;25326.75;2;BID;
20251107;071546.416;25327.00;;25327.00;1;BID;
20251107;071546.416;25327.00;;25327.00;2;BID;
20251107;071546.416;25327.25;;25327.25;1;BID;
20251107;071546.416;;25328.50;25328.50;1;ASK;
20251107;071546.420;;25328.50;25328.50;2;ASK;
20251107;071546.420;;25328.25;25328.25;1;ASK;
20251107;071546.420;25327.00;;25327.00;2;BID;
20251107;071546.496;25327.25;;25327.25;1;BID;
20251107;071546.496;;25328.50;25328.50;1;ASK;
20251107;071546.552;25327.00;;25327.00;2;BID;
20251107;071546.552;;25328.25;25328.25;1;ASK;
20251107;071546.552;25327.00;;25327.00;1;BID;
20251107;071546.552;25326.75;;25326.75;3;BID;
20251107;071546.552;25326.75;;25326.75;2;BID;
20251107;071546.552;;25328.00;25328.00;1;ASK;
20251107;071546.552;25327.00;;25327.00;1;BID;
20251107;071546.552;;25328.25;25328.25;1;ASK;
20251107;071546.812;;25328.25;25328.25;2;ASK;
20251107;071546.812;;25328.25;25328.25;3;ASK;
20251107;071546.812;;25328.00;25328.00;1;ASK;
20251107;071546.812;25326.75;;25326.75;1;BID;
20251107;071546.812;25327.00;;25327.00;1;BID;
20251107;071546.816;25326.75;;25326.75;1;BID;
20251107;071547.028;25327.00;;25327.00;1;BID;
20251107;071547.116;25327.00;;25327.00;1;BID;
20251107;071547.116;25326.75;;25326.75;1;BID;
20251107;071547.116;;25327.75;25327.75;1;ASK;
20251107;071547.116;25326.50;;25326.50;3;BID;
20251107;071547.116;25326.50;;25326.50;2;BID;
20251107;071547.116;25326.75;;25326.75;1;BID;
20251107;071547.116;;25328.00;25328.00;2;ASK;
20251107;071547.136;;25328.00;25328.00;3;ASK;
20251107;071547.136;;25327.75;25327.75;1;ASK;
20251107;071547.136;25326.50;;25326.50;1;BID;
20251107;071547.136;25326.25;;25326.25;3;BID;
20251107;071547.136;25326.25;;25326.25;2;BID;
20251107;071547.136;25326.50;;25326.50;1;BID;
20251107;071547.136;25326.50;;25326.50;2;BID;
20251107;071547.136;25326.75;;25326.75;1;BID;
20251107;071547.136;;25328.00;25328.00;3;ASK;
20251107;071547.188;;25327.75;25327.75;1;ASK;
20251107;071547.188;25326.50;;25326.50;2;BID;
20251107;071547.188;25326.50;;25326.50;1;BID;
20251107;071547.208;25326.75;;25326.75;1;BID;
20251107;071547.792;25326.50;;25326.50;1;BID;
20251107;071547.792;;25327.75;25327.75;2;ASK;
20251107;071547.792;;25327.50;25327.50;1;ASK;
20251107;071547.792;25326.25;;25326.25;3;BID;
20251107;071547.792;25326.25;;25326.25;2;BID;
20251107;071547.792;;25327.75;25327.75;1;ASK;
20251107;071547.792;25326.50;;25326.50;1;BID;
20251107;071547.836;;25327.75;25327.75;2;ASK;
20251107;071547.836;;25327.50;25327.50;1;ASK;
20251107;071547.836;25326.25;;25326.25;2;BID;
20251107;071547.836;25326.25;;25326.25;1;BID;
20251107;071547.840;;25327.75;25327.75;1;ASK;
20251107;071547.840;25326.00;;25326.00;3;BID;
20251107;071547.840;;25327.25;25327.25;1;ASK;
20251107;071547.840;25326.50;;25326.50;1;BID;
20251107;071547.840;;25327.75;25327.75;1;ASK;
20251107;071547.840;25326.00;;25326.00;2;BID;
20251107;071547.840;25326.25;;25326.25;1;BID;
20251107;071547.840;25326.00;;25326.00;2;BID;
20251107;071547.840;;25327.00;25327.00;1;ASK;
20251107;071547.840;;25327.75;25327.75;1;ASK;
20251107;071547.840;;25327.75;25327.75;2;ASK;
20251107;071547.840;;25327.50;25327.50;1;ASK;
20251107;071547.840;25326.00;;25326.00;1;BID;
20251107;071547.840;25326.25;;25326.25;1;BID;
20251107;071547.840;;25327.50;25327.50;2;ASK;
20251107;071547.840;25326.00;;25326.00;1;BID;
20251107;071547.840;;25327.25;25327.25;1;ASK;
20251107;071547.840;25325.75;;25325.75;3;BID;
20251107;071547.840;;25327.25;25327.25;2;ASK;
20251107;071547.840;;25327.00;25327.00;1;ASK;
20251107;071547.840;25325.75;;25325.75;2;BID;
20251107;071547.840;;25326.75;25326.75;1;ASK;
20251107;071547.840;25325.75;;25325.75;1;BID;
20251107;071547.840;25325.50;;25325.50;2;BID;
20251107;071547.844;25325.75;;25325.75;1;BID;
20251107;071547.844;;25327.00;25327.00;1;ASK;
20251107;071547.844;;25327.00;25327.00;2;ASK;
20251107;071547.844;;25326.75;25326.75;1;ASK;
20251107;071547.844;25325.50;;25325.50;2;BID;
20251107;071547.848;25325.75;;25325.75;1;BID;
20251107;071547.848;25325.50;;25325.50;2;BID;
20251107;071547.848;;25327.00;25327.00;1;ASK;
20251107;071547.848;25325.75;;25325.75;1;BID;
20251107;071547.848;;25326.75;25326.75;1;ASK;
20251107;071547.848;25325.50;;25325.50;2;BID;
20251107;071547.880;25325.75;;25325.75;1;BID;
20251107;071547.880;;25327.00;25327.00;1;ASK;
20251107;071547.920;;25327.00;25327.00;2;ASK;
20251107;071547.920;;25326.75;25326.75;1;ASK;
20251107;071547.920;25325.50;;25325.50;2;BID;
20251107;071547.920;;25326.50;25326.50;1;ASK;
20251107;071547.920;;25326.75;25326.75;1;ASK;
20251107;071547.988;25325.50;;25325.50;1;BID;
20251107;071547.988;;25326.50;25326.50;1;ASK;
20251107;071547.988;25325.25;;25325.25;2;BID;
20251107;071547.988;25325.50;;25325.50;1;BID;
20251107;071547.988;;25326.75;25326.75;1;ASK;
20251107;071547.988;25325.25;;25325.25;1;BID;
20251107;071547.988;;25326.50;25326.50;1;ASK;
20251107;071547.988;;25326.75;25326.75;2;ASK;
20251107;071547.988;25325.50;;25325.50;1;BID;
20251107;071548.004;;25326.75;25326.75;3;ASK;
20251107;071548.004;;25326.50;25326.50;1;ASK;
20251107;071548.004;25325.25;;25325.25;1;BID;
20251107;071548.004;25325.00;;25325.00;2;BID;
20251107;071548.004;25325.00;;25325.00;1;BID;
20251107;071548.004;;25326.25;25326.25;1;ASK;
20251107;071548.004;25325.00;;25325.00;2;BID;
20251107;071548.004;;25326.50;25326.50;1;ASK;
20251107;071548.004;25325.25;;25325.25;1;BID;
20251107;071548.004;25325.50;;25325.50;1;BID;
20251107;071548.008;;25326.75;25326.75;3;ASK;
20251107;071548.008;;25326.50;25326.50;1;ASK;
20251107;071548.008;25325.25;;25325.25;1;BID;
20251107;071548.008;25325.25;;25325.25;2;BID;
20251107;071548.008;25325.50;;25325.50;1;BID;
20251107;071548.008;;25326.75;25326.75;3;ASK;
20251107;071548.012;;25326.50;25326.50;1;ASK;
20251107;071548.020;25325.25;;25325.25;2;BID;
20251107;071548.024;;25326.75;25326.75;3;ASK;
20251107;071548.024;25325.50;;25325.50;1;BID;
20251107;071548.092;;25326.50;25326.50;1;ASK;
20251107;071548.092;25325.25;;25325.25;2;BID;
20251107;071548.096;25325.50;;25325.50;1;BID;
20251107;071548.096;;25326.75;25326.75;3;ASK;
20251107;071548.148;25325.75;;25325.75;1;BID;
20251107;071548.148;;25326.75;25326.75;2;ASK;
20251107;071548.152;;25326.75;25326.75;1;ASK;
20251107;071548.172;25325.50;;25325.50;1;BID;
20251107;071548.172;25325.50;;25325.50;2;BID;
20251107;071548.204;25325.75;;25325.75;1;BID;
20251107;071548.244;25325.50;;25325.50;2;BID;
20251107;071548.252;25325.75;;25325.75;1;BID;
20251107;071548.268;25325.50;;25325.50;2;BID;
20251107;071548.388;25325.75;;25325.75;1;BID;
20251107;071548.404;25325.50;;25325.50;2;BID;
20251107;071548.496;25325.75;;25325.75;1;BID;
20251107;071548.732;25325.50;;25325.50;2;BID;
20251107;071548.792;;25326.75;25326.75;2;ASK;
20251107;071548.792;25325.50;;25325.50;1;BID;
20251107;071548.792;;25326.50;25326.50;1;ASK;
20251107;071548.792;25325.25;;25325.25;3;BID;
20251107;071548.792;25325.25;;25325.25;2;BID;
20251107;071548.792;25325.50;;25325.50;1;BID;
20251107;071548.792;;25326.75;25326.75;1;ASK;
20251107;071549.544;25325.25;;25325.25;2;BID;
20251107;071549.544;;25326.75;25326.75;2;ASK;
20251107;071549.548;;25326.50;25326.50;1;ASK;
20251107;071551.088;25325.50;;25325.50;1;BID;
20251107;071551.088;;25326.75;25326.75;2;ASK;
20251107;071551.092;;25326.50;25326.50;1;ASK;
20251107;071551.092;25325.25;;25325.25;2;BID;
20251107;071551.164;25325.50;;25325.50;1;BID;
20251107;071551.164;;25326.75;25326.75;2;ASK;
20251107;071551.276;25325.25;;25325.25;2;BID;
20251107;071551.276;;25326.50;25326.50;1;ASK;
20251107;071551.280;25325.50;;25325.50;1;BID;
20251107;071551.280;;25326.75;25326.75;2;ASK;
20251107;071551.280;25325.75;;25325.75;1;BID;
20251107;071551.280;25325.50;;25325.50;1;BID;
20251107;071551.336;25325.50;;25325.50;2;BID;
20251107;071551.336;;25326.75;25326.75;1;ASK;
20251107;071551.336;25325.75;;25325.75;1;BID;
20251107;071551.336;25326.00;;25326.00;1;BID;
20251107;071551.336;25326.00;;25326.00;2;BID;
20251107;071551.336;;25326.75;25326.75;1;ASK;
20251107;071551.336;;25327.25;25327.25;2;ASK;
20251107;071551.336;25326.25;;25326.25;1;BID;
20251107;071551.336;;25327.25;25327.25;1;ASK;
20251107;071551.336;;25327.50;25327.50;2;ASK;
20251107;071551.336;25326.25;;25326.25;2;BID;
20251107;071551.336;;25327.50;25327.50;1;ASK;
20251107;071551.336;;25327.75;25327.75;2;ASK;
20251107;071551.336;;25327.75;25327.75;1;ASK;
20251107;071551.336;;25328.00;25328.00;2;ASK;
20251107;071551.336;25326.50;;25326.50;1;BID;
20251107;071551.336;;25328.00;25328.00;1;ASK;
20251107;071551.336;25326.50;;25326.50;2;BID;
20251107;071551.336;25326.75;;25326.75;1;BID;
20251107;071551.340;;25327.75;25327.75;1;ASK;
20251107;071551.340;25326.50;;25326.50;2;BID;
20251107;071551.340;;25328.00;25328.00;1;ASK;
20251107;071551.340;25326.75;;25326.75;1;BID;
20251107;071551.344;;25327.75;25327.75;1;ASK;
20251107;071551.344;25326.50;;25326.50;3;BID;
20251107;071551.344;25326.50;;25326.50;2;BID;
20251107;071551.344;;25327.75;25327.75;2;ASK;
20251107;071551.356;25326.50;;25326.50;1;BID;
20251107;071551.356;;25327.50;25327.50;1;ASK;
20251107;071551.356;25326.25;;25326.25;4;BID;
20251107;071551.356;25326.25;;25326.25;3;BID;
20251107;071551.356;25326.25;;25326.25;2;BID;
20251107;071551.356;25326.25;;25326.25;1;BID;
20251107;071551.356;;25327.50;25327.50;2;ASK;
20251107;071551.356;;25327.25;25327.25;1;ASK;
20251107;071551.356;25326.00;;25326.00;3;BID;
20251107;071551.356;;25327.50;25327.50;2;ASK;
20251107;071551.360;25326.25;;25326.25;1;BID;
20251107;071551.368;;25327.50;25327.50;1;ASK;
20251107;071551.384;;25327.75;25327.75;1;ASK;
20251107;071551.384;25326.50;;25326.50;1;BID;
20251107;071551.384;;25327.75;25327.75;2;ASK;
20251107;071551.384;;25327.75;25327.75;3;ASK;
20251107;071551.384;;25327.50;25327.50;1;ASK;
20251107;071551.384;25326.25;;25326.25;1;BID;
20251107;071551.396;25326.25;;25326.25;2;BID;
20251107;071551.396;25326.50;;25326.50;1;BID;
20251107;071551.396;;25327.75;25327.75;2;ASK;
20251107;071551.396;25326.25;;25326.25;2;BID;
20251107;071551.396;;25327.50;25327.50;1;ASK;
20251107;071551.940;;25327.75;25327.75;2;ASK;
20251107;071551.940;25326.50;;25326.50;1;BID;
20251107;071552.372;;25327.50;25327.50;1;ASK;
20251107;071552.372;25326.25;;25326.25;2;BID;
