date;time;bid;ask;price;volume;side;shape
20251110;175932.075;25520.00;;25520.00;3;BID;
20251110;175932.125;;;25520.25;3;BETWEEN;
20251110;175932.125;25519.75;;25519.75;5;BID;
20251110;175932.174;;25520.25;25520.25;1;ASK;
20251110;175932.174;25519.75;;25519.75;6;BID;
20251110;175932.202;25519.75;;25519.75;5;BID;
20251110;175932.228;25519.75;;25519.75;4;BID;
20251110;175932.267;;25520.25;25520.25;4;ASK;
20251110;175932.267;25519.50;;25519.50;6;BID;
20251110;175932.270;;25520.25;25520.25;1;ASK;
20251110;175932.270;;25520.25;25520.25;1;ASK;
20251110;175932.270;;25520.25;25520.25;1;ASK;
20251110;175932.270;;25520.25;25520.25;1;ASK;
20251110;175932.270;;25520.50;25520.50;1;ASK;
20251110;175932.270;;25520.50;25520.50;1;ASK;
20251110;175932.270;;25520.50;25520.50;1;ASK;
20251110;175932.270;;25520.50;25520.50;1;ASK;
20251110;175932.270;;25520.50;25520.50;1;ASK;
20251110;175932.275;;25520.75;25520.75;2;ASK;
20251110;175932.275;;;25520.25;2;BETWEEN;
20251110;175932.275;;25520.75;25520.75;1;ASK;
20251110;175932.275;;25520.75;25520.75;1;ASK;
20251110;175932.279;;25520.75;25520.75;4;ASK;
20251110;175932.279;25520.25;;25520.25;1;BID;
20251110;175932.279;25520.25;;25520.25;1;BID;
20251110;175932.279;;;25520.50;2;BETWEEN;
20251110;175932.279;25520.25;;25520.25;1;BID;
20251110;175932.279;;25520.50;25520.50;1;ASK;
20251110;175932.279;25520.25;;25520.25;1;BID;
20251110;175932.280;;25520.50;25520.50;4;ASK;
20251110;175932.280;25520.00;;25520.00;3;BID;
20251110;175932.280;25520.00;;25520.00;1;BID;
20251110;175932.280;25520.00;;25520.00;1;BID;
20251110;175932.280;25520.00;;25520.00;1;BID;
20251110;175932.281;;;25520.25;1;BETWEEN;
20251110;175932.281;25520.00;;25520.00;1;BID;
20251110;175932.281;25520.00;;25520.00;1;BID;
20251110;175932.292;25520.00;;25520.00;3;BID;
20251110;175932.292;25519.50;;25519.50;1;BID;
20251110;175932.357;25519.50;;25519.50;3;BID;
20251110;175932.445;;25520.00;25520.00;4;ASK;
20251110;175932.445;25519.50;;25519.50;2;BID;
20251110;175932.452;25519.50;;25519.50;1;BID;
20251110;175932.477;;25520.00;25520.00;1;ASK;
20251110;175932.477;;25520.00;25520.00;1;ASK;
20251110;175932.488;;25520.50;25520.50;2;ASK;
20251110;175932.488;;;25520.25;1;BETWEEN;
20251110;175932.488;;25520.50;25520.50;1;ASK;
20251110;175932.488;;25520.50;25520.50;1;ASK;
20251110;175932.489;;25520.75;25520.75;2;ASK;
20251110;175932.489;;;25520.50;1;BETWEEN;
20251110;175932.489;;25520.75;25520.75;1;ASK;
20251110;175932.505;;25521.00;25521.00;2;ASK;
20251110;175932.505;25520.50;;25520.50;2;BID;
20251110;175932.655;25520.50;;25520.50;3;BID;
20251110;175932.686;25520.50;;25520.50;4;BID;
20251110;175932.686;25520.00;;25520.00;2;BID;
20251110;175932.714;;25520.50;25520.50;3;ASK;
20251110;175932.714;25520.00;;25520.00;1;BID;
20251110;175932.726;;25520.50;25520.50;2;ASK;
20251110;175932.726;25520.00;;25520.00;2;BID;
20251110;175932.705;;25520.50;25520.50;3;ASK;
20251110;175932.705;;25520.50;25520.50;1;ASK;
20251110;175932.705;;25520.50;25520.50;1;ASK;
20251110;175932.742;;25520.50;25520.50;1;ASK;
20251110;175932.742;;;25520.25;1;BETWEEN;
20251110;175932.742;;25520.50;25520.50;1;ASK;
20251110;175932.767;;25520.75;25520.75;2;ASK;
20251110;175932.792;;25520.75;25520.75;1;ASK;
20251110;175932.792;25520.25;;25520.25;3;BID;
20251110;175932.818;;25521.00;25521.00;4;ASK;
20251110;175932.818;25520.25;;25520.25;4;BID;
20251110;175932.855;;25521.00;25521.00;5;ASK;
20251110;175932.855;;;25520.50;1;BETWEEN;
20251110;175932.875;;;25520.75;3;BETWEEN;
20251110;175932.875;25520.25;;25520.25;3;BID;
20251110;175932.871;;25521.00;25521.00;4;ASK;
20251110;175932.871;;;25520.50;1;BETWEEN;
20251110;175932.871;25520.50;;25520.50;1;BID;
20251110;175932.875;;;25520.75;3;BETWEEN;
20251110;175932.875;25520.25;;25520.25;3;BID;
20251110;175932.918;;25521.00;25521.00;5;ASK;
20251110;175932.968;;25521.00;25521.00;4;ASK;
20251110;175932.968;25520.25;;25520.25;4;BID;
20251110;175932.968;25520.25;;25520.25;1;BID;
20251110;175932.982;;;25520.50;1;BETWEEN;
20251110;175932.982;25520.00;;25520.00;6;BID;
20251110;175933.003;25520.00;;25520.00;2;BID;
20251110;175933.033;;25521.50;25521.50;5;ASK;
20251110;175933.033;;;25520.75;3;BETWEEN;
20251110;175933.014;25520.25;;25520.25;1;BID;
20251110;175933.014;25520.00;;25520.00;1;BID;
20251110;175933.014;;25520.25;25520.25;1;ASK;
20251110;175933.015;;25520.50;25520.50;6;ASK;
20251110;175933.015;;25520.50;25520.50;1;ASK;
20251110;175933.015;;25520.50;25520.50;1;ASK;
20251110;175933.015;;25520.50;25520.50;1;ASK;
20251110;175933.015;;25520.50;25520.50;1;ASK;
20251110;175933.015;;25520.50;25520.50;1;ASK;
20251110;175933.015;;25520.50;25520.50;1;ASK;
20251110;175933.020;;25520.75;25520.75;1;ASK;
20251110;175933.020;;;25520.50;2;BETWEEN;
20251110;175933.020;;25520.75;25520.75;1;ASK;
20251110;175933.020;;25521.25;25521.25;6;ASK;
20251110;175933.020;25520.50;;25520.50;5;BID;
20251110;175933.020;25520.50;;25520.50;1;BID;
20251110;175933.026;;;25521.00;2;BETWEEN;
20251110;175933.026;25520.50;;25520.50;2;BID;
20251110;175933.026;;25521.00;25521.00;1;ASK;
20251110;175933.033;;25521.50;25521.50;5;ASK;
20251110;175933.033;;;25520.75;3;BETWEEN;
20251110;175933.054;;25521.50;25521.50;3;ASK;
20251110;175933.054;;;25521.00;2;BETWEEN;
20251110;175933.147;;25521.50;25521.50;4;ASK;
20251110;175933.147;25520.75;;25520.75;4;BID;
20251110;175933.167;;25521.75;25521.75;3;ASK;
20251110;175933.167;;;25521.00;5;BETWEEN;
20251110;175933.146;;25521.75;25521.75;2;ASK;
20251110;175933.146;;;25521.25;1;BETWEEN;
20251110;175933.146;25521.25;;25521.25;1;BID;
20251110;175933.167;;25521.75;25521.75;3;ASK;
20251110;175933.167;25521.00;;25521.00;5;BID;
20251110;175933.199;;;25521.50;2;BETWEEN;
20251110;175933.199;25521.00;;25521.00;2;BID;
20251110;175933.226;;25521.50;25521.50;1;ASK;
20251110;175933.225;25521.00;;25521.00;1;BID;
20251110;175933.238;;25521.50;25521.50;3;ASK;
20251110;175933.238;25521.00;;25521.00;1;BID;
20251110;175933.238;25521.00;;25521.00;1;BID;
20251110;175933.259;;;25521.25;4;BETWEEN;
20251110;175933.259;25520.50;;25520.50;5;BID;
20251110;175933.253;;25521.25;25521.25;3;ASK;
20251110;175933.253;25520.50;;25520.50;6;BID;
20251110;175933.253;25520.50;;25520.50;1;BID;
20251110;175933.259;;25521.25;25521.25;4;ASK;
20251110;175933.259;25520.50;;25520.50;5;BID;
20251110;175933.342;;25521.25;25521.25;5;ASK;
20251110;175933.395;;;25521.00;1;BETWEEN;
20251110;175933.395;25520.50;;25520.50;3;BID;
20251110;175933.433;;25523.50;25523.50;2;ASK;
20251110;175933.433;;;25523.00;6;BETWEEN;
20251110;175933.417;25521.00;;25521.00;1;BID;
20251110;175933.417;25520.50;;25520.50;3;BID;
20251110;175933.417;;25521.00;25521.00;1;ASK;
20251110;175933.417;;25521.25;25521.25;5;ASK;
20251110;175933.417;;25521.25;25521.25;1;ASK;
20251110;175933.417;;25521.25;25521.25;4;ASK;
20251110;175933.417;;25521.25;25521.25;1;ASK;
20251110;175933.417;;25521.25;25521.25;3;ASK;
20251110;175933.417;;25521.25;25521.25;1;ASK;
20251110;175933.418;;25521.25;25521.25;2;ASK;
20251110;175933.418;;;25521.00;1;BETWEEN;
20251110;175933.418;;25521.25;25521.25;1;ASK;
20251110;175933.418;;25521.25;25521.25;1;ASK;
20251110;175933.418;25521.00;;25521.00;2;BID;
20251110;175933.418;;25521.25;25521.25;1;ASK;
20251110;175933.419;;25521.75;25521.75;2;ASK;
20251110;175933.419;25521.00;;25521.00;8;BID;
20251110;175933.419;;25521.75;25521.75;1;ASK;
20251110;175933.420;;25521.75;25521.75;1;ASK;
20251110;175933.420;;25521.75;25521.75;1;ASK;
20251110;175933.420;;25522.00;25522.00;5;ASK;
20251110;175933.420;;;25521.25;5;BETWEEN;
20251110;175933.420;;25522.00;25522.00;1;ASK;
20251110;175933.421;;25522.00;25522.00;4;ASK;
20251110;175933.421;;;25521.50;1;BETWEEN;
20251110;175933.421;;25522.00;25522.00;1;ASK;
20251110;175933.421;;25522.00;25522.00;1;ASK;
20251110;175933.421;25521.50;;25521.50;3;BID;
20251110;175933.421;;25522.00;25522.00;1;ASK;
20251110;175933.425;;25522.50;25522.50;1;ASK;
20251110;175933.425;;;25522.25;2;BETWEEN;
20251110;175933.425;;25522.50;25522.50;1;ASK;
20251110;175933.426;;25522.75;25522.75;2;ASK;
20251110;175933.426;;;25522.50;1;BETWEEN;
20251110;175933.426;;25522.75;25522.75;1;ASK;
20251110;175933.429;;25522.75;25522.75;1;ASK;
20251110;175933.429;25522.50;;25522.50;6;BID;
20251110;175933.429;;25522.75;25522.75;1;ASK;
20251110;175933.429;;25523.00;25523.00;2;ASK;
20251110;175933.429;25522.50;;25522.50;8;BID;
20251110;175933.429;25522.50;;25522.50;1;BID;
20251110;175933.430;;25523.00;25523.00;1;ASK;
20251110;175933.430;;;25522.75;1;BETWEEN;
20251110;175933.430;;25523.00;25523.00;1;ASK;
20251110;175933.431;;25523.25;25523.25;3;ASK;
20251110;175933.431;25522.75;;25522.75;3;BID;
20251110;175933.431;;25523.25;25523.25;1;ASK;
20251110;175933.431;;25523.25;25523.25;1;ASK;
20251110;175933.436;;25523.50;25523.50;1;ASK;
20251110;175933.436;;;25523.25;1;BETWEEN;
20251110;175933.436;;25523.50;25523.50;1;ASK;
20251110;175933.440;;25523.75;25523.75;7;ASK;
20251110;175933.440;25523.25;;25523.25;7;BID;
20251110;175933.440;;25523.75;25523.75;1;ASK;
20251110;175933.440;;25523.75;25523.75;6;ASK;
20251110;175933.440;25523.25;;25523.25;8;BID;
20251110;175933.440;;25523.75;25523.75;1;ASK;
20251110;175933.441;;25523.75;25523.75;5;ASK;
20251110;175933.441;25523.25;;25523.25;7;BID;
20251110;175933.441;25523.25;;25523.25;1;BID;
20251110;175933.441;25523.25;;25523.25;1;BID;
20251110;175933.441;25523.25;;25523.25;5;BID;
20251110;175933.441;25523.25;;25523.25;1;BID;
20251110;175933.441;25523.25;;25523.25;2;BID;
20251110;175933.442;;;25523.50;3;BETWEEN;
20251110;175933.442;25523.25;;25523.25;2;BID;
20251110;175933.442;25523.25;;25523.25;1;BID;
20251110;175933.442;25523.25;;25523.25;1;BID;
20251110;175933.442;25523.00;;25523.00;2;BID;
20251110;175933.442;25523.00;;25523.00;1;BID;
20251110;175933.442;25523.00;;25523.00;1;BID;
20251110;175933.443;;;25523.25;2;BETWEEN;
20251110;175933.443;25523.25;;25523.25;1;BID;
20251110;175933.443;25523.25;;25523.25;1;BID;
20251110;175933.448;25523.25;;25523.25;1;BID;
20251110;175933.448;25523.00;;25523.00;1;BID;
20251110;175933.448;25523.00;;25523.00;1;BID;
20251110;175933.448;25522.75;;25522.75;2;BID;
20251110;175933.448;;25523.25;25523.25;1;ASK;
20251110;175933.450;;25523.50;25523.50;5;ASK;
20251110;175933.450;;25523.50;25523.50;1;ASK;
20251110;175933.450;;;25523.00;6;BETWEEN;
20251110;175933.464;;25523.50;25523.50;2;ASK;
20251110;175933.464;25523.00;;25523.00;2;BID;
20251110;175933.495;25522.75;;25522.75;3;BID;
20251110;175933.495;25522.00;;25522.00;4;BID;
20251110;175933.453;;25523.50;25523.50;1;ASK;
20251110;175933.453;;;25523.00;3;BETWEEN;
20251110;175933.453;;25523.50;25523.50;1;ASK;
20251110;175933.459;;25523.75;25523.75;5;ASK;
20251110;175933.459;;;25523.50;1;BETWEEN;
20251110;175933.459;25523.50;;25523.50;1;BID;
20251110;175933.461;25523.50;;25523.50;2;BID;
20251110;175933.461;;25523.75;25523.75;1;ASK;
20251110;175933.461;;25523.75;25523.75;3;ASK;
20251110;175933.461;;25523.75;25523.75;1;ASK;
20251110;175933.461;25523.50;;25523.50;6;BID;
20251110;175933.461;;25523.75;25523.75;1;ASK;
20251110;175933.462;;25524.00;25524.00;8;ASK;
20251110;175933.462;25523.50;;25523.50;5;BID;
20251110;175933.462;25523.50;;25523.50;1;BID;
20251110;175933.462;25523.50;;25523.50;1;BID;
20251110;175933.462;25523.50;;25523.50;2;BID;
20251110;175933.462;25523.50;;25523.50;1;BID;
20251110;175933.463;;;25523.75;2;BETWEEN;
20251110;175933.463;25523.50;;25523.50;1;BID;
20251110;175933.463;25523.50;;25523.50;1;BID;
20251110;175933.463;25523.25;;25523.25;1;BID;
20251110;175933.463;25523.25;;25523.25;1;BID;
20251110;175933.463;25523.25;;25523.25;1;BID;
20251110;175933.463;25523.25;;25523.25;1;BID;
20251110;175933.476;25523.00;;25523.00;2;BID;
20251110;175933.476;25522.50;;25522.50;3;BID;
20251110;175933.476;;25523.00;25523.00;1;ASK;
20251110;175933.490;;;25522.75;1;BETWEEN;
20251110;175933.490;25522.50;;25522.50;2;BID;
20251110;175933.490;25522.50;;25522.50;2;BID;
20251110;175933.491;25522.50;;25522.50;1;BID;
20251110;175933.491;25522.25;;25522.25;2;BID;
20251110;175933.491;;25522.50;25522.50;1;ASK;
20251110;175933.493;25522.25;;25522.25;1;BID;
20251110;175933.493;;25522.50;25522.50;1;ASK;
20251110;175933.495;;25522.75;25522.75;3;ASK;
20251110;175933.495;25522.00;;25522.00;4;BID;
20251110;175933.553;;;25522.50;3;BETWEEN;
20251110;175933.553;25522.00;;25522.00;3;BID;
20251110;175933.582;;;25522.25;5;BETWEEN;
20251110;175933.582;25521.75;;25521.75;1;BID;
20251110;175933.575;;25522.50;25522.50;6;ASK;
20251110;175933.575;;;25522.00;2;BETWEEN;
20251110;175933.575;25522.00;;25522.00;2;BID;
20251110;175933.582;;;25522.25;5;BETWEEN;
20251110;175933.582;25521.75;;25521.75;1;BID;
20251110;175933.610;;25522.25;25522.25;1;ASK;
20251110;175933.610;25521.75;;25521.75;6;BID;
20251110;175933.631;;25522.25;25522.25;5;ASK;
20251110;175933.631;25521.75;;25521.75;1;BID;
20251110;175933.627;;25522.25;25522.25;1;ASK;
20251110;175933.627;25521.75;;25521.75;5;BID;
20251110;175933.627;;25522.25;25522.25;1;ASK;
20251110;175933.627;;25522.50;25522.50;1;ASK;
20251110;175933.628;;25522.50;25522.50;5;ASK;
20251110;175933.628;;;25522.00;4;BETWEEN;
20251110;175933.628;25522.00;;25522.00;1;BID;
20251110;175933.628;;;25522.25;1;BETWEEN;
20251110;175933.628;25522.00;;25522.00;3;BID;
20251110;175933.628;25522.00;;25522.00;1;BID;
20251110;175933.628;25522.00;;25522.00;2;BID;
20251110;175933.628;25522.00;;25522.00;2;BID;
20251110;175933.631;;25522.25;25522.25;5;ASK;
20251110;175933.631;25521.75;;25521.75;1;BID;
20251110;175933.675;;25522.25;25522.25;3;ASK;
20251110;175933.675;25521.75;;25521.75;3;BID;
20251110;175933.701;;25522.25;25522.25;1;ASK;
20251110;175933.662;;25522.25;25522.25;5;ASK;
20251110;175933.662;25521.75;;25521.75;1;BID;
20251110;175933.662;;25522.25;25522.25;1;ASK;
20251110;175933.700;;25522.25;25522.25;3;ASK;
20251110;175933.700;25521.75;;25521.75;3;BID;
20251110;175933.700;;25522.25;25522.25;1;ASK;
20251110;175933.701;;25522.25;25522.25;1;ASK;
20251110;175933.779;;25522.50;25522.50;5;ASK;
20251110;175933.779;;;25522.00;2;BETWEEN;
20251110;175933.793;;;25522.25;1;BETWEEN;
20251110;175933.793;25522.00;;25522.00;6;BID;
20251110;175933.793;25522.00;;25522.00;1;BID;
20251110;175933.793;25522.00;;25522.00;5;BID;
20251110;175933.793;;25522.25;25522.25;1;ASK;
20251110;175933.793;;25522.50;25522.50;5;ASK;
20251110;175933.793;;;25522.25;1;BETWEEN;
20251110;175933.793;25522.25;;25522.25;1;BID;
20251110;175933.793;25522.00;;25522.00;2;BID;
20251110;175933.793;25522.00;;25522.00;1;BID;
20251110;175933.793;25522.00;;25522.00;1;BID;
20251110;175933.794;;25522.50;25522.50;3;ASK;
20251110;175933.794;;;25522.25;1;BETWEEN;
20251110;175933.794;25522.25;;25522.25;1;BID;
20251110;175933.806;25522.25;;25522.25;2;BID;
20251110;175933.806;25521.75;;25521.75;2;BID;
20251110;175933.805;;25522.25;25522.25;3;ASK;
20251110;175933.805;;25522.25;25522.25;1;ASK;
20251110;175933.806;;25522.25;25522.25;2;ASK;
20251110;175933.891;;;25522.00;1;BETWEEN;
20251110;175933.891;25521.50;;25521.50;7;BID;
20251110;175933.924;;25522.00;25522.00;4;ASK;
20251110;175933.924;25521.50;;25521.50;2;BID;
20251110;175933.885;;25522.25;25522.25;4;ASK;
20251110;175933.885;;;25521.75;1;BETWEEN;
20251110;175933.885;25521.75;;25521.75;1;BID;
20251110;175933.902;;;25522.00;1;BETWEEN;
20251110;175933.902;25521.50;;25521.50;7;BID;
20251110;175933.902;25521.50;;25521.50;1;BID;
20251110;175933.902;25521.50;;25521.50;1;BID;
20251110;175933.902;25521.50;;25521.50;1;BID;
20251110;175933.930;;25522.00;25522.00;3;ASK;
20251110;175933.930;25521.50;;25521.50;3;BID;
20251110;175933.930;;25522.00;25522.00;1;ASK;
20251110;175933.939;;25522.00;25522.00;1;ASK;
20251110;175933.939;25521.50;;25521.50;5;BID;
20251110;175933.980;;25522.25;25522.25;3;ASK;
20251110;175933.980;;;25521.75;2;BETWEEN;
20251110;175934.002;;;25522.00;1;BETWEEN;
20251110;175934.002;25521.50;;25521.50;4;BID;
20251110;175934.040;;25522.00;25522.00;4;ASK;
20251110;175934.040;25521.50;;25521.50;3;BID;
20251110;175934.089;;25522.00;25522.00;5;ASK;
20251110;175934.089;25521.50;;25521.50;2;BID;
20251110;175934.093;;25522.25;25522.25;2;ASK;
20251110;175934.093;;;25521.75;3;BETWEEN;
20251110;175934.090;;;25522.00;5;BETWEEN;
20251110;175934.090;25521.50;;25521.50;2;BID;
20251110;175934.090;;25522.00;25522.00;1;ASK;
20251110;175934.092;;25522.00;25522.00;2;ASK;
20251110;175934.092;25521.50;;25521.50;5;BID;
20251110;175934.092;;25522.00;25522.00;1;ASK;
20251110;175934.092;;25522.00;25522.00;1;ASK;
20251110;175934.093;;25522.25;25522.25;2;ASK;
20251110;175934.093;;;25521.75;3;BETWEEN;
20251110;175934.149;;;25522.00;1;BETWEEN;
20251110;175934.149;25521.50;;25521.50;5;BID;
20251110;175934.182;25521.50;;25521.50;4;BID;
20251110;175934.148;;25522.00;25522.00;2;ASK;
20251110;175934.148;25521.50;;25521.50;5;BID;
20251110;175934.148;;25522.00;25522.00;1;ASK;
20251110;175934.182;;25522.00;25522.00;1;ASK;
20251110;175934.182;25521.50;;25521.50;4;BID;
20251110;175934.206;;25522.00;25522.00;3;ASK;
20251110;175934.206;25521.50;;25521.50;3;BID;
20251110;175934.223;;25522.00;25522.00;2;ASK;
20251110;175934.223;25521.50;;25521.50;5;BID;
20251110;175934.268;25521.50;;25521.50;2;BID;
20251110;175934.268;25521.00;;25521.00;2;BID;
20251110;175934.221;;25522.00;25522.00;3;ASK;
20251110;175934.221;;;25521.50;3;BETWEEN;
20251110;175934.221;25521.50;;25521.50;1;BID;
20251110;175934.249;;;25521.75;4;BETWEEN;
20251110;175934.249;25521.50;;25521.50;4;BID;
20251110;175934.249;25521.50;;25521.50;1;BID;
20251110;175934.249;25521.50;;25521.50;1;BID;
20251110;175934.249;25521.50;;25521.50;2;BID;
20251110;175934.251;25521.50;;25521.50;2;BID;
20251110;175934.251;25521.25;;25521.25;2;BID;
20251110;175934.251;25521.25;;25521.25;1;BID;
20251110;175934.251;25521.25;;25521.25;1;BID;
20251110;175934.261;25521.25;;25521.25;2;BID;
20251110;175934.261;25521.00;;25521.00;1;BID;
20251110;175934.261;;25521.25;25521.25;1;ASK;
20251110;175934.261;;25521.25;25521.25;1;ASK;
20251110;175934.268;;25521.50;25521.50;2;ASK;
20251110;175934.268;25521.00;;25521.00;2;BID;
20251110;175934.298;25521.00;;25521.00;2;BID;
20251110;175934.298;25520.50;;25520.50;3;BID;
20251110;175934.302;;25521.00;25521.00;1;ASK;
20251110;175934.302;;;25520.75;1;BETWEEN;
20251110;175934.302;;25521.00;25521.00;1;ASK;
20251110;175934.330;;25521.25;25521.25;1;ASK;
20251110;175934.330;;;25521.00;2;BETWEEN;
20251110;175934.330;25521.00;;25521.00;1;BID;
20251110;175934.330;25521.00;;25521.00;1;BID;
20251110;175934.330;25521.00;;25521.00;1;BID;
20251110;175934.353;25521.00;;25521.00;2;BID;
20251110;175934.353;25520.50;;25520.50;2;BID;
20251110;175934.380;;25521.00;25521.00;1;ASK;
20251110;175934.380;25520.50;;25520.50;3;BID;
20251110;175934.434;;25521.25;25521.25;1;ASK;
20251110;175934.434;;;25520.75;3;BETWEEN;
20251110;175934.426;25520.75;;25520.75;1;BID;
20251110;175934.426;25520.50;;25520.50;2;BID;
20251110;175934.426;;25520.75;25520.75;1;ASK;
20251110;175934.427;;25521.00;25521.00;1;ASK;
20251110;175934.427;;;25520.75;1;BETWEEN;
20251110;175934.427;;25521.00;25521.00;1;ASK;
20251110;175934.434;;25521.25;25521.25;1;ASK;
20251110;175934.434;;;25521.00;2;BETWEEN;
20251110;175934.434;25521.00;;25521.00;1;BID;
20251110;175934.434;25521.00;;25521.00;1;BID;
20251110;175934.455;;25521.25;25521.25;2;ASK;
20251110;175934.455;25520.75;;25520.75;3;BID;
20251110;175934.455;;25521.25;25521.25;1;ASK;
20251110;175934.455;;25521.25;25521.25;1;ASK;
20251110;175934.455;;25521.50;25521.50;1;ASK;
20251110;175934.464;;25521.50;25521.50;4;ASK;
20251110;175934.524;;25521.50;25521.50;2;ASK;
20251110;175934.524;;;25521.00;2;BETWEEN;
20251110;175934.523;;25521.50;25521.50;4;ASK;
20251110;175934.523;25520.75;;25520.75;3;BID;
20251110;175934.523;;25521.50;25521.50;1;ASK;
20251110;175934.524;;25521.50;25521.50;2;ASK;
20251110;175934.524;;;25521.00;2;BETWEEN;
20251110;175934.554;;25521.75;25521.75;2;ASK;
20251110;175934.554;;;25521.25;1;BETWEEN;
20251110;175934.585;;;25521.50;1;BETWEEN;
20251110;175934.585;25521.00;;25521.00;4;BID;
20251110;175934.573;;25521.75;25521.75;1;ASK;
20251110;175934.573;;;25521.25;2;BETWEEN;
20251110;175934.573;;25521.75;25521.75;1;ASK;
20251110;175934.582;25521.25;;25521.25;3;BID;
20251110;175934.582;25521.25;;25521.25;1;BID;
20251110;175934.583;;25521.75;25521.75;4;ASK;
20251110;175934.583;25521.25;;25521.25;2;BID;
20251110;175934.583;25521.25;;25521.25;1;BID;
20251110;175934.583;25521.25;;25521.25;1;BID;
20251110;175934.585;;;25521.50;1;BETWEEN;
20251110;175934.585;25521.00;;25521.00;4;BID;
20251110;175934.613;;25521.75;25521.75;4;ASK;
20251110;175934.613;25521.00;;25521.00;5;BID;
20251110;175934.641;;25521.75;25521.75;2;ASK;
20251110;175934.641;;;25521.25;2;BETWEEN;
20251110;175934.638;;25521.75;25521.75;3;ASK;
20251110;175934.638;25521.00;;25521.00;5;BID;
20251110;175934.638;;25521.75;25521.75;1;ASK;
20251110;175934.641;;25521.75;25521.75;2;ASK;
20251110;175934.641;;;25521.25;2;BETWEEN;
20251110;175934.664;25521.25;;25521.25;1;BID;
20251110;175934.694;;25521.75;25521.75;3;ASK;
20251110;175934.694;25521.00;;25521.00;5;BID;
20251110;175934.733;;;25521.50;1;BETWEEN;
20251110;175934.733;25521.00;;25521.00;4;BID;
20251110;175934.681;;25521.75;25521.75;1;ASK;
20251110;175934.681;;;25521.50;1;BETWEEN;
20251110;175934.681;;25521.75;25521.75;1;ASK;
20251110;175934.681;;25522.00;25522.00;3;ASK;
20251110;175934.681;25521.50;;25521.50;2;BID;
20251110;175934.681;25521.50;;25521.50;1;BID;
20251110;175934.733;25521.50;;25521.50;1;BID;
20251110;175934.733;25521.00;;25521.00;4;BID;
20251110;175934.741;;25521.50;25521.50;4;ASK;
20251110;175934.741;25520.75;;25520.75;4;BID;
20251110;175934.848;;;25521.25;2;BETWEEN;
20251110;175934.848;25520.75;;25520.75;1;BID;
20251110;175934.822;;25521.50;25521.50;4;ASK;
20251110;175934.822;25520.75;;25520.75;4;BID;
20251110;175934.822;;25521.50;25521.50;1;ASK;
20251110;175934.848;;;25521.25;2;BETWEEN;
20251110;175934.848;25520.75;;25520.75;1;BID;
20251110;175934.915;;25521.50;25521.50;1;ASK;
20251110;175934.915;;;25521.25;1;BETWEEN;
20251110;175934.904;;25521.50;25521.50;7;ASK;
20251110;175934.904;25521.00;;25521.00;2;BID;
20251110;175934.904;25521.00;;25521.00;1;BID;
20251110;175934.904;25521.00;;25521.00;1;BID;
20251110;175934.904;25521.00;;25521.00;1;BID;
20251110;175934.905;;;25521.25;3;BETWEEN;
20251110;175934.905;25520.75;;25520.75;1;BID;
20251110;175934.905;25520.75;;25520.75;1;BID;
20251110;175934.910;;;25521.00;1;BETWEEN;
20251110;175934.910;25520.75;;25520.75;2;BID;
20251110;175934.910;25520.75;;25520.75;1;BID;
20251110;175934.910;25520.75;;25520.75;1;BID;
20251110;175934.910;;25521.00;25521.00;1;ASK;
20251110;175934.914;;25521.50;25521.50;3;ASK;
20251110;175934.914;;;25521.00;2;BETWEEN;
20251110;175934.914;;25521.50;25521.50;1;ASK;
20251110;175934.914;;25521.50;25521.50;2;ASK;
20251110;175934.914;;25521.50;25521.50;1;ASK;
20251110;175934.978;;;25521.25;3;BETWEEN;
20251110;175934.978;25520.50;;25520.50;4;BID;
20251110;175935.009;;25521.50;25521.50;4;ASK;
20251110;175935.009;;;25520.75;5;BETWEEN;
20251110;175934.968;;;25521.25;1;BETWEEN;
20251110;175934.968;;;25521.00;2;BETWEEN;
20251110;175934.968;25521.00;;25521.00;2;BID;
20251110;175934.984;;25521.25;25521.25;3;ASK;
20251110;175934.984;25520.50;;25520.50;4;BID;
20251110;175934.984;;25521.25;25521.25;1;ASK;
20251110;175935.009;;25521.50;25521.50;4;ASK;
20251110;175935.009;;;25520.75;5;BETWEEN;
20251110;175935.031;;;25521.25;1;BETWEEN;
20251110;175935.031;25520.75;;25520.75;2;BID;
20251110;175935.095;25520.75;;25520.75;3;BID;
20251110;175935.128;;25521.50;25521.50;4;ASK;
20251110;175935.128;25520.75;;25520.75;4;BID;
20251110;175935.158;;25521.75;25521.75;2;ASK;
20251110;175935.158;;;25521.25;5;BETWEEN;
20251110;175935.157;;;25521.50;1;BETWEEN;
20251110;175935.157;25521.25;;25521.25;1;BID;
20251110;175935.157;;25521.50;25521.50;1;ASK;
20251110;175935.158;;25521.75;25521.75;2;ASK;
20251110;175935.158;25521.25;;25521.25;5;BID;
20251110;175935.209;;25521.75;25521.75;4;ASK;
20251110;175935.209;25521.25;;25521.25;3;BID;
20251110;175935.318;;25521.75;25521.75;3;ASK;
20251110;175935.336;;25521.75;25521.75;2;ASK;
20251110;175935.463;;25521.75;25521.75;3;ASK;
20251110;175935.463;25521.25;;25521.25;1;BID;
20251110;175935.463;25521.25;;25521.25;2;BID;
20251110;175935.490;;25521.75;25521.75;2;ASK;
20251110;175935.490;25521.00;;25521.00;3;BID;
