date;time;bid;ask;price;volume;side;shape;order_type;entry_price;exit_price;exit_tag
20251107;074809.796;25330.50;;25330.50;1;BID;;;;;
20251107;074809.812;;25331.75;25331.75;1;ASK;;;;;
20251107;074809.812;25330.75;;25330.75;1;BID;;;;;
20251107;074809.812;;25331.75;25331.75;2;ASK;;;;;
20251107;074809.812;;25331.50;25331.50;1;ASK;;;;;
20251107;074809.812;25330.50;;25330.50;2;BID;;;;;
20251107;074809.812;;25331.75;25331.75;2;ASK;;;;;
20251107;074809.824;;25331.75;25331.75;3;ASK;;;;;
20251107;074809.824;;25331.50;25331.50;1;ASK;;;;;
20251107;074809.824;25330.50;;25330.50;1;BID;;;;;
20251107;074809.844;25330.75;;25330.75;1;BID;;;;;
20251107;074809.844;;25331.75;25331.75;2;ASK;;;;;
20251107;074809.896;25330.50;;25330.50;1;BID;;;;;
20251107;074809.896;;25331.50;25331.50;1;ASK;;;;;
20251107;074811.808;;25331.50;25331.50;1;ASK;;;;;
20251107;074811.808;;25331.75;25331.75;1;ASK;;;;;
20251107;074811.808;;25331.75;25331.75;1;ASK;;;;;
20251107;074811.808;;25332.00;25332.00;3;ASK;;;;;
20251107;074811.808;25330.75;;25330.75;1;BID;;;;;
20251107;074811.808;;25332.00;25332.00;2;ASK;;;;;
20251107;074811.808;25330.75;;25330.75;2;BID;;;;;
20251107;074811.812;;25331.75;25331.75;1;ASK;;;;;
20251107;074811.812;25330.75;;25330.75;1;BID;;;;;
20251107;074811.812;;25332.00;25332.00;2;ASK;;;;;
20251107;074811.812;;25331.75;25331.75;1;ASK;;;;;
20251107;074811.828;25330.50;;25330.50;2;BID;;;;;
20251107;074811.848;;25331.75;25331.75;2;ASK;;;;;
20251107;074811.848;;25331.50;25331.50;1;ASK;;;;;
20251107;074811.852;;25331.75;25331.75;1;ASK;;;;;
20251107;074811.852;25330.50;;25330.50;1;BID;;;;;
20251107;074811.852;25330.50;;25330.50;2;BID;;;;;
20251107;074811.852;25330.75;;25330.75;1;BID;;;;;
20251107;074811.852;;25331.50;25331.50;1;ASK;;;;;
20251107;074811.852;;25331.75;25331.75;1;ASK;;;;;
20251107;074811.864;;25331.75;25331.75;2;ASK;;;;;
20251107;074811.864;;25331.50;25331.50;1;ASK;;;;;
20251107;074811.864;25330.50;;25330.50;1;BID;;;;;
20251107;074811.868;;25331.25;25331.25;1;ASK;;;;;
20251107;074811.868;25330.25;;25330.25;1;BID;;;;;
20251107;074811.868;25330.00;;25330.00;2;BID;;;;;
20251107;074811.868;;25331.00;25331.00;1;ASK;;;;;
20251107;074811.868;25330.00;;25330.00;1;BID;;;;;
20251107;074811.868;25330.00;;25330.00;2;BID;;;;;
20251107;074811.868;;25331.25;25331.25;1;ASK;;;;;
20251107;074811.868;25330.25;;25330.25;1;BID;;;;;
20251107;074811.872;;25331.50;25331.50;1;ASK;;;;;
20251107;074811.872;25330.25;;25330.25;2;BID;;;;;
20251107;074811.872;;25331.25;25331.25;1;ASK;;;;;
20251107;074811.896;25330.50;;25330.50;1;BID;;;;;
20251107;074811.896;;25331.50;25331.50;1;ASK;;;;;
20251107;074811.900;;25331.50;25331.50;2;ASK;;;;;
20251107;074811.900;;25331.25;25331.25;1;ASK;;;;;
20251107;074811.920;25330.25;;25330.25;1;BID;;;;;
20251107;074811.972;25330.50;;25330.50;1;BID;;;;;
20251107;074811.972;;25331.50;25331.50;1;ASK;;;;;
20251107;074812.024;25330.25;;25330.25;1;BID;;;;;
20251107;074812.024;;25331.25;25331.25;1;ASK;;;;;
20251107;074812.056;25330.50;;25330.50;1;BID;;;;;
20251107;074812.056;;25331.50;25331.50;1;ASK;;;;;
20251107;074812.056;25330.75;;25330.75;1;BID;;;;;
20251107;074812.132;25330.50;;25330.50;1;BID;;;;;
20251107;074812.200;25330.75;;25330.75;1;BID;;;;;
20251107;074812.200;;25331.75;25331.75;3;ASK;;;;;
20251107;074812.200;;25331.75;25331.75;2;ASK;;;;;
20251107;074812.200;;25331.75;25331.75;1;ASK;;;;;
20251107;074812.344;25330.50;;25330.50;1;BID;;;;;
20251107;074812.344;;25331.50;25331.50;1;ASK;;;;;
20251107;074812.400;25330.75;;25330.75;1;BID;;;;;
20251107;074812.400;;25331.75;25331.75;1;ASK;;;;;
20251107;074812.452;25330.50;;25330.50;1;BID;;;;;
20251107;074812.452;;25331.50;25331.50;1;ASK;;;;;
20251107;074812.468;25330.75;;25330.75;1;BID;;;;;
20251107;074812.468;;25331.75;25331.75;1;ASK;;;;;
20251107;074812.468;25331.00;;25331.00;1;BID;;;;;
20251107;074812.480;25330.75;;25330.75;1;BID;;;;;
20251107;074812.640;;25331.75;25331.75;2;ASK;;;;;
20251107;074812.640;;25331.50;25331.50;1;ASK;;;;;
20251107;074812.640;25330.50;;25330.50;1;BID;;;;;
20251107;074812.644;25330.25;;25330.25;2;BID;;;;;
20251107;074812.644;;25331.25;25331.25;1;ASK;;;;;
20251107;074812.644;25330.25;;25330.25;1;BID;;;;;
20251107;074812.664;25330.25;;25330.25;2;BID;;;;;
20251107;074812.664;25330.50;;25330.50;1;BID;;;;;
20251107;074812.664;;25331.50;25331.50;1;ASK;;;;;
20251107;074812.716;25330.75;;25330.75;1;BID;;;;;
20251107;074812.716;;25331.75;25331.75;2;ASK;;;;;
20251107;074812.716;;25331.75;25331.75;1;ASK;;;;;
20251107;074812.736;;25331.75;25331.75;2;ASK;;;;;
20251107;074812.736;;25331.50;25331.50;1;ASK;;;;;
20251107;074812.736;25330.50;;25330.50;1;BID;;;;;
20251107;074812.768;25330.75;;25330.75;1;BID;;;;;
20251107;074812.768;;25331.75;25331.75;2;ASK;;;;;
20251107;074812.768;;25331.75;25331.75;1;ASK;;;;;
20251107;074812.824;25330.50;;25330.50;1;BID;;;;;
20251107;074812.824;;25331.50;25331.50;1;ASK;;;;;
20251107;074812.876;25330.75;;25330.75;1;BID;;;;;
20251107;074812.876;;25331.75;25331.75;1;ASK;;;;;
20251107;074812.932;25330.50;;25330.50;1;BID;;;;;
20251107;074812.932;;25331.50;25331.50;1;ASK;;;;;
20251107;074812.980;25330.75;;25330.75;1;BID;;;;;
20251107;074812.980;;25331.75;25331.75;1;ASK;;;;;
20251107;074813.036;25330.50;;25330.50;1;BID;;;;;
20251107;074813.036;;25331.50;25331.50;1;ASK;;;;;
20251107;074813.088;25330.75;;25330.75;1;BID;;;;;
20251107;074813.248;25330.50;;25330.50;1;BID;;;;;
20251107;074814.792;25330.75;;25330.75;1;BID;;;;;
20251107;074814.792;;25331.75;25331.75;1;ASK;;;;;
20251107;074814.844;25330.50;;25330.50;1;BID;;;;;
20251107;074814.844;;25331.50;25331.50;1;ASK;;;;;
20251107;074814.848;25330.75;;25330.75;1;BID;;;;;
20251107;074814.848;;25331.75;25331.75;1;ASK;;;;;
20251107;074815.012;;25331.75;25331.75;2;ASK;;;;;
20251107;074815.012;25330.50;;25330.50;1;BID;;;;;
20251107;074815.012;;25331.50;25331.50;1;ASK;;;;;
20251107;074815.024;25330.75;;25330.75;1;BID;;;;;
20251107;074815.024;;25331.75;25331.75;2;ASK;;;;;
20251107;074815.024;;25331.75;25331.75;1;ASK;;;;;
20251107;074815.748;;25331.25;25331.25;1;ASK;;;;;
20251107;074815.748;25330.75;;25330.75;1;BID;;;;;
20251107;074815.748;25330.50;;25330.50;1;BID;;;;;
20251107;074815.748;25330.25;;25330.25;2;BID;;;;;
20251107;074815.748;25330.25;;25330.25;1;BID;;;;;
20251107;074815.748;25330.25;;25330.25;1;BID;;;;;
20251107;074815.748;25330.00;;25330.00;2;BID;;;;;
20251107;074815.748;;25331.00;25331.00;1;ASK;;;;;
20251107;074815.748;;25330.75;25330.75;1;ASK;;;;;
20251107;074815.748;25330.00;;25330.00;1;BID;;;;;
20251107;074815.748;25329.75;;25329.75;1;BID;;;;;
20251107;074815.748;25329.50;;25329.50;2;BID;;;;;
20251107;074815.748;;25331.00;25331.00;2;ASK;;;;;
20251107;074815.748;;25331.00;25331.00;1;ASK;;;;;
20251107;074815.752;;25331.25;25331.25;5;ASK;;;;;
20251107;074815.752;25329.50;;25329.50;1;BID;;;;;
20251107;074815.752;25329.50;;25329.50;2;BID;;;;;
20251107;074815.752;25329.50;;25329.50;3;BID;;;;;
20251107;074815.752;25329.50;;25329.50;4;BID;;;;;
20251107;074815.752;25329.75;;25329.75;1;BID;;;;;
20251107;074815.752;;25331.25;25331.25;4;ASK;;;;;
20251107;074815.752;;25331.25;25331.25;3;ASK;;;;;
20251107;074815.752;;25331.25;25331.25;2;ASK;;;;;
20251107;074815.752;;25331.25;25331.25;1;ASK;;;;;
20251107;074815.752;25329.75;;25329.75;2;BID;;;;;
20251107;074815.752;25329.75;;25329.75;3;BID;;;;;
20251107;074815.752;25329.75;;25329.75;4;BID;;;;;
20251107;074815.752;25330.00;;25330.00;1;BID;;;;;
20251107;074815.752;;25331.00;25331.00;1;ASK;;;;;
20251107;074815.752;;25331.25;25331.25;1;ASK;;;;;
20251107;074815.752;25330.25;;25330.25;1;BID;;;;;
20251107;074815.752;25330.50;;25330.50;1;BID;;;;;
20251107;074815.752;25330.25;;25330.25;3;BID;;;;;
20251107;074815.752;25330.25;;25330.25;2;BID;;;;;
20251107;074815.804;;25331.00;25331.00;1;ASK;;;;;
20251107;074815.804;25330.25;;25330.25;1;BID;;;;;
20251107;074815.804;25330.00;;25330.00;2;BID;;;;;
20251107;074815.804;25330.00;;25330.00;1;BID;;;;;
20251107;074815.804;25330.00;;25330.00;2;BID;;;;;
20251107;074815.804;25330.25;;25330.25;1;BID;;;;;
20251107;074815.908;25330.00;;25330.00;3;BID;;;;;
20251107;074815.908;25330.00;;25330.00;2;BID;;;;;
20251107;074815.960;;25331.25;25331.25;1;ASK;;;;;
20251107;074815.960;25330.25;;25330.25;1;BID;;;;;
20251107;074816.004;25330.00;;25330.00;2;BID;;;;;
20251107;074816.004;;25331.00;25331.00;1;ASK;;;;;
20251107;074816.260;;25331.00;25331.00;1;ASK;;;;;
20251107;074816.260;;25331.25;25331.25;1;ASK;;;;;
20251107;074816.260;;25331.50;25331.50;1;ASK;;;;;
20251107;074816.260;;25331.50;25331.50;1;ASK;;;;;
20251107;074816.260;;25331.75;25331.75;1;ASK;;;;;
20251107;074816.260;25330.25;;25330.25;1;BID;;;;;
20251107;074816.260;25330.25;;25330.25;2;BID;;;;;
20251107;074816.260;;25331.75;25331.75;2;ASK;;;;;
20251107;074816.260;25330.50;;25330.50;1;BID;;;;;
20251107;074816.260;;25331.50;25331.50;1;ASK;;;;;
20251107;074816.280;25330.75;;25330.75;1;BID;;;;;
20251107;074816.280;;25331.75;25331.75;2;ASK;;;;;
20251107;074816.280;;25331.75;25331.75;1;ASK;;;;;
20251107;074816.280;;25332.00;25332.00;3;ASK;;;;;
20251107;074816.280;;25332.00;25332.00;2;ASK;;;;;
20251107;074816.280;25331.00;;25331.00;1;BID;;;;;
20251107;074816.284;;25331.75;25331.75;1;ASK;;;;;
20251107;074816.284;25330.75;;25330.75;1;BID;;;;;
20251107;074816.344;;25331.75;25331.75;1;ASK;;;;;
20251107;074816.344;;25332.00;25332.00;1;ASK;;;;;
20251107;074816.344;;25332.00;25332.00;1;ASK;;;;;
20251107;074816.344;25331.00;;25331.00;1;BID;;;;;
20251107;074816.348;;25332.25;25332.25;1;ASK;;;;;
20251107;074816.348;25331.25;;25331.25;1;BID;;;;;
20251107;074816.348;;25332.50;25332.50;4;ASK;;;;;
20251107;074816.348;;25332.50;25332.50;3;ASK;;;;;
20251107;074816.348;;25332.50;25332.50;2;ASK;;;;;
20251107;074816.348;25331.25;;25331.25;2;BID;;;;;
20251107;074816.348;;25332.50;25332.50;1;ASK;;;;;
20251107;074816.348;;25332.50;25332.50;2;ASK;;;;;
20251107;074816.348;;25332.25;25332.25;1;ASK;;;;;
20251107;074816.348;25331.25;;25331.25;1;BID;;;;;
20251107;074817.928;;25332.50;25332.50;2;ASK;;;;;
20251107;074817.928;;25332.25;25332.25;1;ASK;;;;;
20251107;074817.928;25331.00;;25331.00;1;BID;;;;;
20251107;074818.136;;25332.00;25332.00;1;ASK;;;;;
20251107;074818.136;;25332.25;25332.25;1;ASK;;;;;
20251107;074818.136;25331.25;;25331.25;1;BID;;;;;
20251107;074818.368;25331.00;;25331.00;1;BID;;;;;
20251107;074818.784;;25332.00;25332.00;1;ASK;;;;;
20251107;074818.804;25330.75;;25330.75;3;BID;;;;;
20251107;074818.804;25330.75;;25330.75;2;BID;;;;;
20251107;074818.804;;25331.75;25331.75;1;ASK;;;;;
20251107;074818.808;25331.00;;25331.00;1;BID;;;;;
20251107;074818.808;;25332.00;25332.00;1;ASK;;;;;
20251107;074818.808;;25332.25;25332.25;1;ASK;;;;;
20251107;074818.808;;25332.25;25332.25;2;ASK;;;;;
20251107;074818.808;;25332.00;25332.00;1;ASK;;;;;
20251107;074818.808;25330.75;;25330.75;2;BID;;;;;
20251107;074818.836;25331.00;;25331.00;1;BID;;;;;
20251107;074818.836;;25332.25;25332.25;2;ASK;;;;;
20251107;074818.836;25331.25;;25331.25;1;BID;;;;;
20251107;074818.992;;25332.25;25332.25;1;ASK;;;;;
20251107;074818.992;;25332.00;25332.00;1;ASK;;;;;
20251107;074818.992;25331.00;;25331.00;1;BID;;;;;
20251107;074818.992;25330.75;;25330.75;2;BID;;;;;
20251107;074818.996;;25332.50;25332.50;2;ASK;;;;;
20251107;074818.996;;25332.50;25332.50;1;ASK;;;;;
20251107;074818.996;;25332.50;25332.50;2;ASK;;;;;
20251107;074818.996;;25332.25;25332.25;1;ASK;;;;;
20251107;074818.996;25331.00;;25331.00;1;BID;;;;;
20251107;074818.996;;25332.00;25332.00;1;ASK;;;;;
20251107;074819.212;25330.75;;25330.75;2;BID;;;;;
20251107;074819.260;25331.00;;25331.00;1;BID;;;;;
20251107;074819.648;;25332.25;25332.25;1;ASK;;;;;
20251107;074819.656;25330.75;;25330.75;2;BID;;;;;
20251107;074819.680;;25332.25;25332.25;2;ASK;;;;;
20251107;074819.680;;25332.00;25332.00;1;ASK;;;;;
20251107;074819.680;25331.00;;25331.00;1;BID;;;;;
20251107;074819.740;;25332.25;25332.25;1;ASK;;;;;
20251107;074819.792;25330.75;;25330.75;2;BID;;;;;
20251107;074819.792;;25332.00;25332.00;1;ASK;;;;;
20251107;074819.820;25331.00;;25331.00;1;BID;;;;;
20251107;074820.004;25330.75;;25330.75;2;BID;;;;;
20251107;074820.056;25331.00;;25331.00;1;BID;;;;;
20251107;074820.060;;25332.25;25332.25;1;ASK;;;;;
20251107;074820.060;25331.00;;25331.00;2;BID;;;;;
20251107;074820.212;;25332.00;25332.00;1;ASK;;;;;
20251107;074820.212;;25331.75;25331.75;1;ASK;;;;;
20251107;074820.212;25331.00;;25331.00;1;BID;;;;;
20251107;074820.212;;25332.00;25332.00;1;ASK;;;;;
20251107;074822.020;;25331.75;25331.75;1;ASK;;;;;
20251107;074822.020;25331.00;;25331.00;1;BID;;;;;
20251107;074822.020;25330.75;;25330.75;1;BID;;;;;
20251107;074822.020;25330.50;;25330.50;2;BID;;;;;
20251107;074822.020;;25331.50;25331.50;1;ASK;;;;;
20251107;074822.020;25330.50;;25330.50;1;BID;;;;;
20251107;074822.020;25330.25;;25330.25;3;BID;;;;;
20251107;074822.020;;25331.25;25331.25;1;ASK;;;;;
20251107;074822.020;25330.25;;25330.25;2;BID;;;;;
20251107;074822.020;;25331.75;25331.75;3;ASK;;;;;
20251107;074822.020;25330.25;;25330.25;1;BID;;;;;
20251107;074822.020;;25331.50;25331.50;1;ASK;;;;;
20251107;074822.020;25330.00;;25330.00;1;BID;;;;;
20251107;074822.020;25329.75;;25329.75;3;BID;;;;;
20251107;074822.020;;25331.00;25331.00;1;ASK;;;;;
20251107;074822.024;25330.00;;25330.00;1;BID;;;;;
20251107;074822.024;;25331.25;25331.25;1;ASK;;;;;
20251107;074822.024;25329.75;;25329.75;3;BID;;;;;
20251107;074822.024;;25331.00;25331.00;1;ASK;;;;;
20251107;074822.024;25330.00;;25330.00;1;BID;;;;;
20251107;074822.024;;25331.25;25331.25;1;ASK;;;;;
20251107;074822.024;25330.25;;25330.25;1;BID;;;;;
20251107;074822.840;25331.00;;25331.00;1;BID;;;;;
20251107;074822.840;25331.00;;25331.00;1;BID;;;;;
20251107;074822.840;25330.25;;25330.25;1;BID;;;;;
20251107;074822.840;;25331.75;25331.75;4;ASK;;;;;
20251107;074822.840;;25331.75;25331.75;3;ASK;;;;;
20251107;074822.844;;25331.50;25331.50;1;ASK;;;;;
20251107;074822.844;;25331.25;25331.25;1;ASK;;;;;
20251107;074822.844;25330.00;;25330.00;1;BID;;;;;
20251107;074822.844;25330.00;;25330.00;2;BID;;;;;
20251107;074822.876;25330.25;;25330.25;1;BID;;;;;
20251107;074823.036;25330.00;;25330.00;2;BID;;;;;
20251107;074823.036;;25331.00;25331.00;1;ASK;;;;;
20251107;074823.036;25330.25;;25330.25;1;BID;;;;;
20251107;074823.036;;25331.25;25331.25;1;ASK;;;;;
20251107;074824.644;25330.00;;25330.00;2;BID;;;;;
20251107;074824.644;;25331.00;25331.00;1;ASK;;;;;
20251107;074824.668;25330.25;;25330.25;1;BID;;;;;
20251107;074824.668;;25331.25;25331.25;1;ASK;;;;;
20251107;074824.684;25330.00;;25330.00;2;BID;;;;;
20251107;074824.744;;25331.00;25331.00;1;ASK;;;;;
20251107;074824.792;25330.25;;25330.25;1;BID;;;;;
20251107;074824.792;;25331.25;25331.25;1;ASK;;;;;
20251107;074824.844;25330.00;;25330.00;2;BID;;;;;
20251107;074825.116;;25331.25;25331.25;2;ASK;;;;;
20251107;074825.116;25330.00;;25330.00;1;BID;;;;;
20251107;074825.116;;25331.00;25331.00;1;ASK;;;;;
20251107;074825.116;25329.75;;25329.75;3;BID;;;;;
20251107;074825.116;;25331.25;25331.25;1;ASK;;;;;
20251107;074825.116;25330.00;;25330.00;1;BID;;;;;
20251107;074825.116;;25331.00;25331.00;1;ASK;;;;;
20251107;074825.116;25329.75;;25329.75;4;BID;;;;;
20251107;074825.116;25329.75;;25329.75;3;BID;;;;;
20251107;074825.120;25330.00;;25330.00;1;BID;;;;;
20251107;074825.120;;25331.25;25331.25;1;ASK;;;;;
20251107;074825.120;;25331.25;25331.25;2;ASK;;;;;
20251107;074825.120;;25331.00;25331.00;1;ASK;;;;;
20251107;074825.120;25329.75;;25329.75;3;BID;;;;;
