date;time;bid;ask;price;volume;side;shape;order_type;entry_price;exit_price;exit_tag
20251107;075400.836;25308.75;;25308.75;1;BID;;;;;
20251107;075400.836;;25310.50;25310.50;3;ASK;;;;;
20251107;075400.836;;25310.50;25310.50;2;ASK;;;;;
20251107;075400.836;25308.75;;25308.75;2;BID;;;;;
20251107;075400.836;25308.75;;25308.75;3;BID;;;;;
20251107;075400.848;25308.75;;25308.75;4;BID;;;;;
20251107;075400.848;25309.00;;25309.00;1;BID;;;;;
20251107;075400.900;;25310.50;25310.50;1;ASK;;;;;
20251107;075400.900;;25310.50;25310.50;1;ASK;;;;;
20251107;075400.900;;25310.75;25310.75;1;ASK;;;;;
20251107;075400.900;;25310.75;25310.75;1;ASK;;;;;
20251107;075400.900;;25310.75;25310.75;1;ASK;;;;;
20251107;075400.900;;25311.00;25311.00;1;ASK;;;;;
20251107;075400.900;;25311.00;25311.00;1;ASK;;;;;
20251107;075400.900;;25311.25;25311.25;1;ASK;;;;;
20251107;075400.900;;25311.25;25311.25;1;ASK;;;;;
20251107;075400.900;;25311.25;25311.25;1;ASK;;;;;
20251107;075400.900;;25311.50;25311.50;3;ASK;;;;;
20251107;075400.900;25309.25;;25309.25;1;BID;;;;;
20251107;075400.900;;25311.50;25311.50;2;ASK;;;;;
20251107;075400.900;25309.25;;25309.25;2;BID;;;;;
20251107;075400.900;25309.25;;25309.25;3;BID;;;;;
20251107;075400.900;25309.25;;25309.25;4;BID;;;;;
20251107;075400.900;;25311.50;25311.50;1;ASK;;;;;
20251107;075400.900;;25311.25;25311.25;1;ASK;;;;;
20251107;075400.900;25309.50;;25309.50;1;BID;;;;;
20251107;075400.900;25309.50;;25309.50;2;BID;;;;;
20251107;075400.900;25309.50;;25309.50;3;BID;;;;;
20251107;075400.900;25309.50;;25309.50;4;BID;;;;;
20251107;075400.900;25309.50;;25309.50;5;BID;;;;;
20251107;075400.900;25309.50;;25309.50;6;BID;;;;;
20251107;075400.900;25309.50;;25309.50;7;BID;;;;;
20251107;075400.900;25309.75;;25309.75;1;BID;;;;;
20251107;075400.900;25309.75;;25309.75;2;BID;;;;;
20251107;075400.900;25310.00;;25310.00;1;BID;;;;;
20251107;075400.904;25310.00;;25310.00;2;BID;;;;;
20251107;075400.916;25310.25;;25310.25;1;BID;;;;;
20251107;075400.920;25310.00;;25310.00;2;BID;;;;;
20251107;075401.028;25310.00;;25310.00;3;BID;;;;;
20251107;075401.040;25310.25;;25310.25;1;BID;;;;;
20251107;075401.096;25310.00;;25310.00;3;BID;;;;;
20251107;075401.704;25310.00;;25310.00;1;BID;;;;;
20251107;075401.704;25310.00;;25310.00;1;BID;;;;;
20251107;075401.704;25310.00;;25310.00;1;BID;;;;;
20251107;075401.704;;25311.25;25311.25;2;ASK;;;;;
20251107;075401.704;;25311.00;25311.00;1;ASK;;;;;
20251107;075401.704;;25311.25;25311.25;3;ASK;;;;;
20251107;075401.704;;25311.25;25311.25;2;ASK;;;;;
20251107;075401.736;;25311.00;25311.00;1;ASK;;;;;
20251107;075402.240;25310.00;;25310.00;2;BID;;;;;
20251107;075402.240;;25311.00;25311.00;1;ASK;;;;;
20251107;075402.240;;25311.25;25311.25;2;ASK;;;;;
20251107;075402.240;;25311.25;25311.25;1;ASK;;;;;
20251107;075402.240;25310.00;;25310.00;3;BID;;;;;
20251107;075402.240;;25311.25;25311.25;1;ASK;;;;;
20251107;075402.240;;25311.50;25311.50;1;ASK;;;;;
20251107;075402.240;25310.00;;25310.00;4;BID;;;;;
20251107;075402.240;25310.25;;25310.25;1;BID;;;;;
20251107;075402.240;;25311.75;25311.75;2;ASK;;;;;
20251107;075402.240;;25311.75;25311.75;1;ASK;;;;;
20251107;075402.244;25310.25;;25310.25;2;BID;;;;;
20251107;075402.244;25310.25;;25310.25;3;BID;;;;;
20251107;075402.244;25310.25;;25310.25;4;BID;;;;;
20251107;075402.244;25310.25;;25310.25;5;BID;;;;;
20251107;075402.248;25310.50;;25310.50;1;BID;;;;;
20251107;075402.248;25310.75;;25310.75;1;BID;;;;;
20251107;075402.248;25310.25;;25310.25;5;BID;;;;;
20251107;075402.252;25310.25;;25310.25;4;BID;;;;;
20251107;075402.252;25310.25;;25310.25;3;BID;;;;;
20251107;075402.252;25310.25;;25310.25;2;BID;;;;;
20251107;075402.256;25310.25;;25310.25;3;BID;;;;;
20251107;075402.320;25310.50;;25310.50;1;BID;;;;;
20251107;075402.328;25310.25;;25310.25;4;BID;;;;;
20251107;075402.328;25310.25;;25310.25;3;BID;;;;;
20251107;075402.328;25310.25;;25310.25;2;BID;;;;;
20251107;075402.344;25310.25;;25310.25;3;BID;;;;;
20251107;075402.372;25310.50;;25310.50;1;BID;;;;;
20251107;075402.552;25310.50;;25310.50;1;BID;;;;;
20251107;075402.552;25310.25;;25310.25;1;BID;;;;;
20251107;075402.552;25310.25;;25310.25;1;BID;;;;;
20251107;075402.552;25310.25;;25310.25;1;BID;;;;;
20251107;075402.552;;25311.50;25311.50;1;ASK;;;;;
20251107;075402.552;;25311.50;25311.50;2;ASK;;;;;
20251107;075402.552;25310.00;;25310.00;3;BID;;;;;
20251107;075402.552;25310.00;;25310.00;2;BID;;;;;
20251107;075402.552;;25311.50;25311.50;3;ASK;;;;;
20251107;075402.552;;25311.50;25311.50;2;ASK;;;;;
20251107;075402.552;;25311.25;25311.25;1;ASK;;;;;
20251107;075402.552;;25311.50;25311.50;2;ASK;;;;;
20251107;075402.552;;25311.50;25311.50;1;ASK;;;;;
20251107;075402.560;25310.00;;25310.00;3;BID;;;;;
20251107;075402.584;;25311.25;25311.25;1;ASK;;;;;
20251107;075402.584;25310.00;;25310.00;2;BID;;;;;
20251107;075402.928;25310.00;;25310.00;3;BID;;;;;
20251107;075403.064;;25310.50;25310.50;1;ASK;;;;;
20251107;075403.064;;25310.50;25310.50;1;ASK;;;;;
20251107;075403.064;;25311.25;25311.25;1;ASK;;;;;
20251107;075403.064;25310.00;;25310.00;2;BID;;;;;
20251107;075403.064;;25311.00;25311.00;1;ASK;;;;;
20251107;075403.064;;25311.25;25311.25;1;ASK;;;;;
20251107;075403.064;25310.00;;25310.00;1;BID;;;;;
20251107;075403.064;25310.00;;25310.00;1;BID;;;;;
20251107;075403.064;;25311.25;25311.25;2;ASK;;;;;
20251107;075403.064;;25311.00;25311.00;1;ASK;;;;;
20251107;075403.064;;25311.00;25311.00;2;ASK;;;;;
20251107;075403.064;;25311.00;25311.00;3;ASK;;;;;
20251107;075403.064;;25311.00;25311.00;4;ASK;;;;;
20251107;075403.064;;25310.75;25310.75;1;ASK;;;;;
20251107;075403.068;;25310.50;25310.50;1;ASK;;;;;
20251107;075403.068;;25310.50;25310.50;1;ASK;;;;;
20251107;075403.068;;25311.25;25311.25;2;ASK;;;;;
20251107;075403.068;;25310.75;25310.75;1;ASK;;;;;
20251107;075403.068;;25311.25;25311.25;2;ASK;;;;;
20251107;075403.116;25310.00;;25310.00;2;BID;;;;;
20251107;075403.116;;25311.00;25311.00;1;ASK;;;;;
20251107;075403.116;;25311.25;25311.25;1;ASK;;;;;
20251107;075403.128;;25311.50;25311.50;2;ASK;;;;;
20251107;075403.128;;25311.50;25311.50;1;ASK;;;;;
20251107;075403.164;;25311.25;25311.25;1;ASK;;;;;
20251107;075403.460;;25311.25;25311.25;2;ASK;;;;;
20251107;075403.460;;25311.00;25311.00;1;ASK;;;;;
20251107;075403.460;;25311.00;25311.00;2;ASK;;;;;
20251107;075403.480;;25310.75;25310.75;1;ASK;;;;;
20251107;075403.488;;25311.00;25311.00;1;ASK;;;;;
20251107;075403.732;;25311.00;25311.00;2;ASK;;;;;
20251107;075403.756;;25310.75;25310.75;1;ASK;;;;;
20251107;075403.780;;25311.00;25311.00;1;ASK;;;;;
20251107;075404.112;;25311.25;25311.25;1;ASK;;;;;
20251107;075404.140;;25311.00;25311.00;1;ASK;;;;;
20251107;075404.140;;25310.75;25310.75;1;ASK;;;;;
20251107;075404.208;;25310.75;25310.75;2;ASK;;;;;
20251107;075404.296;;25310.75;25310.75;1;ASK;;;;;
20251107;075404.296;;25310.75;25310.75;1;ASK;;;;;
20251107;075404.296;;25311.25;25311.25;2;ASK;;;;;
20251107;075404.296;;25311.25;25311.25;1;ASK;;;;;
20251107;075404.764;;25310.50;25310.50;1;ASK;;;;;
20251107;075404.764;;25310.50;25310.50;1;ASK;;;;;
20251107;075404.764;;25311.25;25311.25;1;ASK;;;;;
20251107;075404.768;25310.00;;25310.00;1;BID;;;;;
20251107;075404.768;25310.00;;25310.00;2;BID;;;;;
20251107;075404.768;25310.00;;25310.00;3;BID;;;;;
20251107;075404.768;;25311.25;25311.25;2;ASK;;;;;
20251107;075404.816;25310.00;;25310.00;4;BID;;;;;
20251107;075404.852;25310.00;;25310.00;5;BID;;;;;
20251107;075404.852;;25311.25;25311.25;1;ASK;;;;;
20251107;075405.032;;25311.00;25311.00;1;ASK;;;;;
20251107;075405.032;25310.00;;25310.00;4;BID;;;;;
20251107;075405.032;25310.00;;25310.00;3;BID;;;;;
20251107;075405.032;25310.00;;25310.00;2;BID;;;;;
20251107;075405.032;;25310.75;25310.75;1;ASK;;;;;
20251107;075405.128;;25311.00;25311.00;1;ASK;;;;;
20251107;075405.168;25310.00;;25310.00;1;BID;;;;;
20251107;075405.168;25310.00;;25310.00;1;BID;;;;;
20251107;075405.168;25309.50;;25309.50;1;BID;;;;;
20251107;075405.168;;25310.75;25310.75;1;ASK;;;;;
20251107;075405.168;;25310.75;25310.75;2;ASK;;;;;
20251107;075405.168;25309.25;;25309.25;2;BID;;;;;
20251107;075405.168;25309.25;;25309.25;1;BID;;;;;
20251107;075405.168;;25310.00;25310.00;1;ASK;;;;;
20251107;075405.168;25309.00;;25309.00;2;BID;;;;;
20251107;075405.168;25309.00;;25309.00;1;BID;;;;;
20251107;075405.172;25308.75;;25308.75;2;BID;;;;;
20251107;075405.172;25308.75;;25308.75;1;BID;;;;;
20251107;075405.172;25308.75;;25308.75;2;BID;;;;;
20251107;075405.172;25308.75;;25308.75;1;BID;;;;;
20251107;075405.172;;25309.75;25309.75;1;ASK;;;;;
20251107;075405.172;25308.50;;25308.50;3;BID;;;;;
20251107;075405.172;25308.50;;25308.50;2;BID;;;;;
20251107;075405.172;;25309.50;25309.50;1;ASK;;;;;
20251107;075405.172;;25309.75;25309.75;1;ASK;;;;;
20251107;075405.172;;25309.50;25309.50;1;ASK;;;;;
20251107;075405.172;;25309.75;25309.75;1;ASK;;;;;
20251107;075405.316;;25309.75;25309.75;2;ASK;;;;;
20251107;075405.316;;25309.50;25309.50;1;ASK;;;;;
20251107;075405.316;;25309.75;25309.75;1;ASK;;;;;
20251107;075405.320;25308.50;;25308.50;1;BID;;;;;
20251107;075405.320;;25309.50;25309.50;1;ASK;;;;;
20251107;075405.320;25308.25;;25308.25;2;BID;;;;;
20251107;075405.320;25308.25;;25308.25;1;BID;;;;;
20251107;075405.320;25308.25;;25308.25;2;BID;;;;;
20251107;075405.320;25308.25;;25308.25;1;BID;;;;;
20251107;075405.320;25308.00;;25308.00;1;BID;;;;;
20251107;075405.320;25308.00;;25308.00;2;BID;;;;;
20251107;075405.332;25308.00;;25308.00;3;BID;;;;;
20251107;075405.352;25308.25;;25308.25;1;BID;;;;;
20251107;075405.352;25308.25;;25308.25;2;BID;;;;;
20251107;075405.352;;25309.75;25309.75;1;ASK;;;;;
20251107;075405.404;25308.50;;25308.50;1;BID;;;;;
20251107;075405.484;25308.50;;25308.50;2;BID;;;;;
20251107;075405.484;;25310.00;25310.00;2;ASK;;;;;
20251107;075405.484;25308.50;;25308.50;3;BID;;;;;
20251107;075405.484;;25310.00;25310.00;1;ASK;;;;;
20251107;075405.484;25308.75;;25308.75;1;BID;;;;;
20251107;075405.500;25308.75;;25308.75;2;BID;;;;;
20251107;075405.840;25308.75;;25308.75;1;BID;;;;;
20251107;075405.840;25308.75;;25308.75;1;BID;;;;;
20251107;075405.840;25308.50;;25308.50;4;BID;;;;;
20251107;075405.840;;25310.00;25310.00;2;ASK;;;;;
20251107;075405.840;;25309.75;25309.75;1;ASK;;;;;
20251107;075405.840;;25309.75;25309.75;2;ASK;;;;;
20251107;075405.840;25308.50;;25308.50;3;BID;;;;;
20251107;075405.840;;25309.75;25309.75;3;ASK;;;;;
20251107;075405.840;25308.50;;25308.50;2;BID;;;;;
20251107;075405.840;;25309.50;25309.50;1;ASK;;;;;
20251107;075405.840;25308.50;;25308.50;1;BID;;;;;
20251107;075405.840;25308.25;;25308.25;1;BID;;;;;
20251107;075405.840;25308.00;;25308.00;3;BID;;;;;
20251107;075405.840;;25309.75;25309.75;2;ASK;;;;;
20251107;075405.840;25308.00;;25308.00;2;BID;;;;;
20251107;075405.852;25308.00;;25308.00;3;BID;;;;;
20251107;075405.860;;25309.75;25309.75;3;ASK;;;;;
20251107;075405.860;;25309.50;25309.50;1;ASK;;;;;
20251107;075405.908;;25309.25;25309.25;1;ASK;;;;;
20251107;075406.016;25308.00;;25308.00;2;BID;;;;;
20251107;075406.104;25308.00;;25308.00;3;BID;;;;;
20251107;075406.104;25308.00;;25308.00;2;BID;;;;;
20251107;075406.108;25308.00;;25308.00;3;BID;;;;;
20251107;075406.108;;25309.50;25309.50;1;ASK;;;;;
20251107;075406.112;25308.00;;25308.00;2;BID;;;;;
20251107;075406.112;;25309.25;25309.25;1;ASK;;;;;
20251107;075406.116;25308.00;;25308.00;3;BID;;;;;
20251107;075406.732;;25309.50;25309.50;1;ASK;;;;;
20251107;075406.752;;25309.25;25309.25;1;ASK;;;;;
20251107;075406.752;;25309.00;25309.00;1;ASK;;;;;
20251107;075406.780;;25309.25;25309.25;1;ASK;;;;;
20251107;075406.996;25308.00;;25308.00;1;BID;;;;;
20251107;075406.996;25308.00;;25308.00;2;BID;;;;;
20251107;075406.996;;25309.00;25309.00;1;ASK;;;;;
20251107;075406.996;;25309.00;25309.00;2;ASK;;;;;
20251107;075406.996;25308.00;;25308.00;3;BID;;;;;
20251107;075406.996;25308.00;;25308.00;2;BID;;;;;
20251107;075406.996;;25308.75;25308.75;1;ASK;;;;;
20251107;075407.000;;25308.75;25308.75;1;ASK;;;;;
20251107;075407.000;;25309.00;25309.00;1;ASK;;;;;
20251107;075407.000;;25309.00;25309.00;1;ASK;;;;;
20251107;075407.000;;25309.25;25309.25;3;ASK;;;;;
20251107;075407.000;;25309.25;25309.25;2;ASK;;;;;
20251107;075407.000;;25309.25;25309.25;1;ASK;;;;;
20251107;075407.000;;25309.50;25309.50;1;ASK;;;;;
20251107;075407.000;;25309.75;25309.75;2;ASK;;;;;
20251107;075407.000;25308.00;;25308.00;3;BID;;;;;
20251107;075407.000;25308.00;;25308.00;4;BID;;;;;
20251107;075407.000;25308.25;;25308.25;1;BID;;;;;
20251107;075407.000;;25309.75;25309.75;1;ASK;;;;;
20251107;075407.000;;25310.00;25310.00;3;ASK;;;;;
20251107;075407.000;25308.25;;25308.25;2;BID;;;;;
20251107;075407.000;25308.25;;25308.25;3;BID;;;;;
20251107;075407.000;25308.25;;25308.25;4;BID;;;;;
20251107;075407.000;25308.25;;25308.25;5;BID;;;;;
20251107;075407.000;;25310.00;25310.00;2;ASK;;;;;
20251107;075407.000;;25310.00;25310.00;1;ASK;;;;;
20251107;075407.000;25308.25;;25308.25;4;BID;;;;;
20251107;075407.004;25308.25;;25308.25;5;BID;;;;;
20251107;075407.004;25308.25;;25308.25;6;BID;;;;;
20251107;075407.004;;25310.50;25310.50;5;ASK;;;;;
20251107;075407.004;25308.50;;25308.50;1;BID;;;;;
20251107;075407.004;;25310.50;25310.50;4;ASK;;;;;
20251107;075407.004;25308.50;;25308.50;2;BID;;;;;
20251107;075407.004;;25310.25;25310.25;1;ASK;;;;;
20251107;075407.004;25308.50;;25308.50;3;BID;;;;;
20251107;075407.004;25308.50;;25308.50;4;BID;;;;;
20251107;075407.004;25308.75;;25308.75;1;BID;;;;;
20251107;075407.004;25308.75;;25308.75;2;BID;;;;;
20251107;075407.008;25308.75;;25308.75;3;BID;;;;;
20251107;075407.008;;25310.25;25310.25;2;ASK;;;;;
20251107;075407.040;;25310.00;25310.00;1;ASK;;;;;
20251107;075407.056;;25310.25;25310.25;1;ASK;;;;;
20251107;075407.056;;25310.25;25310.25;2;ASK;;;;;
20251107;075407.060;;25310.00;25310.00;1;ASK;;;;;
20251107;075407.144;25308.75;;25308.75;2;BID;;;;;
20251107;075407.144;;25310.25;25310.25;2;ASK;;;;;
20251107;075407.144;25308.75;;25308.75;1;BID;;;;;
20251107;075407.144;25308.50;;25308.50;4;BID;;;;;
20251107;075407.148;;25310.00;25310.00;1;ASK;;;;;
20251107;075407.148;;25310.00;25310.00;2;ASK;;;;;
20251107;075407.148;25308.50;;25308.50;5;BID;;;;;
20251107;075407.148;;25309.75;25309.75;1;ASK;;;;;
20251107;075407.148;25308.50;;25308.50;4;BID;;;;;
20251107;075407.324;;25309.75;25309.75;2;ASK;;;;;
20251107;075407.324;25308.50;;25308.50;3;BID;;;;;
20251107;075407.324;;25309.50;25309.50;1;ASK;;;;;
20251107;075407.324;25308.50;;25308.50;2;BID;;;;;
20251107;075407.328;25308.50;;25308.50;1;BID;;;;;
20251107;075407.328;25308.25;;25308.25;4;BID;;;;;
20251107;075407.328;25308.25;;25308.25;3;BID;;;;;
20251107;075407.328;;25309.25;25309.25;1;ASK;;;;;
20251107;075407.328;25308.25;;25308.25;2;BID;;;;;
20251107;075407.332;25308.25;;25308.25;1;BID;;;;;
20251107;075407.336;25308.00;;25308.00;3;BID;;;;;
20251107;075407.336;25308.00;;25308.00;2;BID;;;;;
20251107;075407.412;25308.00;;25308.00;3;BID;;;;;
20251107;075407.412;;25309.50;25309.50;1;ASK;;;;;
20251107;075407.412;25308.00;;25308.00;4;BID;;;;;
20251107;075407.412;25308.00;;25308.00;5;BID;;;;;
20251107;075407.412;25308.00;;25308.00;6;BID;;;;;
20251107;075407.416;25308.00;;25308.00;5;BID;;;;;
20251107;075407.424;25308.25;;25308.25;1;BID;;;;;
20251107;075407.424;25308.25;;25308.25;2;BID;;;;;
20251107;075407.428;25308.25;;25308.25;1;BID;;;;;
20251107;075407.480;25308.00;;25308.00;3;BID;;;;;
20251107;075407.480;;25309.25;25309.25;1;ASK;;;;;
20251107;075407.480;25308.00;;25308.00;4;BID;;;;;
20251107;075407.480;25308.00;;25308.00;3;BID;;;;;
20251107;075407.496;25308.00;;25308.00;4;BID;;;;;
20251107;075407.496;;25309.50;25309.50;1;ASK;;;;;
20251107;075407.496;25308.00;;25308.00;5;BID;;;;;
20251107;075407.496;25308.00;;25308.00;6;BID;;;;;
20251107;075407.496;25308.00;;25308.00;5;BID;;;;;
20251107;075407.524;25308.00;;25308.00;4;BID;;;;;
20251107;075407.524;25308.00;;25308.00;3;BID;;;;;
20251107;075407.524;;25309.25;25309.25;1;ASK;;;;;
20251107;075407.540;25308.00;;25308.00;1;BID;;;;;
20251107;075407.540;25308.00;;25308.00;2;BID;;;;;
20251107;075407.540;;25309.00;25309.00;1;ASK;;;;;
20251107;075407.540;;25309.25;25309.25;3;ASK;;;;;
20251107;075407.540;;25309.25;25309.25;2;ASK;;;;;
20251107;075407.540;;25309.25;25309.25;1;ASK;;;;;
20251107;075407.548;25308.00;;25308.00;1;BID;;;;;
20251107;075407.548;;25309.00;25309.00;1;ASK;;;;;
20251107;075407.576;;25308.75;25308.75;1;ASK;;;;;
20251107;075407.908;;25308.75;25308.75;1;ASK;;;;;
20251107;075407.908;;25309.00;25309.00;1;ASK;;;;;
20251107;075407.908;;25309.25;25309.25;4;ASK;;;;;
20251107;075407.908;;25309.25;25309.25;3;ASK;;;;;
20251107;075407.908;;25309.25;25309.25;2;ASK;;;;;
20251107;075407.908;;25309.25;25309.25;1;ASK;;;;;
20251107;075407.908;;25309.50;25309.50;1;ASK;;;;;
20251107;075407.908;25308.00;;25308.00;2;BID;;;;;
20251107;075407.908;25308.00;;25308.00;3;BID;;;;;
20251107;075407.908;;25310.00;25310.00;1;ASK;;;;;
20251107;075407.908;25308.00;;25308.00;4;BID;;;;;
20251107;075407.908;;25310.00;25310.00;2;ASK;;;;;
20251107;075407.908;25308.00;;25308.00;3;BID;;;;;
20251107;075407.908;;25310.00;25310.00;3;ASK;;;;;
20251107;075407.908;;25309.75;25309.75;1;ASK;;;;;
20251107;075407.908;;25309.50;25309.50;1;ASK;;;;;
20251107;075407.908;25308.00;;25308.00;4;BID;;;;;
20251107;075407.908;25308.25;;25308.25;1;BID;;;;;
20251107;075407.908;25308.25;;25308.25;2;BID;;;;;
20251107;075407.908;;25309.75;25309.75;2;ASK;;;;;
20251107;075407.908;;25309.75;25309.75;1;ASK;;;;;
20251107;075407.908;;25309.50;25309.50;1;ASK;;;;;
20251107;075408.100;;25309.75;25309.75;1;ASK;;;;;
20251107;075408.120;25308.25;;25308.25;3;BID;;;;;
20251107;075408.120;25308.50;;25308.50;1;BID;;;;;
