date;time;bid;ask;price;volume;side;shape
20251110;132927.902;;;25514.25;1;BETWEEN;
20251110;132928.014;;25514.50;25514.50;2;ASK;
20251110;132928.028;;;25514.25;1;BETWEEN;
20251110;132928.135;;25514.50;25514.50;2;ASK;
20251110;132928.334;;25514.75;25514.75;2;ASK;
20251110;132928.334;;;25513.75;1;BETWEEN;
20251110;132928.336;;;25514.50;1;BETWEEN;
20251110;132928.498;;;25514.25;1;BETWEEN;
20251110;132928.498;25513.50;;25513.50;1;BID;
20251110;132928.589;25513.25;;25513.25;2;BID;
20251110;132928.610;;;25513.50;1;BETWEEN;
20251110;132928.763;;;25514.00;1;BETWEEN;
20251110;132928.763;25513.25;;25513.25;1;BID;
20251110;132928.921;;25514.25;25514.25;1;ASK;
20251110;132928.921;;;25513.50;2;BETWEEN;
20251110;132929.136;;25514.50;25514.50;2;ASK;
20251110;132929.152;;25515.25;25515.25;1;ASK;
20251110;132929.152;;;25514.50;1;BETWEEN;
20251110;132929.179;;25515.25;25515.25;2;ASK;
20251110;132929.792;;25515.50;25515.50;3;ASK;
20251110;132929.792;;;25514.75;1;BETWEEN;
20251110;132929.791;;;25515.25;2;BETWEEN;
20251110;132929.791;25514.50;;25514.50;1;BID;
20251110;132929.791;;25515.25;25515.25;1;ASK;
20251110;132929.792;;25515.25;25515.25;1;ASK;
20251110;132929.792;;;25514.75;1;BETWEEN;
20251110;132929.792;;25515.25;25515.25;1;ASK;
20251110;132929.804;;25515.75;25515.75;2;ASK;
20251110;132929.804;;;25515.00;1;BETWEEN;
20251110;132930.152;;;25515.50;1;BETWEEN;
20251110;132930.152;25514.25;;25514.25;2;BID;
20251110;132930.154;;;25515.25;1;BETWEEN;
20251110;132930.154;;;25514.50;1;BETWEEN;
20251110;132930.152;;25515.50;25515.50;1;ASK;
20251110;132930.152;;;25515.00;1;BETWEEN;
20251110;132930.152;25515.00;;25515.00;1;BID;
20251110;132930.154;;;25515.25;1;BETWEEN;
20251110;132930.154;25514.50;;25514.50;1;BID;
20251110;132930.382;;25515.50;25515.50;3;ASK;
20251110;132930.394;;;25515.00;1;BETWEEN;
20251110;132930.394;25514.25;;25514.25;1;BID;
20251110;132930.382;;25515.50;25515.50;3;ASK;
20251110;132930.382;;;25514.50;1;BETWEEN;
20251110;132930.382;25514.50;;25514.50;1;BID;
20251110;132930.394;;;25515.00;1;BETWEEN;
20251110;132930.394;25514.25;;25514.25;1;BID;
20251110;132930.492;25514.00;;25514.00;5;BID;
20251110;132930.495;;;25514.25;1;BETWEEN;
20251110;132930.766;;25515.25;25515.25;2;ASK;
20251110;132930.766;;;25514.50;1;BETWEEN;
20251110;132930.795;;25516.25;25516.25;2;ASK;
20251110;132930.795;;;25515.25;2;BETWEEN;
20251110;132930.819;;25516.75;25516.75;1;ASK;
20251110;132930.819;;;25516.00;1;BETWEEN;
20251110;132930.793;25515.75;;25515.75;2;BID;
20251110;132930.793;25515.00;;25515.00;1;BID;
20251110;132930.793;;25515.75;25515.75;1;ASK;
20251110;132930.793;;25515.75;25515.75;1;ASK;
20251110;132930.806;;25516.50;25516.50;1;ASK;
20251110;132930.806;;;25515.50;2;BETWEEN;
20251110;132930.806;;25516.50;25516.50;1;ASK;
20251110;132930.806;;25516.75;25516.75;4;ASK;
20251110;132930.806;;;25516.00;1;BETWEEN;
20251110;132930.806;;25516.75;25516.75;1;ASK;
20251110;132930.807;;25516.75;25516.75;3;ASK;
20251110;132930.807;;25516.75;25516.75;1;ASK;
20251110;132930.807;;25516.75;25516.75;2;ASK;
20251110;132930.807;;25516.75;25516.75;2;ASK;
20251110;132930.810;;25516.75;25516.75;1;ASK;
20251110;132930.810;;;25516.25;1;BETWEEN;
20251110;132930.810;25516.25;;25516.25;1;BID;
20251110;132930.810;25516.00;;25516.00;3;BID;
20251110;132930.810;;25516.75;25516.75;1;ASK;
20251110;132930.819;25516.00;;25516.00;1;BID;
20251110;132930.840;;25517.00;25517.00;3;ASK;
20251110;132930.899;;25517.00;25517.00;4;ASK;
20251110;132930.927;;;25516.50;1;BETWEEN;
20251110;132930.997;;25516.75;25516.75;2;ASK;
20251110;132931.275;;25517.00;25517.00;5;ASK;
20251110;132931.275;25516.00;;25516.00;3;BID;
20251110;132931.304;;25517.75;25517.75;1;ASK;
20251110;132931.304;;;25517.25;1;BETWEEN;
20251110;132931.326;25517.00;;25517.00;2;BID;
20251110;132931.274;25516.75;;25516.75;2;BID;
20251110;132931.274;25516.00;;25516.00;1;BID;
20251110;132931.274;;25516.75;25516.75;1;ASK;
20251110;132931.274;;25516.75;25516.75;1;ASK;
20251110;132931.276;;25517.00;25517.00;4;ASK;
20251110;132931.276;;;25516.25;2;BETWEEN;
20251110;132931.276;;25517.00;25517.00;1;ASK;
20251110;132931.276;;25517.00;25517.00;3;ASK;
20251110;132931.276;;25517.00;25517.00;1;ASK;
20251110;132931.276;;25517.00;25517.00;1;ASK;
20251110;132931.277;;25517.25;25517.25;1;ASK;
20251110;132931.277;25516.25;;25516.25;4;BID;
20251110;132931.277;;25517.25;25517.25;1;ASK;
20251110;132931.279;;25517.50;25517.50;1;ASK;
20251110;132931.279;;;25516.75;1;BETWEEN;
20251110;132931.279;;25517.50;25517.50;1;ASK;
20251110;132931.280;;25518.00;25518.00;4;ASK;
20251110;132931.280;;25518.00;25518.00;1;ASK;
20251110;132931.326;;;25517.75;1;BETWEEN;
20251110;132931.326;;;25517.00;2;BETWEEN;
20251110;132931.359;25517.00;;25517.00;1;BID;
20251110;132931.380;;;25517.50;2;BETWEEN;
20251110;132931.380;25516.50;;25516.50;3;BID;
20251110;132931.378;;25517.50;25517.50;1;ASK;
20251110;132931.378;;;25517.00;1;BETWEEN;
20251110;132931.378;25517.00;;25517.00;1;BID;
20251110;132931.380;;25517.50;25517.50;2;ASK;
20251110;132931.380;25516.50;;25516.50;3;BID;
20251110;132931.453;;;25516.75;1;BETWEEN;
20251110;132931.453;;25517.50;25517.50;3;ASK;
20251110;132931.595;;;25517.25;1;BETWEEN;
20251110;132931.595;25516.50;;25516.50;2;BID;
20251110;132931.632;;25517.50;25517.50;3;ASK;
20251110;132931.743;;;25517.25;1;BETWEEN;
20251110;132931.802;;25517.50;25517.50;3;ASK;
20251110;132931.802;;;25516.75;1;BETWEEN;
20251110;132931.833;25516.50;;25516.50;2;BID;
20251110;132931.828;;;25516.75;1;BETWEEN;
20251110;132931.828;25516.75;;25516.75;1;BID;
20251110;132931.833;25516.50;;25516.50;2;BID;
20251110;132931.942;;;25517.25;1;BETWEEN;
20251110;132931.942;25516.50;;25516.50;1;BID;
20251110;132932.455;;25517.50;25517.50;3;ASK;
20251110;132932.504;;25517.50;25517.50;2;ASK;
20251110;132932.504;;;25516.75;2;BETWEEN;
20251110;132932.530;;;25517.25;1;BETWEEN;
20251110;132932.530;25516.50;;25516.50;2;BID;
20251110;132932.643;25516.50;;25516.50;1;BID;
20251110;132932.643;25516.50;;25516.50;2;BID;
20251110;132932.643;25516.50;;25516.50;1;BID;
20251110;132932.651;;;25517.00;1;BETWEEN;
20251110;132932.651;25516.50;;25516.50;1;BID;
20251110;132933.097;;25517.25;25517.25;2;ASK;
20251110;132933.114;;;25517.00;1;BETWEEN;
20251110;132933.114;25516.25;;25516.25;1;BID;
20251110;132933.227;;25517.25;25517.25;2;ASK;
20251110;132933.227;;;25516.50;1;BETWEEN;
20251110;132933.226;;;25517.00;1;BETWEEN;
20251110;132933.226;25516.25;;25516.25;1;BID;
20251110;132933.226;;25517.00;25517.00;1;ASK;
20251110;132933.227;;25517.25;25517.25;2;ASK;
20251110;132933.227;;;25516.50;1;BETWEEN;
20251110;132933.428;;25517.25;25517.25;1;ASK;
20251110;132933.428;;25517.25;25517.25;2;ASK;
20251110;132933.428;;25517.25;25517.25;1;ASK;
20251110;132933.705;;;25516.75;1;BETWEEN;
20251110;132933.705;25515.75;;25515.75;2;BID;
20251110;132933.732;;;25516.00;1;BETWEEN;
20251110;132933.978;;25517.00;25517.00;2;ASK;
20251110;132933.980;;;25516.75;1;BETWEEN;
20251110;132934.960;;25516.75;25516.75;2;ASK;
20251110;132934.960;25515.75;;25515.75;2;BID;
20251110;132935.189;;25516.75;25516.75;1;ASK;
20251110;132935.189;;;25516.00;1;BETWEEN;
20251110;132935.217;;25517.50;25517.50;2;ASK;
20251110;132935.217;;;25516.75;1;BETWEEN;
20251110;132935.190;25516.75;;25516.75;1;BID;
20251110;132935.190;25516.25;;25516.25;1;BID;
20251110;132935.190;;25516.75;25516.75;1;ASK;
20251110;132935.217;;25517.50;25517.50;2;ASK;
20251110;132935.217;;;25516.75;1;BETWEEN;
20251110;132935.421;;;25517.25;1;BETWEEN;
20251110;132935.421;25516.50;;25516.50;1;BID;
20251110;132935.729;;25517.50;25517.50;2;ASK;
20251110;132935.831;;;25517.25;1;BETWEEN;
20251110;132936.500;;;25517.00;1;BETWEEN;
20251110;132936.500;25516.25;;25516.25;2;BID;
20251110;132936.645;;25517.25;25517.25;1;ASK;
20251110;132936.645;;;25516.50;2;BETWEEN;
20251110;132937.074;25516.50;;25516.50;1;BID;
20251110;132937.391;25516.25;;25516.25;3;BID;
20251110;132937.447;;;25516.50;2;BETWEEN;
20251110;132937.446;25516.25;;25516.25;3;BID;
20251110;132937.446;;25517.25;25517.25;1;ASK;
20251110;132937.447;;;25516.50;2;BETWEEN;
20251110;132937.585;25516.50;;25516.50;1;BID;
20251110;132937.671;25516.25;;25516.25;3;BID;
20251110;132937.927;;25517.50;25517.50;4;ASK;
20251110;132937.927;;;25516.50;1;BETWEEN;
20251110;132937.956;25516.50;;25516.50;2;BID;
20251110;132937.927;;;25517.25;1;BETWEEN;
20251110;132937.927;25516.25;;25516.25;3;BID;
20251110;132937.927;;25517.25;25517.25;1;ASK;
20251110;132937.956;;25517.50;25517.50;4;ASK;
20251110;132937.956;;;25516.50;2;BETWEEN;
20251110;132938.125;;;25517.25;1;BETWEEN;
20251110;132938.125;25516.50;;25516.50;1;BID;
20251110;132938.328;;25517.50;25517.50;4;ASK;
20251110;132938.502;25516.50;;25516.50;2;BID;
20251110;132938.514;;;25517.25;1;BETWEEN;
20251110;132938.772;25516.50;;25516.50;1;BID;
20251110;132939.645;;25517.50;25517.50;3;ASK;
20251110;132939.645;;;25516.75;1;BETWEEN;
20251110;132939.644;;;25517.25;1;BETWEEN;
20251110;132939.644;25516.50;;25516.50;1;BID;
20251110;132939.644;;25517.25;25517.25;1;ASK;
20251110;132939.645;;25517.50;25517.50;3;ASK;
20251110;132939.645;;;25516.75;1;BETWEEN;
20251110;132939.800;;25517.50;25517.50;2;ASK;
20251110;132939.800;25516.50;;25516.50;3;BID;
20251110;132939.828;;;25516.75;1;BETWEEN;
20251110;132939.799;;25517.50;25517.50;3;ASK;
20251110;132939.799;;25517.50;25517.50;1;ASK;
20251110;132939.828;;25517.50;25517.50;2;ASK;
20251110;132939.879;25516.50;;25516.50;3;BID;
20251110;132940.007;;;25516.75;1;BETWEEN;
20251110;132940.184;;;25517.25;1;BETWEEN;
20251110;132940.184;25516.50;;25516.50;1;BID;
20251110;132940.182;;25517.50;25517.50;2;ASK;
20251110;132940.182;;;25516.75;1;BETWEEN;
20251110;132940.182;25516.75;;25516.75;1;BID;
20251110;132940.184;;;25517.25;1;BETWEEN;
20251110;132940.184;25516.50;;25516.50;1;BID;
20251110;132940.250;;25517.50;25517.50;2;ASK;
20251110;132940.250;25516.50;;25516.50;1;BID;
20251110;132940.261;;;25517.25;1;BETWEEN;
20251110;132940.261;25516.25;;25516.25;1;BID;
20251110;132940.449;;;25517.00;1;BETWEEN;
20251110;132940.449;25516.00;;25516.00;3;BID;
20251110;132940.692;;25517.25;25517.25;1;ASK;
20251110;132940.692;;;25516.50;1;BETWEEN;
20251110;132940.694;25516.25;;25516.25;2;BID;
20251110;132940.691;;;25517.00;1;BETWEEN;
20251110;132940.691;25516.00;;25516.00;3;BID;
20251110;132940.691;;25517.00;25517.00;1;ASK;
20251110;132940.694;;25517.25;25517.25;1;ASK;
20251110;132940.694;;;25516.25;2;BETWEEN;
20251110;132941.130;;25517.25;25517.25;2;ASK;
20251110;132941.442;;25517.50;25517.50;1;ASK;
20251110;132941.442;;;25516.50;2;BETWEEN;
20251110;132941.441;;;25517.25;2;BETWEEN;
20251110;132941.441;25516.25;;25516.25;2;BID;
20251110;132941.441;;25517.25;25517.25;1;ASK;
20251110;132941.442;;25517.50;25517.50;1;ASK;
20251110;132941.442;;;25516.50;2;BETWEEN;
20251110;132941.468;;;25516.75;1;BETWEEN;
20251110;132941.526;25516.50;;25516.50;2;BID;
20251110;132941.553;;;25516.75;1;BETWEEN;
20251110;132941.686;;25518.00;25518.00;2;ASK;
20251110;132941.711;;;25517.75;1;BETWEEN;
20251110;132941.711;;;25517.00;1;BETWEEN;
20251110;132941.755;25517.00;;25517.00;2;BID;
20251110;132941.929;25517.00;;25517.00;1;BID;
20251110;132941.942;;;25517.50;1;BETWEEN;
20251110;132941.942;;25517.50;25517.50;1;ASK;
20251110;132941.966;;25518.00;25518.00;3;ASK;
20251110;132941.992;25517.00;;25517.00;2;BID;
20251110;132942.073;;25518.00;25518.00;2;ASK;
20251110;132942.072;;25518.00;25518.00;3;ASK;
20251110;132942.072;;25518.00;25518.00;1;ASK;
20251110;132942.073;;25518.00;25518.00;2;ASK;
20251110;132942.134;;;25517.25;1;BETWEEN;
20251110;132942.354;;25518.00;25518.00;1;ASK;
20251110;132942.353;;25518.00;25518.00;2;ASK;
20251110;132942.353;;25518.00;25518.00;1;ASK;
20251110;132942.354;;25518.00;25518.00;1;ASK;
20251110;132942.490;;;25517.50;1;BETWEEN;
20251110;132942.509;25517.25;;25517.25;2;BID;
20251110;132942.633;;25518.25;25518.25;1;ASK;
20251110;132942.633;25517.25;;25517.25;1;BID;
20251110;132942.632;;;25518.00;1;BETWEEN;
20251110;132942.632;25517.25;;25517.25;2;BID;
20251110;132942.632;;25518.00;25518.00;1;ASK;
20251110;132942.633;;25518.25;25518.25;1;ASK;
20251110;132942.633;25517.25;;25517.25;1;BID;
20251110;132942.781;;25518.50;25518.50;1;ASK;
20251110;132942.781;;;25517.50;1;BETWEEN;
20251110;132942.780;;;25518.25;1;BETWEEN;
20251110;132942.780;25517.25;;25517.25;1;BID;
20251110;132942.780;;25518.25;25518.25;1;ASK;
20251110;132942.782;;25518.25;25518.25;2;ASK;
20251110;132942.782;;;25517.50;1;BETWEEN;
20251110;132942.782;25517.50;;25517.50;1;BID;
20251110;132942.783;;;25518.00;1;BETWEEN;
20251110;132942.783;25517.25;;25517.25;1;BID;
20251110;132942.783;25517.25;;25517.25;1;BID;
20251110;132942.804;;25518.00;25518.00;2;ASK;
20251110;132942.804;25517.00;;25517.00;2;BID;
20251110;132942.846;;;25517.25;1;BETWEEN;
20251110;132942.891;25517.00;;25517.00;2;BID;
20251110;132942.904;;;25517.25;1;BETWEEN;
20251110;132942.932;25517.00;;25517.00;2;BID;
20251110;132942.951;;25518.00;25518.00;1;ASK;
20251110;132942.951;25517.00;;25517.00;3;BID;
20251110;132943.015;;25518.25;25518.25;2;ASK;
20251110;132943.015;;;25517.25;1;BETWEEN;
20251110;132943.057;;;25517.50;1;BETWEEN;
20251110;132943.014;;;25518.00;1;BETWEEN;
20251110;132943.014;25517.00;;25517.00;3;BID;
20251110;132943.014;;25518.00;25518.00;1;ASK;
20251110;132943.057;;25518.25;25518.25;2;ASK;
20251110;132943.057;;;25517.50;1;BETWEEN;
20251110;132943.118;;25518.75;25518.75;1;ASK;
20251110;132943.118;;;25517.75;2;BETWEEN;
20251110;132943.105;;;25518.50;2;BETWEEN;
20251110;132943.105;25517.75;;25517.75;4;BID;
20251110;132943.105;;25518.50;25518.50;1;ASK;
20251110;132943.105;;25518.50;25518.50;1;ASK;
20251110;132943.118;;25518.75;25518.75;1;ASK;
20251110;132943.118;25517.75;;25517.75;2;BID;
20251110;132943.159;;25519.00;25519.00;1;ASK;
20251110;132943.159;;;25518.25;1;BETWEEN;
20251110;132943.210;25518.00;;25518.00;1;BID;
20251110;132943.254;;;25518.75;1;BETWEEN;
20251110;132943.250;;25519.00;25519.00;1;ASK;
20251110;132943.250;;25519.00;25519.00;1;ASK;
20251110;132943.254;;;25518.75;1;BETWEEN;
20251110;132943.314;;25519.00;25519.00;1;ASK;
20251110;132943.314;;;25518.25;1;BETWEEN;
20251110;132943.475;25518.25;;25518.25;2;BID;
20251110;132943.511;;25519.25;25519.25;2;ASK;
20251110;132943.493;;25519.25;25519.25;1;ASK;
20251110;132943.494;;25519.25;25519.25;1;ASK;
20251110;132943.494;25518.25;;25518.25;3;BID;
20251110;132943.494;;25519.25;25519.25;1;ASK;
20251110;132943.495;;25519.75;25519.75;3;ASK;
20251110;132943.495;;;25519.00;1;BETWEEN;
20251110;132943.495;25519.00;;25519.00;1;BID;
20251110;132943.511;;;25519.25;2;BETWEEN;
20251110;132943.511;25518.25;;25518.25;2;BID;
20251110;132943.569;;;25519.00;1;BETWEEN;
20251110;132943.569;25518.25;;25518.25;1;BID;
20251110;132943.636;;25519.25;25519.25;2;ASK;
20251110;132943.673;;25519.25;25519.25;1;ASK;
20251110;132943.728;;;25518.75;1;BETWEEN;
20251110;132943.737;;25519.25;25519.25;1;ASK;
20251110;132943.754;;25519.50;25519.50;2;ASK;
20251110;132943.754;25518.50;;25518.50;2;BID;
20251110;132943.784;;;25519.25;1;BETWEEN;
20251110;132943.784;25518.50;;25518.50;1;BID;
20251110;132943.804;;25519.50;25519.50;2;ASK;
20251110;132943.804;;;25518.75;1;BETWEEN;
20251110;132943.832;25518.50;;25518.50;2;BID;
20251110;132943.978;;25519.50;25519.50;1;ASK;
20251110;132943.978;;;25518.75;1;BETWEEN;
20251110;132943.985;;;25519.00;2;BETWEEN;
20251110;132943.985;25518.00;;25518.00;2;BID;
20251110;132943.977;;25519.50;25519.50;2;ASK;
20251110;132943.977;;;25518.50;2;BETWEEN;
20251110;132943.977;;25519.50;25519.50;1;ASK;
20251110;132943.982;;;25519.25;1;BETWEEN;
20251110;132943.982;;;25518.75;1;BETWEEN;
20251110;132943.982;25518.75;;25518.75;1;BID;
20251110;132943.985;;;25519.00;2;BETWEEN;
20251110;132943.985;25518.00;;25518.00;2;BID;
20251110;132944.031;;25519.00;25519.00;1;ASK;
20251110;132944.031;;;25518.25;1;BETWEEN;
20251110;132944.258;;25519.50;25519.50;1;ASK;
20251110;132944.258;;;25518.50;1;BETWEEN;
20251110;132944.257;;;25519.00;1;BETWEEN;
20251110;132944.257;25518.25;;25518.25;1;BID;
20251110;132944.257;;25519.00;25519.00;1;ASK;
20251110;132944.258;;25519.50;25519.50;1;ASK;
20251110;132944.258;;;25518.50;1;BETWEEN;
20251110;132944.319;;;25518.75;1;BETWEEN;
20251110;132944.501;;25519.75;25519.75;2;ASK;
20251110;132944.501;;;25519.00;1;BETWEEN;
20251110;132944.504;25519.00;;25519.00;1;BID;
20251110;132944.507;;;25519.25;2;BETWEEN;
20251110;132944.507;25518.25;;25518.25;1;BID;
20251110;132944.551;25518.25;;25518.25;2;BID;
20251110;132944.982;25518.25;;25518.25;1;BID;
20251110;132944.983;;;25519.00;1;BETWEEN;
20251110;132945.041;;25519.25;25519.25;1;ASK;
20251110;132945.041;25518.25;;25518.25;2;BID;
20251110;132945.040;;;25519.00;1;BETWEEN;
20251110;132945.040;;25519.00;25519.00;1;ASK;
20251110;132945.041;;25519.25;25519.25;1;ASK;
20251110;132945.107;;;25518.50;1;BETWEEN;
20251110;132945.527;;25519.50;25519.50;2;ASK;
20251110;132945.527;;;25518.75;2;BETWEEN;
20251110;132945.531;;;25519.25;1;BETWEEN;
20251110;132945.531;25518.50;;25518.50;2;BID;
20251110;132945.699;25518.50;;25518.50;1;BID;
20251110;132945.698;25518.50;;25518.50;2;BID;
20251110;132945.698;25518.50;;25518.50;1;BID;
20251110;132945.699;25518.50;;25518.50;1;BID;
