date;time;bid;ask;price;volume;side;shape
20251107;211735.725;25085.50;;25085.50;2;BID;
20251107;211735.725;;25086.25;25086.25;1;ASK;
20251107;211735.782;;25086.25;25086.25;1;ASK;
20251107;211735.782;;;25085.75;1;BETWEEN;
20251107;211735.782;;25086.25;25086.25;1;ASK;
20251107;211735.783;;25086.75;25086.75;2;ASK;
20251107;211735.783;25085.75;;25085.75;2;BID;
20251107;211735.801;;25087.00;25087.00;2;ASK;
20251107;211735.801;;;25086.25;2;BETWEEN;
20251107;211735.903;;;25086.75;2;BETWEEN;
20251107;211735.903;25086.00;;25086.00;1;BID;
20251107;211735.983;25086.00;;25086.00;2;BID;
20251107;211736.138;;25086.75;25086.75;1;ASK;
20251107;211736.156;;25086.75;25086.75;2;ASK;
20251107;211736.156;25086.00;;25086.00;3;BID;
20251107;211736.202;;25086.75;25086.75;3;ASK;
20251107;211736.202;25085.75;;25085.75;3;BID;
20251107;211736.276;;25087.00;25087.00;2;ASK;
20251107;211736.276;;;25086.25;1;BETWEEN;
20251107;211736.306;;25087.50;25087.50;1;ASK;
20251107;211736.306;;;25086.75;3;BETWEEN;
20251107;211736.291;;;25087.00;2;BETWEEN;
20251107;211736.291;25086.25;;25086.25;3;BID;
20251107;211736.291;;25087.00;25087.00;1;ASK;
20251107;211736.293;;25087.25;25087.25;1;ASK;
20251107;211736.293;;;25086.50;3;BETWEEN;
20251107;211736.293;;25087.25;25087.25;1;ASK;
20251107;211736.306;;25087.50;25087.50;1;ASK;
20251107;211736.306;;;25086.75;3;BETWEEN;
20251107;211736.332;;;25087.00;1;BETWEEN;
20251107;211736.443;;25087.50;25087.50;2;ASK;
20251107;211736.443;25087.00;;25087.00;1;BID;
20251107;211736.443;;;25087.25;1;BETWEEN;
20251107;211736.443;25086.75;;25086.75;4;BID;
20251107;211736.443;25086.75;;25086.75;1;BID;
20251107;211736.443;25086.75;;25086.75;1;BID;
20251107;211736.444;25086.75;;25086.75;2;BID;
20251107;211736.444;25086.75;;25086.75;1;BID;
20251107;211736.444;;25087.50;25087.50;1;ASK;
20251107;211736.458;25086.75;;25086.75;1;BID;
20251107;211736.458;25086.00;;25086.00;1;BID;
20251107;211736.468;;25087.00;25087.00;2;ASK;
20251107;211736.468;25086.00;;25086.00;2;BID;
20251107;211736.505;;25087.25;25087.25;1;ASK;
20251107;211736.505;;;25086.50;2;BETWEEN;
20251107;211736.578;;25087.25;25087.25;2;ASK;
20251107;211736.578;25086.25;;25086.25;2;BID;
20251107;211736.586;;;25087.00;2;BETWEEN;
20251107;211736.586;25086.00;;25086.00;1;BID;
20251107;211736.586;;25087.00;25087.00;1;ASK;
20251107;211736.586;;25087.00;25087.00;1;ASK;
20251107;211736.588;;25087.25;25087.25;1;ASK;
20251107;211736.588;;;25086.50;1;BETWEEN;
20251107;211736.616;;25087.50;25087.50;3;ASK;
20251107;211736.616;;;25086.75;1;BETWEEN;
20251107;211736.672;;;25087.25;2;BETWEEN;
20251107;211736.672;25086.25;;25086.25;2;BID;
20251107;211736.700;;25087.25;25087.25;1;ASK;
20251107;211736.700;;;25086.50;1;BETWEEN;
20251107;211736.699;;25087.25;25087.25;2;ASK;
20251107;211736.699;25086.25;;25086.25;2;BID;
20251107;211736.699;;25087.25;25087.25;1;ASK;
20251107;211736.700;;25087.25;25087.25;1;ASK;
20251107;211736.700;;;25086.50;1;BETWEEN;
20251107;211736.715;;;25087.00;2;BETWEEN;
20251107;211736.715;25086.25;;25086.25;1;BID;
20251107;211736.795;;;25086.50;3;BETWEEN;
20251107;211736.795;25085.50;;25085.50;2;BID;
20251107;211736.811;;;25086.25;1;BETWEEN;
20251107;211736.811;25085.50;;25085.50;1;BID;
20251107;211736.916;;25087.00;25087.00;1;ASK;
20251107;211736.916;;;25086.25;1;BETWEEN;
20251107;211736.975;;25087.25;25087.25;2;ASK;
20251107;211736.975;25086.25;;25086.25;2;BID;
20251107;211737.005;;25087.50;25087.50;1;ASK;
20251107;211737.005;;;25086.75;4;BETWEEN;
20251107;211737.065;;;25087.00;1;BETWEEN;
20251107;211737.278;;25087.75;25087.75;1;ASK;
20251107;211737.278;;;25087.25;1;BETWEEN;
20251107;211737.299;;25089.00;25089.00;2;ASK;
20251107;211737.299;;;25088.00;4;BETWEEN;
20251107;211737.321;25088.00;;25088.00;2;BID;
20251107;211737.321;25087.25;;25087.25;3;BID;
20251107;211737.277;;;25087.50;1;BETWEEN;
20251107;211737.277;25087.00;;25087.00;3;BID;
20251107;211737.277;;25087.50;25087.50;1;ASK;
20251107;211737.321;;25088.00;25088.00;2;ASK;
20251107;211737.321;;;25087.25;3;BETWEEN;
20251107;211737.351;;25088.00;25088.00;3;ASK;
20251107;211737.392;;25088.00;25088.00;2;ASK;
20251107;211737.468;;;25087.50;1;BETWEEN;
20251107;211737.468;25086.75;;25086.75;3;BID;
20251107;211737.439;;25087.75;25087.75;2;ASK;
20251107;211737.439;;;25087.25;3;BETWEEN;
20251107;211737.439;25087.25;;25087.25;1;BID;
20251107;211737.439;25087.25;;25087.25;1;BID;
20251107;211737.440;;25087.75;25087.75;3;ASK;
20251107;211737.440;25087.25;;25087.25;1;BID;
20251107;211737.440;25087.25;;25087.25;1;BID;
20251107;211737.468;;;25087.50;1;BETWEEN;
20251107;211737.468;25086.75;;25086.75;3;BID;
20251107;211737.487;25086.75;;25086.75;2;BID;
20251107;211737.530;;25087.50;25087.50;2;ASK;
20251107;211737.530;25086.50;;25086.50;3;BID;
20251107;211737.560;;;25086.75;1;BETWEEN;
20251107;211737.581;;25087.50;25087.50;3;ASK;
20251107;211737.613;;25087.75;25087.75;3;ASK;
20251107;211737.613;;;25087.00;1;BETWEEN;
20251107;211737.649;;25087.75;25087.75;2;ASK;
20251107;211737.649;25086.75;;25086.75;2;BID;
20251107;211737.642;;25087.75;25087.75;3;ASK;
20251107;211737.642;;;25087.00;1;BETWEEN;
20251107;211737.642;25087.00;;25087.00;1;BID;
20251107;211737.642;25086.75;;25086.75;1;BID;
20251107;211737.658;;25087.75;25087.75;2;ASK;
20251107;211737.658;25086.75;;25086.75;2;BID;
20251107;211737.658;25086.75;;25086.75;1;BID;
20251107;211737.674;;;25087.50;1;BETWEEN;
20251107;211737.674;25086.75;;25086.75;1;BID;
20251107;211737.701;;25087.75;25087.75;1;ASK;
20251107;211737.701;;;25087.00;2;BETWEEN;
20251107;211737.746;;25087.75;25087.75;3;ASK;
20251107;211737.746;25087.00;;25087.00;1;BID;
20251107;211737.760;;;25087.50;1;BETWEEN;
20251107;211737.760;25086.75;;25086.75;2;BID;
20251107;211737.799;;25087.75;25087.75;2;ASK;
20251107;211737.799;25086.75;;25086.75;3;BID;
20251107;211737.825;;;25087.00;1;BETWEEN;
20251107;211737.852;;;25087.50;1;BETWEEN;
20251107;211737.852;25087.00;;25087.00;1;BID;
20251107;211737.859;;;25087.25;2;BETWEEN;
20251107;211737.859;25086.75;;25086.75;1;BID;
20251107;211737.859;25086.75;;25086.75;1;BID;
20251107;211737.873;;25087.25;25087.25;1;ASK;
20251107;211737.873;25086.50;;25086.50;1;BID;
20251107;211737.896;;25087.50;25087.50;2;ASK;
20251107;211737.896;25086.50;;25086.50;3;BID;
20251107;211737.925;;25088.00;25088.00;4;ASK;
20251107;211737.925;;;25087.00;2;BETWEEN;
20251107;211737.957;;25088.00;25088.00;1;ASK;
20251107;211737.957;;;25087.25;2;BETWEEN;
20251107;211737.948;;25088.00;25088.00;4;ASK;
20251107;211737.948;25087.00;;25087.00;2;BID;
20251107;211737.948;;25088.00;25088.00;1;ASK;
20251107;211737.957;;25088.00;25088.00;1;ASK;
20251107;211737.957;;;25087.25;2;BETWEEN;
20251107;211738.026;25087.25;;25087.25;1;BID;
20251107;211738.057;;;25087.75;1;BETWEEN;
20251107;211738.057;25087.00;;25087.00;2;BID;
20251107;211738.105;;;25087.50;2;BETWEEN;
20251107;211738.105;25086.75;;25086.75;1;BID;
20251107;211738.141;;25087.75;25087.75;1;ASK;
20251107;211738.141;;;25087.00;3;BETWEEN;
20251107;211738.181;25087.00;;25087.00;2;BID;
20251107;211738.221;;25088.00;25088.00;4;ASK;
20251107;211738.221;;;25087.25;1;BETWEEN;
20251107;211738.247;;25088.25;25088.25;3;ASK;
20251107;211738.247;25087.25;;25087.25;2;BID;
20251107;211738.362;;25088.25;25088.25;2;ASK;
20251107;211738.362;;;25087.50;1;BETWEEN;
20251107;211738.394;;25088.25;25088.25;1;ASK;
20251107;211738.416;;;25088.00;3;BETWEEN;
20251107;211738.416;25087.25;;25087.25;2;BID;
20251107;211738.493;;25088.00;25088.00;1;ASK;
20251107;211738.542;;25088.00;25088.00;3;ASK;
20251107;211738.606;;;25087.75;2;BETWEEN;
20251107;211738.674;;;25087.50;1;BETWEEN;
20251107;211738.674;25086.75;;25086.75;2;BID;
20251107;211738.670;;25088.00;25088.00;1;ASK;
20251107;211738.670;;;25087.25;2;BETWEEN;
20251107;211738.670;25087.25;;25087.25;1;BID;
20251107;211738.670;25087.25;;25087.25;1;BID;
20251107;211738.671;;;25087.75;3;BETWEEN;
20251107;211738.671;25087.00;;25087.00;3;BID;
20251107;211738.671;25087.00;;25087.00;1;BID;
20251107;211738.671;25087.00;;25087.00;1;BID;
20251107;211738.671;25087.00;;25087.00;1;BID;
20251107;211738.673;;;25087.25;2;BETWEEN;
20251107;211738.673;25086.50;;25086.50;1;BID;
20251107;211738.673;;25087.25;25087.25;1;ASK;
20251107;211738.674;;25087.50;25087.50;1;ASK;
20251107;211738.674;;;25086.75;2;BETWEEN;
20251107;211738.695;;25088.25;25088.25;2;ASK;
20251107;211738.695;;;25087.25;2;BETWEEN;
20251107;211738.772;;;25088.00;2;BETWEEN;
20251107;211738.772;25087.25;;25087.25;1;BID;
20251107;211738.805;25087.25;;25087.25;1;BID;
20251107;211738.805;25086.50;;25086.50;2;BID;
20251107;211738.853;25086.50;;25086.50;2;BID;
20251107;211738.853;25085.75;;25085.75;1;BID;
20251107;211738.878;;;25086.25;2;BETWEEN;
20251107;211738.878;25085.50;;25085.50;1;BID;
20251107;211738.841;;25087.00;25087.00;1;ASK;
20251107;211738.841;;;25086.50;1;BETWEEN;
20251107;211738.841;25086.50;;25086.50;1;BID;
20251107;211738.878;25086.25;;25086.25;2;BID;
20251107;211738.878;25085.50;;25085.50;1;BID;
20251107;211738.901;;25086.75;25086.75;1;ASK;
20251107;211738.901;;;25085.75;2;BETWEEN;
20251107;211738.953;;25087.00;25087.00;3;ASK;
20251107;211738.953;;;25086.00;1;BETWEEN;
20251107;211738.981;;25087.00;25087.00;2;ASK;
20251107;211739.038;;25087.00;25087.00;1;ASK;
20251107;211739.038;;;25086.25;2;BETWEEN;
20251107;211739.063;;25088.00;25088.00;2;ASK;
20251107;211739.063;;;25087.00;3;BETWEEN;
20251107;211739.047;;;25087.75;2;BETWEEN;
20251107;211739.047;25086.75;;25086.75;2;BID;
20251107;211739.047;;25087.75;25087.75;1;ASK;
20251107;211739.063;;25088.00;25088.00;2;ASK;
20251107;211739.063;;;25087.00;3;BETWEEN;
20251107;211739.093;;;25087.75;1;BETWEEN;
20251107;211739.093;25087.00;;25087.00;1;BID;
20251107;211739.116;25087.00;;25087.00;2;BID;
20251107;211739.143;;;25087.50;2;BETWEEN;
20251107;211739.143;25086.75;;25086.75;1;BID;
20251107;211739.090;;25087.75;25087.75;2;ASK;
20251107;211739.090;;;25087.00;1;BETWEEN;
20251107;211739.090;25087.00;;25087.00;1;BID;
20251107;211739.090;25086.75;;25086.75;1;BID;
20251107;211739.090;25086.75;;25086.75;1;BID;
20251107;211739.090;25086.75;;25086.75;1;BID;
20251107;211739.090;25086.50;;25086.50;1;BID;
20251107;211739.143;;;25087.50;2;BETWEEN;
20251107;211739.143;25086.75;;25086.75;1;BID;
20251107;211739.173;;25087.75;25087.75;2;ASK;
20251107;211739.173;25086.75;;25086.75;2;BID;
20251107;211739.222;;25088.75;25088.75;1;ASK;
20251107;211739.222;;;25088.00;3;BETWEEN;
20251107;211739.237;;25089.00;25089.00;2;ASK;
20251107;211739.237;;;25088.25;1;BETWEEN;
20251107;211739.306;25088.25;;25088.25;2;BID;
20251107;211739.348;;25089.50;25089.50;2;ASK;
20251107;211739.348;;;25088.75;1;BETWEEN;
20251107;211739.381;;25089.50;25089.50;1;ASK;
20251107;211739.381;25088.50;;25088.50;2;BID;
20251107;211739.432;;;25088.75;1;BETWEEN;
20251107;211739.491;;25089.75;25089.75;4;ASK;
20251107;211739.503;;25090.25;25090.25;2;ASK;
20251107;211739.503;;;25089.75;1;BETWEEN;
20251107;211739.503;25089.75;;25089.75;1;BID;
20251107;211739.513;25089.75;;25089.75;2;BID;
20251107;211739.513;25089.00;;25089.00;1;BID;
20251107;211739.564;;;25089.50;2;BETWEEN;
20251107;211739.564;25088.75;;25088.75;1;BID;
20251107;211739.540;;25089.75;25089.75;2;ASK;
20251107;211739.540;;;25089.00;1;BETWEEN;
20251107;211739.540;25089.00;;25089.00;1;BID;
20251107;211739.564;;;25089.50;2;BETWEEN;
20251107;211739.564;25088.75;;25088.75;1;BID;
20251107;211739.583;;25089.75;25089.75;1;ASK;
20251107;211739.583;;;25089.00;1;BETWEEN;
20251107;211739.644;;25090.00;25090.00;2;ASK;
20251107;211739.644;25089.00;;25089.00;2;BID;
20251107;211739.761;;25090.25;25090.25;2;ASK;
20251107;211739.761;;;25089.25;2;BETWEEN;
20251107;211739.780;;;25090.00;1;BETWEEN;
20251107;211739.808;;;25089.50;1;BETWEEN;
20251107;211739.808;25088.75;;25088.75;1;BID;
20251107;211739.905;;25089.75;25089.75;2;ASK;
20251107;211739.905;25088.75;;25088.75;3;BID;
20251107;211739.892;;;25089.50;1;BETWEEN;
20251107;211739.892;25088.50;;25088.50;1;BID;
20251107;211739.892;;25089.50;25089.50;1;ASK;
20251107;211739.905;;25089.75;25089.75;2;ASK;
20251107;211739.905;;;25088.75;3;BETWEEN;
20251107;211739.938;;;25089.50;2;BETWEEN;
20251107;211739.938;25088.75;;25088.75;2;BID;
20251107;211739.948;;25089.75;25089.75;3;ASK;
20251107;211740.000;;25089.75;25089.75;1;ASK;
20251107;211740.000;;;25089.00;1;BETWEEN;
20251107;211740.016;25089.00;;25089.00;2;BID;
20251107;211740.046;;25089.75;25089.75;3;ASK;
20251107;211740.015;;25090.00;25090.00;2;ASK;
20251107;211740.015;;25090.00;25090.00;1;ASK;
20251107;211740.046;;;25089.75;3;BETWEEN;
20251107;211740.089;;25090.00;25090.00;3;ASK;
20251107;211740.089;25089.00;;25089.00;1;BID;
20251107;211740.166;;25090.25;25090.25;2;ASK;
20251107;211740.166;;;25089.25;1;BETWEEN;
20251107;211740.205;;;25089.75;2;BETWEEN;
20251107;211740.205;25089.00;;25089.00;1;BID;
20251107;211740.241;;25089.75;25089.75;3;ASK;
20251107;211740.321;;25089.75;25089.75;1;ASK;
20251107;211740.321;25089.00;;25089.00;2;BID;
20251107;211740.344;;;25089.50;1;BETWEEN;
20251107;211740.344;25089.00;;25089.00;1;BID;
20251107;211740.344;25089.00;;25089.00;1;BID;
20251107;211740.344;25089.00;;25089.00;1;BID;
20251107;211740.346;;;25089.25;3;BETWEEN;
20251107;211740.346;25088.25;;25088.25;2;BID;
20251107;211740.374;25088.25;;25088.25;3;BID;
20251107;211740.374;25087.25;;25087.25;2;BID;
20251107;211740.405;;25088.25;25088.25;2;ASK;
20251107;211740.405;;;25087.50;1;BETWEEN;
20251107;211740.344;;25089.50;25089.50;3;ASK;
20251107;211740.344;;;25088.75;3;BETWEEN;
20251107;211740.344;25088.75;;25088.75;1;BID;
20251107;211740.344;25088.75;;25088.75;1;BID;
20251107;211740.344;25088.75;;25088.75;1;BID;
20251107;211740.349;25088.75;;25088.75;1;BID;
20251107;211740.349;25087.75;;25087.75;1;BID;
20251107;211740.349;;25088.75;25088.75;1;ASK;
20251107;211740.352;;25089.00;25089.00;1;ASK;
20251107;211740.352;;;25088.25;1;BETWEEN;
20251107;211740.352;25088.25;;25088.25;1;BID;
20251107;211740.353;25088.00;;25088.00;4;BID;
20251107;211740.353;25088.00;;25088.00;1;BID;
20251107;211740.354;;;25088.75;2;BETWEEN;
20251107;211740.354;25088.00;;25088.00;1;BID;
20251107;211740.354;25088.00;;25088.00;1;BID;
20251107;211740.405;;;25088.25;2;BETWEEN;
20251107;211740.405;25087.50;;25087.50;1;BID;
20251107;211740.436;;;25088.00;1;BETWEEN;
20251107;211740.436;25087.25;;25087.25;2;BID;
20251107;211740.529;;;25087.75;1;BETWEEN;
20251107;211740.529;25086.75;;25086.75;2;BID;
20251107;211740.547;;;25087.00;2;BETWEEN;
20251107;211740.583;25086.50;;25086.50;1;BID;
20251107;211740.583;25085.75;;25085.75;3;BID;
20251107;211740.598;;25086.75;25086.75;1;ASK;
20251107;211740.598;;;25086.00;2;BETWEEN;
20251107;211740.572;;25087.25;25087.25;11;ASK;
20251107;211740.572;;;25086.25;2;BETWEEN;
20251107;211740.572;25086.25;;25086.25;1;BID;
20251107;211740.572;25086.25;;25086.25;1;BID;
20251107;211740.598;;;25086.75;1;BETWEEN;
20251107;211740.598;25086.00;;25086.00;2;BID;
20251107;211740.637;;;25086.50;1;BETWEEN;
20251107;211740.637;25085.75;;25085.75;1;BID;
20251107;211740.674;;25086.75;25086.75;3;ASK;
20251107;211740.674;;;25086.00;1;BETWEEN;
20251107;211740.661;;;25086.50;1;BETWEEN;
20251107;211740.661;;25086.50;25086.50;1;ASK;
20251107;211740.674;;25086.75;25086.75;3;ASK;
20251107;211740.701;;;25086.50;1;BETWEEN;
20251107;211740.701;25085.75;;25085.75;2;BID;
20251107;211740.729;;25087.00;25087.00;2;ASK;
20251107;211740.729;;;25086.00;2;BETWEEN;
20251107;211740.709;;;25086.50;1;BETWEEN;
20251107;211740.709;25085.75;;25085.75;2;BID;
20251107;211740.709;;25086.50;25086.50;1;ASK;
20251107;211740.729;;25087.00;25087.00;2;ASK;
20251107;211740.729;;;25086.00;2;BETWEEN;
20251107;211740.754;;;25086.75;2;BETWEEN;
20251107;211740.754;25085.75;;25085.75;3;BID;
20251107;211740.786;;25087.00;25087.00;2;ASK;
20251107;211740.786;;;25086.00;2;BETWEEN;
20251107;211740.830;;;25086.25;1;BETWEEN;
20251107;211740.855;25086.00;;25086.00;2;BID;
20251107;211740.907;;;25086.75;2;BETWEEN;
20251107;211740.907;25086.00;;25086.00;1;BID;
20251107;211740.922;;25087.00;25087.00;2;ASK;
20251107;211740.922;25086.00;;25086.00;3;BID;
20251107;211740.973;;;25086.75;1;BETWEEN;
20251107;211740.973;25086.00;;25086.00;2;BID;
20251107;211741.021;25086.00;;25086.00;2;BID;
20251107;211741.021;25085.00;;25085.00;1;BID;
20251107;211741.038;;;25085.75;3;BETWEEN;
20251107;211741.038;25084.75;;25084.75;2;BID;
20251107;211741.085;;25086.50;25086.50;1;ASK;
20251107;211741.085;;;25085.75;1;BETWEEN;
20251107;211741.141;25085.50;;25085.50;3;BID;
20251107;211741.171;;25087.00;25087.00;2;ASK;
20251107;211741.171;;;25086.00;2;BETWEEN;
20251107;211741.203;;25087.00;25087.00;1;ASK;
20251107;211741.203;;;25086.25;2;BETWEEN;
20251107;211741.298;;25087.00;25087.00;3;ASK;
20251107;211741.298;25086.00;;25086.00;2;BID;
20251107;211741.312;;;25086.25;1;BETWEEN;
20251107;211741.312;25086.25;;25086.25;1;BID;
20251107;211741.314;25086.00;;25086.00;1;BID;
20251107;211741.351;;25087.00;25087.00;2;ASK;
20251107;211741.387;;25088.00;25088.00;4;ASK;
20251107;211741.387;;;25087.00;2;BETWEEN;
20251107;211741.378;25087.00;;25087.00;2;BID;
20251107;211741.378;25086.25;;25086.25;1;BID;
20251107;211741.378;;25087.00;25087.00;1;ASK;
20251107;211741.378;;25087.00;25087.00;1;ASK;
20251107;211741.379;;25087.25;25087.25;11;ASK;
20251107;211741.379;;;25086.50;2;BETWEEN;
20251107;211741.379;;25087.25;25087.25;10;ASK;
20251107;211741.379;;25087.25;25087.25;1;ASK;
20251107;211741.381;;25087.50;25087.50;1;ASK;
20251107;211741.381;;;25086.75;2;BETWEEN;
20251107;211741.381;;25087.50;25087.50;1;ASK;
20251107;211741.387;;25088.00;25088.00;4;ASK;
20251107;211741.387;;;25087.00;2;BETWEEN;
20251107;211741.410;;;25087.25;1;BETWEEN;
20251107;211741.410;25086.50;;25086.50;2;BID;
20251107;211741.446;;25087.50;25087.50;3;ASK;
20251107;211741.470;;25087.75;25087.75;1;ASK;
20251107;211741.470;;;25086.75;3;BETWEEN;
20251107;211741.502;;;25087.00;1;BETWEEN;
20251107;211741.542;;25088.00;25088.00;1;ASK;
20251107;211741.542;;;25087.25;2;BETWEEN;
20251107;211741.568;;25088.25;25088.25;2;ASK;
20251107;211741.568;;;25087.50;1;BETWEEN;
20251107;211741.630;;25088.50;25088.50;2;ASK;
20251107;211741.637;;;25088.25;1;BETWEEN;
20251107;211741.695;;25088.75;25088.75;3;ASK;
20251107;211741.695;;;25087.75;1;BETWEEN;
20251107;211741.717;;25088.75;25088.75;1;ASK;
20251107;211741.717;25087.75;;25087.75;2;BID;
20251107;211741.745;;;25088.00;1;BETWEEN;
20251107;211741.857;;25089.00;25089.00;3;ASK;
20251107;211741.878;;25089.00;25089.00;2;ASK;
20251107;211741.878;;;25088.25;1;BETWEEN;
20251107;211741.985;;;25088.75;1;BETWEEN;
20251107;211741.985;25088.00;;25088.00;1;BID;
20251107;211741.978;;25089.50;25089.50;2;ASK;
20251107;211741.978;;;25088.75;1;BETWEEN;
20251107;211741.978;25088.75;;25088.75;1;BID;
20251107;211741.985;25088.75;;25088.75;1;BID;
20251107;211741.985;25088.00;;25088.00;1;BID;
20251107;211742.018;;25088.75;25088.75;3;ASK;
20251107;211742.018;25087.75;;25087.75;1;BID;
20251107;211742.055;;25089.00;25089.00;2;ASK;
20251107;211742.055;;;25088.00;2;BETWEEN;
20251107;211742.085;;;25088.50;2;BETWEEN;
20251107;211742.085;25087.50;;25087.50;2;BID;
20251107;211742.110;;25088.75;25088.75;1;ASK;
20251107;211742.110;;;25087.75;1;BETWEEN;
20251107;211742.145;;25089.25;25089.25;1;ASK;
20251107;211742.145;;;25088.50;2;BETWEEN;
20251107;211742.181;;25089.50;25089.50;1;ASK;
20251107;211742.220;;25089.50;25089.50;2;ASK;
20251107;211742.259;;;25088.75;1;BETWEEN;
20251107;211742.280;;25089.50;25089.50;1;ASK;
20251107;211742.353;;25089.50;25089.50;2;ASK;
20251107;211742.353;25088.50;;25088.50;3;BID;
20251107;211742.420;;;25089.25;1;BETWEEN;
20251107;211742.456;;25089.50;25089.50;2;ASK;
20251107;211742.469;;25089.75;25089.75;2;ASK;
20251107;211742.469;;;25088.75;2;BETWEEN;
20251107;211742.501;;;25089.25;2;BETWEEN;
20251107;211742.501;25088.50;;25088.50;2;BID;
20251107;211742.487;;25089.75;25089.75;2;ASK;
20251107;211742.487;;;25088.75;2;BETWEEN;
20251107;211742.487;;25089.75;25089.75;1;ASK;
20251107;211742.490;;;25089.50;2;BETWEEN;
20251107;211742.490;25088.75;;25088.75;1;BID;
20251107;211742.501;;;25089.25;2;BETWEEN;
20251107;211742.501;25088.50;;25088.50;2;BID;
20251107;211742.543;;25089.50;25089.50;2;ASK;
20251107;211742.543;;;25088.75;1;BETWEEN;
20251107;211742.565;25088.50;;25088.50;1;BID;
20251107;211742.684;;;25089.25;2;BETWEEN;
20251107;211742.684;25088.25;;25088.25;2;BID;
20251107;211742.749;;;25088.50;1;BETWEEN;
20251107;211742.776;;;25088.75;2;BETWEEN;
20251107;211742.776;25087.75;;25087.75;2;BID;
20251107;211742.822;;;25088.00;1;BETWEEN;
20251107;211742.847;;25089.00;25089.00;1;ASK;
20251107;211742.847;;;25088.25;1;BETWEEN;
20251107;211742.873;;;25088.75;1;BETWEEN;
20251107;211742.873;25087.75;;25087.75;1;BID;
20251107;211742.915;;;25088.00;2;BETWEEN;
20251107;211742.976;;;25088.25;2;BETWEEN;
20251107;211742.976;25087.25;;25087.25;2;BID;
20251107;211742.994;;25088.25;25088.25;1;ASK;
20251107;211742.994;;;25087.50;1;BETWEEN;
20251107;211743.038;;25088.50;25088.50;3;ASK;
20251107;211743.181;25087.50;;25087.50;2;BID;
20251107;211743.229;;;25088.25;2;BETWEEN;
20251107;211743.229;25087.50;;25087.50;1;BID;
20251107;211743.259;25087.50;;25087.50;1;BID;
20251107;211743.259;25087.00;;25087.00;1;BID;
20251107;211743.283;;;25087.25;2;BETWEEN;
20251107;211743.283;25086.25;;25086.25;2;BID;
20251107;211743.259;;25087.50;25087.50;1;ASK;
20251107;211743.259;;;25087.00;1;BETWEEN;
20251107;211743.259;25087.00;;25087.00;1;BID;
20251107;211743.283;;;25087.25;2;BETWEEN;
20251107;211743.283;25086.25;;25086.25;2;BID;
20251107;211743.316;;;25086.50;2;BETWEEN;
20251107;211743.343;;25087.25;25087.25;1;ASK;
20251107;211743.343;25086.50;;25086.50;1;BID;
20251107;211743.381;;;25087.00;1;BETWEEN;
20251107;211743.381;25086.25;;25086.25;3;BID;
20251107;211743.401;;25087.25;25087.25;2;ASK;
20251107;211743.438;;;25086.75;1;BETWEEN;
20251107;211743.438;25086.00;;25086.00;2;BID;
20251107;211743.452;;25087.25;25087.25;1;ASK;
20251107;211743.452;;;25086.25;2;BETWEEN;
20251107;211743.450;;;25086.75;1;BETWEEN;
20251107;211743.450;25086.00;;25086.00;2;BID;
20251107;211743.450;;25086.75;25086.75;1;ASK;
20251107;211743.452;;25087.25;25087.25;1;ASK;
20251107;211743.452;;;25086.25;2;BETWEEN;
20251107;211743.507;;;25086.75;2;BETWEEN;
20251107;211743.507;25086.00;;25086.00;1;BID;
20251107;211743.535;;;25086.50;3;BETWEEN;
20251107;211743.535;25085.50;;25085.50;2;BID;
20251107;211743.583;;;25085.75;2;BETWEEN;
20251107;211743.583;25085.00;;25085.00;1;BID;
20251107;211743.601;;25085.75;25085.75;1;ASK;
20251107;211743.601;25085.00;;25085.00;2;BID;
20251107;211743.565;;25086.75;25086.75;3;ASK;
20251107;211743.565;;;25085.75;2;BETWEEN;
20251107;211743.565;25085.75;;25085.75;1;BID;
20251107;211743.581;;;25086.25;1;BETWEEN;
20251107;211743.581;25085.50;;25085.50;1;BID;
20251107;211743.581;25085.50;;25085.50;1;BID;
20251107;211743.601;;;25085.75;1;BETWEEN;
20251107;211743.601;25085.00;;25085.00;2;BID;
20251107;211743.641;;25086.00;25086.00;1;ASK;
20251107;211743.673;;;25085.25;1;BETWEEN;
20251107;211743.673;25084.50;;25084.50;2;BID;
20251107;211743.701;25084.50;;25084.50;1;BID;
20251107;211743.729;;25085.25;25085.25;2;ASK;
20251107;211743.729;25084.25;;25084.25;1;BID;
20251107;211743.744;;;25085.00;2;BETWEEN;
20251107;211743.720;;25085.25;25085.25;1;ASK;
20251107;211743.720;;;25084.50;1;BETWEEN;
20251107;211743.720;25084.50;;25084.50;1;BID;
20251107;211743.744;;;25085.00;2;BETWEEN;
20251107;211743.744;25084.25;;25084.25;1;BID;
20251107;211743.786;;25085.00;25085.00;1;ASK;
20251107;211743.842;;;25084.75;1;BETWEEN;
20251107;211743.842;25084.00;;25084.00;2;BID;
20251107;211743.892;;25085.25;25085.25;1;ASK;
20251107;211743.892;;;25084.50;3;BETWEEN;
20251107;211743.892;;25085.25;25085.25;1;ASK;
20251107;211743.904;;25086.00;25086.00;2;ASK;
20251107;211743.904;;;25085.00;2;BETWEEN;
20251107;211744.001;;25086.00;25086.00;1;ASK;
20251107;211744.001;25085.00;;25085.00;1;BID;
20251107;211744.019;;;25085.25;1;BETWEEN;
20251107;211744.118;25085.00;;25085.00;3;BID;
20251107;211744.144;;;25085.25;1;BETWEEN;
