date;time;bid;ask;price;volume;side;shape;order_type;entry_price;exit_price;exit_tag
20251107;061253.464;25292.50;;25292.50;2;BID;;;;;
20251107;061253.464;25292.75;;25292.75;1;BID;;;;;
20251107;061253.464;;25294.00;25294.00;1;ASK;;;;;
20251107;061253.464;;25293.75;25293.75;1;ASK;;;;;
20251107;061253.464;25292.50;;25292.50;2;BID;;;;;
20251107;061253.572;;25293.50;25293.50;1;ASK;;;;;
20251107;061254.484;25292.50;;25292.50;1;BID;;;;;
20251107;061254.484;;25293.50;25293.50;2;ASK;;;;;
20251107;061254.484;25292.25;;25292.25;3;BID;;;;;
20251107;061254.484;;25293.25;25293.25;1;ASK;;;;;
20251107;061254.484;25292.25;;25292.25;2;BID;;;;;
20251107;061254.484;25292.25;;25292.25;1;BID;;;;;
20251107;061254.484;;25293.25;25293.25;1;ASK;;;;;
20251107;061254.484;;25293.50;25293.50;1;ASK;;;;;
20251107;061254.484;25292.00;;25292.00;1;BID;;;;;
20251107;061254.484;25292.00;;25292.00;2;BID;;;;;
20251107;061254.484;25292.50;;25292.50;1;BID;;;;;
20251107;061254.488;;25293.50;25293.50;1;ASK;;;;;
20251107;061254.488;;25293.75;25293.75;1;ASK;;;;;
20251107;061254.488;25292.25;;25292.25;1;BID;;;;;
20251107;061254.488;25292.25;;25292.25;2;BID;;;;;
20251107;061254.488;25292.50;;25292.50;1;BID;;;;;
20251107;061254.488;;25294.00;25294.00;1;ASK;;;;;
20251107;061254.488;25292.50;;25292.50;2;BID;;;;;
20251107;061254.488;25292.75;;25292.75;1;BID;;;;;
20251107;061254.488;25292.75;;25292.75;2;BID;;;;;
20251107;061254.488;25293.00;;25293.00;1;BID;;;;;
20251107;061254.492;25292.75;;25292.75;2;BID;;;;;
20251107;061254.492;25293.00;;25293.00;1;BID;;;;;
20251107;061254.500;25292.75;;25292.75;2;BID;;;;;
20251107;061254.500;25293.00;;25293.00;1;BID;;;;;
20251107;061254.500;25292.75;;25292.75;2;BID;;;;;
20251107;061254.724;25293.00;;25293.00;1;BID;;;;;
20251107;061255.112;25292.75;;25292.75;2;BID;;;;;
20251107;061255.112;25293.00;;25293.00;1;BID;;;;;
20251107;061255.508;25293.00;;25293.00;2;BID;;;;;
20251107;061255.508;25293.25;;25293.25;1;BID;;;;;
20251107;061255.508;25293.00;;25293.00;3;BID;;;;;
20251107;061255.508;25293.50;;25293.50;1;BID;;;;;
20251107;061255.508;25293.00;;25293.00;3;BID;;;;;
20251107;061255.508;25293.00;;25293.00;2;BID;;;;;
20251107;061255.508;25293.25;;25293.25;1;BID;;;;;
20251107;061255.876;25293.00;;25293.00;2;BID;;;;;
20251107;061256.472;25293.25;;25293.25;1;BID;;;;;
20251107;061257.004;25293.00;;25293.00;2;BID;;;;;
20251107;061257.004;25293.00;;25293.00;1;BID;;;;;
20251107;061257.004;25292.75;;25292.75;1;BID;;;;;
20251107;061257.004;25292.75;;25292.75;2;BID;;;;;
20251107;061257.004;25293.00;;25293.00;1;BID;;;;;
20251107;061257.044;25293.25;;25293.25;1;BID;;;;;
20251107;061257.048;25293.00;;25293.00;1;BID;;;;;
20251107;061257.352;25293.00;;25293.00;2;BID;;;;;
20251107;061257.352;25293.25;;25293.25;1;BID;;;;;
20251107;061257.592;25293.00;;25293.00;2;BID;;;;;
20251107;061257.676;25293.25;;25293.25;1;BID;;;;;
20251107;061258.224;25293.00;;25293.00;2;BID;;;;;
20251107;061258.380;25293.00;;25293.00;3;BID;;;;;
20251107;061258.380;25293.25;;25293.25;1;BID;;;;;
20251107;061258.380;;25294.00;25294.00;1;ASK;;;;;
20251107;061258.380;;25294.75;25294.75;2;ASK;;;;;
20251107;061258.380;25293.50;;25293.50;1;BID;;;;;
20251107;061258.384;25293.50;;25293.50;2;BID;;;;;
20251107;061258.384;25293.75;;25293.75;1;BID;;;;;
20251107;061258.384;;25294.75;25294.75;1;ASK;;;;;
20251107;061258.384;25293.50;;25293.50;2;BID;;;;;
20251107;061258.384;25293.50;;25293.50;3;BID;;;;;
20251107;061258.480;25293.75;;25293.75;1;BID;;;;;
20251107;061258.508;25293.50;;25293.50;3;BID;;;;;
20251107;061258.508;;25294.75;25294.75;2;ASK;;;;;
20251107;061258.508;;25294.50;25294.50;1;ASK;;;;;
20251107;061258.508;25293.50;;25293.50;2;BID;;;;;
20251107;061258.508;25293.50;;25293.50;1;BID;;;;;
20251107;061258.508;25293.25;;25293.25;3;BID;;;;;
20251107;061258.508;25293.25;;25293.25;2;BID;;;;;
20251107;061258.508;;25294.25;25294.25;1;ASK;;;;;
20251107;061258.512;;25294.50;25294.50;1;ASK;;;;;
20251107;061258.528;;25294.50;25294.50;2;ASK;;;;;
20251107;061258.528;;25294.25;25294.25;1;ASK;;;;;
20251107;061259.056;;25294.50;25294.50;2;ASK;;;;;
20251107;061259.056;25293.50;;25293.50;1;BID;;;;;
20251107;061259.056;;25294.50;25294.50;1;ASK;;;;;
20251107;061259.056;;25294.75;25294.75;1;ASK;;;;;
20251107;061259.056;25293.50;;25293.50;2;BID;;;;;
20251107;061259.056;25293.75;;25293.75;1;BID;;;;;
20251107;061259.056;25293.50;;25293.50;2;BID;;;;;
20251107;061259.056;25293.50;;25293.50;3;BID;;;;;
20251107;061259.176;25293.75;;25293.75;1;BID;;;;;
20251107;061259.176;;25295.00;25295.00;2;ASK;;;;;
20251107;061259.176;;25295.00;25295.00;1;ASK;;;;;
20251107;061259.176;;25294.75;25294.75;1;ASK;;;;;
20251107;061259.176;;25295.00;25295.00;1;ASK;;;;;
20251107;061259.176;25293.50;;25293.50;3;BID;;;;;
20251107;061259.176;;25294.75;25294.75;1;ASK;;;;;
20251107;061259.176;25293.75;;25293.75;1;BID;;;;;
20251107;061259.176;;25295.00;25295.00;1;ASK;;;;;
20251107;061259.176;25294.00;;25294.00;1;BID;;;;;
20251107;061259.176;;25295.25;25295.25;1;ASK;;;;;
20251107;061259.176;;25295.25;25295.25;2;ASK;;;;;
20251107;061259.176;;25295.00;25295.00;1;ASK;;;;;
20251107;061259.176;25293.75;;25293.75;1;BID;;;;;
20251107;061259.176;;25294.75;25294.75;1;ASK;;;;;
20251107;061259.176;25293.50;;25293.50;4;BID;;;;;
20251107;061259.176;25293.50;;25293.50;3;BID;;;;;
20251107;061259.180;25293.75;;25293.75;1;BID;;;;;
20251107;061259.180;;25295.00;25295.00;1;ASK;;;;;
20251107;061259.184;;25295.00;25295.00;2;ASK;;;;;
20251107;061259.184;;25294.75;25294.75;1;ASK;;;;;
20251107;061259.184;25293.50;;25293.50;3;BID;;;;;
20251107;061259.184;25293.50;;25293.50;2;BID;;;;;
20251107;061259.184;;25294.50;25294.50;1;ASK;;;;;
20251107;061259.184;25293.50;;25293.50;1;BID;;;;;
20251107;061259.184;;25294.75;25294.75;1;ASK;;;;;
20251107;061259.184;25293.25;;25293.25;4;BID;;;;;
20251107;061259.184;25293.25;;25293.25;3;BID;;;;;
20251107;061259.184;;25294.50;25294.50;1;ASK;;;;;
20251107;061259.184;25293.50;;25293.50;1;BID;;;;;
20251107;061259.184;;25294.75;25294.75;1;ASK;;;;;
20251107;061259.188;;25294.50;25294.50;1;ASK;;;;;
20251107;061259.188;25293.25;;25293.25;2;BID;;;;;
20251107;061259.288;;25294.25;25294.25;1;ASK;;;;;
20251107;061259.288;;25294.50;25294.50;1;ASK;;;;;
20251107;061259.288;25293.50;;25293.50;1;BID;;;;;
20251107;061259.548;;25294.75;25294.75;2;ASK;;;;;
20251107;061259.548;;25294.75;25294.75;1;ASK;;;;;
20251107;061259.552;25293.50;;25293.50;2;BID;;;;;
20251107;061259.748;25293.75;;25293.75;1;BID;;;;;
20251107;061259.748;;25295.00;25295.00;1;ASK;;;;;
20251107;061259.752;;25294.75;25294.75;1;ASK;;;;;
20251107;061259.752;25293.50;;25293.50;4;BID;;;;;
20251107;061259.752;25293.50;;25293.50;3;BID;;;;;
20251107;061259.752;25293.75;;25293.75;1;BID;;;;;
20251107;061259.752;;25295.00;25295.00;1;ASK;;;;;
20251107;061259.752;25293.75;;25293.75;2;BID;;;;;
20251107;061259.752;25294.00;;25294.00;1;BID;;;;;
20251107;061300.088;;25295.25;25295.25;2;ASK;;;;;
20251107;061300.088;25293.75;;25293.75;2;BID;;;;;
20251107;061300.088;;25295.00;25295.00;1;ASK;;;;;
20251107;061300.088;;25295.00;25295.00;2;ASK;;;;;
20251107;061300.088;;25294.75;25294.75;1;ASK;;;;;
20251107;061300.088;25293.75;;25293.75;1;BID;;;;;
20251107;061300.088;25293.50;;25293.50;3;BID;;;;;
20251107;061300.088;25293.50;;25293.50;2;BID;;;;;
20251107;061300.088;25293.75;;25293.75;1;BID;;;;;
20251107;061300.088;;25295.00;25295.00;1;ASK;;;;;
20251107;061300.092;;25295.00;25295.00;2;ASK;;;;;
20251107;061300.092;;25294.75;25294.75;1;ASK;;;;;
20251107;061300.092;25293.50;;25293.50;2;BID;;;;;
20251107;061300.092;25293.50;;25293.50;3;BID;;;;;
20251107;061300.092;;25295.00;25295.00;1;ASK;;;;;
20251107;061300.092;25293.75;;25293.75;1;BID;;;;;
20251107;061300.092;25294.00;;25294.00;1;BID;;;;;
20251107;061300.096;25293.75;;25293.75;1;BID;;;;;
20251107;061300.316;;25295.00;25295.00;2;ASK;;;;;
20251107;061300.316;;25294.75;25294.75;1;ASK;;;;;
20251107;061300.316;25293.50;;25293.50;4;BID;;;;;
20251107;061300.316;25293.50;;25293.50;3;BID;;;;;
20251107;061300.316;25293.75;;25293.75;1;BID;;;;;
20251107;061300.316;;25295.00;25295.00;1;ASK;;;;;
20251107;061300.316;25294.00;;25294.00;1;BID;;;;;
20251107;061300.316;25293.75;;25293.75;1;BID;;;;;
20251107;061300.376;;25294.75;25294.75;1;ASK;;;;;
20251107;061300.376;25293.50;;25293.50;4;BID;;;;;
20251107;061300.376;25293.50;;25293.50;3;BID;;;;;
20251107;061300.376;25293.75;;25293.75;1;BID;;;;;
20251107;061300.380;;25295.00;25295.00;2;ASK;;;;;
20251107;061300.380;;25295.00;25295.00;1;ASK;;;;;
20251107;061300.416;;25295.00;25295.00;2;ASK;;;;;
20251107;061300.416;;25294.75;25294.75;1;ASK;;;;;
20251107;061300.416;;25294.75;25294.75;2;ASK;;;;;
20251107;061300.416;25293.50;;25293.50;2;BID;;;;;
20251107;061300.416;25293.50;;25293.50;3;BID;;;;;
20251107;061300.416;;25294.75;25294.75;1;ASK;;;;;
20251107;061300.416;25293.75;;25293.75;1;BID;;;;;
20251107;061300.416;;25295.00;25295.00;3;ASK;;;;;
20251107;061300.416;;25295.00;25295.00;2;ASK;;;;;
20251107;061300.416;;25295.00;25295.00;1;ASK;;;;;
20251107;061300.420;;25295.00;25295.00;2;ASK;;;;;
20251107;061300.420;;25294.75;25294.75;1;ASK;;;;;
20251107;061300.420;25293.50;;25293.50;2;BID;;;;;
20251107;061300.864;;25294.75;25294.75;2;ASK;;;;;
20251107;061300.864;;25294.50;25294.50;1;ASK;;;;;
20251107;061300.868;25293.50;;25293.50;1;BID;;;;;
20251107;061300.868;25293.25;;25293.25;3;BID;;;;;
20251107;061300.868;;25294.75;25294.75;2;ASK;;;;;
20251107;061300.868;25293.25;;25293.25;2;BID;;;;;
20251107;061300.868;;25294.50;25294.50;1;ASK;;;;;
20251107;061300.868;25293.50;;25293.50;1;BID;;;;;
20251107;061300.868;25293.25;;25293.25;2;BID;;;;;
20251107;061300.872;;25294.50;25294.50;2;ASK;;;;;
20251107;061300.872;;25294.25;25294.25;1;ASK;;;;;
20251107;061300.872;25293.25;;25293.25;1;BID;;;;;
20251107;061300.872;25293.00;;25293.00;1;BID;;;;;
20251107;061300.872;;25294.00;25294.00;1;ASK;;;;;
20251107;061301.460;25293.25;;25293.25;1;BID;;;;;
20251107;061301.460;;25294.25;25294.25;1;ASK;;;;;
20251107;061301.460;;25294.50;25294.50;2;ASK;;;;;
20251107;061301.460;;25294.50;25294.50;1;ASK;;;;;
20251107;061301.480;;25294.50;25294.50;2;ASK;;;;;
20251107;061301.480;;25294.25;25294.25;1;ASK;;;;;
20251107;061301.480;25293.00;;25293.00;1;BID;;;;;
20251107;061301.480;25293.00;;25293.00;2;BID;;;;;
20251107;061301.480;;25294.50;25294.50;1;ASK;;;;;
20251107;061301.480;25293.25;;25293.25;1;BID;;;;;
20251107;061301.500;;25294.50;25294.50;2;ASK;;;;;
20251107;061301.500;;25294.25;25294.25;1;ASK;;;;;
20251107;061301.500;25293.00;;25293.00;2;BID;;;;;
20251107;061301.912;25293.00;;25293.00;1;BID;;;;;
20251107;061301.912;;25294.00;25294.00;1;ASK;;;;;
20251107;061301.912;25292.75;;25292.75;3;BID;;;;;
20251107;061301.912;25292.75;;25292.75;2;BID;;;;;
20251107;061301.912;;25294.25;25294.25;1;ASK;;;;;
20251107;061301.912;;25294.50;25294.50;1;ASK;;;;;
20251107;061301.912;25293.00;;25293.00;1;BID;;;;;
20251107;061301.912;25293.25;;25293.25;1;BID;;;;;
20251107;061301.912;;25294.50;25294.50;2;ASK;;;;;
20251107;061301.912;25293.00;;25293.00;1;BID;;;;;
20251107;061301.912;;25294.25;25294.25;1;ASK;;;;;
20251107;061301.912;25293.00;;25293.00;2;BID;;;;;
20251107;061302.008;25293.25;;25293.25;1;BID;;;;;
20251107;061302.008;;25294.50;25294.50;2;ASK;;;;;
20251107;061302.008;;25294.25;25294.25;1;ASK;;;;;
20251107;061302.048;25293.00;;25293.00;2;BID;;;;;
20251107;061302.668;25293.25;;25293.25;1;BID;;;;;
20251107;061302.668;;25294.50;25294.50;2;ASK;;;;;
20251107;061302.672;25293.50;;25293.50;1;BID;;;;;
20251107;061302.672;25293.25;;25293.25;1;BID;;;;;
20251107;061302.672;;25294.25;25294.25;1;ASK;;;;;
20251107;061302.672;25293.00;;25293.00;3;BID;;;;;
20251107;061302.672;25293.00;;25293.00;2;BID;;;;;
20251107;061302.676;25293.25;;25293.25;1;BID;;;;;
20251107;061302.676;;25294.50;25294.50;2;ASK;;;;;
20251107;061302.676;;25294.50;25294.50;3;ASK;;;;;
20251107;061302.676;;25294.25;25294.25;1;ASK;;;;;
20251107;061302.676;25293.00;;25293.00;2;BID;;;;;
20251107;061302.912;;25294.25;25294.25;2;ASK;;;;;
20251107;061302.924;;25294.00;25294.00;1;ASK;;;;;
20251107;061302.924;25293.00;;25293.00;1;BID;;;;;
20251107;061302.924;25292.75;;25292.75;1;BID;;;;;
20251107;061302.924;;25294.25;25294.25;2;ASK;;;;;
20251107;061302.924;25292.75;;25292.75;2;BID;;;;;
20251107;061302.924;;25294.25;25294.25;1;ASK;;;;;
20251107;061302.924;25293.00;;25293.00;1;BID;;;;;
20251107;061302.924;;25294.00;25294.00;1;ASK;;;;;
20251107;061302.924;;25294.25;25294.25;1;ASK;;;;;
20251107;061303.000;25293.00;;25293.00;2;BID;;;;;
20251107;061303.000;25293.25;;25293.25;1;BID;;;;;
20251107;061303.000;;25294.50;25294.50;4;ASK;;;;;
20251107;061303.000;;25294.50;25294.50;3;ASK;;;;;
20251107;061303.000;;25294.50;25294.50;2;ASK;;;;;
20251107;061303.000;;25294.25;25294.25;1;ASK;;;;;
20251107;061303.000;25293.00;;25293.00;2;BID;;;;;
20251107;061303.152;25293.25;;25293.25;1;BID;;;;;
20251107;061303.152;;25294.50;25294.50;3;ASK;;;;;
20251107;061303.152;;25294.50;25294.50;2;ASK;;;;;
20251107;061303.152;25293.50;;25293.50;1;BID;;;;;
20251107;061303.152;;25294.50;25294.50;1;ASK;;;;;
20251107;061303.152;;25294.75;25294.75;3;ASK;;;;;
20251107;061303.152;;25294.75;25294.75;2;ASK;;;;;
20251107;061303.160;;25294.50;25294.50;1;ASK;;;;;
20251107;061303.160;25293.25;;25293.25;2;BID;;;;;
20251107;061303.160;;25294.75;25294.75;2;ASK;;;;;
20251107;061303.160;25293.50;;25293.50;1;BID;;;;;
20251107;061303.160;;25294.75;25294.75;1;ASK;;;;;
20251107;061303.180;;25294.75;25294.75;2;ASK;;;;;
20251107;061303.180;;25294.50;25294.50;1;ASK;;;;;
20251107;061303.180;25293.25;;25293.25;2;BID;;;;;
20251107;061303.180;;25294.75;25294.75;2;ASK;;;;;
20251107;061303.180;25293.50;;25293.50;1;BID;;;;;
20251107;061303.180;;25294.75;25294.75;1;ASK;;;;;
20251107;061303.220;;25294.75;25294.75;2;ASK;;;;;
20251107;061303.220;;25294.50;25294.50;1;ASK;;;;;
20251107;061303.808;25293.25;;25293.25;2;BID;;;;;
20251107;061303.816;;25294.50;25294.50;2;ASK;;;;;
20251107;061303.816;;25294.25;25294.25;1;ASK;;;;;
20251107;061303.816;25293.25;;25293.25;1;BID;;;;;
20251107;061303.816;25293.00;;25293.00;2;BID;;;;;
20251107;061303.816;25293.00;;25293.00;3;BID;;;;;
20251107;061303.816;25293.00;;25293.00;2;BID;;;;;
20251107;061303.820;25293.25;;25293.25;1;BID;;;;;
20251107;061303.820;;25294.50;25294.50;1;ASK;;;;;
20251107;061303.820;;25294.50;25294.50;2;ASK;;;;;
20251107;061303.820;;25294.25;25294.25;1;ASK;;;;;
20251107;061303.820;25293.00;;25293.00;1;BID;;;;;
20251107;061304.272;25293.00;;25293.00;2;BID;;;;;
20251107;061304.272;25293.25;;25293.25;1;BID;;;;;
20251107;061304.272;;25294.50;25294.50;2;ASK;;;;;
20251107;061304.272;;25294.50;25294.50;1;ASK;;;;;
20251107;061304.272;25293.50;;25293.50;1;BID;;;;;
20251107;061304.272;;25294.75;25294.75;3;ASK;;;;;
20251107;061304.272;;25294.75;25294.75;2;ASK;;;;;
20251107;061304.276;;25294.50;25294.50;1;ASK;;;;;
20251107;061304.276;25293.25;;25293.25;1;BID;;;;;
20251107;061304.276;25293.25;;25293.25;2;BID;;;;;
20251107;061304.348;;25294.50;25294.50;2;ASK;;;;;
20251107;061304.388;;25294.25;25294.25;1;ASK;;;;;
20251107;061304.388;25293.25;;25293.25;1;BID;;;;;
20251107;061304.388;25293.00;;25293.00;1;BID;;;;;
20251107;061304.396;;25294.25;25294.25;1;ASK;;;;;
20251107;061304.396;;25294.50;25294.50;2;ASK;;;;;
20251107;061304.396;25293.25;;25293.25;1;BID;;;;;
20251107;061304.396;;25294.50;25294.50;1;ASK;;;;;
20251107;061304.396;;25294.75;25294.75;3;ASK;;;;;
20251107;061304.396;;25294.75;25294.75;2;ASK;;;;;
20251107;061304.396;25293.25;;25293.25;2;BID;;;;;
20251107;061304.396;25293.50;;25293.50;1;BID;;;;;
20251107;061304.396;25293.50;;25293.50;2;BID;;;;;
20251107;061304.396;;25294.75;25294.75;1;ASK;;;;;
20251107;061304.400;25293.50;;25293.50;1;BID;;;;;
20251107;061304.400;25293.75;;25293.75;1;BID;;;;;
20251107;061304.400;;25295.00;25295.00;2;ASK;;;;;
20251107;061304.400;;25294.75;25294.75;1;ASK;;;;;
20251107;061304.400;25293.50;;25293.50;1;BID;;;;;
20251107;061304.900;;25294.75;25294.75;2;ASK;;;;;
20251107;061304.900;;25294.50;25294.50;1;ASK;;;;;
20251107;061304.900;25293.25;;25293.25;2;BID;;;;;
20251107;061304.900;;25294.25;25294.25;1;ASK;;;;;
20251107;061304.900;25293.25;;25293.25;1;BID;;;;;
20251107;061304.900;25293.00;;25293.00;2;BID;;;;;
20251107;061304.904;25293.00;;25293.00;1;BID;;;;;
20251107;061304.908;25293.00;;25293.00;2;BID;;;;;
20251107;061304.908;25293.25;;25293.25;1;BID;;;;;
20251107;061304.908;;25294.50;25294.50;1;ASK;;;;;
20251107;061304.916;;25294.50;25294.50;2;ASK;;;;;
20251107;061304.916;;25294.25;25294.25;1;ASK;;;;;
20251107;061304.916;25293.00;;25293.00;1;BID;;;;;
20251107;061304.916;25293.00;;25293.00;2;BID;;;;;
20251107;061304.944;25293.25;;25293.25;1;BID;;;;;
20251107;061304.944;;25294.50;25294.50;1;ASK;;;;;
20251107;061304.972;25293.00;;25293.00;2;BID;;;;;
20251107;061304.988;;25294.50;25294.50;2;ASK;;;;;
20251107;061304.988;;25294.25;25294.25;1;ASK;;;;;
20251107;061305.000;25293.25;;25293.25;1;BID;;;;;
20251107;061305.000;;25294.50;25294.50;1;ASK;;;;;
20251107;061305.004;;25294.50;25294.50;2;ASK;;;;;
20251107;061305.004;;25294.25;25294.25;1;ASK;;;;;
20251107;061305.004;;25294.50;25294.50;2;ASK;;;;;
20251107;061305.004;;25294.50;25294.50;1;ASK;;;;;
20251107;061305.012;25293.00;;25293.00;2;BID;;;;;
20251107;061305.016;;25294.25;25294.25;1;ASK;;;;;
20251107;061305.052;25293.25;;25293.25;1;BID;;;;;
20251107;061305.052;;25294.50;25294.50;1;ASK;;;;;
20251107;061305.080;25293.00;;25293.00;2;BID;;;;;
20251107;061305.088;;25294.50;25294.50;2;ASK;;;;;
20251107;061305.088;;25294.25;25294.25;1;ASK;;;;;
20251107;061305.088;25293.25;;25293.25;1;BID;;;;;
20251107;061305.088;;25294.50;25294.50;1;ASK;;;;;
20251107;061305.200;25293.25;;25293.25;2;BID;;;;;
20251107;061305.200;25293.50;;25293.50;1;BID;;;;;
20251107;061305.200;;25294.75;25294.75;3;ASK;;;;;
20251107;061305.200;;25294.75;25294.75;2;ASK;;;;;
20251107;061305.200;;25294.50;25294.50;1;ASK;;;;;
20251107;061305.200;25293.25;;25293.25;2;BID;;;;;
20251107;061305.232;25293.50;;25293.50;1;BID;;;;;
20251107;061305.232;25293.25;;25293.25;2;BID;;;;;
20251107;061305.232;;25294.75;25294.75;1;ASK;;;;;
20251107;061305.232;25293.50;;25293.50;1;BID;;;;;
20251107;061305.232;;25294.75;25294.75;2;ASK;;;;;
20251107;061305.232;;25294.50;25294.50;1;ASK;;;;;
20251107;061305.232;25293.25;;25293.25;2;BID;;;;;
20251107;061305.292;25293.50;;25293.50;1;BID;;;;;
20251107;061305.292;;25294.75;25294.75;2;ASK;;;;;
20251107;061305.292;;25294.75;25294.75;1;ASK;;;;;
20251107;061305.292;25293.25;;25293.25;2;BID;;;;;
20251107;061305.300;;25294.75;25294.75;2;ASK;;;;;
20251107;061305.300;;25294.50;25294.50;1;ASK;;;;;
20251107;061306.244;;25294.50;25294.50;2;ASK;;;;;
20251107;061306.244;;25294.50;25294.50;3;ASK;;;;;
20251107;061306.244;;25294.25;25294.25;1;ASK;;;;;
20251107;061306.244;25293.25;;25293.25;1;BID;;;;;
20251107;061306.244;25293.00;;25293.00;2;BID;;;;;
20251107;061306.244;25293.00;;25293.00;1;BID;;;;;
20251107;061306.248;;25294.00;25294.00;1;ASK;;;;;
20251107;061306.248;25292.75;;25292.75;1;BID;;;;;
20251107;061306.248;25293.00;;25293.00;1;BID;;;;;
20251107;061306.248;;25294.25;25294.25;1;ASK;;;;;
20251107;061306.280;25293.00;;25293.00;2;BID;;;;;
20251107;061306.280;25293.25;;25293.25;1;BID;;;;;
20251107;061306.280;25293.25;;25293.25;2;BID;;;;;
20251107;061306.280;;25294.50;25294.50;2;ASK;;;;;
20251107;061306.284;25293.25;;25293.25;1;BID;;;;;
20251107;061306.284;;25294.25;25294.25;1;ASK;;;;;
20251107;061306.304;25293.00;;25293.00;2;BID;;;;;
20251107;061306.352;25293.25;;25293.25;1;BID;;;;;
20251107;061306.356;25293.00;;25293.00;2;BID;;;;;
20251107;061306.368;;25294.25;25294.25;2;ASK;;;;;
20251107;061306.368;25293.00;;25293.00;1;BID;;;;;
20251107;061306.368;;25294.00;25294.00;1;ASK;;;;;
20251107;061306.368;25292.75;;25292.75;1;BID;;;;;
20251107;061306.368;;25293.75;25293.75;1;ASK;;;;;
20251107;061306.368;25292.50;;25292.50;2;BID;;;;;
20251107;061306.368;25292.50;;25292.50;1;BID;;;;;
20251107;061306.368;25292.25;;25292.25;1;BID;;;;;
20251107;061306.368;25292.25;;25292.25;2;BID;;;;;
20251107;061306.368;25292.25;;25292.25;3;BID;;;;;
20251107;061306.368;;25293.50;25293.50;1;ASK;;;;;
20251107;061306.368;25292.50;;25292.50;1;BID;;;;;
20251107;061306.368;;25293.75;25293.75;1;ASK;;;;;
20251107;061306.368;;25294.00;25294.00;1;ASK;;;;;
20251107;061306.368;25292.50;;25292.50;2;BID;;;;;
20251107;061306.368;;25293.75;25293.75;1;ASK;;;;;
20251107;061306.368;;25293.75;25293.75;2;ASK;;;;;
20251107;061306.376;;25293.75;25293.75;3;ASK;;;;;
20251107;061306.376;;25293.50;25293.50;1;ASK;;;;;
20251107;061306.376;25292.50;;25292.50;1;BID;;;;;
20251107;061306.376;25292.25;;25292.25;3;BID;;;;;
20251107;061306.376;25292.25;;25292.25;2;BID;;;;;
20251107;061306.384;25292.25;;25292.25;3;BID;;;;;
20251107;061306.384;25292.50;;25292.50;1;BID;;;;;
20251107;061306.384;;25293.75;25293.75;4;ASK;;;;;
20251107;061306.384;;25293.75;25293.75;3;ASK;;;;;
20251107;061306.384;;25293.75;25293.75;2;ASK;;;;;
20251107;061306.392;;25293.75;25293.75;3;ASK;;;;;
20251107;061306.392;;25293.50;25293.50;1;ASK;;;;;
20251107;061306.392;25292.25;;25292.25;3;BID;;;;;
