entry_time;entry_price;exit_time;exit_price;side;tp_price;sl_price;atr_entry;resultado;profit_points;profit_dollars;contracts;cumulative_profit;win;streak
2025-10-09 15:40:30;25298,0;2025-10-09 15:40:30;25295,5;SHORT;25295,5;25300,0;17,053571428571427;TARGET;2,5;50,0;1;17220,0;True;47
2025-10-09 15:40:40;25297,5;2025-10-09 15:40:40;25295,0;SHORT;25295,0;25299,5;17,053571428571427;TARGET;2,5;50,0;1;17270,0;True;47
2025-10-09 15:40:40;25297,0;2025-10-09 15:40:40;25294,5;SHORT;25294,5;25299,0;17,053571428571427;TARGET;2,5;50,0;1;17320,0;True;47
2025-10-09 15:41:15;25290,0;2025-10-09 15:41:15;25287,5;SHORT;25287,5;25292,0;17,053571428571427;TARGET;2,5;50,0;1;17370,0;True;47
2025-10-09 15:41:15;25289,0;2025-10-09 15:41:15;25286,5;SHORT;25286,5;25291,0;17,053571428571427;TARGET;2,5;50,0;1;17420,0;True;47
2025-10-09 15:41:55;25275,0;2025-10-09 15:41:55;25272,5;SHORT;25272,5;25277,0;17,053571428571427;TARGET;2,5;50,0;1;17470,0;True;47
2025-10-09 15:42:45;25264,5;2025-10-09 15:42:45;25262,5;LONG;25267,0;25262,5;17,053571428571427;STOP;-2,0;-40,0;1;17430,0;False;48
2025-10-09 15:42:45;25264,75;2025-10-09 15:42:50;25267,25;LONG;25267,25;25262,75;17,053571428571427;TARGET;2,5;50,0;1;17480,0;True;49
2025-10-09 15:42:50;25264,5;2025-10-09 15:42:55;25267,0;LONG;25267,0;25262,5;17,053571428571427;TARGET;2,5;50,0;1;17530,0;True;49
2025-10-09 15:42:55;25264,75;2025-10-09 15:43:00;25267,25;LONG;25267,25;25262,75;17,053571428571427;TARGET;2,5;50,0;1;17580,0;True;49
2025-10-09 15:43:30;25264,75;2025-10-09 15:43:30;25267,25;LONG;25267,25;25262,75;17,053571428571427;TARGET;2,5;50,0;1;17630,0;True;49
2025-10-09 15:43:30;25265,0;2025-10-09 15:43:35;25267,5;LONG;25267,5;25263,0;17,053571428571427;TARGET;2,5;50,0;1;17680,0;True;49
2025-10-09 15:44:15;25279,0;2025-10-09 15:44:20;25276,5;SHORT;25276,5;25281,0;17,053571428571427;TARGET;2,5;50,0;1;17730,0;True;49
2025-10-09 15:45:00;25274,5;2025-10-09 15:45:00;25276,5;SHORT;25272,0;25276,5;19,910714285714285;STOP;-2,0;-40,0;1;17690,0;False;50
2025-10-09 15:45:15;25272,75;2025-10-09 15:45:15;25270,25;SHORT;25270,25;25274,75;19,910714285714285;TARGET;2,5;50,0;1;17740,0;True;51
2025-10-09 15:45:15;25272,5;2025-10-09 15:45:20;25270,0;SHORT;25270,0;25274,5;19,910714285714285;TARGET;2,5;50,0;1;17790,0;True;51
2025-10-09 15:45:25;25271,5;2025-10-09 15:45:25;25269,0;SHORT;25269,0;25273,5;19,910714285714285;TARGET;2,5;50,0;1;17840,0;True;51
2025-10-09 15:46:10;25269,5;2025-10-09 15:46:10;25267,0;SHORT;25267,0;25271,5;19,910714285714285;TARGET;2,5;50,0;1;17890,0;True;51
2025-10-09 15:47:10;25261,75;2025-10-09 15:47:10;25264,25;LONG;25264,25;25259,75;19,910714285714285;TARGET;2,5;50,0;1;17940,0;True;51
2025-10-09 15:47:20;25262,5;2025-10-09 15:47:20;25265,0;LONG;25265,0;25260,5;19,910714285714285;TARGET;2,5;50,0;1;17990,0;True;51
2025-10-09 15:47:25;25265,0;2025-10-09 15:47:25;25267,5;LONG;25267,5;25263,0;19,910714285714285;TARGET;2,5;50,0;1;18040,0;True;51
2025-10-09 15:47:40;25269,0;2025-10-09 15:47:45;25271,5;LONG;25271,5;25267,0;19,910714285714285;TARGET;2,5;50,0;1;18090,0;True;51
2025-10-09 15:47:50;25271,25;2025-10-09 15:47:55;25273,75;LONG;25273,75;25269,25;19,910714285714285;TARGET;2,5;50,0;1;18140,0;True;51
2025-10-09 15:47:55;25271,25;2025-10-09 15:47:55;25273,75;LONG;25273,75;25269,25;19,910714285714285;TARGET;2,5;50,0;1;18190,0;True;51
2025-10-09 15:48:05;25273,0;2025-10-09 15:48:05;25275,5;LONG;25275,5;25271,0;19,910714285714285;TARGET;2,5;50,0;1;18240,0;True;51
2025-10-09 15:48:30;25273,0;2025-10-09 15:48:30;25275,5;LONG;25275,5;25271,0;19,910714285714285;TARGET;2,5;50,0;1;18290,0;True;51
2025-10-09 15:48:40;25275,0;2025-10-09 15:48:45;25277,5;LONG;25277,5;25273,0;19,910714285714285;TARGET;2,5;50,0;1;18340,0;True;51
2025-10-09 15:49:40;25297,0;2025-10-09 15:49:45;25299,5;LONG;25299,5;25295,0;19,910714285714285;TARGET;2,5;50,0;1;18390,0;True;51
2025-10-09 15:50:05;25309,25;2025-10-09 15:50:05;25306,75;SHORT;25306,75;25311,25;23,160714285714285;TARGET;2,5;50,0;1;18440,0;True;51
2025-10-09 15:50:10;25299,25;2025-10-09 15:50:15;25301,75;LONG;25301,75;25297,25;23,160714285714285;TARGET;2,5;50,0;1;18490,0;True;51
2025-10-09 15:50:15;25299,25;2025-10-09 15:50:15;25301,75;LONG;25301,75;25297,25;23,160714285714285;TARGET;2,5;50,0;1;18540,0;True;51
2025-10-09 15:51:40;25310,0;2025-10-09 15:51:40;25312,0;SHORT;25307,5;25312,0;23,160714285714285;STOP;-2,0;-40,0;1;18500,0;False;52
2025-10-09 15:51:40;25304,75;2025-10-09 15:51:40;25306,75;SHORT;25302,25;25306,75;23,160714285714285;STOP;-2,0;-40,0;1;18460,0;False;52
2025-10-09 15:51:45;25302,25;2025-10-09 15:51:45;25299,75;SHORT;25299,75;25304,25;23,160714285714285;TARGET;2,5;50,0;1;18510,0;True;53
2025-10-09 15:51:45;25301,25;2025-10-09 15:51:45;25303,25;SHORT;25298,75;25303,25;23,160714285714285;STOP;-2,0;-40,0;1;18470,0;False;54
2025-10-09 15:51:45;25302,0;2025-10-09 15:51:45;25299,5;SHORT;25299,5;25304,0;23,160714285714285;TARGET;2,5;50,0;1;18520,0;True;55
2025-10-09 15:51:45;25299,75;2025-10-09 15:51:45;25297,25;SHORT;25297,25;25301,75;23,160714285714285;TARGET;2,5;50,0;1;18570,0;True;55
2025-10-09 15:51:55;25294,0;2025-10-09 15:51:55;25291,5;SHORT;25291,5;25296,0;23,160714285714285;TARGET;2,5;50,0;1;18620,0;True;55
2025-10-09 15:51:55;25296,75;2025-10-09 15:51:55;25294,25;SHORT;25294,25;25298,75;23,160714285714285;TARGET;2,5;50,0;1;18670,0;True;55
2025-10-09 15:51:55;25297,75;2025-10-09 15:51:55;25295,25;SHORT;25295,25;25299,75;23,160714285714285;TARGET;2,5;50,0;1;18720,0;True;55
2025-10-09 15:51:55;25297,5;2025-10-09 15:51:55;25295,0;SHORT;25295,0;25299,5;23,160714285714285;TARGET;2,5;50,0;1;18770,0;True;55
2025-10-09 15:52:15;25273,5;2025-10-09 15:52:20;25276,0;LONG;25276,0;25271,5;23,160714285714285;TARGET;2,5;50,0;1;18820,0;True;55
2025-10-09 15:53:15;25282,25;2025-10-09 15:53:15;25279,75;SHORT;25279,75;25284,25;23,160714285714285;TARGET;2,5;50,0;1;18870,0;True;55
2025-10-09 15:53:20;25278,5;2025-10-09 15:53:20;25280,5;SHORT;25276,0;25280,5;23,160714285714285;STOP;-2,0;-40,0;1;18830,0;False;56
2025-10-09 15:54:05;25275,0;2025-10-09 15:54:05;25272,5;SHORT;25272,5;25277,0;23,160714285714285;TARGET;2,5;50,0;1;18880,0;True;57
2025-10-09 15:55:30;25270,0;2025-10-09 15:55:30;25267,5;SHORT;25267,5;25272,0;25,410714285714285;TARGET;2,5;50,0;1;18930,0;True;57
2025-10-09 15:55:30;25269,75;2025-10-09 15:55:35;25267,25;SHORT;25267,25;25271,75;25,410714285714285;TARGET;2,5;50,0;1;18980,0;True;57
2025-10-09 15:55:50;25254,5;2025-10-09 15:55:55;25257,0;LONG;25257,0;25252,5;25,410714285714285;TARGET;2,5;50,0;1;19030,0;True;57
2025-10-09 15:56:20;25265,25;2025-10-09 15:56:25;25267,75;LONG;25267,75;25263,25;25,410714285714285;TARGET;2,5;50,0;1;19080,0;True;57
2025-10-09 15:56:40;25266,0;2025-10-09 15:56:40;25268,5;LONG;25268,5;25264,0;25,410714285714285;TARGET;2,5;50,0;1;19130,0;True;57
2025-10-09 15:56:45;25269,5;2025-10-09 15:56:45;25267,5;LONG;25272,0;25267,5;25,410714285714285;STOP;-2,0;-40,0;1;19090,0;False;58
2025-10-09 15:56:45;25266,5;2025-10-09 15:56:45;25269,0;LONG;25269,0;25264,5;25,410714285714285;TARGET;2,5;50,0;1;19140,0;True;59
2025-10-09 15:56:45;25266,0;2025-10-09 15:56:45;25268,5;LONG;25268,5;25264,0;25,410714285714285;TARGET;2,5;50,0;1;19190,0;True;59
2025-10-09 15:57:00;25278,25;2025-10-09 15:57:00;25280,75;LONG;25280,75;25276,25;25,410714285714285;TARGET;2,5;50,0;1;19240,0;True;59
2025-10-09 15:57:00;25277,75;2025-10-09 15:57:00;25280,25;LONG;25280,25;25275,75;25,410714285714285;TARGET;2,5;50,0;1;19290,0;True;59
2025-10-09 15:57:00;25278,0;2025-10-09 15:57:00;25276,0;LONG;25280,5;25276,0;25,410714285714285;STOP;-2,0;-40,0;1;19250,0;False;60
2025-10-09 15:57:00;25277,0;2025-10-09 15:57:00;25275,0;LONG;25279,5;25275,0;25,410714285714285;STOP;-2,0;-40,0;1;19210,0;False;60
2025-10-09 15:57:00;25277,5;2025-10-09 15:57:00;25275,5;LONG;25280,0;25275,5;25,410714285714285;STOP;-2,0;-40,0;1;19170,0;False;60
2025-10-09 15:57:00;25273,25;2025-10-09 15:57:00;25275,75;LONG;25275,75;25271,25;25,410714285714285;TARGET;2,5;50,0;1;19220,0;True;61
2025-10-09 15:59:30;25287,5;2025-10-09 15:59:30;25289,5;SHORT;25285,0;25289,5;25,410714285714285;STOP;-2,0;-40,0;1;19180,0;False;62
2025-10-09 15:59:30;25288,0;2025-10-09 15:59:30;25290,0;SHORT;25285,5;25290,0;25,410714285714285;STOP;-2,0;-40,0;1;19140,0;False;62
2025-10-09 15:59:30;25287,25;2025-10-09 15:59:35;25284,75;SHORT;25284,75;25289,25;25,410714285714285;TARGET;2,5;50,0;1;19190,0;True;63
2025-10-09 15:59:35;25284,5;2025-10-09 15:59:40;25282,0;SHORT;25282,0;25286,5;25,410714285714285;TARGET;2,5;50,0;1;19240,0;True;63
2025-10-09 16:00:10;25265,5;2025-10-09 16:00:10;25265,5;LONG;25268,0;25263,5;26,214285714285715;EOD;0,0;0,0;1;19240,0;False;64
2025-10-09 16:01:15;25274,75;2025-10-09 16:01:15;25274,5;SHORT;25272,25;25276,75;26,214285714285715;EOD;0,25;5,0;1;19245,0;True;65
2025-10-09 16:01:15;25274,0;2025-10-09 16:01:15;25273,5;SHORT;25271,5;25276,0;26,214285714285715;EOD;0,5;10,0;1;19255,0;True;65
2025-10-09 16:01:20;25274,0;2025-10-09 16:01:20;25272,25;SHORT;25271,5;25276,0;26,214285714285715;EOD;1,75;35,0;1;19290,0;True;65
2025-10-09 16:01:30;25274,0;2025-10-09 16:01:30;25273,75;SHORT;25271,5;25276,0;26,214285714285715;EOD;0,25;5,0;1;19295,0;True;65
2025-10-09 16:03:10;25265,5;2025-10-09 16:03:10;25267,0;LONG;25268,0;25263,5;26,214285714285715;EOD;1,5;30,0;1;19325,0;True;65
2025-10-09 16:03:15;25266,0;2025-10-09 16:03:15;25265,75;LONG;25268,5;25264,0;26,214285714285715;EOD;-0,25;-5,0;1;19320,0;False;66
2025-10-09 16:03:15;25265,5;2025-10-09 16:03:15;25266,5;LONG;25268,0;25263,5;26,214285714285715;EOD;1,0;20,0;1;19340,0;True;67
2025-10-09 16:03:20;25267,0;2025-10-09 16:03:20;25267,0;LONG;25269,5;25265,0;26,214285714285715;EOD;0,0;0,0;1;19340,0;False;68
2025-10-09 16:03:20;25266,25;2025-10-09 16:03:20;25266,0;LONG;25268,75;25264,25;26,214285714285715;EOD;-0,25;-5,0;1;19335,0;False;68
2025-10-09 16:03:25;25269,25;2025-10-09 16:03:25;25268,0;LONG;25271,75;25267,25;26,214285714285715;EOD;-1,25;-25,0;1;19310,0;False;68
2025-10-09 16:03:25;25270,0;2025-10-09 16:03:30;25278,5;LONG;25272,5;25268,0;26,214285714285715;EOD;8,5;170,0;1;19480,0;True;69
2025-10-09 16:03:30;25272,0;2025-10-09 16:03:30;25275,5;LONG;25274,5;25270,0;26,214285714285715;EOD;3,5;70,0;1;19550,0;True;69
2025-10-09 16:03:30;25273,5;2025-10-09 16:03:30;25273,75;LONG;25276,0;25271,5;26,214285714285715;EOD;0,25;5,0;1;19555,0;True;69
2025-10-09 16:04:35;25286,0;2025-10-09 16:04:35;25285,25;SHORT;25283,5;25288,0;26,214285714285715;EOD;0,75;15,0;1;19570,0;True;69
2025-10-09 16:04:35;25285,75;2025-10-09 16:04:35;25284,25;SHORT;25283,25;25287,75;26,214285714285715;EOD;1,5;30,0;1;19600,0;True;69
2025-10-09 16:05:15;25285,25;2025-10-09 16:05:15;25284,25;SHORT;25282,75;25287,25;27,642857142857142;EOD;1,0;20,0;1;19620,0;True;69
2025-10-09 16:05:15;25285,0;2025-10-09 16:05:15;25283,75;SHORT;25282,5;25287,0;27,642857142857142;EOD;1,25;25,0;1;19645,0;True;69
2025-10-09 16:05:40;25273,75;2025-10-09 16:05:40;25273,25;LONG;25276,25;25271,75;27,642857142857142;EOD;-0,5;-10,0;1;19635,0;False;70
2025-10-09 16:05:40;25275,25;2025-10-09 16:05:40;25275,5;LONG;25277,75;25273,25;27,642857142857142;EOD;0,25;5,0;1;19640,0;True;71
2025-10-09 16:05:45;25275,5;2025-10-09 16:05:45;25275,75;LONG;25278,0;25273,5;27,642857142857142;EOD;0,25;5,0;1;19645,0;True;71
2025-10-09 16:06:20;25286,25;2025-10-09 16:06:20;25286,0;SHORT;25283,75;25288,25;27,642857142857142;EOD;0,25;5,0;1;19650,0;True;71
2025-10-09 16:07:50;25282,5;2025-10-09 16:07:50;25282,75;SHORT;25280,0;25284,5;27,642857142857142;EOD;-0,25;-5,0;1;19645,0;False;72
2025-10-09 16:07:50;25283,5;2025-10-09 16:07:50;25282,25;SHORT;25281,0;25285,5;27,642857142857142;EOD;1,25;25,0;1;19670,0;True;73
2025-10-09 16:07:50;25284,5;2025-10-09 16:07:50;25284,0;SHORT;25282,0;25286,5;27,642857142857142;EOD;0,5;10,0;1;19680,0;True;73
2025-10-09 16:07:50;25283,75;2025-10-09 16:07:50;25284,75;SHORT;25281,25;25285,75;27,642857142857142;EOD;-1,0;-20,0;1;19660,0;False;74
2025-10-09 16:07:50;25284,25;2025-10-09 16:07:50;25283,75;SHORT;25281,75;25286,25;27,642857142857142;EOD;0,5;10,0;1;19670,0;True;75
2025-10-09 16:07:55;25281,75;2025-10-09 16:07:55;25282,25;SHORT;25279,25;25283,75;27,642857142857142;EOD;-0,5;-10,0;1;19660,0;False;76
2025-10-09 16:07:55;25282,75;2025-10-09 16:07:55;25282,25;SHORT;25280,25;25284,75;27,642857142857142;EOD;0,5;10,0;1;19670,0;True;77
2025-10-09 16:07:55;25282,5;2025-10-09 16:07:55;25281,0;SHORT;25280,0;25284,5;27,642857142857142;EOD;1,5;30,0;1;19700,0;True;77
2025-10-09 16:07:55;25282,0;2025-10-09 16:07:55;25281,75;SHORT;25279,5;25284,0;27,642857142857142;EOD;0,25;5,0;1;19705,0;True;77
2025-10-09 16:08:00;25281,75;2025-10-09 16:08:05;25279,75;SHORT;25279,25;25283,75;27,642857142857142;EOD;2,0;40,0;1;19745,0;True;77
2025-10-09 16:08:05;25281,5;2025-10-09 16:08:05;25281,5;SHORT;25279,0;25283,5;27,642857142857142;EOD;0,0;0,0;1;19745,0;False;78
2025-10-09 16:08:05;25282,0;2025-10-09 16:08:05;25279,5;SHORT;25279,5;25284,0;27,642857142857142;EOD;2,5;50,0;1;19795,0;True;79
2025-10-09 16:08:05;25281,75;2025-10-09 16:08:05;25278,75;SHORT;25279,25;25283,75;27,642857142857142;EOD;3,0;60,0;1;19855,0;True;79
2025-10-09 16:09:50;25268,5;2025-10-09 16:09:50;25268,75;LONG;25271,0;25266,5;27,642857142857142;EOD;0,25;5,0;1;19860,0;True;79
2025-10-09 16:10:20;25276,0;2025-10-09 16:10:20;25276,25;SHORT;25273,5;25278,0;27,946428571428573;EOD;-0,25;-5,0;1;19855,0;False;80
2025-10-09 16:12:45;25267,75;2025-10-09 16:12:45;25267,0;LONG;25270,25;25265,75;27,946428571428573;EOD;-0,75;-15,0;1;19840,0;False;80
2025-10-09 16:12:50;25268,5;2025-10-09 16:12:50;25271,0;LONG;25271,0;25266,5;27,946428571428573;EOD;2,5;50,0;1;19890,0;True;81
2025-10-09 16:14:50;25273,75;2025-10-09 16:14:50;25273,5;SHORT;25271,25;25275,75;27,946428571428573;EOD;0,25;5,0;1;19895,0;True;81
2025-10-09 16:14:55;25273,75;2025-10-09 16:14:55;25273,25;SHORT;25271,25;25275,75;27,946428571428573;EOD;0,5;10,0;1;19905,0;True;81
2025-10-09 16:14:55;25273,25;2025-10-09 16:14:55;25272,75;SHORT;25270,75;25275,25;27,946428571428573;EOD;0,5;10,0;1;19915,0;True;81
2025-10-09 16:14:55;25273,5;2025-10-09 16:15:00;25271,25;SHORT;25271,0;25275,5;27,946428571428573;EOD;2,25;45,0;1;19960,0;True;81
2025-10-09 16:16:45;25273,75;2025-10-09 16:16:45;25273,75;SHORT;25271,25;25275,75;28,410714285714285;EOD;0,0;0,0;1;19960,0;False;82
2025-10-09 16:16:50;25271,0;2025-10-09 16:16:50;25268,5;SHORT;25268,5;25273,0;28,410714285714285;EOD;2,5;50,0;1;20010,0;True;83
2025-10-09 16:16:50;25273,75;2025-10-09 16:16:50;25273,5;SHORT;25271,25;25275,75;28,410714285714285;EOD;0,25;5,0;1;20015,0;True;83
2025-10-09 16:16:50;25271,25;2025-10-09 16:16:50;25270,5;SHORT;25268,75;25273,25;28,410714285714285;EOD;0,75;15,0;1;20030,0;True;83
2025-10-09 16:16:50;25269,0;2025-10-09 16:16:50;25268,75;SHORT;25266,5;25271,0;28,410714285714285;EOD;0,25;5,0;1;20035,0;True;83
2025-10-09 16:16:55;25268,25;2025-10-09 16:16:55;25268,0;SHORT;25265,75;25270,25;28,410714285714285;EOD;0,25;5,0;1;20040,0;True;83
2025-10-09 16:18:25;25261,25;2025-10-09 16:18:25;25259,75;LONG;25263,75;25259,25;28,410714285714285;EOD;-1,5;-30,0;1;20010,0;False;84
2025-10-09 16:18:25;25262,0;2025-10-09 16:18:25;25261,0;LONG;25264,5;25260,0;28,410714285714285;EOD;-1,0;-20,0;1;19990,0;False;84
2025-10-09 16:18:25;25262,25;2025-10-09 16:18:25;25261,5;LONG;25264,75;25260,25;28,410714285714285;EOD;-0,75;-15,0;1;19975,0;False;84
2025-10-09 16:18:40;25262,0;2025-10-09 16:18:40;25266,0;LONG;25264,5;25260,0;28,410714285714285;EOD;4,0;80,0;1;20055,0;True;85
2025-10-09 16:19:30;25271,5;2025-10-09 16:19:30;25271,5;SHORT;25269,0;25273,5;28,410714285714285;EOD;0,0;0,0;1;20055,0;False;86
2025-10-09 16:19:40;25271,0;2025-10-09 16:19:40;25270,75;SHORT;25268,5;25273,0;28,410714285714285;EOD;0,25;5,0;1;20060,0;True;87
2025-10-09 16:20:20;25271,0;2025-10-09 16:20:20;25270,75;SHORT;25268,5;25273,0;30,0;EOD;0,25;5,0;1;20065,0;True;87
2025-10-09 16:20:25;25269,75;2025-10-09 16:20:30;25267,5;SHORT;25267,25;25271,75;30,0;EOD;2,25;45,0;1;20110,0;True;87
2025-10-09 16:20:30;25268,25;2025-10-09 16:20:30;25268,0;SHORT;25265,75;25270,25;30,0;EOD;0,25;5,0;1;20115,0;True;87
2025-10-09 16:20:55;25264,25;2025-10-09 16:20:55;25264,5;SHORT;25261,75;25266,25;30,0;EOD;-0,25;-5,0;1;20110,0;False;88
2025-10-09 16:21:00;25264,25;2025-10-09 16:21:00;25264,0;SHORT;25261,75;25266,25;30,0;EOD;0,25;5,0;1;20115,0;True;89
2025-10-09 16:21:00;25263,75;2025-10-09 16:21:00;25263,5;SHORT;25261,25;25265,75;30,0;EOD;0,25;5,0;1;20120,0;True;89
2025-10-09 16:21:00;25263,25;2025-10-09 16:21:00;25263,0;SHORT;25260,75;25265,25;30,0;EOD;0,25;5,0;1;20125,0;True;89
2025-10-09 16:21:05;25262,5;2025-10-09 16:21:05;25261,75;SHORT;25260,0;25264,5;30,0;EOD;0,75;15,0;1;20140,0;True;89
2025-10-09 16:21:35;25249,75;2025-10-09 16:21:35;25256,0;LONG;25252,25;25247,75;30,0;EOD;6,25;125,0;1;20265,0;True;89
2025-10-09 16:21:35;25250,0;2025-10-09 16:21:35;25250,25;LONG;25252,5;25248,0;30,0;EOD;0,25;5,0;1;20270,0;True;89
2025-10-09 16:22:50;25258,5;2025-10-09 16:22:50;25260,75;LONG;25261,0;25256,5;30,0;EOD;2,25;45,0;1;20315,0;True;89
2025-10-09 16:22:50;25257,0;2025-10-09 16:22:50;25256,5;LONG;25259,5;25255,0;30,0;EOD;-0,5;-10,0;1;20305,0;False;90
2025-10-09 16:22:50;25257,5;2025-10-09 16:22:50;25258,0;LONG;25260,0;25255,5;30,0;EOD;0,5;10,0;1;20315,0;True;91
2025-10-09 16:22:50;25257,75;2025-10-09 16:22:50;25258,25;LONG;25260,25;25255,75;30,0;EOD;0,5;10,0;1;20325,0;True;91
2025-10-09 16:22:50;25257,25;2025-10-09 16:22:55;25260,0;LONG;25259,75;25255,25;30,0;EOD;2,75;55,0;1;20380,0;True;91
2025-10-09 16:22:55;25258,5;2025-10-09 16:22:55;25259,5;LONG;25261,0;25256,5;30,0;EOD;1,0;20,0;1;20400,0;True;91
2025-10-09 16:23:30;25263,5;2025-10-09 16:23:30;25263,25;LONG;25266,0;25261,5;30,0;EOD;-0,25;-5,0;1;20395,0;False;92
2025-10-09 16:25:30;25270,5;2025-10-09 16:25:30;25270,75;SHORT;25268,0;25272,5;30,928571428571427;EOD;-0,25;-5,0;1;20390,0;False;92
2025-10-09 16:26:10;25262,0;2025-10-09 16:26:15;25260,75;SHORT;25259,5;25264,0;30,928571428571427;EOD;1,25;25,0;1;20415,0;True;93
2025-10-09 16:26:15;25262,0;2025-10-09 16:26:15;25260,5;SHORT;25259,5;25264,0;30,928571428571427;EOD;1,5;30,0;1;20445,0;True;93
2025-10-09 16:27:10;25260,0;2025-10-09 16:27:10;25259,75;SHORT;25257,5;25262,0;30,928571428571427;EOD;0,25;5,0;1;20450,0;True;93
2025-10-09 16:28:35;25260,75;2025-10-09 16:28:35;25260,5;SHORT;25258,25;25262,75;30,928571428571427;EOD;0,25;5,0;1;20455,0;True;93
2025-10-09 16:28:40;25260,75;2025-10-09 16:28:40;25260,25;SHORT;25258,25;25262,75;30,928571428571427;EOD;0,5;10,0;1;20465,0;True;93
2025-10-09 16:29:00;25260,75;2025-10-09 16:29:00;25260,5;SHORT;25258,25;25262,75;30,928571428571427;EOD;0,25;5,0;1;20470,0;True;93
2025-10-09 16:29:00;25259,0;2025-10-09 16:29:00;25260,25;SHORT;25256,5;25261,0;30,928571428571427;EOD;-1,25;-25,0;1;20445,0;False;94
2025-10-09 16:29:00;25260,0;2025-10-09 16:29:00;25259,75;SHORT;25257,5;25262,0;30,928571428571427;EOD;0,25;5,0;1;20450,0;True;95
2025-10-09 16:29:05;25256,5;2025-10-09 16:29:05;25257,5;SHORT;25254,0;25258,5;30,928571428571427;EOD;-1,0;-20,0;1;20430,0;False;96
2025-10-09 16:29:05;25255,75;2025-10-09 16:29:05;25254,75;SHORT;25253,25;25257,75;30,928571428571427;EOD;1,0;20,0;1;20450,0;True;97
2025-10-09 16:29:05;25255,5;2025-10-09 16:29:05;25255,25;SHORT;25253,0;25257,5;30,928571428571427;EOD;0,25;5,0;1;20455,0;True;97
2025-10-09 16:29:40;25255,0;2025-10-09 16:29:40;25252,25;SHORT;25252,5;25257,0;30,928571428571427;EOD;2,75;55,0;1;20510,0;True;97
2025-10-09 16:29:45;25254,0;2025-10-09 16:29:45;25253,5;SHORT;25251,5;25256,0;30,928571428571427;EOD;0,5;10,0;1;20520,0;True;97
2025-10-09 16:29:55;25252,75;2025-10-09 16:29:55;25253,0;SHORT;25250,25;25254,75;30,928571428571427;EOD;-0,25;-5,0;1;20515,0;False;98
2025-10-09 16:30:00;25252,0;2025-10-09 16:30:00;25252,25;SHORT;25249,5;25254,0;32,07142857142857;EOD;-0,25;-5,0;1;20510,0;False;98
2025-10-09 16:30:00;25252,5;2025-10-09 16:30:00;25250,0;SHORT;25250,0;25254,5;32,07142857142857;EOD;2,5;50,0;1;20560,0;True;99
2025-10-09 16:30:00;25252,75;2025-10-09 16:30:00;25247,25;SHORT;25250,25;25254,75;32,07142857142857;EOD;5,5;110,0;1;20670,0;True;99
2025-10-09 16:31:05;25244,5;2025-10-09 16:31:05;25245,0;SHORT;25242,0;25246,5;32,07142857142857;EOD;-0,5;-10,0;1;20660,0;False;100
2025-10-09 16:31:05;25244,75;2025-10-09 16:31:05;25244,75;SHORT;25242,25;25246,75;32,07142857142857;EOD;0,0;0,0;1;20660,0;False;100
2025-10-09 16:32:40;25230,0;2025-10-09 16:32:40;25226,5;LONG;25232,5;25228,0;32,07142857142857;EOD;-3,5;-70,0;1;20590,0;False;100
2025-10-09 16:32:40;25228,25;2025-10-09 16:32:40;25228,5;LONG;25230,75;25226,25;32,07142857142857;EOD;0,25;5,0;1;20595,0;True;101
2025-10-09 16:32:40;25228,75;2025-10-09 16:32:40;25229,0;LONG;25231,25;25226,75;32,07142857142857;EOD;0,25;5,0;1;20600,0;True;101
2025-10-09 16:32:40;25229,25;2025-10-09 16:32:40;25229,5;LONG;25231,75;25227,25;32,07142857142857;EOD;0,25;5,0;1;20605,0;True;101
2025-10-09 16:33:00;25236,5;2025-10-09 16:33:00;25236,0;LONG;25239,0;25234,5;32,07142857142857;EOD;-0,5;-10,0;1;20595,0;False;102
2025-10-09 16:33:35;25244,5;2025-10-09 16:33:35;25244,75;SHORT;25242,0;25246,5;32,07142857142857;EOD;-0,25;-5,0;1;20590,0;False;102
2025-10-09 16:33:35;25245,0;2025-10-09 16:33:35;25245,5;SHORT;25242,5;25247,0;32,07142857142857;EOD;-0,5;-10,0;1;20580,0;False;102
2025-10-09 16:34:00;25241,5;2025-10-09 16:34:00;25241,5;SHORT;25239,0;25243,5;32,07142857142857;EOD;0,0;0,0;1;20580,0;False;102
2025-10-09 16:34:45;25232,75;2025-10-09 16:34:45;25232,5;SHORT;25230,25;25234,75;32,07142857142857;EOD;0,25;5,0;1;20585,0;True;103
2025-10-09 16:34:50;25231,75;2025-10-09 16:34:50;25231,5;SHORT;25229,25;25233,75;32,07142857142857;EOD;0,25;5,0;1;20590,0;True;103
2025-10-09 16:34:50;25232,75;2025-10-09 16:34:50;25232,25;SHORT;25230,25;25234,75;32,07142857142857;EOD;0,5;10,0;1;20600,0;True;103
2025-10-09 16:34:55;25229,0;2025-10-09 16:34:55;25230,0;SHORT;25226,5;25231,0;32,07142857142857;EOD;-1,0;-20,0;1;20580,0;False;104
2025-10-09 16:34:55;25229,75;2025-10-09 16:34:55;25229,5;SHORT;25227,25;25231,75;32,07142857142857;EOD;0,25;5,0;1;20585,0;True;105
2025-10-09 16:35:00;25228,75;2025-10-09 16:35:00;25228,0;SHORT;25226,25;25230,75;32,30357142857143;EOD;0,75;15,0;1;20600,0;True;105
