timestamp;shape;close_price;previous_close;price_change;price_change_pct;total_bid;total_ask;bid_ask_ratio;num_price_levels;lower_bid_volume;upper_ask_volume;max_lower_bid;max_upper_ask;bid_concentration;ask_concentration
2025-10-09 15:51:17.768;p_shape;25312,0;25311,0;1,0;0,003950851408478527;124,0;166,0;0,7469879518072289;26;43,0;125,0;10,0;23,0;0,3467741935483871;0,7530120481927711
2025-10-09 15:51:20.768;d_shape;25310,25;25311,25;-1,0;-0,00395081238579683;106,0;83,0;1,2771084337349397;12;77,0;51,0;21,0;15,0;0,7264150943396226;0,6144578313253012
2025-10-09 15:51:43.268;d_shape;25309,25;25310,75;-1,5;-0,005926335647896645;90,0;123,0;0,7317073170731707;15;79,0;46,0;22,0;14,0;0,8777777777777778;0,37398373983739835
2025-10-09 15:51:43.768;d_shape;25307,75;25309,25;-1,5;-0,005926686883254146;69,0;126,0;0,5476190476190477;17;55,0;56,0;22,0;14,0;0,7971014492753623;0,4444444444444444
2025-10-09 15:51:54.768;p_shape;25298,25;25296,75;1,5;0,005929615464437131;93,0;131,0;0,7099236641221374;19;61,0;101,0;11,0;22,0;0,6559139784946236;0,7709923664122137
2025-10-09 15:51:59.768;d_shape;25282,5;25283,75;-1,25;-0,0049438868838680965;396,0;644,0;0,6149068322981367;85;310,0;474,0;45,0;54,0;0,7828282828282829;0,7360248447204969
2025-10-09 15:52:00.768;d_shape;25281,75;25282,5;-0,75;-0,0029664787896766538;403,0;695,0;0,5798561151079137;85;326,0;447,0;45,0;54,0;0,8089330024813896;0,6431654676258993
2025-10-09 15:52:01.268;d_shape;25281,5;25281,75;-0,25;-0,0009888555974171093;417,0;755,0;0,552317880794702;85;340,0;434,0;45,0;54,0;0,815347721822542;0,5748344370860927
2025-10-09 15:52:01.768;d_shape;25275,0;25281,5;-6,5;-0,02571049977256096;450,0;877,0;0,5131128848346637;108;374,0;465,0;45,0;54,0;0,8311111111111111;0,5302166476624858
2025-10-09 15:52:07.268;p_shape;25281,25;25280,0;1,25;0,004944620253164557;218,0;147,0;1,4829931972789117;30;127,0;108,0;16,0;20,0;0,5825688073394495;0,7346938775510204
2025-10-09 15:52:08.268;p_shape;25281,0;25280,5;0,5;0,001977808983208402;177,0;146,0;1,2123287671232876;28;86,0;135,0;14,0;28,0;0,4858757062146893;0,9246575342465754
2025-10-09 15:52:44.268;d_shape;25277,75;25278,5;-0,75;-0,002966948197084479;80,0;49,0;1,6326530612244898;20;77,0;30,0;26,0;6,0;0,9625;0,6122448979591837
2025-10-09 15:52:45.268;d_shape;25276,5;25280,0;-3,5;-0,01384493670886076;122,0;45,0;2,7111111111111112;18;116,0;39,0;33,0;10,0;0,9508196721311475;0,8666666666666667
2025-10-09 15:53:10.268;p_shape;25286,75;25285,25;1,5;0,005932312316469087;159,0;87,0;1,8275862068965518;28;71,0;79,0;16,0;31,0;0,44654088050314467;0,9080459770114943
2025-10-09 15:53:10.768;p_shape;25287,25;25286,75;0,5;0,0019773201380169454;168,0;90,0;1,8666666666666667;32;84,0;88,0;16,0;31,0;0,5;0,9777777777777777
2025-10-09 15:53:11.268;p_shape;25288,0;25287,25;0,75;0,00296592156126111;162,0;104,0;1,5576923076923077;35;103,0;103,0;16,0;31,0;0,6358024691358025;0,9903846153846154
2025-10-09 15:53:37.768;p_shape;25269,75;25269,25;0,5;0,001978689513934921;152,0;63,0;2,4126984126984126;21;72,0;53,0;16,0;24,0;0,47368421052631576;0,8412698412698413
2025-10-09 15:53:38.768;p_shape;25269,75;25269,25;0,5;0,001978689513934921;122,0;72,0;1,6944444444444444;18;37,0;64,0;12,0;27,0;0,30327868852459017;0,8888888888888888
2025-10-09 15:53:40.268;d_shape;25269,0;25270,0;-1,0;-0,003957261574990107;82,0;60,0;1,3666666666666667;13;69,0;55,0;25,0;18,0;0,8414634146341463;0,9166666666666666
2025-10-09 15:53:41.768;d_shape;25268,25;25269,75;-1,5;-0,0059359510877630365;89,0;75,0;1,1866666666666668;14;73,0;24,0;20,0;8,0;0,8202247191011236;0,32
2025-10-09 15:53:45.268;p_shape;25269,5;25267,0;2,5;0,00989432857086318;76,0;74,0;1,027027027027027;17;28,0;68,0;7,0;34,0;0,3684210526315789;0,918918918918919
2025-10-09 15:53:45.768;p_shape;25270,75;25269,5;1,25;0,004946674845169077;71,0;71,0;1,0;22;33,0;56,0;7,0;33,0;0,4647887323943662;0,7887323943661971
2025-10-09 15:54:41.768;p_shape;25265,25;25265,0;0,25;0,0009895111814763506;81,0;61,0;1,3278688524590163;18;65,0;53,0;16,0;21,0;0,8024691358024691;0,8688524590163934
2025-10-09 15:54:48.768;p_shape;25262,5;25261,75;0,75;0,0029689154551842214;54,0;108,0;0,5;10;36,0;85,0;9,0;34,0;0,6666666666666666;0,7870370370370371
2025-10-09 15:55:04.268;p_shape;25268,75;25268,25;0,5;0,00197876782127769;72,0;136,0;0,5294117647058824;16;33,0;96,0;7,0;21,0;0,4583333333333333;0,7058823529411765
2025-10-09 15:55:05.268;p_shape;25269,5;25268,5;1,0;0,003957496487721867;72,0;107,0;0,6728971962616822;14;39,0;84,0;10,0;27,0;0,5416666666666666;0,7850467289719626
2025-10-09 15:55:46.268;d_shape;25260,0;25260,75;-0,75;-0,002969032985956474;49,0;296,0;0,16554054054054054;28;49,0;73,0;22,0;18,0;1,0;0,24662162162162163
2025-10-09 15:55:50.768;d_shape;25260,75;25261,5;-0,75;-0,0029689448370049287;79,0;45,0;1,7555555555555555;13;74,0;23,0;37,0;7,0;0,9367088607594937;0,5111111111111111
2025-10-09 15:55:52.768;d_shape;25254,25;25255,25;-1,0;-0,00395957276209897;249,0;245,0;1,0163265306122449;45;228,0;144,0;45,0;14,0;0,9156626506024096;0,5877551020408164
2025-10-09 15:56:51.268;p_shape;25272,25;25271,5;0,75;0,002967770017608769;54,0;62,0;0,8709677419354839;18;20,0;59,0;5,0;20,0;0,37037037037037035;0,9516129032258065
2025-10-09 15:56:51.768;p_shape;25274,0;25272,25;1,75;0,006924591201812265;67,0;89,0;0,7528089887640449;24;43,0;81,0;11,0;20,0;0,6417910447761194;0,9101123595505618
2025-10-09 15:57:04.768;p_shape;25280,5;25279,25;1,25;0,004944766953133499;224,0;143,0;1,5664335664335665;37;97,0;137,0;20,0;22,0;0,4330357142857143;0,958041958041958
2025-10-09 15:57:05.268;p_shape;25281,75;25280,5;1,25;0,004944522458021005;236,0;143,0;1,6503496503496504;39;120,0;137,0;19,0;22,0;0,5084745762711864;0,958041958041958
2025-10-09 15:57:09.768;p_shape;25287,0;25286,0;1,0;0,003954757573360753;404,0;169,0;2,3905325443786984;36;75,0;169,0;14,0;30,0;0,18564356435643564;1,0
2025-10-09 15:57:14.268;d_shape;25286,5;25287,0;-0,5;-0,0019773005892355757;81,0;149,0;0,5436241610738255;15;80,0;83,0;21,0;29,0;0,9876543209876543;0,5570469798657718
2025-10-09 15:57:35.768;p_shape;25284,0;25282,5;1,5;0,0059329575793533075;39,0;123,0;0,3170731707317073;22;22,0;102,0;4,0;55,0;0,5641025641025641;0,8292682926829268
2025-10-09 15:57:37.268;p_shape;25284,5;25283,75;0,75;0,002966332130320858;45,0;81,0;0,5555555555555556;21;22,0;62,0;4,0;26,0;0,4888888888888889;0,7654320987654321
2025-10-09 15:57:37.768;p_shape;25284,75;25284,5;0,25;0,0009887480472226067;52,0;80,0;0,65;23;23,0;59,0;4,0;26,0;0,4423076923076923;0,7375
2025-10-09 15:57:40.768;p_shape;25287,75;25287,0;0,75;0,0029659508838533635;51,0;94,0;0,5425531914893617;21;21,0;85,0;9,0;53,0;0,4117647058823529;0,9042553191489362
2025-10-09 15:57:41.268;p_shape;25288,0;25287,75;0,25;0,0009886209726053129;54,0;98,0;0,5510204081632653;21;23,0;95,0;9,0;55,0;0,42592592592592593;0,9693877551020408
2025-10-09 15:57:43.268;p_shape;25288,75;25287,0;1,75;0,006920552062324514;59,0;175,0;0,33714285714285713;15;59,0;143,0;21,0;101,0;1,0;0,8171428571428572
2025-10-09 15:57:43.768;p_shape;25289,0;25288,75;0,25;0,0009885818792941526;58,0;180,0;0,32222222222222224;15;58,0;149,0;21,0;101,0;1,0;0,8277777777777777
2025-10-09 15:57:44.768;p_shape;25289,25;25287,75;1,5;0,005931725835631877;58,0;127,0;0,4566929133858268;14;51,0;100,0;16,0;50,0;0,8793103448275862;0,7874015748031497
2025-10-09 15:57:45.268;p_shape;25289,5;25289,25;0,25;0,0009885623337979577;60,0;128,0;0,46875;15;47,0;103,0;16,0;50,0;0,7833333333333333;0,8046875
2025-10-09 15:57:51.268;d_shape;25287,5;25288,0;-0,5;-0,0019772223979753244;72,0;60,0;1,2;13;69,0;33,0;32,0;10,0;0,9583333333333334;0,55
2025-10-09 15:58:33.268;p_shape;25293,25;25292,25;1,0;0,003953780308197175;77,0;76,0;1,013157894736842;31;41,0;64,0;7,0;32,0;0,5324675324675324;0,8421052631578947
2025-10-09 15:58:33.768;p_shape;25293,75;25293,25;0,5;0,0019768119952951876;74,0;98,0;0,7551020408163265;31;38,0;86,0;7,0;40,0;0,5135135135135135;0,8775510204081632
2025-10-09 15:58:34.768;p_shape;25293,0;25292,5;0,5;0,0019768706138183255;79,0;107,0;0,7383177570093458;31;44,0;103,0;7,0;40,0;0,5569620253164557;0,9626168224299065
2025-10-09 15:59:01.768;d_shape;25281,25;25281,75;-0,5;-0,0019777111948342187;74,0;133,0;0,556390977443609;23;59,0;43,0;33,0;8,0;0,7972972972972973;0,3233082706766917
2025-10-09 15:59:02.268;d_shape;25279,5;25281,25;-1,75;-0,0069221260815822;63,0;163,0;0,38650306748466257;26;60,0;48,0;33,0;8,0;0,9523809523809523;0,294478527607362
2025-10-09 15:59:02.768;d_shape;25279,25;25279,5;-0,25;-0,000988943610435333;71,0;169,0;0,42011834319526625;27;68,0;64,0;33,0;12,0;0,9577464788732394;0,378698224852071
2025-10-09 15:59:06.768;d_shape;25278,75;25279,25;-0,5;-0,0019779067812533994;63,0;141,0;0,44680851063829785;15;62,0;62,0;27,0;21,0;0,9841269841269841;0,4397163120567376
2025-10-09 15:59:50.268;d_shape;25276,5;25277,25;-0,75;-0,0029670949173664068;73,0;75,0;0,9733333333333334;13;71,0;44,0;24,0;12,0;0,9726027397260274;0,5866666666666667
2025-10-09 15:59:52.268;p_shape;25278,5;25277,5;1,0;0,003956087429532192;117,0;52,0;2,25;11;81,0;42,0;26,0;22,0;0,6923076923076923;0,8076923076923077
2025-10-09 16:01:30.268;p_shape;25273,5;25273,25;0,25;0,0009891881732662004;34,0;42,0;0,8095238095238095;13;27,0;33,0;7,0;21,0;0,7941176470588235;0,7857142857142857
2025-10-09 16:01:30.768;p_shape;25274,25;25273,5;0,75;0,002967535165291709;34,0;40,0;0,85;13;27,0;36,0;7,0;22,0;0,7941176470588235;0,9
2025-10-09 16:01:57.768;d_shape;25268,25;25269,5;-1,25;-0,004946674845169077;126,0;96,0;1,3125;23;101,0;59,0;37,0;13,0;0,8015873015873016;0,6145833333333334
2025-10-09 16:01:58.268;d_shape;25268,0;25268,25;-0,25;-0,000989383910638845;129,0;100,0;1,29;22;104,0;46,0;37,0;9,0;0,8062015503875969;0,46
2025-10-09 16:02:17.268;d_shape;25264,25;25264,75;-0,5;-0,001979041945794041;92,0;128,0;0,71875;17;90,0;45,0;24,0;13,0;0,9782608695652174;0,3515625
2025-10-09 16:02:18.768;d_shape;25261,25;25265,5;-4,25;-0,016821357186677485;102,0;149,0;0,6845637583892618;25;89,0;135,0;24,0;26,0;0,8725490196078431;0,9060402684563759
2025-10-09 16:02:43.768;p_shape;25270,75;25269,0;1,75;0,006925481815663462;69,0;103,0;0,6699029126213593;23;51,0;98,0;11,0;21,0;0,7391304347826086;0,9514563106796117
2025-10-09 16:03:58.768;d_shape;25276,75;25278,0;-1,25;-0,004945011472426616;57,0;55,0;1,0363636363636364;13;46,0;43,0;23,0;15,0;0,8070175438596491;0,7818181818181819
2025-10-09 16:03:59.268;d_shape;25276,25;25276,75;-0,5;-0,0019781024063615774;48,0;58,0;0,8275862068965517;15;43,0;45,0;23,0;12,0;0,8958333333333334;0,7758620689655172
2025-10-09 16:04:20.268;p_shape;25280,0;25278,0;2,0;0,007912018355882585;21,0;81,0;0,25925925925925924;15;17,0;65,0;6,0;20,0;0,8095238095238095;0,8024691358024691
2025-10-09 16:04:33.768;d_shape;25282,25;25282,75;-0,5;-0,001977632971096894;62,0;73,0;0,8493150684931506;10;58,0;45,0;24,0;15,0;0,9354838709677419;0,6164383561643836
2025-10-09 16:06:22.268;p_shape;25285,5;25285,25;0,25;0,0009887187194115145;46,0;121,0;0,38016528925619836;15;36,0;94,0;8,0;49,0;0,782608695652174;0,7768595041322314
2025-10-09 16:07:29.268;p_shape;25287,75;25287,25;0,5;0,00197728104084074;110,0;69,0;1,5942028985507246;20;42,0;62,0;24,0;25,0;0,38181818181818183;0,8985507246376812
2025-10-09 16:07:30.268;p_shape;25288,0;25286,5;1,5;0,0059320190615545845;159,0;69,0;2,3043478260869565;20;64,0;69,0;24,0;25,0;0,4025157232704403;1,0
2025-10-09 16:08:15.268;d_shape;25275,0;25275,5;-0,5;-0,0019782002334276273;62,0;37,0;1,6756756756756757;11;44,0;27,0;20,0;10,0;0,7096774193548387;0,7297297297297297
2025-10-09 16:08:15.768;d_shape;25274,75;25275,0;-0,25;-0,0009891196834817012;93,0;28,0;3,3214285714285716;14;73,0;28,0;26,0;10,0;0,7849462365591398;1,0
2025-10-09 16:08:17.268;d_shape;25275,0;25275,25;-0,25;-0,000989109900000989;81,0;64,0;1,265625;14;74,0;35,0;26,0;12,0;0,9135802469135802;0,546875
2025-10-09 16:08:17.768;d_shape;25274,5;25275,0;-0,5;-0,0019782393669634025;79,0;64,0;1,234375;14;76,0;34,0;26,0;12,0;0,9620253164556962;0,53125
2025-10-09 16:08:18.268;d_shape;25274,25;25274,5;-0,25;-0,0009891392510237593;77,0;63,0;1,2222222222222223;12;66,0;42,0;26,0;12,0;0,8571428571428571;0,6666666666666666
2025-10-09 16:08:21.768;p_shape;25275,0;25273,25;1,75;0,006924317212863403;53,0;84,0;0,6309523809523809;15;50,0;61,0;21,0;21,0;0,9433962264150944;0,7261904761904762
2025-10-09 16:08:27.768;d_shape;25267,75;25269,25;-1,5;-0,005936068541804763;59,0;117,0;0,5042735042735043;27;42,0;56,0;25,0;9,0;0,711864406779661;0,47863247863247865
2025-10-09 16:08:29.268;d_shape;25267,75;25268,75;-1,0;-0,003957457333663122;81,0;139,0;0,5827338129496403;28;72,0;53,0;25,0;9,0;0,8888888888888888;0,381294964028777
2025-10-09 16:08:30.268;d_shape;25267,75;25268,5;-0,75;-0,0029681223657914003;85,0;197,0;0,43147208121827413;26;80,0;47,0;26,0;9,0;0,9411764705882353;0,23857868020304568
2025-10-09 16:08:31.268;d_shape;25267,75;25268,0;-0,25;-0,0009893936995409214;94,0;200,0;0,47;25;94,0;53,0;37,0;9,0;1,0;0,265
2025-10-09 16:08:31.768;d_shape;25267,25;25267,75;-0,5;-0,001978806977273402;100,0;202,0;0,49504950495049505;25;100,0;51,0;38,0;9,0;1,0;0,2524752475247525
2025-10-09 16:09:16.768;d_shape;25265,25;25266,25;-1,0;-0,003957848909117895;71,0;190,0;0,3736842105263158;16;57,0;85,0;20,0;31,0;0,8028169014084507;0,4473684210526316
2025-10-09 16:09:18.268;p_shape;25266,75;25265,75;1,0;0,003957927233507812;93,0;100,0;0,93;10;68,0;82,0;24,0;55,0;0,7311827956989247;0,82
2025-10-09 16:09:50.768;p_shape;25269,0;25268,5;0,5;0,0019787482438609334;30,0;67,0;0,44776119402985076;14;12,0;59,0;5,0;38,0;0,4;0,8805970149253731
2025-10-09 16:09:56.768;p_shape;25271,75;25271,25;0,5;0,0019785329178414208;44,0;51,0;0,8627450980392157;13;24,0;47,0;8,0;23,0;0,5454545454545454;0,9215686274509803
2025-10-09 16:10:04.268;p_shape;25276,5;25276,0;0,5;0,0019781611014401015;103,0;60,0;1,7166666666666666;22;39,0;57,0;9,0;21,0;0,3786407766990291;0,95
2025-10-09 16:12:18.268;d_shape;25269,5;25270,75;-1,25;-0,004946430161352552;180,0;89,0;2,0224719101123596;11;180,0;69,0;118,0;26,0;1,0;0,7752808988764045
2025-10-09 16:12:24.268;p_shape;25274,0;25273,0;1,0;0,003956791833181657;54,0;91,0;0,5934065934065934;20;35,0;89,0;6,0;27,0;0,6481481481481481;0,978021978021978
2025-10-09 16:15:29.268;d_shape;25268,5;25269,5;-1,0;-0,003957339876135262;66,0;43,0;1,5348837209302326;11;61,0;36,0;25,0;8,0;0,9242424242424242;0,8372093023255814
2025-10-09 16:15:29.768;d_shape;25268,25;25268,5;-0,25;-0,0009893741219304667;77,0;53,0;1,4528301886792452;11;72,0;33,0;25,0;8,0;0,935064935064935;0,6226415094339622
2025-10-09 16:15:31.268;d_shape;25268,0;25268,5;-0,5;-0,0019787482438609334;78,0;69,0;1,1304347826086956;14;68,0;27,0;26,0;7,0;0,8717948717948718;0,391304347826087
2025-10-09 16:15:45.268;d_shape;25265,0;25266,5;-1,5;-0,005936714622128115;127,0;213,0;0,596244131455399;22;127,0;149,0;42,0;49,0;1,0;0,6995305164319249
2025-10-09 16:15:48.268;d_shape;25263,0;25264,25;-1,25;-0,004947702781598504;28,0;125,0;0,224;17;23,0;59,0;21,0;13,0;0,8214285714285714;0,472
2025-10-09 16:15:50.768;d_shape;25258,5;25259,5;-1,0;-0,003958906550010887;83,0;288,0;0,2881944444444444;33;77,0;128,0;28,0;13,0;0,927710843373494;0,4444444444444444
2025-10-09 16:15:53.268;d_shape;25259,0;25260,0;-1,0;-0,003958828186856691;118,0;251,0;0,4701195219123506;23;115,0;107,0;28,0;27,0;0,9745762711864406;0,4262948207171315
2025-10-09 16:16:01.268;d_shape;25261,25;25261,5;-0,25;-0,0009896482790016428;98,0;128,0;0,765625;20;84,0;57,0;21,0;13,0;0,8571428571428571;0,4453125
2025-10-09 16:16:17.268;p_shape;25272,5;25271,0;1,5;0,005935657472992758;51,0;53,0;0,9622641509433962;14;21,0;47,0;6,0;25,0;0,4117647058823529;0,8867924528301887
2025-10-09 16:16:48.268;p_shape;25274,25;25274,0;0,25;0,000989158819340033;43,0;60,0;0,7166666666666667;16;22,0;45,0;10,0;20,0;0,5116279069767442;0,75
2025-10-09 16:16:49.768;p_shape;25273,75;25273,25;0,5;0,001978376346532401;62,0;73,0;0,8493150684931506;16;31,0;64,0;14,0;20,0;0,5;0,8767123287671232
2025-10-09 16:19:47.268;d_shape;25267,0;25268,0;-1,0;-0,0039575747981636855;66,0;34,0;1,9411764705882353;15;64,0;28,0;20,0;12,0;0,9696969696969697;0,8235294117647058
2025-10-09 16:20:29.268;p_shape;25269,75;25269,25;0,5;0,001978689513934921;76,0;52,0;1,4615384615384615;12;37,0;52,0;7,0;28,0;0,4868421052631579;1,0
2025-10-09 16:20:29.768;p_shape;25270,0;25269,75;0,25;0,0009893251812938396;74,0;65,0;1,1384615384615384;13;48,0;65,0;13,0;30,0;0,6486486486486487;1,0
2025-10-09 16:21:13.268;d_shape;25257,0;25257,5;-0,5;-0,001979610016826685;101,0;146,0;0,6917808219178082;23;83,0;66,0;26,0;11,0;0,8217821782178217;0,4520547945205479
2025-10-09 16:21:15.768;d_shape;25257,25;25258,25;-1,0;-0,003959102471469718;164,0;119,0;1,3781512605042017;14;164,0;59,0;50,0;14,0;1,0;0,4957983193277311
2025-10-09 16:21:19.768;d_shape;25249,5;25250,25;-0,75;-0,002970267621112662;157,0;417,0;0,3764988009592326;39;114,0;188,0;52,0;58,0;0,7261146496815286;0,45083932853717024
2025-10-09 16:21:20.768;d_shape;25250,0;25250,25;-0,25;-0,0009900892070375542;214,0;443,0;0,48306997742663654;34;180,0;203,0;75,0;58,0;0,8411214953271028;0,4582392776523702
2025-10-09 16:21:22.268;d_shape;25250,0;25250,25;-0,25;-0,0009900892070375542;198,0;390,0;0,5076923076923077;26;188,0;100,0;78,0;14,0;0,9494949494949495;0,2564102564102564
2025-10-09 16:21:22.768;d_shape;25247,0;25250,0;-3,0;-0,011881188118811881;196,0;502,0;0,3904382470119522;37;188,0;207,0;78,0;33,0;0,9591836734693877;0,4123505976095618
2025-10-09 16:21:29.768;d_shape;25247,75;25250,25;-2,5;-0,00990089207037554;157,0;185,0;0,8486486486486486;21;121,0;54,0;61,0;12,0;0,7707006369426752;0,2918918918918919
2025-10-09 16:21:30.768;p_shape;25250,0;25248,5;1,5;0,00594094698694972;68,0;182,0;0,37362637362637363;13;68,0;135,0;18,0;32,0;1,0;0,7417582417582418
2025-10-09 16:21:32.768;p_shape;25249,25;25248,75;0,5;0,001980296054260112;236,0;199,0;1,185929648241206;26;76,0;155,0;15,0;27,0;0,3220338983050847;0,7788944723618091
2025-10-09 16:21:33.268;p_shape;25250,75;25249,25;1,5;0,005940770517936176;238,0;210,0;1,1333333333333333;28;84,0;159,0;15,0;27,0;0,35294117647058826;0,7571428571428571
2025-10-09 16:21:48.268;p_shape;25259,75;25259,5;0,25;0,0009897266375027219;60,0;93,0;0,6451612903225806;14;22,0;68,0;7,0;28,0;0,36666666666666664;0,7311827956989247
2025-10-09 16:21:49.268;p_shape;25260,0;25259,0;1,0;0,003958984916267469;72,0;72,0;1,0;14;17,0;72,0;5,0;31,0;0,2361111111111111;1,0
2025-10-09 16:21:58.268;p_shape;25258,75;25258,25;0,5;0,001979551235734859;64,0;56,0;1,1428571428571428;12;16,0;55,0;5,0;21,0;0,25;0,9821428571428571
2025-10-09 16:22:00.768;p_shape;25259,25;25259,0;0,25;0,0009897462290668672;83,0;78,0;1,064102564102564;13;43,0;78,0;17,0;27,0;0,5180722891566265;1,0
2025-10-09 16:22:10.768;p_shape;25259,5;25258,25;1,25;0,004948878089337147;139,0;116,0;1,1982758620689655;19;95,0;91,0;27,0;25,0;0,6834532374100719;0,7844827586206896
2025-10-09 16:22:17.268;p_shape;25260,25;25259,5;0,75;0,002969179912508165;56,0;69,0;0,8115942028985508;14;25,0;56,0;7,0;42,0;0,44642857142857145;0,8115942028985508
2025-10-09 16:22:17.768;p_shape;25260,5;25260,25;0,25;0,0009896972516107324;49,0;71,0;0,6901408450704225;14;23,0;58,0;5,0;42,0;0,46938775510204084;0,8169014084507042
2025-10-09 16:22:18.268;p_shape;25261,0;25260,5;0,5;0,0019793749134023476;47,0;76,0;0,618421052631579;16;26,0;72,0;6,0;45,0;0,5531914893617021;0,9473684210526315
2025-10-09 16:23:08.268;p_shape;25265,25;25263,5;1,75;0,00692698953035011;66,0;106,0;0,6226415094339622;18;51,0;89,0;13,0;24,0;0,7727272727272727;0,839622641509434
2025-10-09 16:23:34.268;p_shape;25263,0;25261,5;1,5;0,0059378896740098575;58,0;58,0;1,0;12;47,0;57,0;16,0;24,0;0,8103448275862069;0,9827586206896551
2025-10-09 16:23:34.768;p_shape;25263,25;25263,0;0,25;0,0009895895182678225;76,0;56,0;1,3571428571428572;12;47,0;55,0;16,0;24,0;0,618421052631579;0,9821428571428571
2025-10-09 16:23:43.268;p_shape;25275,75;25274,5;1,25;0,004945696255118795;342,0;169,0;2,0236686390532546;42;128,0;125,0;26,0;30,0;0,3742690058479532;0,7396449704142012
2025-10-09 16:24:27.268;p_shape;25272,0;25271,5;0,5;0,0019785133450725126;24,0;68,0;0,35294117647058826;11;24,0;53,0;7,0;21,0;1,0;0,7794117647058824
2025-10-09 16:25:22.268;p_shape;25270,0;25268,5;1,5;0,005936244731582801;46,0;115,0;0,4;17;23,0;100,0;4,0;25,0;0,5;0,8695652173913043
2025-10-09 16:25:23.268;p_shape;25270,25;25269,5;0,75;0,0029680049071014463;55,0;88,0;0,625;17;23,0;73,0;4,0;23,0;0,41818181818181815;0,8295454545454546
2025-10-09 16:25:23.768;p_shape;25270,75;25270,25;0,5;0,0019786112127897428;57,0;103,0;0,5533980582524272;21;44,0;73,0;19,0;23,0;0,7719298245614035;0,7087378640776699
2025-10-09 16:25:24.268;p_shape;25271,0;25270,75;0,25;0,0009892860322705105;59,0;82,0;0,7195121951219512;21;44,0;74,0;19,0;23,0;0,7457627118644068;0,9024390243902439
2025-10-09 16:26:15.768;d_shape;25259,75;25260,0;-0,25;-0,0009897070467141727;78,0;72,0;1,0833333333333333;21;71,0;36,0;28,0;8,0;0,9102564102564102;0,5
2025-10-09 16:26:17.768;d_shape;25259,5;25261,0;-1,5;-0,005938007204782075;96,0;72,0;1,3333333333333333;14;83,0;38,0;30,0;11,0;0,8645833333333334;0,5277777777777778
2025-10-09 16:26:28.268;d_shape;25258,0;25259,0;-1,0;-0,003958984916267469;77,0;85,0;0,9058823529411765;15;65,0;67,0;32,0;40,0;0,8441558441558441;0,788235294117647
2025-10-09 16:26:31.768;d_shape;25256,25;25256,5;-0,25;-0,0009898441985231525;85,0;71,0;1,1971830985915493;15;62,0;54,0;32,0;13,0;0,7294117647058823;0,7605633802816901
2025-10-09 16:26:32.268;d_shape;25256,0;25256,25;-0,25;-0,000989853996535511;79,0;63,0;1,253968253968254;16;62,0;44,0;32,0;10,0;0,7848101265822784;0,6984126984126984
2025-10-09 16:28:05.268;d_shape;25250,0;25250,5;-0,5;-0,0019801588087364607;88,0;66,0;1,3333333333333333;11;77,0;48,0;22,0;17,0;0,875;0,7272727272727273
2025-10-09 16:28:06.768;d_shape;25250,0;25250,25;-0,25;-0,0009900892070375542;130,0;48,0;2,7083333333333335;12;109,0;29,0;40,0;9,0;0,8384615384615385;0,6041666666666666
2025-10-09 16:28:08.768;p_shape;25252,25;25252,0;0,25;0,0009900205924283226;120,0;79,0;1,518987341772152;13;114,0;61,0;40,0;24,0;0,95;0,7721518987341772
2025-10-09 16:30:07.268;d_shape;25246,0;25246,75;-0,75;-0,002970679394377494;83,0;97,0;0,8556701030927835;12;76,0;57,0;29,0;17,0;0,9156626506024096;0,5876288659793815
2025-10-09 16:30:12.268;d_shape;25243,75;25244,75;-1,0;-0,0039612196595331705;167,0;273,0;0,6117216117216118;23;126,0;148,0;34,0;26,0;0,7544910179640718;0,5421245421245421
2025-10-09 16:30:15.268;d_shape;25242,5;25244,25;-1,75;-0,0069322717054378724;173,0;275,0;0,6290909090909091;21;170,0;155,0;34,0;59,0;0,9826589595375722;0,5636363636363636
2025-10-09 16:30:16.268;d_shape;25242,75;25243,0;-0,25;-0,000990373568910193;200,0;268,0;0,746268656716418;18;166,0;212,0;34,0;59,0;0,83;0,7910447761194029
2025-10-09 16:30:28.268;p_shape;25245,25;25244,75;0,5;0,0019806098297665852;54,0;125,0;0,432;15;36,0;98,0;10,0;34,0;0,6666666666666666;0,784
2025-10-09 16:30:29.268;p_shape;25245,25;25244,75;0,5;0,0019806098297665852;55,0;75,0;0,7333333333333333;12;35,0;60,0;11,0;28,0;0,6363636363636364;0,8
2025-10-09 16:30:30.268;p_shape;25245,5;25245,25;0,25;0,0009902853011952745;56,0;82,0;0,6829268292682927;11;37,0;81,0;11,0;31,0;0,6607142857142857;0,9878048780487805
2025-10-09 16:30:39.268;d_shape;25246,5;25247,75;-1,25;-0,004950936222039588;91,0;58,0;1,5689655172413792;12;70,0;35,0;24,0;16,0;0,7692307692307693;0,603448275862069
2025-10-09 16:30:56.768;d_shape;25238,5;25241,5;-3,0;-0,011885189073549511;210,0;202,0;1,0396039603960396;32;173,0;125,0;21,0;38,0;0,8238095238095238;0,6188118811881188
2025-10-09 16:30:58.268;p_shape;25242,0;25240,5;1,5;0,005942829975634396;285,0;211,0;1,3507109004739337;29;187,0;160,0;21,0;38,0;0,656140350877193;0,7582938388625592
2025-10-09 16:30:59.268;p_shape;25243,5;25241,5;2,0;0,00792345938236634;317,0;215,0;1,4744186046511627;29;187,0;164,0;21,0;38,0;0,5899053627760252;0,7627906976744186
