entry_time;entry_price;exit_time;exit_price;side;tp_price;sl_price;atr_entry;resultado;profit_points;profit_dollars;contracts;cumulative_profit;win;streak
2025-10-09 07:07:20;25343,25;2025-10-09 07:08:50;25345,25;SHORT;25341,25;25345,25;5,446428571428571;STOP;-2,0;-40,0;1;-40,0;False;1
2025-10-09 07:09:05;25345,0;2025-10-09 07:10:05;25347,0;SHORT;25343,0;25347,0;5,446428571428571;STOP;-2,0;-40,0;1;-80,0;False;1
2025-10-09 07:11:40;25350,0;2025-10-09 07:12:20;25348,0;LONG;25352,0;25348,0;5,607142857142857;STOP;-2,0;-40,0;1;-120,0;False;1
2025-10-09 07:12:30;25348,0;2025-10-09 07:13:35;25346,0;SHORT;25346,0;25350,0;5,607142857142857;TARGET;2,0;40,0;1;-80,0;True;2
2025-10-09 07:13:40;25344,75;2025-10-09 07:14:10;25346,75;SHORT;25342,75;25346,75;5,607142857142857;STOP;-2,0;-40,0;1;-120,0;False;3
2025-10-09 07:14:30;25347,25;2025-10-09 07:19:15;25345,25;SHORT;25345,25;25349,25;5,607142857142857;TARGET;2,0;40,0;1;-80,0;True;4
2025-10-09 07:20:15;25346,5;2025-10-09 07:23:10;25348,5;SHORT;25344,5;25348,5;5,571428571428571;STOP;-2,0;-40,0;1;-120,0;False;5
2025-10-09 07:24:05;25347,25;2025-10-09 07:25:40;25349,25;LONG;25349,25;25345,25;5,571428571428571;TARGET;2,0;40,0;1;-80,0;True;6
2025-10-09 07:27:25;25347,5;2025-10-09 07:28:15;25349,5;SHORT;25345,5;25349,5;5,642857142857143;STOP;-2,0;-40,0;1;-120,0;False;7
2025-10-09 07:29:25;25353,5;2025-10-09 07:29:45;25355,5;LONG;25355,5;25351,5;5,642857142857143;TARGET;2,0;40,0;1;-80,0;True;8
2025-10-09 07:30:10;25362,0;2025-10-09 07:30:15;25360,0;LONG;25364,0;25360,0;5,803571428571429;STOP;-2,0;-40,0;1;-120,0;False;9
2025-10-09 07:30:20;25362,25;2025-10-09 07:30:20;25360,25;LONG;25364,25;25360,25;5,803571428571429;STOP;-2,0;-40,0;1;-160,0;False;9
2025-10-09 07:30:30;25362,25;2025-10-09 07:31:00;25360,25;LONG;25364,25;25360,25;5,803571428571429;STOP;-2,0;-40,0;1;-200,0;False;9
2025-10-09 07:31:40;25361,5;2025-10-09 07:33:05;25363,5;LONG;25363,5;25359,5;5,803571428571429;TARGET;2,0;40,0;1;-160,0;True;10
2025-10-09 07:34:00;25359,0;2025-10-09 07:34:45;25357,0;SHORT;25357,0;25361,0;5,803571428571429;TARGET;2,0;40,0;1;-120,0;True;10
2025-10-09 07:39:00;25361,75;2025-10-09 07:40:20;25359,75;SHORT;25359,75;25363,75;5,964285714285714;TARGET;2,0;40,0;1;-80,0;True;10
2025-10-09 07:40:25;25358,5;2025-10-09 07:41:35;25356,5;SHORT;25356,5;25360,5;6,303571428571429;TARGET;2,0;40,0;1;-40,0;True;10
2025-10-09 07:47:25;25347,75;2025-10-09 07:48:20;25345,75;LONG;25349,75;25345,75;6,839285714285714;STOP;-2,0;-40,0;1;-80,0;False;11
2025-10-09 07:48:35;25344,25;2025-10-09 07:49:05;25342,25;SHORT;25342,25;25346,25;6,839285714285714;TARGET;2,0;40,0;1;-40,0;True;12
2025-10-09 07:51:20;25345,75;2025-10-09 07:52:05;25343,75;SHORT;25343,75;25347,75;7,035714285714286;TARGET;2,0;40,0;1;0,0;True;12
2025-10-09 07:52:30;25344,0;2025-10-09 07:53:15;25346,0;LONG;25346,0;25342,0;7,035714285714286;TARGET;2,0;40,0;1;40,0;True;12
2025-10-09 07:53:30;25347,0;2025-10-09 07:53:50;25349,0;LONG;25349,0;25345,0;7,035714285714286;TARGET;2,0;40,0;1;80,0;True;12
2025-10-09 07:54:35;25345,0;2025-10-09 07:55:30;25347,0;SHORT;25343,0;25347,0;7,035714285714286;STOP;-2,0;-40,0;1;40,0;False;13
2025-10-09 08:02:25;25355,5;2025-10-09 08:03:00;25357,5;SHORT;25353,5;25357,5;8,196428571428571;STOP;-2,0;-40,0;1;0,0;False;13
2025-10-09 08:03:05;25357,75;2025-10-09 08:03:30;25359,75;LONG;25359,75;25355,75;8,196428571428571;TARGET;2,0;40,0;1;40,0;True;14
2025-10-09 08:03:45;25360,0;2025-10-09 08:04:55;25362,0;LONG;25362,0;25358,0;8,196428571428571;TARGET;2,0;40,0;1;80,0;True;14
2025-10-09 08:05:35;25361,75;2025-10-09 08:06:05;25363,75;LONG;25363,75;25359,75;8,214285714285714;TARGET;2,0;40,0;1;120,0;True;14
2025-10-09 08:07:05;25363,75;2025-10-09 08:07:40;25365,75;SHORT;25361,75;25365,75;8,214285714285714;STOP;-2,0;-40,0;1;80,0;False;15
2025-10-09 08:08:00;25365,0;2025-10-09 08:09:25;25363,0;SHORT;25363,0;25367,0;8,214285714285714;TARGET;2,0;40,0;1;120,0;True;16
2025-10-09 08:11:25;25359,75;2025-10-09 08:12:40;25361,75;SHORT;25357,75;25361,75;8,142857142857142;STOP;-2,0;-40,0;1;80,0;False;17
2025-10-09 08:14:20;25364,25;2025-10-09 08:16:55;25366,25;SHORT;25362,25;25366,25;8,142857142857142;STOP;-2,0;-40,0;1;40,0;False;17
2025-10-09 08:17:05;25366,25;2025-10-09 08:17:35;25364,25;LONG;25368,25;25364,25;8,589285714285714;STOP;-2,0;-40,0;1;0,0;False;17
2025-10-09 08:18:45;25363,5;2025-10-09 08:19:05;25361,5;LONG;25365,5;25361,5;8,589285714285714;STOP;-2,0;-40,0;1;-40,0;False;17
2025-10-09 08:19:15;25361,0;2025-10-09 08:19:35;25359,0;SHORT;25359,0;25363,0;8,589285714285714;TARGET;2,0;40,0;1;0,0;True;18
2025-10-09 08:24:10;25352,75;2025-10-09 08:24:25;25354,75;LONG;25354,75;25350,75;8,625;TARGET;2,0;40,0;1;40,0;True;18
2025-10-09 08:24:25;25354,25;2025-10-09 08:24:30;25356,25;LONG;25356,25;25352,25;8,625;TARGET;2,0;40,0;1;80,0;True;18
2025-10-09 08:24:45;25355,75;2025-10-09 08:25:15;25357,75;SHORT;25353,75;25357,75;8,625;STOP;-2,0;-40,0;1;40,0;False;19
2025-10-09 08:25:40;25357,0;2025-10-09 08:26:05;25355,0;SHORT;25355,0;25359,0;9,125;TARGET;2,0;40,0;1;80,0;True;20
2025-10-09 08:26:40;25353,0;2025-10-09 08:27:00;25351,0;SHORT;25351,0;25355,0;9,125;TARGET;2,0;40,0;1;120,0;True;20
2025-10-09 08:28:55;25350,5;2025-10-09 08:29:40;25348,5;SHORT;25348,5;25352,5;9,125;TARGET;2,0;40,0;1;160,0;True;20
2025-10-09 08:31:40;25355,75;2025-10-09 08:32:10;25357,75;LONG;25357,75;25353,75;9,75;TARGET;2,0;40,0;1;200,0;True;20
2025-10-09 08:33:45;25349,75;2025-10-09 08:35:15;25347,75;SHORT;25347,75;25351,75;9,75;TARGET;2,0;40,0;1;240,0;True;20
2025-10-09 08:35:45;25350,5;2025-10-09 08:38:15;25352,5;LONG;25352,5;25348,5;9,553571428571429;TARGET;2,0;40,0;1;280,0;True;20
2025-10-09 08:40:05;25351,25;2025-10-09 08:40:20;25353,25;SHORT;25349,25;25353,25;9,535714285714286;STOP;-2,0;-40,0;1;240,0;False;21
2025-10-09 08:41:00;25354,25;2025-10-09 08:41:50;25356,25;SHORT;25352,25;25356,25;9,535714285714286;STOP;-2,0;-40,0;1;200,0;False;21
2025-10-09 08:45:00;25353,75;2025-10-09 08:46:05;25355,75;LONG;25355,75;25351,75;10,196428571428571;TARGET;2,0;40,0;1;240,0;True;22
2025-10-09 08:46:45;25354,25;2025-10-09 08:47:35;25352,25;SHORT;25352,25;25356,25;10,196428571428571;TARGET;2,0;40,0;1;280,0;True;22
2025-10-09 08:50:50;25336,75;2025-10-09 08:51:10;25338,75;LONG;25338,75;25334,75;10,392857142857142;TARGET;2,0;40,0;1;320,0;True;22
2025-10-09 08:51:50;25335,75;2025-10-09 08:52:05;25337,75;SHORT;25333,75;25337,75;10,392857142857142;STOP;-2,0;-40,0;1;280,0;False;23
2025-10-09 08:52:15;25338,5;2025-10-09 08:52:40;25336,5;LONG;25340,5;25336,5;10,392857142857142;STOP;-2,0;-40,0;1;240,0;False;23
2025-10-09 08:52:50;25335,75;2025-10-09 08:53:45;25337,75;SHORT;25333,75;25337,75;10,392857142857142;STOP;-2,0;-40,0;1;200,0;False;23
2025-10-09 08:54:00;25333,25;2025-10-09 08:54:50;25331,25;SHORT;25331,25;25335,25;10,392857142857142;TARGET;2,0;40,0;1;240,0;True;24
2025-10-09 08:56:10;25328,75;2025-10-09 08:56:20;25326,75;SHORT;25326,75;25330,75;10,375;TARGET;2,0;40,0;1;280,0;True;24
2025-10-09 08:57:05;25335,75;2025-10-09 08:57:10;25337,75;LONG;25337,75;25333,75;10,375;TARGET;2,0;40,0;1;320,0;True;24
2025-10-09 08:57:25;25333,75;2025-10-09 08:57:50;25335,75;SHORT;25331,75;25335,75;10,375;STOP;-2,0;-40,0;1;280,0;False;25
2025-10-09 08:58:00;25332,75;2025-10-09 08:58:45;25334,75;SHORT;25330,75;25334,75;10,375;STOP;-2,0;-40,0;1;240,0;False;25
2025-10-09 08:58:55;25335,0;2025-10-09 08:59:05;25337,0;LONG;25337,0;25333,0;10,375;TARGET;2,0;40,0;1;280,0;True;26
2025-10-09 08:59:15;25336,0;2025-10-09 09:00:00;25338,0;LONG;25338,0;25334,0;10,375;TARGET;2,0;40,0;1;320,0;True;26
2025-10-09 09:00:15;25334,25;2025-10-09 09:00:40;25336,25;SHORT;25332,25;25336,25;10,910714285714286;STOP;-2,0;-40,0;1;280,0;False;27
2025-10-09 09:05:45;25341,0;2025-10-09 09:06:10;25339,0;SHORT;25339,0;25343,0;10,625;TARGET;2,0;40,0;1;320,0;True;28
2025-10-09 09:06:50;25345,5;2025-10-09 09:07:00;25343,5;LONG;25347,5;25343,5;10,625;STOP;-2,0;-40,0;1;280,0;False;29
2025-10-09 09:07:35;25341,0;2025-10-09 09:08:25;25343,0;SHORT;25339,0;25343,0;10,625;STOP;-2,0;-40,0;1;240,0;False;29
2025-10-09 09:08:40;25344,75;2025-10-09 09:10:05;25342,75;LONG;25346,75;25342,75;10,625;STOP;-2,0;-40,0;1;200,0;False;29
2025-10-09 09:10:05;25342,5;2025-10-09 09:10:10;25340,5;SHORT;25340,5;25344,5;10,553571428571429;TARGET;2,0;40,0;1;240,0;True;30
2025-10-09 09:10:25;25343,25;2025-10-09 09:10:55;25345,25;LONG;25345,25;25341,25;10,553571428571429;TARGET;2,0;40,0;1;280,0;True;30
2025-10-09 09:13:45;25347,25;2025-10-09 09:14:50;25345,25;LONG;25349,25;25345,25;10,553571428571429;STOP;-2,0;-40,0;1;240,0;False;31
2025-10-09 09:15:35;25341,0;2025-10-09 09:15:40;25343,0;LONG;25343,0;25339,0;10,589285714285714;TARGET;2,0;40,0;1;280,0;True;32
2025-10-09 09:15:45;25343,0;2025-10-09 09:16:20;25345,0;LONG;25345,0;25341,0;10,589285714285714;TARGET;2,0;40,0;1;320,0;True;32
2025-10-09 09:18:10;25342,25;2025-10-09 09:18:15;25344,25;LONG;25344,25;25340,25;10,589285714285714;TARGET;2,0;40,0;1;360,0;True;32
2025-10-09 09:22:00;25345,25;2025-10-09 09:22:15;25343,25;LONG;25347,25;25343,25;10,857142857142858;STOP;-2,0;-40,0;1;320,0;False;33
2025-10-09 09:23:10;25345,75;2025-10-09 09:23:25;25343,75;LONG;25347,75;25343,75;10,857142857142858;STOP;-2,0;-40,0;1;280,0;False;33
2025-10-09 09:24:30;25342,75;2025-10-09 09:24:45;25340,75;SHORT;25340,75;25344,75;10,857142857142858;TARGET;2,0;40,0;1;320,0;True;34
2025-10-09 09:25:15;25342,75;2025-10-09 09:25:30;25344,75;LONG;25344,75;25340,75;11,160714285714286;TARGET;2,0;40,0;1;360,0;True;34
2025-10-09 09:26:00;25344,0;2025-10-09 09:26:00;25346,0;LONG;25346,0;25342,0;11,160714285714286;TARGET;2,0;40,0;1;400,0;True;34
2025-10-09 09:26:35;25343,75;2025-10-09 09:26:50;25341,75;SHORT;25341,75;25345,75;11,160714285714286;TARGET;2,0;40,0;1;440,0;True;34
2025-10-09 09:26:55;25338,75;2025-10-09 09:27:00;25336,75;SHORT;25336,75;25340,75;11,160714285714286;TARGET;2,0;40,0;1;480,0;True;34
2025-10-09 09:30:35;25335,0;2025-10-09 09:30:40;25333,0;SHORT;25333,0;25337,0;11,553571428571429;TARGET;2,0;40,0;1;520,0;True;34
2025-10-09 09:32:25;25330,5;2025-10-09 09:32:55;25328,5;SHORT;25328,5;25332,5;11,553571428571429;TARGET;2,0;40,0;1;560,0;True;34
2025-10-09 09:33:00;25327,75;2025-10-09 09:33:10;25325,75;SHORT;25325,75;25329,75;11,553571428571429;TARGET;2,0;40,0;1;600,0;True;34
2025-10-09 09:33:10;25325,25;2025-10-09 09:33:20;25323,25;SHORT;25323,25;25327,25;11,553571428571429;TARGET;2,0;40,0;1;640,0;True;34
2025-10-09 09:33:35;25324,75;2025-10-09 09:33:45;25326,75;LONG;25326,75;25322,75;11,553571428571429;TARGET;2,0;40,0;1;680,0;True;34
2025-10-09 09:33:50;25327,75;2025-10-09 09:34:00;25329,75;LONG;25329,75;25325,75;11,553571428571429;TARGET;2,0;40,0;1;720,0;True;34
2025-10-09 09:34:20;25329,75;2025-10-09 09:34:30;25327,75;SHORT;25327,75;25331,75;11,553571428571429;TARGET;2,0;40,0;1;760,0;True;34
2025-10-09 09:34:40;25327,75;2025-10-09 09:34:55;25325,75;SHORT;25325,75;25329,75;11,553571428571429;TARGET;2,0;40,0;1;800,0;True;34
2025-10-09 09:37:20;25328,5;2025-10-09 09:37:45;25330,5;SHORT;25326,5;25330,5;11,107142857142858;STOP;-2,0;-40,0;1;760,0;False;35
2025-10-09 09:38:20;25330,5;2025-10-09 09:41:05;25332,5;LONG;25332,5;25328,5;11,107142857142858;TARGET;2,0;40,0;1;800,0;True;36
2025-10-09 09:43:25;25331,5;2025-10-09 09:43:30;25333,5;LONG;25333,5;25329,5;10,892857142857142;TARGET;2,0;40,0;1;840,0;True;36
2025-10-09 09:43:35;25333,25;2025-10-09 09:43:50;25335,25;LONG;25335,25;25331,25;10,892857142857142;TARGET;2,0;40,0;1;880,0;True;36
2025-10-09 09:49:10;25335,75;2025-10-09 09:49:10;25337,75;SHORT;25333,75;25337,75;10,946428571428571;STOP;-2,0;-40,0;1;840,0;False;37
2025-10-09 09:49:15;25336,0;2025-10-09 09:50:00;25338,0;SHORT;25334,0;25338,0;10,946428571428571;STOP;-2,0;-40,0;1;800,0;False;37
2025-10-09 09:50:50;25338,25;2025-10-09 09:51:45;25340,25;LONG;25340,25;25336,25;10,910714285714286;TARGET;2,0;40,0;1;840,0;True;38
2025-10-09 09:52:20;25337,5;2025-10-09 09:52:55;25339,5;SHORT;25335,5;25339,5;10,910714285714286;STOP;-2,0;-40,0;1;800,0;False;39
2025-10-09 09:53:45;25341,5;2025-10-09 09:53:50;25343,5;LONG;25343,5;25339,5;10,910714285714286;TARGET;2,0;40,0;1;840,0;True;40
2025-10-09 09:56:00;25340,0;2025-10-09 09:56:10;25338,0;SHORT;25338,0;25342,0;10,160714285714286;TARGET;2,0;40,0;1;880,0;True;40
2025-10-09 09:58:20;25336,25;2025-10-09 09:59:35;25338,25;SHORT;25334,25;25338,25;10,160714285714286;STOP;-2,0;-40,0;1;840,0;False;41
2025-10-09 10:01:40;25338,5;2025-10-09 10:02:05;25340,5;LONG;25340,5;25336,5;9,857142857142858;TARGET;2,0;40,0;1;880,0;True;42
2025-10-09 10:02:10;25341,25;2025-10-09 10:02:20;25339,25;LONG;25343,25;25339,25;9,857142857142858;STOP;-2,0;-40,0;1;840,0;False;43
2025-10-09 10:04:20;25340,75;2025-10-09 10:04:25;25342,75;LONG;25342,75;25338,75;9,857142857142858;TARGET;2,0;40,0;1;880,0;True;44
2025-10-09 10:05:15;25339,0;2025-10-09 10:05:20;25341,0;LONG;25341,0;25337,0;9,446428571428571;TARGET;2,0;40,0;1;920,0;True;44
2025-10-09 10:06:25;25339,25;2025-10-09 10:06:50;25341,25;LONG;25341,25;25337,25;9,446428571428571;TARGET;2,0;40,0;1;960,0;True;44
2025-10-09 10:09:25;25340,5;2025-10-09 10:10:20;25338,5;LONG;25342,5;25338,5;9,446428571428571;STOP;-2,0;-40,0;1;920,0;False;45
2025-10-09 10:13:55;25326,0;2025-10-09 10:14:00;25324,0;SHORT;25324,0;25328,0;10,107142857142858;TARGET;2,0;40,0;1;960,0;True;46
2025-10-09 10:14:00;25324,25;2025-10-09 10:14:05;25326,25;SHORT;25322,25;25326,25;10,107142857142858;STOP;-2,0;-40,0;1;920,0;False;47
2025-10-09 10:16:20;25311,75;2025-10-09 10:16:35;25313,75;SHORT;25309,75;25313,75;10,75;STOP;-2,0;-40,0;1;880,0;False;47
2025-10-09 10:16:50;25313,0;2025-10-09 10:17:25;25315,0;LONG;25315,0;25311,0;10,75;TARGET;2,0;40,0;1;920,0;True;48
2025-10-09 10:17:30;25318,25;2025-10-09 10:17:35;25320,25;LONG;25320,25;25316,25;10,75;TARGET;2,0;40,0;1;960,0;True;48
2025-10-09 10:17:50;25318,5;2025-10-09 10:18:00;25316,5;SHORT;25316,5;25320,5;10,75;TARGET;2,0;40,0;1;1000,0;True;48
2025-10-09 10:18:30;25318,5;2025-10-09 10:19:10;25320,5;LONG;25320,5;25316,5;10,75;TARGET;2,0;40,0;1;1040,0;True;48
2025-10-09 10:20:15;25329,5;2025-10-09 10:21:00;25331,5;LONG;25331,5;25327,5;10,803571428571429;TARGET;2,0;40,0;1;1080,0;True;48
2025-10-09 10:22:05;25330,0;2025-10-09 10:22:20;25332,0;LONG;25332,0;25328,0;10,803571428571429;TARGET;2,0;40,0;1;1120,0;True;48
2025-10-09 10:22:25;25331,5;2025-10-09 10:22:50;25333,5;LONG;25333,5;25329,5;10,803571428571429;TARGET;2,0;40,0;1;1160,0;True;48
2025-10-09 10:23:15;25332,0;2025-10-09 10:23:35;25330,0;LONG;25334,0;25330,0;10,803571428571429;STOP;-2,0;-40,0;1;1120,0;False;49
2025-10-09 10:25:00;25325,5;2025-10-09 10:25:15;25323,5;SHORT;25323,5;25327,5;11,0;TARGET;2,0;40,0;1;1160,0;True;50
2025-10-09 10:25:20;25323,5;2025-10-09 10:25:45;25325,5;SHORT;25321,5;25325,5;11,0;STOP;-2,0;-40,0;1;1120,0;False;51
2025-10-09 10:26:00;25322,0;2025-10-09 10:26:05;25324,0;SHORT;25320,0;25324,0;11,0;STOP;-2,0;-40,0;1;1080,0;False;51
2025-10-09 10:26:05;25322,75;2025-10-09 10:27:10;25320,75;SHORT;25320,75;25324,75;11,0;TARGET;2,0;40,0;1;1120,0;True;52
2025-10-09 10:30:25;25325,0;2025-10-09 10:31:05;25327,0;SHORT;25323,0;25327,0;11,25;STOP;-2,0;-40,0;1;1080,0;False;53
2025-10-09 10:31:20;25323,75;2025-10-09 10:32:00;25321,75;SHORT;25321,75;25325,75;11,25;TARGET;2,0;40,0;1;1120,0;True;54
2025-10-09 10:34:50;25315,0;2025-10-09 10:34:55;25313,0;SHORT;25313,0;25317,0;11,25;TARGET;2,0;40,0;1;1160,0;True;54
2025-10-09 10:36:50;25312,25;2025-10-09 10:37:05;25310,25;SHORT;25310,25;25314,25;10,821428571428571;TARGET;2,0;40,0;1;1200,0;True;54
2025-10-09 10:37:15;25310,25;2025-10-09 10:37:45;25312,25;SHORT;25308,25;25312,25;10,821428571428571;STOP;-2,0;-40,0;1;1160,0;False;55
2025-10-09 10:38:35;25314,0;2025-10-09 10:39:25;25316,0;SHORT;25312,0;25316,0;10,821428571428571;STOP;-2,0;-40,0;1;1120,0;False;55
2025-10-09 10:39:40;25316,5;2025-10-09 10:40:10;25314,5;LONG;25318,5;25314,5;10,821428571428571;STOP;-2,0;-40,0;1;1080,0;False;55
2025-10-09 10:40:30;25309,75;2025-10-09 10:41:05;25307,75;SHORT;25307,75;25311,75;11,178571428571429;TARGET;2,0;40,0;1;1120,0;True;56
2025-10-09 10:41:10;25305,0;2025-10-09 10:41:20;25307,0;SHORT;25303,0;25307,0;11,178571428571429;STOP;-2,0;-40,0;1;1080,0;False;57
2025-10-09 10:41:20;25305,25;2025-10-09 10:41:25;25303,25;SHORT;25303,25;25307,25;11,178571428571429;TARGET;2,0;40,0;1;1120,0;True;58
2025-10-09 10:41:35;25302,5;2025-10-09 10:41:50;25304,5;SHORT;25300,5;25304,5;11,178571428571429;STOP;-2,0;-40,0;1;1080,0;False;59
2025-10-09 10:42:25;25303,25;2025-10-09 10:43:00;25305,25;SHORT;25301,25;25305,25;11,178571428571429;STOP;-2,0;-40,0;1;1040,0;False;59
2025-10-09 10:43:50;25299,75;2025-10-09 10:44:00;25301,75;LONG;25301,75;25297,75;11,178571428571429;TARGET;2,0;40,0;1;1080,0;True;60
2025-10-09 10:44:15;25301,25;2025-10-09 10:44:35;25303,25;LONG;25303,25;25299,25;11,178571428571429;TARGET;2,0;40,0;1;1120,0;True;60
2025-10-09 10:46:15;25302,75;2025-10-09 10:46:45;25300,75;SHORT;25300,75;25304,75;11,964285714285714;TARGET;2,0;40,0;1;1160,0;True;60
2025-10-09 10:47:05;25301,25;2025-10-09 10:47:05;25303,25;LONG;25303,25;25299,25;11,964285714285714;TARGET;2,0;40,0;1;1200,0;True;60
2025-10-09 10:47:10;25305,0;2025-10-09 10:47:20;25307,0;LONG;25307,0;25303,0;11,964285714285714;TARGET;2,0;40,0;1;1240,0;True;60
2025-10-09 10:50:00;25302,0;2025-10-09 10:50:05;25300,0;SHORT;25300,0;25304,0;12,196428571428571;TARGET;2,0;40,0;1;1280,0;True;60
2025-10-09 10:50:05;25298,75;2025-10-09 10:50:05;25300,75;SHORT;25296,75;25300,75;12,196428571428571;STOP;-2,0;-40,0;1;1240,0;False;61
2025-10-09 10:50:45;25298,75;2025-10-09 10:51:35;25300,75;SHORT;25296,75;25300,75;12,196428571428571;STOP;-2,0;-40,0;1;1200,0;False;61
2025-10-09 10:53:40;25302,75;2025-10-09 10:54:00;25300,75;SHORT;25300,75;25304,75;12,196428571428571;TARGET;2,0;40,0;1;1240,0;True;62
2025-10-09 10:54:25;25298,0;2025-10-09 10:54:45;25296,0;SHORT;25296,0;25300,0;12,196428571428571;TARGET;2,0;40,0;1;1280,0;True;62
2025-10-09 10:55:50;25303,25;2025-10-09 10:55:55;25301,25;LONG;25305,25;25301,25;12,196428571428571;STOP;-2,0;-40,0;1;1240,0;False;63
2025-10-09 10:55:55;25300,5;2025-10-09 10:56:00;25302,5;LONG;25302,5;25298,5;12,196428571428571;TARGET;2,0;40,0;1;1280,0;True;64
2025-10-09 10:56:10;25303,5;2025-10-09 10:56:25;25301,5;LONG;25305,5;25301,5;12,196428571428571;STOP;-2,0;-40,0;1;1240,0;False;65
2025-10-09 10:58:00;25300,25;2025-10-09 10:58:15;25298,25;SHORT;25298,25;25302,25;12,196428571428571;TARGET;2,0;40,0;1;1280,0;True;66
2025-10-09 10:58:25;25296,5;2025-10-09 10:59:15;25298,5;SHORT;25294,5;25298,5;12,196428571428571;STOP;-2,0;-40,0;1;1240,0;False;67
2025-10-09 10:59:30;25300,0;2025-10-09 10:59:55;25298,0;LONG;25302,0;25298,0;12,196428571428571;STOP;-2,0;-40,0;1;1200,0;False;67
2025-10-09 11:00:15;25300,0;2025-10-09 11:00:20;25302,0;LONG;25302,0;25298,0;12,160714285714286;TARGET;2,0;40,0;1;1240,0;True;68
2025-10-09 11:00:25;25301,25;2025-10-09 11:00:45;25299,25;LONG;25303,25;25299,25;12,160714285714286;STOP;-2,0;-40,0;1;1200,0;False;69
2025-10-09 11:01:15;25298,25;2025-10-09 11:01:20;25300,25;LONG;25300,25;25296,25;12,160714285714286;TARGET;2,0;40,0;1;1240,0;True;70
2025-10-09 11:02:20;25298,75;2025-10-09 11:03:10;25296,75;LONG;25300,75;25296,75;12,160714285714286;STOP;-2,0;-40,0;1;1200,0;False;71
2025-10-09 11:03:30;25298,25;2025-10-09 11:04:00;25300,25;LONG;25300,25;25296,25;12,160714285714286;TARGET;2,0;40,0;1;1240,0;True;72
2025-10-09 11:04:15;25297,5;2025-10-09 11:04:50;25295,5;SHORT;25295,5;25299,5;12,160714285714286;TARGET;2,0;40,0;1;1280,0;True;72
2025-10-09 11:05:15;25300,75;2025-10-09 11:05:15;25302,75;LONG;25302,75;25298,75;12,803571428571429;TARGET;2,0;40,0;1;1320,0;True;72
2025-10-09 11:05:50;25299,5;2025-10-09 11:06:05;25301,5;SHORT;25297,5;25301,5;12,803571428571429;STOP;-2,0;-40,0;1;1280,0;False;73
2025-10-09 11:10:45;25312,5;2025-10-09 11:11:30;25314,5;LONG;25314,5;25310,5;13,446428571428571;TARGET;2,0;40,0;1;1320,0;True;74
2025-10-09 11:15:50;25323,5;2025-10-09 11:16:05;25321,5;LONG;25325,5;25321,5;13,803571428571429;STOP;-2,0;-40,0;1;1280,0;False;75
2025-10-09 11:16:10;25321,5;2025-10-09 11:16:35;25319,5;SHORT;25319,5;25323,5;13,803571428571429;TARGET;2,0;40,0;1;1320,0;True;76
2025-10-09 11:17:45;25318,0;2025-10-09 11:18:00;25320,0;SHORT;25316,0;25320,0;13,803571428571429;STOP;-2,0;-40,0;1;1280,0;False;77
2025-10-09 11:18:30;25317,0;2025-10-09 11:18:45;25319,0;SHORT;25315,0;25319,0;13,803571428571429;STOP;-2,0;-40,0;1;1240,0;False;77
2025-10-09 11:20:35;25318,25;2025-10-09 11:21:35;25316,25;SHORT;25316,25;25320,25;12,553571428571429;TARGET;2,0;40,0;1;1280,0;True;78
2025-10-09 11:23:40;25315,75;2025-10-09 11:25:15;25317,75;SHORT;25313,75;25317,75;12,553571428571429;STOP;-2,0;-40,0;1;1240,0;False;79
2025-10-09 11:26:25;25318,75;2025-10-09 11:27:00;25320,75;SHORT;25316,75;25320,75;11,857142857142858;STOP;-2,0;-40,0;1;1200,0;False;79
2025-10-09 11:28:25;25319,25;2025-10-09 11:29:55;25321,25;LONG;25321,25;25317,25;11,857142857142858;TARGET;2,0;40,0;1;1240,0;True;80
2025-10-09 11:30:15;25320,5;2025-10-09 11:32:50;25322,5;SHORT;25318,5;25322,5;12,303571428571429;STOP;-2,0;-40,0;1;1200,0;False;81
2025-10-09 11:35:45;25338,25;2025-10-09 11:36:05;25336,25;LONG;25340,25;25336,25;12,321428571428571;STOP;-2,0;-40,0;1;1160,0;False;81
2025-10-09 11:36:40;25333,75;2025-10-09 11:37:00;25331,75;SHORT;25331,75;25335,75;12,321428571428571;TARGET;2,0;40,0;1;1200,0;True;82
2025-10-09 11:37:05;25330,5;2025-10-09 11:37:10;25332,5;SHORT;25328,5;25332,5;12,321428571428571;STOP;-2,0;-40,0;1;1160,0;False;83
2025-10-09 11:38:15;25331,0;2025-10-09 11:39:20;25333,0;LONG;25333,0;25329,0;12,321428571428571;TARGET;2,0;40,0;1;1200,0;True;84
2025-10-09 11:39:25;25332,75;2025-10-09 11:40:00;25334,75;LONG;25334,75;25330,75;12,321428571428571;TARGET;2,0;40,0;1;1240,0;True;84
2025-10-09 11:40:15;25331,75;2025-10-09 11:40:25;25329,75;SHORT;25329,75;25333,75;11,839285714285714;TARGET;2,0;40,0;1;1280,0;True;84
2025-10-09 11:40:30;25330,5;2025-10-09 11:40:30;25332,5;SHORT;25328,5;25332,5;11,839285714285714;STOP;-2,0;-40,0;1;1240,0;False;85
2025-10-09 11:42:15;25328,5;2025-10-09 11:42:50;25330,5;SHORT;25326,5;25330,5;11,839285714285714;STOP;-2,0;-40,0;1;1200,0;False;85
