timestamp;shape;close_price;previous_close;price_change;price_change_pct;total_bid;total_ask;bid_ask_ratio;num_price_levels;lower_bid_volume;upper_ask_volume;max_lower_bid;max_upper_ask;bid_concentration;ask_concentration
2025-10-09 16:22:18.268;p_shape;25261,0;25260,25;0,75;0,002969091754832197;47,0;76,0;0,618421052631579;16;26,0;72,0;6,0;45,0;0,5531914893617021;0,9473684210526315
2025-10-09 16:23:08.268;p_shape;25265,25;25264,0;1,25;0,004947751741608613;66,0;106,0;0,6226415094339622;18;51,0;89,0;13,0;24,0;0,7727272727272727;0,839622641509434
2025-10-09 16:23:34.268;p_shape;25263,0;25262,25;0,75;0,002968856693287415;58,0;58,0;1,0;12;47,0;57,0;16,0;24,0;0,8103448275862069;0,9827586206896551
2025-10-09 16:23:43.268;p_shape;25275,75;25273,25;2,5;0,009891881732662004;342,0;169,0;2,0236686390532546;42;128,0;125,0;26,0;30,0;0,3742690058479532;0,7396449704142012
2025-10-09 16:24:27.268;p_shape;25272,0;25271,25;0,75;0,0029677993767621307;24,0;68,0;0,35294117647058826;11;24,0;53,0;7,0;21,0;1,0;0,7794117647058824
2025-10-09 16:24:59.268;p_shape;25273,25;25272,75;0,5;0,0019784154870364323;25,0;56,0;0,44642857142857145;11;9,0;40,0;4,0;21,0;0,36;0,7142857142857143
2025-10-09 16:25:22.268;p_shape;25270,0;25268,75;1,25;0,004946821667078902;46,0;115,0;0,4;17;23,0;100,0;4,0;25,0;0,5;0,8695652173913043
2025-10-09 16:25:23.268;p_shape;25270,25;25270,0;0,25;0,0009893153937475267;55,0;88,0;0,625;17;23,0;73,0;4,0;23,0;0,41818181818181815;0,8295454545454546
2025-10-09 16:25:24.268;p_shape;25271,0;25270,25;0,75;0,0029679168191846144;59,0;82,0;0,7195121951219512;21;44,0;74,0;19,0;23,0;0,7457627118644068;0,9024390243902439
2025-10-09 16:26:28.268;d_shape;25258,0;25259,25;-1,25;-0,0049486821659392105;77,0;85,0;0,9058823529411765;15;65,0;67,0;32,0;40,0;0,8441558441558441;0,788235294117647
2025-10-09 16:26:32.268;d_shape;25256,0;25256,5;-0,5;-0,001979688397046305;79,0;63,0;1,253968253968254;16;62,0;44,0;32,0;10,0;0,7848101265822784;0,6984126984126984
2025-10-09 16:28:05.268;d_shape;25250,0;25250,5;-0,5;-0,0019801588087364607;88,0;66,0;1,3333333333333333;11;77,0;48,0;22,0;17,0;0,875;0,7272727272727273
2025-10-09 16:28:39.268;p_shape;25261,0;25260,75;0,25;0,0009896776619854914;56,0;129,0;0,43410852713178294;14;36,0;111,0;12,0;25,0;0,6428571428571429;0,8604651162790697
2025-10-09 16:30:07.268;d_shape;25246,0;25247,0;-1,0;-0,003960866637620311;83,0;97,0;0,8556701030927835;12;76,0;57,0;29,0;17,0;0,9156626506024096;0,5876288659793815
2025-10-09 16:30:12.268;d_shape;25243,75;25246,0;-2,25;-0,008912302939079459;167,0;273,0;0,6117216117216118;23;126,0;148,0;34,0;26,0;0,7544910179640718;0,5421245421245421
2025-10-09 16:30:15.268;d_shape;25242,5;25244,75;-2,25;-0,008912744233949632;173,0;275,0;0,6290909090909091;21;170,0;155,0;34,0;59,0;0,9826589595375722;0,5636363636363636
2025-10-09 16:30:30.268;p_shape;25245,5;25245,25;0,25;0,0009902853011952745;56,0;82,0;0,6829268292682927;11;37,0;81,0;11,0;31,0;0,6607142857142857;0,9878048780487805
2025-10-09 16:30:39.268;d_shape;25246,5;25247,75;-1,25;-0,004950936222039588;91,0;58,0;1,5689655172413792;12;70,0;35,0;24,0;16,0;0,7692307692307693;0,603448275862069
2025-10-09 16:30:58.268;p_shape;25242,0;25240,5;1,5;0,005942829975634396;285,0;211,0;1,3507109004739337;29;187,0;160,0;21,0;38,0;0,656140350877193;0,7582938388625592
2025-10-09 16:30:59.268;p_shape;25243,5;25242,0;1,5;0,0059424768243403845;317,0;215,0;1,4744186046511627;29;187,0;164,0;21,0;38,0;0,5899053627760252;0,7627906976744186
2025-10-09 16:31:18.268;d_shape;25235,5;25236,5;-1,0;-0,003962514611772631;118,0;180,0;0,6555555555555556;27;91,0;65,0;34,0;14,0;0,7711864406779662;0,3611111111111111
2025-10-09 16:31:28.268;p_shape;25230,5;25229,0;1,5;0,005945538864005708;250,0;175,0;1,4285714285714286;21;109,0;175,0;19,0;29,0;0,436;1,0
2025-10-09 16:31:29.268;p_shape;25232,25;25230,5;1,75;0,006936049622480727;247,0;193,0;1,2797927461139897;27;155,0;174,0;20,0;29,0;0,6275303643724697;0,9015544041450777
2025-10-09 16:31:32.268;p_shape;25232,75;25231,75;1,0;0,00396326057447462;130,0;88,0;1,4772727272727273;18;70,0;84,0;15,0;27,0;0,5384615384615384;0,9545454545454546
2025-10-09 16:31:34.268;p_shape;25232,75;25232,0;0,75;0,002972415979708307;56,0;80,0;0,7;11;52,0;77,0;16,0;25,0;0,9285714285714286;0,9625
2025-10-09 16:31:37.268;p_shape;25233,25;25232,0;1,25;0,004954026632847179;71,0;80,0;0,8875;17;57,0;62,0;17,0;20,0;0,8028169014084507;0,775
2025-10-09 16:31:38.268;p_shape;25233,5;25233,25;0,25;0,0009907562442412294;78,0;80,0;0,975;17;57,0;67,0;17,0;20,0;0,7307692307692307;0,8375
2025-10-09 16:32:11.268;p_shape;25229,75;25227,75;2,0;0,007927777942939819;68,0;88,0;0,7727272727272727;13;38,0;68,0;14,0;25,0;0,5588235294117647;0,7727272727272727
2025-10-09 16:32:36.268;p_shape;25229,25;25229,0;0,25;0,0009909231440009512;93,0;79,0;1,1772151898734178;14;69,0;73,0;23,0;24,0;0,7419354838709677;0,9240506329113924
2025-10-09 16:32:57.268;p_shape;25237,0;25236,5;0,5;0,0019812573058863156;66,0;72,0;0,9166666666666666;13;15,0;60,0;6,0;32,0;0,22727272727272727;0,8333333333333334
2025-10-09 16:33:07.268;p_shape;25238,5;25237,25;1,25;0,004952996067321123;54,0;54,0;1,0;10;45,0;39,0;27,0;20,0;0,8333333333333334;0,7222222222222222
2025-10-09 16:33:31.268;p_shape;25245,75;25245,25;0,5;0,001980570602390549;56,0;87,0;0,6436781609195402;10;42,0;78,0;17,0;24,0;0,75;0,896551724137931
2025-10-09 16:33:39.268;d_shape;25241,75;25244,0;-2,25;-0,008913009031849151;52,0;59,0;0,8813559322033898;18;45,0;17,0;24,0;6,0;0,8653846153846154;0,288135593220339
2025-10-09 16:33:55.268;p_shape;25243,0;25241,5;1,5;0,0059425945367747555;46,0;48,0;0,9583333333333334;13;41,0;48,0;12,0;25,0;0,8913043478260869;1,0
2025-10-09 16:34:29.268;p_shape;25237,0;25235,0;2,0;0,007925500297206262;57,0;120,0;0,475;12;45,0;92,0;15,0;48,0;0,7894736842105263;0,7666666666666667
2025-10-09 16:35:12.268;d_shape;25221,75;25222,75;-1,0;-0,0039646747479953615;137,0;246,0;0,556910569105691;34;112,0;114,0;26,0;30,0;0,8175182481751825;0,4634146341463415
2025-10-09 16:35:21.268;d_shape;25217,25;25218,5;-1,25;-0,004956678628784424;93,0;241,0;0,38589211618257263;25;84,0;102,0;20,0;45,0;0,9032258064516129;0,42323651452282157
2025-10-09 16:35:22.268;d_shape;25216,5;25217,25;-0,75;-0,002974154596555929;89,0;246,0;0,3617886178861789;22;89,0;140,0;20,0;45,0;1,0;0,5691056910569106
2025-10-09 16:35:30.268;d_shape;25218,25;25219,0;-0,75;-0,0029739482136484398;72,0;113,0;0,6371681415929203;14;72,0;41,0;24,0;11,0;1,0;0,36283185840707965
2025-10-09 16:35:52.268;d_shape;25225,25;25225,5;-0,25;-0,0009910606330895324;117,0;66,0;1,7727272727272727;13;96,0;48,0;35,0;10,0;0,8205128205128205;0,7272727272727273
2025-10-09 16:37:17.268;p_shape;25232,25;25232,0;0,25;0,0009908053265694355;225,0;84,0;2,6785714285714284;29;90,0;69,0;26,0;20,0;0,4;0,8214285714285714
2025-10-09 16:38:11.268;d_shape;25223,25;25224,5;-1,25;-0,00495549961347103;44,0;57,0;0,7719298245614035;15;40,0;41,0;30,0;10,0;0,9090909090909091;0,7192982456140351
2025-10-09 16:38:12.268;d_shape;25223,0;25223,25;-0,25;-0,0009911490390810066;52,0;58,0;0,896551724137931;16;48,0;39,0;37,0;10,0;0,9230769230769231;0,6724137931034483
2025-10-09 16:39:24.268;d_shape;25214,25;25217,0;-2,75;-0,010905341634611572;109,0;106,0;1,028301886792453;24;86,0;59,0;27,0;19,0;0,7889908256880734;0,5566037735849056
2025-10-09 16:39:26.268;d_shape;25214,0;25215,25;-1,25;-0,004957317496356372;157,0;165,0;0,9515151515151515;24;153,0;47,0;33,0;19,0;0,9745222929936306;0,28484848484848485
2025-10-09 16:39:27.268;d_shape;25213,0;25214,0;-1,0;-0,003966050606805743;185,0;200,0;0,925;26;184,0;136,0;33,0;33,0;0,9945945945945946;0,68
2025-10-09 16:39:33.268;d_shape;25210,75;25212,25;-1,5;-0,005949488839750518;117,0;163,0;0,7177914110429447;23;100,0;77,0;25,0;13,0;0,8547008547008547;0,4723926380368098
2025-10-09 16:39:34.268;d_shape;25209,5;25210,75;-1,25;-0,0049582023541544775;171,0;181,0;0,9447513812154696;23;148,0;66,0;29,0;13,0;0,8654970760233918;0,36464088397790057
2025-10-09 16:40:11.268;p_shape;25219,25;25216,75;2,5;0,00991404522787433;88,0;181,0;0,4861878453038674;24;88,0;139,0;19,0;23,0;1,0;0,7679558011049724
2025-10-09 16:40:14.268;d_shape;25217,25;25217,5;-0,25;-0,0009913750371765638;63,0;220,0;0,2863636363636364;17;63,0;107,0;24,0;22,0;1,0;0,4863636363636364
2025-10-09 16:40:28.268;p_shape;25220,25;25219,75;0,5;0,0019825731817325705;100,0;80,0;1,25;13;74,0;67,0;21,0;26,0;0,74;0,8375
2025-10-09 16:40:29.268;p_shape;25221,75;25220,25;1,5;0,005947601629642847;112,0;91,0;1,2307692307692308;17;88,0;71,0;18,0;26,0;0,7857142857142857;0,7802197802197802
2025-10-09 16:40:39.268;p_shape;25226,0;25225,0;1,0;0,003964321110009911;174,0;123,0;1,4146341463414633;26;59,0;109,0;13,0;36,0;0,3390804597701149;0,8861788617886179
2025-10-09 16:42:45.268;p_shape;25209,5;25208,75;0,75;0,0029751574354142905;65,0;107,0;0,6074766355140186;11;24,0;104,0;9,0;53,0;0,36923076923076925;0,9719626168224299
2025-10-09 16:42:56.268;d_shape;25206,25;25207,25;-1,0;-0,003967112636245525;57,0;93,0;0,6129032258064516;16;46,0;55,0;23,0;25,0;0,8070175438596491;0,5913978494623656
2025-10-09 16:43:04.268;p_shape;25209,25;25207,5;1,75;0,006942378260438362;110,0;73,0;1,5068493150684932;15;57,0;65,0;18,0;23,0;0,5181818181818182;0,8904109589041096
2025-10-09 16:43:08.268;p_shape;25212,25;25212,0;0,25;0,0009915913057274314;68,0;58,0;1,1724137931034482;22;47,0;47,0;8,0;23,0;0,6911764705882353;0,8103448275862069
2025-10-09 16:43:10.268;p_shape;25212,5;25211,75;0,75;0,0029748034150743207;30,0;64,0;0,46875;13;19,0;62,0;5,0;25,0;0,6333333333333333;0,96875
2025-10-09 16:43:20.268;d_shape;25206,25;25207,75;-1,5;-0,005950550921839514;84,0;113,0;0,7433628318584071;19;81,0;56,0;20,0;13,0;0,9642857142857143;0,49557522123893805
2025-10-09 16:44:47.268;d_shape;25202,75;25203,25;-0,5;-0,0019838711277315427;112,0;81,0;1,382716049382716;13;109,0;45,0;33,0;15,0;0,9732142857142857;0,5555555555555556
2025-10-09 16:44:48.268;d_shape;25202,25;25202,75;-0,5;-0,0019839104859588736;122,0;128,0;0,953125;13;122,0;47,0;33,0;15,0;1,0;0,3671875
2025-10-09 16:44:49.268;d_shape;25201,25;25202,25;-1,0;-0,0039678996914957985;129,0;181,0;0,712707182320442;14;95,0;72,0;34,0;22,0;0,7364341085271318;0,39779005524861877
2025-10-09 16:44:52.268;d_shape;25201,25;25202,25;-1,0;-0,0039678996914957985;140,0;173,0;0,8092485549132948;11;107,0;122,0;36,0;57,0;0,7642857142857142;0,7052023121387283
2025-10-09 16:44:53.268;d_shape;25200,5;25201,25;-0,75;-0,002976042855017112;159,0;131,0;1,213740458015267;12;123,0;68,0;36,0;47,0;0,7735849056603774;0,5190839694656488
2025-10-09 16:45:08.268;d_shape;25197,75;25198,0;-0,25;-0,0009921422335105962;73,0;225,0;0,3244444444444444;17;73,0;144,0;22,0;26,0;1,0;0,64
2025-10-09 16:45:14.268;d_shape;25196,75;25197,25;-0,5;-0,001984343529551836;84,0;139,0;0,60431654676259;26;62,0;59,0;26,0;9,0;0,7380952380952381;0,4244604316546763
2025-10-09 16:45:15.268;d_shape;25194,75;25196,75;-2,0;-0,007937531626102572;94,0;165,0;0,5696969696969697;28;90,0;43,0;26,0;7,0;0,9574468085106383;0,2606060606060606
2025-10-09 16:45:20.268;d_shape;25193,5;25195,5;-2,0;-0,00793792542319065;139,0;156,0;0,8910256410256411;18;116,0;35,0;27,0;9,0;0,8345323741007195;0,22435897435897437
2025-10-09 16:45:26.268;p_shape;25197,0;25196,75;0,25;0,0009921914532628215;112,0;57,0;1,9649122807017543;13;53,0;53,0;26,0;24,0;0,4732142857142857;0,9298245614035088
2025-10-09 16:45:27.268;p_shape;25197,25;25197,0;0,25;0,0009921816089216969;111,0;74,0;1,5;15;59,0;74,0;26,0;27,0;0,5315315315315315;1,0
2025-10-09 16:45:29.268;p_shape;25197,75;25196,75;1,0;0,003968765813051286;53,0;68,0;0,7794117647058824;10;23,0;66,0;9,0;21,0;0,4339622641509434;0,9705882352941176
2025-10-09 16:45:53.268;p_shape;25202,25;25201,5;0,75;0,0029760133325397297;183,0;72,0;2,5416666666666665;20;73,0;57,0;11,0;24,0;0,3989071038251366;0,7916666666666666
2025-10-09 16:45:55.268;p_shape;25202,25;25201,0;1,25;0,004960120630133725;175,0;106,0;1,650943396226415;18;71,0;106,0;13,0;33,0;0,4057142857142857;1,0
2025-10-09 16:45:56.268;d_shape;25201,0;25202,25;-1,25;-0,004959874614369749;85,0;127,0;0,6692913385826772;10;78,0;101,0;28,0;38,0;0,9176470588235294;0,7952755905511811
2025-10-09 16:46:02.268;p_shape;25200,5;25200,0;0,5;0,001984126984126984;49,0;99,0;0,494949494949495;15;40,0;79,0;10,0;25,0;0,8163265306122449;0,797979797979798
2025-10-09 16:46:07.268;p_shape;25204,5;25203,5;1,0;0,003967702898406968;72,0;85,0;0,8470588235294118;17;53,0;64,0;16,0;20,0;0,7361111111111112;0,7529411764705882
2025-10-09 16:46:12.268;p_shape;25208,0;25207,0;1,0;0,003967151981592415;146,0;154,0;0,948051948051948;18;77,0;148,0;18,0;33,0;0,5273972602739726;0,961038961038961
2025-10-09 16:46:13.268;d_shape;25206,25;25208,0;-1,75;-0,006942240558552841;132,0;199,0;0,6633165829145728;11;121,0;164,0;32,0;44,0;0,9166666666666666;0,8241206030150754
2025-10-09 16:46:17.268;p_shape;25209,5;25208,5;1,0;0,003966915921217049;150,0;135,0;1,1111111111111112;17;71,0;105,0;21,0;28,0;0,47333333333333333;0,7777777777777778
2025-10-09 16:46:24.268;p_shape;25210,0;25209,0;1,0;0,003966837240668015;95,0;91,0;1,043956043956044;16;79,0;68,0;25,0;22,0;0,8315789473684211;0,7472527472527473
2025-10-09 16:46:32.268;p_shape;25214,75;25213,75;1,0;0,003966089931089187;79,0;131,0;0,6030534351145038;19;41,0;98,0;9,0;34,0;0,5189873417721519;0,7480916030534351
2025-10-09 16:46:33.268;p_shape;25216,75;25214,75;2,0;0,007931865277268265;132,0;123,0;1,0731707317073171;25;79,0;99,0;15,0;34,0;0,5984848484848485;0,8048780487804879
2025-10-09 16:46:39.268;p_shape;25219,5;25218,0;1,5;0,005948132286462051;65,0;91,0;0,7142857142857143;11;65,0;80,0;23,0;34,0;1,0;0,8791208791208791
2025-10-09 16:46:49.268;p_shape;25220,5;25219,75;0,75;0,002973859772598856;71,0;77,0;0,922077922077922;17;28,0;62,0;10,0;27,0;0,39436619718309857;0,8051948051948052
2025-10-09 16:46:54.268;d_shape;25215,75;25217,75;-2,0;-0,007930921672234834;46,0;73,0;0,6301369863013698;20;46,0;28,0;28,0;9,0;1,0;0,3835616438356164
2025-10-09 16:46:56.268;d_shape;25213,75;25214,5;-0,75;-0,002974478970433679;69,0;74,0;0,9324324324324325;20;51,0;30,0;28,0;11,0;0,7391304347826086;0,40540540540540543
2025-10-09 16:48:13.268;p_shape;25211,75;25210,5;1,25;0,004958251522183217;53,0;31,0;1,7096774193548387;17;25,0;29,0;7,0;20,0;0,4716981132075472;0,9354838709677419
2025-10-09 16:48:40.268;d_shape;25211,0;25211,5;-0,5;-0,0019832219423675706;74,0;52,0;1,4230769230769231;16;57,0;32,0;52,0;13,0;0,7702702702702703;0,6153846153846154
2025-10-09 16:48:41.268;d_shape;25209,5;25211,0;-1,5;-0,005949783824521042;73,0;48,0;1,5208333333333333;19;69,0;30,0;56,0;13,0;0,9452054794520548;0,625
2025-10-09 16:49:12.268;p_shape;25220,25;25219,0;1,25;0,004956580356080733;112,0;47,0;2,382978723404255;26;30,0;41,0;6,0;22,0;0,26785714285714285;0,8723404255319149
2025-10-09 16:49:13.268;p_shape;25221,75;25220,25;1,5;0,005947601629642847;111,0;73,0;1,5205479452054795;22;55,0;64,0;20,0;26,0;0,4954954954954955;0,8767123287671232
2025-10-09 16:49:14.268;p_shape;25222,0;25221,75;0,25;0,0009912079851715286;115,0;79,0;1,4556962025316456;21;53,0;63,0;20,0;26,0;0,4608695652173913;0,7974683544303798
2025-10-09 16:49:15.268;p_shape;25222,25;25222,0;0,25;0,0009911981603362143;108,0;73,0;1,4794520547945205;18;57,0;68,0;16,0;26,0;0,5277777777777778;0,9315068493150684
2025-10-09 16:49:16.268;p_shape;25222,75;25222,25;0,5;0,001982376671391331;107,0;81,0;1,3209876543209877;18;62,0;79,0;16,0;26,0;0,5794392523364486;0,9753086419753086
2025-10-09 16:49:19.268;p_shape;25229,75;25227,5;2,25;0,008918838569021901;372,0;254,0;1,4645669291338583;38;188,0;235,0;23,0;40,0;0,5053763440860215;0,9251968503937008
2025-10-09 16:49:20.268;p_shape;25230,25;25229,75;0,5;0,00198178737403264;370,0;264,0;1,4015151515151516;37;195,0;250,0;23,0;40,0;0,527027027027027;0,946969696969697
2025-10-09 16:49:21.268;p_shape;25232,0;25230,25;1,75;0,0069361183499965316;396,0;348,0;1,1379310344827587;41;228,0;254,0;41,0;32,0;0,5757575757575758;0,7298850574712644
2025-10-09 16:49:25.268;d_shape;25229,25;25230,5;-1,25;-0,004954321158914805;126,0;212,0;0,5943396226415094;15;121,0;144,0;39,0;33,0;0,9603174603174603;0,6792452830188679
2025-10-09 16:49:34.268;d_shape;25227,5;25229,75;-2,25;-0,00891804318314688;144,0;143,0;1,006993006993007;16;103,0;92,0;33,0;31,0;0,7152777777777778;0,6433566433566433
2025-10-09 16:49:37.268;d_shape;25227,75;25228,0;-0,25;-0,0009909624227049311;137,0;158,0;0,8670886075949367;16;125,0;49,0;39,0;9,0;0,9124087591240876;0,310126582278481
2025-10-09 16:49:56.268;d_shape;25232,5;25233,5;-1,0;-0,003962985713436503;31,0;128,0;0,2421875;13;31,0;92,0;22,0;29,0;1,0;0,71875
2025-10-09 16:50:05.268;p_shape;25234,5;25233,0;1,5;0,005944596361907027;157,0;80,0;1,9625;19;47,0;66,0;11,0;20,0;0,29936305732484075;0,825
2025-10-09 16:50:10.268;p_shape;25236,25;25234,25;2,0;0,007925735855038292;122,0;95,0;1,2842105263157895;13;59,0;76,0;23,0;23,0;0,48360655737704916;0,8
2025-10-09 16:51:04.268;p_shape;25235,0;25233,75;1,25;0,004953683063357606;35,0;98,0;0,35714285714285715;11;16,0;81,0;4,0;34,0;0,45714285714285713;0,826530612244898
2025-10-09 16:51:23.268;d_shape;25238,25;25238,5;-0,25;-0,0009905501515541733;59,0;100,0;0,59;12;59,0;63,0;26,0;16,0;1,0;0,63
2025-10-09 16:51:53.268;p_shape;25240,75;25240,25;0,5;0,0019809629460880935;64,0;89,0;0,7191011235955056;15;34,0;72,0;12,0;21,0;0,53125;0,8089887640449438
2025-10-09 16:55:22.268;p_shape;25244,25;25243,75;0,5;0,0019806882891804903;179,0;84,0;2,130952380952381;32;85,0;77,0;11,0;30,0;0,4748603351955307;0,9166666666666666
2025-10-09 16:55:24.268;p_shape;25244,25;25243,5;0,75;0,0029710618575078734;106,0;101,0;1,0495049504950495;14;69,0;99,0;38,0;37,0;0,6509433962264151;0,9801980198019802
2025-10-09 16:55:25.268;p_shape;25244,5;25244,25;0,25;0,0009903245293482674;111,0;108,0;1,0277777777777777;12;65,0;103,0;38,0;37,0;0,5855855855855856;0,9537037037037037
2025-10-09 16:57:02.268;p_shape;25248,75;25248,5;0,25;0,0009901578311582867;93,0;108,0;0,8611111111111112;16;56,0;83,0;12,0;22,0;0,6021505376344086;0,7685185185185185
2025-10-09 16:57:05.268;d_shape;25246,25;25247,5;-1,25;-0,004950985246063967;85,0;158,0;0,5379746835443038;15;72,0;125,0;27,0;29,0;0,8470588235294118;0,7911392405063291
2025-10-09 16:58:03.268;d_shape;25255,0;25255,75;-0,75;-0,0029696207794264675;72,0;94,0;0,7659574468085106;10;60,0;61,0;21,0;23,0;0,8333333333333334;0,648936170212766
2025-10-09 16:58:44.268;d_shape;25255,25;25255,5;-0,25;-0,0009898833917364536;40,0;104,0;0,38461538461538464;16;40,0;48,0;20,0;14,0;1,0;0,46153846153846156
2025-10-09 17:00:05.268;p_shape;25257,75;25256,25;1,5;0,005939123979213066;122,0;135,0;0,9037037037037037;23;86,0;125,0;26,0;45,0;0,7049180327868853;0,9259259259259259
2025-10-09 17:00:09.268;p_shape;25258,5;25258,0;0,5;0,0019795708290442633;84,0;47,0;1,7872340425531914;13;21,0;37,0;6,0;21,0;0,25;0,7872340425531915
2025-10-09 17:00:10.268;d_shape;25256,0;25258,5;-2,5;-0,009897658214066551;85,0;92,0;0,9239130434782609;15;63,0;78,0;27,0;27,0;0,7411764705882353;0,8478260869565217
2025-10-09 17:00:21.268;d_shape;25258,75;25259,75;-1,0;-0,003958867368046002;81,0;105,0;0,7714285714285715;11;67,0;97,0;24,0;22,0;0,8271604938271605;0,9238095238095239
2025-10-09 17:00:34.268;p_shape;25265,5;25263,75;1,75;0,00692692098362278;150,0;135,0;1,1111111111111112;21;90,0;105,0;31,0;24,0;0,6;0,7777777777777778
2025-10-09 17:00:35.268;p_shape;25266,5;25265,5;1,0;0,003957966396865291;178,0;158,0;1,1265822784810127;19;105,0;125,0;31,0;24,0;0,5898876404494382;0,7911392405063291
2025-10-09 17:02:46.268;d_shape;25243,25;25243,5;-0,25;-0,0009903539525026245;87,0;208,0;0,4182692307692308;27;69,0;86,0;25,0;18,0;0,7931034482758621;0,41346153846153844
2025-10-09 17:04:05.268;p_shape;25259,0;25258,0;1,0;0,003959141658088527;79,0;66,0;1,196969696969697;15;53,0;65,0;11,0;23,0;0,6708860759493671;0,9848484848484849
2025-10-09 17:05:37.268;p_shape;25260,0;25259,5;0,5;0,0019794532750054437;23,0;66,0;0,3484848484848485;13;19,0;64,0;6,0;26,0;0,8260869565217391;0,9696969696969697
2025-10-09 17:05:46.268;p_shape;25262,75;25262,5;0,25;0,0009896091044037606;42,0;89,0;0,47191011235955055;14;23,0;69,0;9,0;20,0;0,5476190476190477;0,7752808988764045
2025-10-09 17:05:47.268;p_shape;25263,0;25262,75;0,25;0,0009895993112388794;39,0;102,0;0,38235294117647056;13;29,0;82,0;9,0;21,0;0,7435897435897436;0,803921568627451
2025-10-09 17:07:50.268;p_shape;25247,5;25246,5;1,0;0,0039609450814964454;137,0;77,0;1,7792207792207793;17;110,0;77,0;29,0;20,0;0,8029197080291971;1,0
2025-10-09 17:09:20.268;d_shape;25255,25;25255,5;-0,25;-0,0009898833917364536;51,0;15,0;3,4;10;49,0;13,0;22,0;6,0;0,9607843137254902;0,8666666666666667
2025-10-09 17:09:45.268;p_shape;25263,25;25262,75;0,5;0,0019791986224777587;92,0;177,0;0,519774011299435;21;41,0;130,0;16,0;44,0;0,44565217391304346;0,7344632768361582
2025-10-09 17:09:46.268;p_shape;25264,25;25263,25;1,0;0,003958318901962337;90,0;187,0;0,48128342245989303;24;50,0;186,0;17,0;44,0;0,5555555555555556;0,9946524064171123
2025-10-09 17:10:15.268;d_shape;25260,5;25261,5;-1,0;-0,003958593116006571;50,0;43,0;1,1627906976744187;11;49,0;31,0;21,0;18,0;0,98;0,7209302325581395
2025-10-09 17:11:52.268;d_shape;25251,25;25252,25;-1,0;-0,003960043164470493;88,0;123,0;0,7154471544715447;14;86,0;69,0;29,0;17,0;0,9772727272727273;0,5609756097560976
2025-10-09 17:11:53.268;d_shape;25250,75;25251,25;-0,5;-0,00198009999504975;77,0;136,0;0,5661764705882353;15;75,0;74,0;29,0;17,0;0,974025974025974;0,5441176470588235
2025-10-09 17:11:54.268;d_shape;25249,75;25250,75;-1,0;-0,003960278407572053;84,0;155,0;0,5419354838709678;19;76,0;80,0;29,0;15,0;0,9047619047619048;0,5161290322580645
2025-10-09 17:13:11.268;p_shape;25257,75;25257,25;0,5;0,001979629611299726;27,0;107,0;0,2523364485981308;13;6,0;88,0;3,0;58,0;0,2222222222222222;0,822429906542056
2025-10-09 17:13:12.268;p_shape;25258,25;25257,75;0,5;0,0019795904227415347;33,0;118,0;0,2796610169491525;13;6,0;99,0;3,0;63,0;0,18181818181818182;0,8389830508474576
2025-10-09 17:13:13.268;p_shape;25259,25;25258,25;1,0;0,003959102471469718;32,0;113,0;0,2831858407079646;16;21,0;111,0;8,0;63,0;0,65625;0,9823008849557522
2025-10-09 17:14:17.268;d_shape;25257,5;25258,25;-0,75;-0,0029693268536022882;57,0;35,0;1,6285714285714286;10;56,0;30,0;26,0;9,0;0,9824561403508771;0,8571428571428571
2025-10-09 17:14:47.268;p_shape;25256,75;25254,75;2,0;0,007919302309466537;22,0;48,0;0,4583333333333333;11;16,0;38,0;6,0;23,0;0,7272727272727273;0,7916666666666666
2025-10-09 17:15:21.268;p_shape;25263,0;25260,0;3,0;0,011876484560570071;19,0;60,0;0,31666666666666665;15;13,0;44,0;7,0;26,0;0,6842105263157895;0,7333333333333333
2025-10-09 17:15:24.268;p_shape;25263,5;25262,75;0,75;0,0029687979337166383;26,0;76,0;0,34210526315789475;13;12,0;66,0;5,0;28,0;0,46153846153846156;0,868421052631579
2025-10-09 17:15:27.268;p_shape;25264,75;25264,5;0,25;0,0009895307645114686;83,0;95,0;0,8736842105263158;13;60,0;87,0;12,0;33,0;0,7228915662650602;0,9157894736842105
2025-10-09 17:15:56.268;p_shape;25268,25;25268,0;0,25;0,0009893936995409214;101,0;130,0;0,7769230769230769;17;38,0;95,0;9,0;33,0;0,37623762376237624;0,7307692307692307
2025-10-09 17:15:58.268;p_shape;25269,25;25268,25;1,0;0,00395753564255538;114,0;201,0;0,5671641791044776;21;95,0;168,0;33,0;37,0;0,8333333333333334;0,835820895522388
2025-10-09 17:16:01.268;p_shape;25270,0;25269,5;0,5;0,001978669938067631;72,0;160,0;0,45;11;63,0;116,0;23,0;52,0;0,875;0,725
2025-10-09 17:16:04.268;p_shape;25273,25;25271,75;1,5;0,005935481318072552;208,0;172,0;1,2093023255813953;20;108,0;137,0;38,0;35,0;0,5192307692307693;0,7965116279069767
2025-10-09 17:16:05.268;p_shape;25273,5;25273,25;0,25;0,0009891881732662004;195,0;173,0;1,1271676300578035;20;84,0;166,0;38,0;35,0;0,4307692307692308;0,9595375722543352
2025-10-09 17:16:15.268;p_shape;25272,0;25270,0;2,0;0,007914523149980214;60,0;201,0;0,29850746268656714;18;60,0;159,0;17,0;41,0;1,0;0,7910447761194029
