entry_time;entry_price;exit_time;exit_price;side;tp_price;sl_price;entry_bid_density;entry_ask_density;entry_net_density;filter_mode;resultado;profit_points;profit_dollars;contracts;cumulative_profit
2025-10-09 21:01:11.000;25237,5;2025-10-09 21:01:13.000;25235,5;LONG;25239,5;25235,5;52;95;43;MODO_1;SL;-2,0;-40,0;1;25920,0
2025-10-09 21:01:22.000;25236,0;2025-10-09 21:01:25.500;25238,0;LONG;25238,0;25234,0;65;103;38;MODO_1;TP;2,0;40,0;1;25960,0
2025-10-09 21:01:28.000;25236,0;2025-10-09 21:01:38.000;25238,0;LONG;25238,0;25234,0;65;104;39;MODO_1;TP;2,0;40,0;1;26000,0
2025-10-09 21:01:39.000;25237,5;2025-10-09 21:01:54.500;25239,5;SHORT;25235,5;25239,5;64;108;44;MODO_1;SL;-2,0;-40,0;1;25960,0
2025-10-09 21:01:54.500;25240,0;2025-10-09 21:02:01.500;25242,0;SHORT;25238,0;25242,0;57;110;53;MODO_1;SL;-2,0;-40,0;1;25920,0
2025-10-09 21:02:02.500;25240,25;2025-10-09 21:02:13.000;25242,25;SHORT;25238,25;25242,25;60;112;52;MODO_1;SL;-2,0;-40,0;1;25880,0
2025-10-09 21:02:34.000;25240,75;2025-10-09 21:02:37.000;25238,75;LONG;25242,75;25238,75;59;89;30;MODO_1;SL;-2,0;-40,0;1;25840,0
2025-10-09 21:02:37.000;25239,75;2025-10-09 21:02:37.500;25237,75;SHORT;25237,75;25241,75;59;89;30;MODO_1;TP;2,0;40,0;1;25880,0
2025-10-09 21:02:37.500;25237,5;2025-10-09 21:02:49.500;25239,5;LONG;25239,5;25235,5;59;89;30;MODO_1;TP;2,0;40,0;1;25920,0
2025-10-09 21:02:49.500;25239,75;2025-10-09 21:02:57.500;25237,75;SHORT;25237,75;25241,75;55;87;32;MODO_1;TP;2,0;40,0;1;25960,0
2025-10-09 21:02:57.500;25237,25;2025-10-09 21:03:26.500;25239,25;SHORT;25235,25;25239,25;54;82;28;MODO_1;SL;-2,0;-40,0;1;25920,0
2025-10-09 21:03:27.000;25239,25;2025-10-09 21:03:31.500;25241,25;LONG;25241,25;25237,25;46;53;7;MODO_1;TP;2,0;40,0;1;25960,0
2025-10-09 21:04:56.000;25240,75;2025-10-09 21:05:04.000;25242,75;LONG;25242,75;25238,75;18;6;-12;MODO_1;TP;2,0;40,0;1;26000,0
2025-10-09 21:05:55.000;25240,75;2025-10-09 21:06:07.500;25242,75;LONG;25242,75;25238,75;12;3;-9;MODO_1;TP;2,0;40,0;1;26040,0
2025-10-09 21:07:22.500;25245,0;2025-10-09 21:07:26.500;25243,0;LONG;25247,0;25243,0;8;6;-2;MODO_1;SL;-2,0;-40,0;1;26000,0
2025-10-09 21:07:32.500;25245,0;2025-10-09 21:07:41.000;25247,0;LONG;25247,0;25243,0;5;7;2;MODO_1;TP;2,0;40,0;1;26040,0
2025-10-09 21:08:45.000;25246,25;2025-10-09 21:09:02.000;25248,25;SHORT;25244,25;25248,25;4;8;4;MODO_1;SL;-2,0;-40,0;1;26000,0
2025-10-09 21:09:13.000;25246,5;2025-10-09 21:09:22.000;25248,5;SHORT;25244,5;25248,5;1;8;7;MODO_1;SL;-2,0;-40,0;1;25960,0
2025-10-09 21:11:12.500;25248,0;2025-10-09 21:11:23.500;25246,0;SHORT;25246,0;25250,0;0;3;3;MODO_1;TP;2,0;40,0;1;26000,0
2025-10-09 21:13:08.000;25249,75;2025-10-09 21:13:23.500;25247,75;SHORT;25247,75;25251,75;12;54;42;MODO_1;TP;2,0;40,0;1;26040,0
2025-10-09 21:13:23.500;25246,5;2025-10-09 21:13:57.000;25248,5;SHORT;25244,5;25248,5;13;57;44;MODO_1;SL;-2,0;-40,0;1;26000,0
2025-10-09 21:14:11.500;25249,75;2025-10-09 21:14:18.500;25247,75;SHORT;25247,75;25251,75;33;79;46;MODO_1;TP;2,0;40,0;1;26040,0
2025-10-09 21:14:21.000;25249,75;2025-10-09 21:14:32.500;25247,75;SHORT;25247,75;25251,75;33;79;46;MODO_1;TP;2,0;40,0;1;26080,0
2025-10-09 21:14:39.000;25249,25;2025-10-09 21:15:14.000;25247,25;SHORT;25247,25;25251,25;35;78;43;MODO_1;TP;2,0;40,0;1;26120,0
2025-10-09 21:15:14.000;25246,75;2025-10-09 21:15:26.000;25244,75;LONG;25248,75;25244,75;57;60;3;MODO_1;SL;-2,0;-40,0;1;26080,0
2025-10-09 21:15:28.000;25246,5;2025-10-09 21:15:28.500;25244,5;SHORT;25244,5;25248,5;54;57;3;MODO_1;TP;2,0;40,0;1;26120,0
2025-10-09 21:15:34.500;25245,25;2025-10-09 21:15:36.500;25247,25;LONG;25247,25;25243,25;59;58;-1;MODO_1;TP;2,0;40,0;1;26160,0
2025-10-09 21:15:37.000;25248,25;2025-10-09 21:15:37.500;25250,25;LONG;25250,25;25246,25;59;58;-1;MODO_1;TP;2,0;40,0;1;26200,0
2025-10-09 21:15:38.000;25249,0;2025-10-09 21:15:39.000;25247,0;SHORT;25247,0;25251,0;59;59;0;MODO_1;TP;2,0;40,0;1;26240,0
2025-10-09 21:15:39.000;25246,5;2025-10-09 21:15:41.500;25244,5;SHORT;25244,5;25248,5;60;61;1;MODO_1;TP;2,0;40,0;1;26280,0
2025-10-09 21:16:08.500;25245,0;2025-10-09 21:16:09.000;25247,0;LONG;25247,0;25243,0;65;58;-7;MODO_1;TP;2,0;40,0;1;26320,0
2025-10-09 21:16:10.500;25248,25;2025-10-09 21:16:12.500;25250,25;LONG;25250,25;25246,25;65;56;-9;MODO_1;TP;2,0;40,0;1;26360,0
2025-10-09 21:16:12.500;25250,0;2025-10-09 21:16:24.000;25248,0;SHORT;25248,0;25252,0;65;55;-10;MODO_1;TP;2,0;40,0;1;26400,0
2025-10-09 21:16:24.000;25249,25;2025-10-09 21:16:26.500;25247,25;SHORT;25247,25;25251,25;72;67;-5;MODO_1;TP;2,0;40,0;1;26440,0
2025-10-09 21:16:27.500;25249,25;2025-10-09 21:16:31.000;25247,25;SHORT;25247,25;25251,25;72;67;-5;MODO_1;TP;2,0;40,0;1;26480,0
2025-10-09 21:16:36.000;25245,25;2025-10-09 21:16:39.500;25247,25;LONG;25247,25;25243,25;76;73;-3;MODO_1;TP;2,0;40,0;1;26520,0
2025-10-09 21:16:42.500;25248,25;2025-10-09 21:16:48.000;25246,25;LONG;25250,25;25246,25;79;66;-13;MODO_1;SL;-2,0;-40,0;1;26480,0
2025-10-09 21:16:52.500;25245,25;2025-10-09 21:16:59.000;25247,25;LONG;25247,25;25243,25;75;65;-10;MODO_1;TP;2,0;40,0;1;26520,0
2025-10-09 21:16:59.000;25248,0;2025-10-09 21:17:04.000;25250,0;SHORT;25246,0;25250,0;75;64;-11;MODO_1;SL;-2,0;-40,0;1;26480,0
2025-10-09 21:17:04.500;25249,75;2025-10-09 21:17:05.500;25251,75;LONG;25251,75;25247,75;75;64;-11;MODO_1;TP;2,0;40,0;1;26520,0
2025-10-09 21:17:08.000;25250,0;2025-10-09 21:17:18.000;25248,0;SHORT;25248,0;25252,0;66;63;-3;MODO_1;TP;2,0;40,0;1;26560,0
2025-10-09 21:17:19.500;25250,0;2025-10-09 21:17:28.000;25252,0;SHORT;25248,0;25252,0;62;58;-4;MODO_1;SL;-2,0;-40,0;1;26520,0
2025-10-09 21:17:48.000;25248,75;2025-10-09 21:17:48.000;25246,75;SHORT;25246,75;25250,75;51;56;5;MODO_1;TP;2,0;40,0;1;26560,0
2025-10-09 21:17:48.000;25249,0;2025-10-09 21:17:48.000;25251,0;SHORT;25247,0;25251,0;51;56;5;MODO_1;SL;-2,0;-40,0;1;26520,0
2025-10-09 21:17:48.500;25246,75;2025-10-09 21:17:48.500;25248,75;LONG;25248,75;25244,75;49;56;7;MODO_1;TP;2,0;40,0;1;26560,0
2025-10-09 21:17:48.500;25248,75;2025-10-09 21:17:49.000;25246,75;SHORT;25246,75;25250,75;49;56;7;MODO_1;TP;2,0;40,0;1;26600,0
2025-10-09 21:17:50.000;25248,25;2025-10-09 21:17:53.500;25250,25;LONG;25250,25;25246,25;47;55;8;MODO_1;TP;2,0;40,0;1;26640,0
2025-10-09 21:17:57.000;25250,0;2025-10-09 21:18:07.500;25252,0;SHORT;25248,0;25252,0;41;51;10;MODO_1;SL;-2,0;-40,0;1;26600,0
2025-10-09 21:20:18.500;25259,0;2025-10-09 21:20:42.000;25261,0;SHORT;25257,0;25261,0;0;3;3;MODO_1;SL;-2,0;-40,0;1;26560,0
2025-10-09 21:24:25.500;25263,0;2025-10-09 21:24:30.000;25265,0;LONG;25265,0;25261,0;7;7;0;MODO_1;TP;2,0;40,0;1;26600,0
2025-10-09 21:25:40.000;25266,25;2025-10-09 21:25:53.000;25268,25;SHORT;25264,25;25268,25;28;11;-17;MODO_1;SL;-2,0;-40,0;1;26560,0
2025-10-09 21:26:08.000;25266,25;2025-10-09 21:26:11.000;25264,25;SHORT;25264,25;25268,25;41;22;-19;MODO_1;TP;2,0;40,0;1;26600,0
2025-10-09 21:26:15.500;25263,0;2025-10-09 21:26:21.000;25261,0;LONG;25265,0;25261,0;41;22;-19;MODO_1;SL;-2,0;-40,0;1;26560,0
2025-10-09 21:26:40.500;25262,75;2025-10-09 21:26:44.500;25264,75;LONG;25264,75;25260,75;41;22;-19;MODO_1;TP;2,0;40,0;1;26600,0
2025-10-09 21:26:45.000;25265,0;2025-10-09 21:26:52.000;25263,0;SHORT;25263,0;25267,0;41;22;-19;MODO_1;TP;2,0;40,0;1;26640,0
2025-10-09 21:26:52.500;25262,75;2025-10-09 21:27:10.500;25264,75;LONG;25264,75;25260,75;41;22;-19;MODO_1;TP;2,0;40,0;1;26680,0
2025-10-09 21:27:10.500;25265,0;2025-10-09 21:27:13.500;25263,0;SHORT;25263,0;25267,0;41;21;-20;MODO_1;TP;2,0;40,0;1;26720,0
2025-10-09 21:27:14.500;25264,0;2025-10-09 21:27:35.500;25266,0;LONG;25266,0;25262,0;37;19;-18;MODO_1;TP;2,0;40,0;1;26760,0
2025-10-09 21:28:49.500;25264,0;2025-10-09 21:28:56.500;25266,0;SHORT;25262,0;25266,0;21;21;0;MODO_1;SL;-2,0;-40,0;1;26720,0
2025-10-09 21:29:04.500;25266,0;2025-10-09 21:29:24.500;25264,0;LONG;25268,0;25264,0;11;17;6;MODO_1;SL;-2,0;-40,0;1;26680,0
2025-10-09 21:29:25.500;25264,0;2025-10-09 21:29:52.000;25266,0;SHORT;25262,0;25266,0;14;17;3;MODO_1;SL;-2,0;-40,0;1;26640,0
2025-10-09 21:30:00.000;25264,5;2025-10-09 21:30:06.000;25266,5;SHORT;25262,5;25266,5;18;19;1;MODO_1;SL;-2,0;-40,0;1;26600,0
2025-10-09 21:30:45.500;25265,0;2025-10-09 21:31:08.500;25267,0;LONG;25267,0;25263,0;15;21;6;MODO_1;TP;2,0;40,0;1;26640,0
2025-10-09 21:31:29.000;25266,0;2025-10-09 21:31:33.000;25268,0;LONG;25268,0;25264,0;12;16;4;MODO_1;TP;2,0;40,0;1;26680,0
2025-10-09 21:32:10.500;25267,5;2025-10-09 21:32:20.500;25269,5;SHORT;25265,5;25269,5;9;24;15;MODO_1;SL;-2,0;-40,0;1;26640,0
2025-10-09 21:32:47.000;25268,0;2025-10-09 21:32:53.500;25270,0;SHORT;25266,0;25270,0;8;35;27;MODO_1;SL;-2,0;-40,0;1;26600,0
2025-10-09 21:33:11.000;25268,0;2025-10-09 21:33:21.000;25270,0;SHORT;25266,0;25270,0;7;38;31;MODO_1;SL;-2,0;-40,0;1;26560,0
2025-10-09 21:33:31.500;25268,0;2025-10-09 21:34:15.500;25266,0;SHORT;25266,0;25270,0;7;42;35;MODO_1;TP;2,0;40,0;1;26600,0
2025-10-09 21:34:39.000;25267,5;2025-10-09 21:35:08.500;25269,5;LONG;25269,5;25265,5;23;57;34;MODO_1;TP;2,0;40,0;1;26640,0
2025-10-09 21:35:15.000;25267,5;2025-10-09 21:35:43.000;25265,5;LONG;25269,5;25265,5;28;60;32;MODO_1;SL;-2,0;-40,0;1;26600,0
2025-10-09 21:36:00.000;25267,25;2025-10-09 21:36:07.500;25269,25;LONG;25269,25;25265,25;23;47;24;MODO_1;TP;2,0;40,0;1;26640,0
2025-10-09 21:36:13.500;25267,25;2025-10-09 21:36:28.000;25269,25;LONG;25269,25;25265,25;21;44;23;MODO_1;TP;2,0;40,0;1;26680,0
2025-10-09 21:37:37.500;25267,75;2025-10-09 21:37:54.500;25269,75;SHORT;25265,75;25269,75;9;17;8;MODO_1;SL;-2,0;-40,0;1;26640,0
2025-10-09 21:41:09.500;25269,5;2025-10-09 21:41:14.500;25271,5;SHORT;25267,5;25271,5;8;10;2;MODO_1;SL;-2,0;-40,0;1;26600,0
2025-10-09 21:42:34.000;25270,5;2025-10-09 21:43:31.000;25268,5;LONG;25272,5;25268,5;33;57;24;MODO_1;SL;-2,0;-40,0;1;26560,0
2025-10-09 21:43:36.500;25269,25;2025-10-09 21:43:57.500;25271,25;LONG;25271,25;25267,25;29;101;72;MODO_1;TP;2,0;40,0;1;26600,0
2025-10-09 21:43:58.500;25270,5;2025-10-09 21:44:05.500;25272,5;LONG;25272,5;25268,5;42;109;67;MODO_1;TP;2,0;40,0;1;26640,0
2025-10-09 21:44:13.000;25275,0;2025-10-09 21:45:01.000;25277,0;SHORT;25273,0;25277,0;44;105;61;MODO_1;SL;-2,0;-40,0;1;26600,0
2025-10-09 21:45:04.500;25274,75;2025-10-09 21:45:07.500;25272,75;SHORT;25272,75;25276,75;41;88;47;MODO_1;TP;2,0;40,0;1;26640,0
2025-10-09 21:45:13.000;25271,0;2025-10-09 21:45:18.000;25269,0;LONG;25273,0;25269,0;39;83;44;MODO_1;SL;-2,0;-40,0;1;26600,0
2025-10-09 21:45:18.000;25269,25;2025-10-09 21:45:23.000;25271,25;LONG;25271,25;25267,25;38;92;54;MODO_1;TP;2,0;40,0;1;26640,0
2025-10-09 21:45:24.500;25271,0;2025-10-09 21:45:40.500;25273,0;LONG;25273,0;25269,0;37;97;60;MODO_1;TP;2,0;40,0;1;26680,0
2025-10-09 21:45:40.500;25273,0;2025-10-09 21:45:46.000;25275,0;LONG;25275,0;25271,0;33;115;82;MODO_1;TP;2,0;40,0;1;26720,0
2025-10-09 21:45:46.000;25274,75;2025-10-09 21:45:46.000;25276,75;SHORT;25272,75;25276,75;34;114;80;MODO_1;SL;-2,0;-40,0;1;26680,0
2025-10-09 21:45:46.000;25275,0;2025-10-09 21:45:47.000;25273,0;SHORT;25273,0;25277,0;34;114;80;MODO_1;TP;2,0;40,0;1;26720,0
2025-10-09 21:45:47.000;25273,25;2025-10-09 21:45:50.500;25275,25;LONG;25275,25;25271,25;34;114;80;MODO_1;TP;2,0;40,0;1;26760,0
2025-10-09 21:45:51.000;25275,0;2025-10-09 21:45:54.000;25273,0;SHORT;25273,0;25277,0;34;109;75;MODO_1;TP;2,0;40,0;1;26800,0
2025-10-09 21:45:54.000;25273,5;2025-10-09 21:45:59.500;25271,5;SHORT;25271,5;25275,5;34;102;68;MODO_1;TP;2,0;40,0;1;26840,0
2025-10-09 21:46:07.000;25271,0;2025-10-09 21:46:40.500;25273,0;LONG;25273,0;25269,0;34;92;58;MODO_1;TP;2,0;40,0;1;26880,0
2025-10-09 21:46:43.500;25275,0;2025-10-09 21:47:51.500;25277,0;SHORT;25273,0;25277,0;33;71;38;MODO_1;SL;-2,0;-40,0;1;26840,0
2025-10-09 21:48:29.000;25276,25;2025-10-09 21:48:31.000;25278,25;LONG;25278,25;25274,25;10;50;40;MODO_1;TP;2,0;40,0;1;26880,0
2025-10-09 21:48:49.500;25275,0;2025-10-09 21:48:58.500;25277,0;LONG;25277,0;25273,0;10;30;20;MODO_1;TP;2,0;40,0;1;26920,0
2025-10-09 21:49:14.000;25275,0;2025-10-09 21:49:23.000;25273,0;LONG;25277,0;25273,0;10;26;16;MODO_1;SL;-2,0;-40,0;1;26880,0
2025-10-09 21:49:37.000;25275,0;2025-10-09 21:49:45.000;25273,0;LONG;25277,0;25273,0;10;26;16;MODO_1;SL;-2,0;-40,0;1;26840,0
2025-10-09 21:49:55.500;25275,0;2025-10-09 21:50:00.000;25277,0;SHORT;25273,0;25277,0;11;28;17;MODO_1;SL;-2,0;-40,0;1;26800,0
2025-10-09 21:50:00.000;25275,0;2025-10-09 21:50:00.000;25277,0;LONG;25277,0;25273,0;10;28;18;MODO_1;TP;2,0;40,0;1;26840,0
2025-10-09 21:51:09.000;25275,5;2025-10-09 21:51:11.000;25277,5;SHORT;25273,5;25277,5;9;17;8;MODO_1;SL;-2,0;-40,0;1;26800,0
2025-10-09 21:51:40.000;25276,25;2025-10-09 21:51:44.500;25278,25;LONG;25278,25;25274,25;16;3;-13;MODO_1;TP;2,0;40,0;1;26840,0
2025-10-09 21:52:00.500;25283,75;2025-10-09 21:52:03.000;25281,75;LONG;25285,75;25281,75;19;3;-16;MODO_1;SL;-2,0;-40,0;1;26800,0
2025-10-09 21:52:15.000;25283,75;2025-10-09 21:52:18.500;25285,75;LONG;25285,75;25281,75;21;3;-18;MODO_1;TP;2,0;40,0;1;26840,0
2025-10-09 21:52:31.000;25283,75;2025-10-09 21:52:32.000;25285,75;LONG;25285,75;25281,75;27;3;-24;MODO_1;TP;2,0;40,0;1;26880,0
2025-10-09 21:52:53.000;25283,75;2025-10-09 21:53:10.500;25285,75;LONG;25285,75;25281,75;29;4;-25;MODO_1;TP;2,0;40,0;1;26920,0
2025-10-09 21:53:14.500;25283,75;2025-10-09 21:53:24.500;25281,75;LONG;25285,75;25281,75;30;6;-24;MODO_1;SL;-2,0;-40,0;1;26880,0
2025-10-09 21:53:33.000;25283,75;2025-10-09 21:53:35.000;25285,75;LONG;25285,75;25281,75;35;8;-27;MODO_1;TP;2,0;40,0;1;26920,0
2025-10-09 21:53:53.000;25283,75;2025-10-09 21:54:10.000;25281,75;LONG;25285,75;25281,75;33;8;-25;MODO_1;SL;-2,0;-40,0;1;26880,0
2025-10-09 21:54:40.000;25284,25;2025-10-09 21:55:00.000;25282,25;SHORT;25282,25;25286,25;36;22;-14;MODO_1;TP;2,0;40,0;1;26920,0
2025-10-09 21:55:00.000;25283,75;2025-10-09 21:55:00.000;25281,75;LONG;25285,75;25281,75;41;44;3;MODO_1;SL;-2,0;-40,0;1;26880,0
2025-10-09 21:55:00.500;25285,0;2025-10-09 21:55:00.500;25287,0;LONG;25287,0;25283,0;41;44;3;MODO_1;TP;2,0;40,0;1;26920,0
2025-10-09 21:55:26.000;25285,0;2025-10-09 21:55:40.500;25283,0;LONG;25287,0;25283,0;44;65;21;MODO_1;SL;-2,0;-40,0;1;26880,0
2025-10-09 21:55:40.500;25284,25;2025-10-09 21:55:41.500;25282,25;SHORT;25282,25;25286,25;45;80;35;MODO_1;TP;2,0;40,0;1;26920,0
2025-10-09 21:55:45.000;25283,75;2025-10-09 21:55:47.000;25281,75;LONG;25285,75;25281,75;45;80;35;MODO_1;SL;-2,0;-40,0;1;26880,0
2025-10-09 21:56:06.000;25284,25;2025-10-09 21:56:22.500;25282,25;SHORT;25282,25;25286,25;45;80;35;MODO_1;TP;2,0;40,0;1;26920,0
2025-10-09 21:56:25.000;25284,0;2025-10-09 21:56:45.500;25286,0;LONG;25286,0;25282,0;41;75;34;MODO_1;TP;2,0;40,0;1;26960,0
2025-10-09 21:56:51.000;25284,25;2025-10-09 21:57:08.000;25282,25;SHORT;25282,25;25286,25;36;75;39;MODO_1;TP;2,0;40,0;1;27000,0
2025-10-09 21:59:27.500;25284,0;2025-10-09 21:59:31.000;25282,0;SHORT;25282,0;25286,0;43;45;2;MODO_1;TP;2,0;40,0;1;27040,0
2025-10-09 21:59:41.000;25284,0;2025-10-09 21:59:44.000;25286,0;SHORT;25282,0;25286,0;43;45;2;MODO_1;SL;-2,0;-40,0;1;27000,0
2025-10-09 21:59:44.500;25284,25;2025-10-09 21:59:45.000;25286,25;SHORT;25282,25;25286,25;43;45;2;MODO_1;SL;-2,0;-40,0;1;26960,0
2025-10-09 22:00:00.000;25294,75;2025-10-09 22:00:00.000;25294,5;SHORT;25292,75;25296,75;43;45;2;MODO_1;EOD;0,25;5,0;1;26965,0
2025-10-09 22:00:02.000;25294,75;2025-10-09 22:00:02.000;25293,5;SHORT;25292,75;25296,75;43;45;2;MODO_1;EOD;1,25;25,0;1;26990,0
2025-10-09 22:00:03.000;25294,0;2025-10-09 22:00:03.000;25294,25;LONG;25296,0;25292,0;43;45;2;MODO_1;EOD;0,25;5,0;1;26995,0
2025-10-09 22:00:03.000;25294,75;2025-10-09 22:00:03.500;25293,75;SHORT;25292,75;25296,75;43;45;2;MODO_1;EOD;1,0;20,0;1;27015,0
2025-10-09 22:00:03.500;25294,0;2025-10-09 22:00:03.500;25295,0;LONG;25296,0;25292,0;43;45;2;MODO_1;EOD;1,0;20,0;1;27035,0
2025-10-09 22:00:03.500;25294,75;2025-10-09 22:00:03.500;25294,25;SHORT;25292,75;25296,75;43;45;2;MODO_1;EOD;0,5;10,0;1;27045,0
2025-10-09 22:00:04.500;25294,0;2025-10-09 22:00:04.500;25294,25;LONG;25296,0;25292,0;43;45;2;MODO_1;EOD;0,25;5,0;1;27050,0
2025-10-09 22:00:05.000;25294,75;2025-10-09 22:00:05.000;25295,75;SHORT;25292,75;25296,75;43;45;2;MODO_1;EOD;-1,0;-20,0;1;27030,0
2025-10-09 22:00:05.500;25294,75;2025-10-09 22:00:05.500;25295,0;SHORT;25292,75;25296,75;43;45;2;MODO_1;EOD;-0,25;-5,0;1;27025,0
2025-10-09 22:00:06.500;25294,5;2025-10-09 22:00:06.500;25294,75;LONG;25296,5;25292,5;43;45;2;MODO_1;EOD;0,25;5,0;1;27030,0
2025-10-09 22:00:07.000;25294,75;2025-10-09 22:00:07.000;25296,25;SHORT;25292,75;25296,75;43;45;2;MODO_1;EOD;-1,5;-30,0;1;27000,0
2025-10-09 22:00:07.500;25294,5;2025-10-09 22:00:07.500;25294,75;LONG;25296,5;25292,5;43;45;2;MODO_1;EOD;0,25;5,0;1;27005,0
2025-10-09 22:00:08.000;25294,75;2025-10-09 22:00:08.000;25295,0;SHORT;25292,75;25296,75;43;45;2;MODO_1;EOD;-0,25;-5,0;1;27000,0
2025-10-09 22:00:08.500;25294,75;2025-10-09 22:00:08.500;25294,0;SHORT;25292,75;25296,75;43;45;2;MODO_1;EOD;0,75;15,0;1;27015,0
2025-10-09 22:00:08.500;25295,0;2025-10-09 22:00:09.000;25293,25;SHORT;25293,0;25297,0;43;45;2;MODO_1;EOD;1,75;35,0;1;27050,0
2025-10-09 22:00:09.000;25293,5;2025-10-09 22:00:09.000;25293,75;LONG;25295,5;25291,5;43;45;2;MODO_1;EOD;0,25;5,0;1;27055,0
2025-10-09 22:00:10.000;25293,5;2025-10-09 22:00:10.000;25294,0;LONG;25295,5;25291,5;43;45;2;MODO_1;EOD;0,5;10,0;1;27065,0
2025-10-09 22:00:10.000;25294,5;2025-10-09 22:00:10.000;25294,75;LONG;25296,5;25292,5;43;45;2;MODO_1;EOD;0,25;5,0;1;27070,0
2025-10-09 22:00:17.500;25293,25;2025-10-09 22:00:17.500;25293,5;LONG;25295,25;25291,25;43;45;2;MODO_1;EOD;0,25;5,0;1;27075,0
2025-10-09 22:00:17.500;25295,0;2025-10-09 22:00:17.500;25294,75;SHORT;25293,0;25297,0;43;45;2;MODO_1;EOD;0,25;5,0;1;27080,0
2025-10-09 22:00:18.000;25293,25;2025-10-09 22:00:18.000;25293,5;LONG;25295,25;25291,25;45;45;0;MODO_1;EOD;0,25;5,0;1;27085,0
2025-10-09 22:00:18.000;25294,0;2025-10-09 22:00:18.500;25294,5;LONG;25296,0;25292,0;45;45;0;MODO_1;EOD;0,5;10,0;1;27095,0
2025-10-09 22:00:18.500;25293,25;2025-10-09 22:00:18.500;25293,5;LONG;25295,25;25291,25;46;45;-1;MODO_1;EOD;0,25;5,0;1;27100,0
2025-10-09 22:00:18.500;25294,0;2025-10-09 22:00:18.500;25294,25;LONG;25296,0;25292,0;46;45;-1;MODO_1;EOD;0,25;5,0;1;27105,0
2025-10-09 22:00:19.000;25294,75;2025-10-09 22:00:19.000;25295,0;SHORT;25292,75;25296,75;46;45;-1;MODO_1;EOD;-0,25;-5,0;1;27100,0
2025-10-09 22:00:19.500;25294,75;2025-10-09 22:00:19.500;25295,0;SHORT;25292,75;25296,75;46;45;-1;MODO_1;EOD;-0,25;-5,0;1;27095,0
2025-10-09 22:00:21.500;25294,75;2025-10-09 22:00:21.500;25295,0;SHORT;25292,75;25296,75;48;45;-3;MODO_1;EOD;-0,25;-5,0;1;27090,0
2025-10-09 22:00:32.500;25293,0;2025-10-09 22:00:33.000;25293,0;LONG;25295,0;25291,0;58;48;-10;MODO_1;EOD;0,0;0,0;1;27090,0
2025-10-09 22:00:33.000;25293,5;2025-10-09 22:00:33.000;25293,75;LONG;25295,5;25291,5;58;48;-10;MODO_1;EOD;0,25;5,0;1;27095,0
2025-10-09 22:00:33.000;25294,0;2025-10-09 22:00:33.500;25294,0;LONG;25296,0;25292,0;58;48;-10;MODO_1;EOD;0,0;0,0;1;27095,0
2025-10-09 22:00:34.000;25294,0;2025-10-09 22:00:34.000;25294,5;LONG;25296,0;25292,0;58;48;-10;MODO_1;EOD;0,5;10,0;1;27105,0
2025-10-09 22:00:34.000;25295,0;2025-10-09 22:00:34.000;25294,75;SHORT;25293,0;25297,0;58;48;-10;MODO_1;EOD;0,25;5,0;1;27110,0
2025-10-09 22:00:34.500;25294,75;2025-10-09 22:00:34.500;25295,0;SHORT;25292,75;25296,75;58;48;-10;MODO_1;EOD;-0,25;-5,0;1;27105,0
2025-10-09 22:00:35.000;25294,0;2025-10-09 22:00:35.000;25294,25;LONG;25296,0;25292,0;58;48;-10;MODO_1;EOD;0,25;5,0;1;27110,0
2025-10-09 22:00:35.500;25293,25;2025-10-09 22:00:35.500;25293,5;LONG;25295,25;25291,25;58;48;-10;MODO_1;EOD;0,25;5,0;1;27115,0
2025-10-09 22:00:35.500;25294,0;2025-10-09 22:00:36.000;25293,5;LONG;25296,0;25292,0;58;48;-10;MODO_1;EOD;-0,5;-10,0;1;27105,0
2025-10-09 22:00:36.500;25293,25;2025-10-09 22:00:37.000;25292,25;LONG;25295,25;25291,25;58;48;-10;MODO_1;EOD;-1,0;-20,0;1;27085,0
2025-10-09 22:01:48.000;25293,0;2025-10-09 22:01:48.000;25293,25;LONG;25295,0;25291,0;38;15;-23;MODO_1;EOD;0,25;5,0;1;27090,0
2025-10-09 22:01:48.500;25293,25;2025-10-09 22:01:48.500;25293,5;LONG;25295,25;25291,25;35;15;-20;MODO_1;EOD;0,25;5,0;1;27095,0
2025-10-09 22:01:51.000;25293,0;2025-10-09 22:01:51.000;25293,25;LONG;25295,0;25291,0;31;11;-20;MODO_1;EOD;0,25;5,0;1;27100,0
2025-10-09 22:01:51.500;25293,0;2025-10-09 22:01:51.500;25293,25;LONG;25295,0;25291,0;31;11;-20;MODO_1;EOD;0,25;5,0;1;27105,0
2025-10-09 22:01:52.000;25293,0;2025-10-09 22:01:52.000;25293,25;LONG;25295,0;25291,0;31;9;-22;MODO_1;EOD;0,25;5,0;1;27110,0
2025-10-09 22:01:52.500;25293,25;2025-10-09 22:01:52.500;25293,5;LONG;25295,25;25291,25;31;9;-22;MODO_1;EOD;0,25;5,0;1;27115,0
2025-10-09 22:01:54.000;25293,5;2025-10-09 22:01:54.000;25293,75;LONG;25295,5;25291,5;31;9;-22;MODO_1;EOD;0,25;5,0;1;27120,0
2025-10-09 22:01:54.000;25294,0;2025-10-09 22:01:54.500;25294,25;LONG;25296,0;25292,0;31;9;-22;MODO_1;EOD;0,25;5,0;1;27125,0
