entry_time;entry_price;exit_time;exit_price;side;tp_price;sl_price;entry_bid_density;entry_ask_density;entry_net_density;filter_mode;resultado;profit_points;profit_dollars;contracts;cumulative_profit
2025-10-09 17:42:44.500;25210,0;2025-10-09 17:42:46.000;25212,0;LONG;25212,0;25208,0;8;6;-2;MODO_1;TP;2,0;40,0;1;4680,0
2025-10-09 17:43:01.500;25217,0;2025-10-09 17:43:05.500;25215,0;SHORT;25215,0;25219,0;9;6;-3;MODO_1;TP;2,0;40,0;1;4720,0
2025-10-09 17:44:14.500;25214,5;2025-10-09 17:44:18.500;25216,5;LONG;25216,5;25212,5;3;4;1;MODO_1;TP;2,0;40,0;1;4760,0
2025-10-09 17:45:45.500;25223,25;2025-10-09 17:46:01.500;25221,25;SHORT;25221,25;25225,25;9;2;-7;MODO_1;TP;2,0;40,0;1;4800,0
2025-10-09 17:46:34.000;25222,75;2025-10-09 17:46:40.000;25220,75;LONG;25224,75;25220,75;9;2;-7;MODO_1;SL;-2,0;-40,0;1;4760,0
2025-10-09 17:47:08.000;25230,0;2025-10-09 17:47:08.500;25228,0;SHORT;25228,0;25232,0;14;2;-12;MODO_1;TP;2,0;40,0;1;4800,0
2025-10-09 17:48:00.000;25227,75;2025-10-09 17:48:02.000;25229,75;LONG;25229,75;25225,75;11;5;-6;MODO_1;TP;2,0;40,0;1;4840,0
2025-10-09 17:48:26.000;25227,5;2025-10-09 17:48:30.500;25229,5;LONG;25229,5;25225,5;10;5;-5;MODO_1;TP;2,0;40,0;1;4880,0
2025-10-09 17:49:00.000;25232,25;2025-10-09 17:49:05.500;25234,25;LONG;25234,25;25230,25;15;12;-3;MODO_1;TP;2,0;40,0;1;4920,0
2025-10-09 17:50:12.500;25249,0;2025-10-09 17:50:14.500;25251,0;LONG;25251,0;25247,0;9;13;4;MODO_1;TP;2,0;40,0;1;4960,0
2025-10-09 17:50:22.000;25250,5;2025-10-09 17:50:25.000;25252,5;SHORT;25248,5;25252,5;9;13;4;MODO_1;SL;-2,0;-40,0;1;4920,0
2025-10-09 17:51:00.000;25254,0;2025-10-09 17:51:08.000;25256,0;SHORT;25252,0;25256,0;11;12;1;MODO_1;SL;-2,0;-40,0;1;4880,0
2025-10-09 17:52:14.500;25260,25;2025-10-09 17:52:18.000;25262,25;SHORT;25258,25;25262,25;10;14;4;MODO_1;SL;-2,0;-40,0;1;4840,0
2025-10-09 17:52:29.000;25260,5;2025-10-09 17:52:41.000;25258,5;LONG;25262,5;25258,5;10;14;4;MODO_1;SL;-2,0;-40,0;1;4800,0
2025-10-09 17:52:49.500;25260,5;2025-10-09 17:52:59.000;25258,5;LONG;25262,5;25258,5;10;13;3;MODO_1;SL;-2,0;-40,0;1;4760,0
2025-10-09 17:53:14.000;25260,0;2025-10-09 17:53:23.000;25258,0;LONG;25262,0;25258,0;10;13;3;MODO_1;SL;-2,0;-40,0;1;4720,0
2025-10-09 17:53:34.000;25260,0;2025-10-09 17:53:34.500;25262,0;LONG;25262,0;25258,0;11;13;2;MODO_1;TP;2,0;40,0;1;4760,0
2025-10-09 17:55:01.500;25265,0;2025-10-09 17:55:06.000;25267,0;LONG;25267,0;25263,0;2;4;2;MODO_1;TP;2,0;40,0;1;4800,0
2025-10-09 17:55:17.000;25266,5;2025-10-09 17:55:24.000;25264,5;SHORT;25264,5;25268,5;1;5;4;MODO_1;TP;2,0;40,0;1;4840,0
2025-10-09 17:55:39.000;25267,0;2025-10-09 17:55:40.500;25265,0;SHORT;25265,0;25269,0;1;8;7;MODO_1;TP;2,0;40,0;1;4880,0
2025-10-09 17:56:53.000;25263,5;2025-10-09 17:57:07.000;25261,5;SHORT;25261,5;25265,5;1;6;5;MODO_1;TP;2,0;40,0;1;4920,0
2025-10-09 17:57:52.000;25267,25;2025-10-09 17:57:55.000;25269,25;LONG;25269,25;25265,25;5;5;0;MODO_1;TP;2,0;40,0;1;4960,0
2025-10-09 17:58:35.500;25269,5;2025-10-09 17:59:02.000;25267,5;SHORT;25267,5;25271,5;12;5;-7;MODO_1;TP;2,0;40,0;1;5000,0
2025-10-09 17:59:18.500;25269,5;2025-10-09 17:59:43.500;25267,5;LONG;25271,5;25267,5;12;8;-4;MODO_1;SL;-2,0;-40,0;1;4960,0
2025-10-09 18:00:04.000;25266,25;2025-10-09 18:00:05.000;25268,25;LONG;25268,25;25264,25;11;9;-2;MODO_1;TP;2,0;40,0;1;5000,0
2025-10-09 18:00:11.000;25266,5;2025-10-09 18:00:24.500;25268,5;SHORT;25264,5;25268,5;11;8;-3;MODO_1;SL;-2,0;-40,0;1;4960,0
2025-10-09 18:01:26.500;25271,25;2025-10-09 18:01:27.000;25269,25;SHORT;25269,25;25273,25;9;5;-4;MODO_1;TP;2,0;40,0;1;5000,0
2025-10-09 18:02:11.500;25266,0;2025-10-09 18:02:19.000;25264,0;LONG;25268,0;25264,0;5;2;-3;MODO_1;SL;-2,0;-40,0;1;4960,0
2025-10-09 18:02:52.500;25260,0;2025-10-09 18:02:54.000;25262,0;LONG;25262,0;25258,0;5;2;-3;MODO_1;TP;2,0;40,0;1;5000,0
2025-10-09 18:02:55.000;25261,5;2025-10-09 18:02:56.500;25263,5;SHORT;25259,5;25263,5;5;2;-3;MODO_1;SL;-2,0;-40,0;1;4960,0
2025-10-09 18:04:43.000;25268,75;2025-10-09 18:04:44.500;25270,75;LONG;25270,75;25266,75;4;13;9;MODO_1;TP;2,0;40,0;1;5000,0
2025-10-09 18:05:04.500;25269,0;2025-10-09 18:05:10.500;25267,0;SHORT;25267,0;25271,0;4;13;9;MODO_1;TP;2,0;40,0;1;5040,0
2025-10-09 18:05:35.000;25268,5;2025-10-09 18:05:40.500;25270,5;LONG;25270,5;25266,5;4;13;9;MODO_1;TP;2,0;40,0;1;5080,0
2025-10-09 18:06:02.000;25271,0;2025-10-09 18:06:06.000;25269,0;SHORT;25269,0;25273,0;4;15;11;MODO_1;TP;2,0;40,0;1;5120,0
2025-10-09 18:06:13.000;25271,0;2025-10-09 18:06:16.000;25269,0;SHORT;25269,0;25273,0;6;14;8;MODO_1;TP;2,0;40,0;1;5160,0
2025-10-09 18:07:14.000;25265,25;2025-10-09 18:07:19.000;25263,25;SHORT;25263,25;25267,25;8;8;0;MODO_1;TP;2,0;40,0;1;5200,0
2025-10-09 18:07:55.500;25259,0;2025-10-09 18:08:01.500;25261,0;LONG;25261,0;25257,0;8;5;-3;MODO_1;TP;2,0;40,0;1;5240,0
2025-10-09 18:08:06.000;25260,75;2025-10-09 18:08:13.500;25262,75;SHORT;25258,75;25262,75;8;5;-3;MODO_1;SL;-2,0;-40,0;1;5200,0
2025-10-09 18:09:21.500;25268,0;2025-10-09 18:09:33.000;25270,0;SHORT;25266,0;25270,0;9;3;-6;MODO_1;SL;-2,0;-40,0;1;5160,0
2025-10-09 18:09:46.000;25268,0;2025-10-09 18:09:56.000;25266,0;LONG;25270,0;25266,0;8;2;-6;MODO_1;SL;-2,0;-40,0;1;5120,0
2025-10-09 18:11:12.000;25263,0;2025-10-09 18:11:19.000;25265,0;LONG;25265,0;25261,0;12;0;-12;MODO_1;TP;2,0;40,0;1;5160,0
2025-10-09 18:11:31.000;25263,0;2025-10-09 18:11:37.000;25261,0;LONG;25265,0;25261,0;7;0;-7;MODO_1;SL;-2,0;-40,0;1;5120,0
2025-10-09 18:12:26.500;25263,25;2025-10-09 18:12:31.500;25265,25;LONG;25265,25;25261,25;11;0;-11;MODO_1;TP;2,0;40,0;1;5160,0
2025-10-09 18:13:26.000;25272,0;2025-10-09 18:13:27.500;25274,0;LONG;25274,0;25270,0;8;1;-7;MODO_1;TP;2,0;40,0;1;5200,0
2025-10-09 18:13:30.500;25272,75;2025-10-09 18:13:42.000;25270,75;LONG;25274,75;25270,75;8;1;-7;MODO_1;SL;-2,0;-40,0;1;5160,0
2025-10-09 18:14:37.000;25266,5;2025-10-09 18:14:45.000;25264,5;SHORT;25264,5;25268,5;5;1;-4;MODO_1;TP;2,0;40,0;1;5200,0
2025-10-09 18:17:04.500;25262,0;2025-10-09 18:17:11.500;25264,0;SHORT;25260,0;25264,0;0;5;5;MODO_1;SL;-2,0;-40,0;1;5160,0
2025-10-09 18:18:04.500;25268,25;2025-10-09 18:18:19.000;25266,25;SHORT;25266,25;25270,25;2;8;6;MODO_1;TP;2,0;40,0;1;5200,0
2025-10-09 18:18:59.500;25272,0;2025-10-09 18:19:10.000;25270,0;LONG;25274,0;25270,0;3;17;14;MODO_1;SL;-2,0;-40,0;1;5160,0
2025-10-09 18:19:14.000;25271,0;2025-10-09 18:19:33.000;25269,0;SHORT;25269,0;25273,0;3;17;14;MODO_1;TP;2,0;40,0;1;5200,0
2025-10-09 18:20:15.000;25258,0;2025-10-09 18:20:20.500;25256,0;SHORT;25256,0;25260,0;5;13;8;MODO_1;TP;2,0;40,0;1;5240,0
2025-10-09 18:20:59.000;25249,75;2025-10-09 18:21:07.500;25247,75;LONG;25251,75;25247,75;8;12;4;MODO_1;SL;-2,0;-40,0;1;5200,0
2025-10-09 18:21:46.500;25248,25;2025-10-09 18:21:47.000;25250,25;LONG;25250,25;25246,25;10;12;2;MODO_1;TP;2,0;40,0;1;5240,0
2025-10-09 18:21:59.500;25248,25;2025-10-09 18:22:05.500;25246,25;LONG;25250,25;25246,25;9;9;0;MODO_1;SL;-2,0;-40,0;1;5200,0
2025-10-09 18:22:27.000;25242,25;2025-10-09 18:22:29.000;25240,25;SHORT;25240,25;25244,25;9;9;0;MODO_1;TP;2,0;40,0;1;5240,0
2025-10-09 18:23:14.500;25241,75;2025-10-09 18:23:16.500;25243,75;LONG;25243,75;25239,75;7;15;8;MODO_1;TP;2,0;40,0;1;5280,0
2025-10-09 18:24:33.500;25253,75;2025-10-09 18:24:40.500;25251,75;SHORT;25251,75;25255,75;6;17;11;MODO_1;TP;2,0;40,0;1;5320,0
2025-10-09 18:24:56.500;25253,75;2025-10-09 18:25:01.500;25255,75;SHORT;25251,75;25255,75;4;11;7;MODO_1;SL;-2,0;-40,0;1;5280,0
2025-10-09 18:25:50.500;25258,75;2025-10-09 18:25:55.500;25256,75;LONG;25260,75;25256,75;4;14;10;MODO_1;SL;-2,0;-40,0;1;5240,0
2025-10-09 18:26:30.500;25255,75;2025-10-09 18:26:31.000;25253,75;SHORT;25253,75;25257,75;4;8;4;MODO_1;TP;2,0;40,0;1;5280,0
2025-10-09 18:27:35.500;25253,75;2025-10-09 18:27:41.500;25255,75;SHORT;25251,75;25255,75;2;4;2;MODO_1;SL;-2,0;-40,0;1;5240,0
2025-10-09 18:28:20.500;25256,5;2025-10-09 18:28:46.500;25254,5;LONG;25258,5;25254,5;3;3;0;MODO_1;SL;-2,0;-40,0;1;5200,0
2025-10-09 18:29:14.500;25256,0;2025-10-09 18:29:20.500;25254,0;LONG;25258,0;25254,0;3;12;9;MODO_1;SL;-2,0;-40,0;1;5160,0
2025-10-09 18:29:59.000;25255,0;2025-10-09 18:30:01.500;25253,0;SHORT;25253,0;25257,0;1;12;11;MODO_1;TP;2,0;40,0;1;5200,0
2025-10-09 18:30:44.000;25255,5;2025-10-09 18:30:46.000;25253,5;SHORT;25253,5;25257,5;1;12;11;MODO_1;TP;2,0;40,0;1;5240,0
2025-10-09 18:32:26.000;25252,75;2025-10-09 18:32:30.500;25250,75;LONG;25254,75;25250,75;2;0;-2;MODO_1;SL;-2,0;-40,0;1;5200,0
2025-10-09 18:34:10.500;25257,5;2025-10-09 18:34:13.000;25259,5;SHORT;25255,5;25259,5;0;3;3;MODO_1;SL;-2,0;-40,0;1;5160,0
