timestamp;shape;close_price;previous_close;price_change;price_change_pct;total_bid;total_ask;bid_ask_ratio;num_price_levels;lower_bid_volume;upper_ask_volume;max_lower_bid;max_upper_ask;bid_concentration;ask_concentration
2025-10-09 15:07:00.240;d_shape;25320,25;25322,75;-2,5;-0,009872545438390381;164,0;197,0;0,8324873096446701;37;133,0;149,0;43,0;24,0;0,8109756097560976;0,7563451776649747
2025-10-09 15:07:00.244;d_shape;25320,0;25320,25;-0,25;-0,0009873520206159102;167,0;197,0;0,8477157360406091;37;136,0;149,0;43,0;24,0;0,8143712574850299;0,7563451776649747
2025-10-09 15:07:00.252;d_shape;25319,75;25320,0;-0,25;-0,0009873617693522906;177,0;197,0;0,8984771573604061;37;146,0;149,0;43,0;24,0;0,8248587570621468;0,7563451776649747
2025-10-09 15:07:00.348;d_shape;25319,25;25320,5;-1,25;-0,0049367113603601825;182,0;197,0;0,9238578680203046;38;148,0;149,0;43,0;24,0;0,8131868131868132;0,7563451776649747
2025-10-09 15:07:00.364;d_shape;25319,0;25319,25;-0,25;-0,0009873910167165299;184,0;197,0;0,934010152284264;39;150,0;155,0;43,0;24,0;0,8152173913043478;0,7868020304568528
2025-10-09 15:07:00.384;d_shape;25318,75;25319,0;-0,25;-0,0009874007662229946;187,0;197,0;0,949238578680203;40;153,0;155,0;43,0;24,0;0,8181818181818182;0,7868020304568528
2025-10-09 15:07:00.544;d_shape;25319,5;25320,0;-0,5;-0,0019747235387045812;198,0;197,0;1,0050761421319796;40;164,0;155,0;43,0;24,0;0,8282828282828283;0,7868020304568528
2025-10-09 15:07:00.600;d_shape;25320,5;25320,75;-0,25;-0,000987332523720664;201,0;197,0;1,0203045685279188;40;167,0;155,0;43,0;24,0;0,8308457711442786;0,7868020304568528
2025-10-09 15:07:00.636;d_shape;25320,0;25320,5;-0,5;-0,001974684544144073;202,0;197,0;1,0253807106598984;40;168,0;155,0;43,0;24,0;0,8316831683168316;0,7868020304568528
2025-10-09 15:25:00.052;d_shape;25330,0;25333,5;-3,5;-0,013815698580930388;88,0;123,0;0,7154471544715447;17;80,0;107,0;30,0;20,0;0,9090909090909091;0,8699186991869918
2025-10-09 15:25:00.060;d_shape;25330,75;25331,0;-0,25;-0,0009869330069874858;91,0;124,0;0,7338709677419355;17;83,0;107,0;30,0;20,0;0,9120879120879121;0,8629032258064516
2025-10-09 15:25:00.100;d_shape;25330,75;25331,5;-0,75;-0,0029607405799103883;100,0;154,0;0,6493506493506493;17;92,0;107,0;30,0;20,0;0,92;0,6948051948051948
2025-10-09 15:25:00.120;d_shape;25330,75;25331,25;-0,5;-0,0019738465334320256;107,0;171,0;0,6257309941520468;17;99,0;107,0;30,0;20,0;0,9252336448598131;0,6257309941520468
2025-10-09 15:25:00.140;d_shape;25330,75;25331,0;-0,25;-0,0009869330069874858;112,0;180,0;0,6222222222222222;17;104,0;107,0;30,0;20,0;0,9285714285714286;0,5944444444444444
2025-10-09 15:25:00.180;d_shape;25331,0;25331,25;-0,25;-0,0009869232667160128;121,0;198,0;0,6111111111111112;17;113,0;107,0;30,0;20,0;0,9338842975206612;0,5404040404040404
2025-10-09 15:25:00.300;d_shape;25331,0;25331,5;-0,5;-0,001973827053273592;128,0;259,0;0,4942084942084942;17;120,0;107,0;32,0;20,0;0,9375;0,41312741312741313
2025-10-09 15:25:00.400;d_shape;25331,0;25331,25;-0,25;-0,0009869232667160128;128,0;308,0;0,4155844155844156;17;120,0;107,0;32,0;20,0;0,9375;0,3474025974025974
2025-10-09 15:25:00.592;d_shape;25330,5;25331,0;-0,5;-0,0019738660139749717;131,0;309,0;0,42394822006472493;17;123,0;107,0;32,0;20,0;0,9389312977099237;0,34627831715210355
2025-10-09 15:25:00.764;d_shape;25330,5;25330,75;-0,25;-0,0009869427474512203;135,0;309,0;0,4368932038834951;17;127,0;107,0;33,0;20,0;0,9407407407407408;0,34627831715210355
2025-10-09 15:25:01.036;d_shape;25330,5;25331,25;-0,75;-0,0029607698001480384;139,0;312,0;0,44551282051282054;17;131,0;107,0;35,0;20,0;0,9424460431654677;0,34294871794871795
2025-10-09 15:25:02.092;d_shape;25330,75;25331,25;-0,5;-0,0019738465334320256;142,0;317,0;0,4479495268138801;17;134,0;107,0;36,0;20,0;0,9436619718309859;0,33753943217665616
2025-10-09 15:25:04.040;d_shape;25330,25;25332,0;-1,75;-0,006908258329385758;109,0;333,0;0,32732732732732733;17;101,0;113,0;34,0;20,0;0,926605504587156;0,33933933933933935
2025-10-09 15:25:04.092;d_shape;25330,0;25330,25;-0,25;-0,0009869622289554979;101,0;334,0;0,3023952095808383;17;93,0;113,0;34,0;20,0;0,9207920792079208;0,3383233532934132
2025-10-09 15:25:04.240;d_shape;25329,75;25330,0;-0,25;-0,0009869719699960521;96,0;338,0;0,28402366863905326;18;82,0;113,0;34,0;20,0;0,8541666666666666;0,3343195266272189
2025-10-09 15:25:04.576;d_shape;25330,0;25330,25;-0,25;-0,0009869622289554979;82,0;342,0;0,23976608187134502;18;73,0;113,0;34,0;20,0;0,8902439024390244;0,3304093567251462
2025-10-09 15:25:04.636;d_shape;25329,75;25330,0;-0,25;-0,0009869719699960521;82,0;343,0;0,239067055393586;18;73,0;113,0;34,0;20,0;0,8902439024390244;0,3294460641399417
2025-10-09 15:25:04.640;d_shape;25329,5;25329,75;-0,25;-0,000986981711228891;85,0;343,0;0,2478134110787172;19;76,0;128,0;34,0;20,0;0,8941176470588236;0,37317784256559766
2025-10-09 15:25:04.664;d_shape;25329,25;25329,5;-0,25;-0,00098699145265402;87,0;343,0;0,2536443148688047;20;78,0;128,0;34,0;20,0;0,896551724137931;0,37317784256559766
2025-10-09 15:25:04.788;d_shape;25329,5;25329,75;-0,25;-0,000986981711228891;86,0;344,0;0,25;20;78,0;128,0;34,0;20,0;0,9069767441860465;0,37209302325581395
2025-10-09 15:25:04.896;d_shape;25329,25;25329,5;-0,25;-0,00098699145265402;87,0;344,0;0,25290697674418605;20;79,0;128,0;34,0;20,0;0,9080459770114943;0,37209302325581395
2025-10-09 15:27:50.160;p_shape;25325,0;25324,75;0,25;0,0009871765762741983;93,0;143,0;0,6503496503496503;36;69,0;134,0;7,0;21,0;0,7419354838709677;0,9370629370629371
2025-10-09 15:27:50.180;p_shape;25325,5;25324,75;0,75;0,0029615297288225944;93,0;153,0;0,6078431372549019;36;69,0;144,0;7,0;21,0;0,7419354838709677;0,9411764705882353
2025-10-09 15:27:50.208;p_shape;25325,5;25325,25;0,25;0,000987157086307144;93,0;156,0;0,5961538461538461;36;69,0;147,0;7,0;21,0;0,7419354838709677;0,9423076923076923
2025-10-09 15:27:50.220;p_shape;25325,75;25325,5;0,25;0,000987147341612209;93,0;161,0;0,577639751552795;36;69,0;152,0;7,0;21,0;0,7419354838709677;0,9440993788819876
2025-10-09 15:27:50.268;p_shape;25326,25;25325,75;0,5;0,001974275194219322;93,0;176,0;0,5284090909090909;36;69,0;167,0;7,0;28,0;0,7419354838709677;0,9488636363636364
2025-10-09 15:27:50.396;p_shape;25325,75;25325,5;0,25;0,000987147341612209;93,0;186,0;0,5;36;69,0;177,0;7,0;31,0;0,7419354838709677;0,9516129032258065
2025-10-09 15:27:50.484;p_shape;25325,0;25324,75;0,25;0,0009871765762741983;93,0;197,0;0,4720812182741117;36;69,0;188,0;7,0;31,0;0,7419354838709677;0,9543147208121827
2025-10-09 15:27:50.848;p_shape;25324,0;25323,75;0,25;0,0009872155585172022;93,0;222,0;0,4189189189189189;36;69,0;213,0;7,0;31,0;0,7419354838709677;0,9594594594594594
2025-10-09 15:27:51.028;p_shape;25324,25;25323,75;0,5;0,0019744311170344043;95,0;223,0;0,4260089686098655;36;69,0;215,0;7,0;31,0;0,7263157894736842;0,9641255605381166
2025-10-09 15:27:51.164;p_shape;25324,5;25324,25;0,25;0,000987196067010869;95,0;224,0;0,42410714285714285;36;69,0;216,0;7,0;31,0;0,7263157894736842;0,9642857142857143
2025-10-09 15:27:51.392;p_shape;25324,0;25323,75;0,25;0,0009872155585172022;105,0;225,0;0,4666666666666667;36;69,0;217,0;7,0;31,0;0,6571428571428571;0,9644444444444444
2025-10-09 15:27:51.780;p_shape;25324,75;25324,0;0,75;0,0029616174380034752;105,0;225,0;0,4666666666666667;36;69,0;219,0;7,0;31,0;0,6571428571428571;0,9733333333333334
2025-10-09 15:27:52.328;p_shape;25325,25;25324,5;0,75;0,0029615589646389863;109,0;223,0;0,48878923766816146;36;69,0;219,0;7,0;31,0;0,6330275229357798;0,9820627802690582
2025-10-09 15:27:52.336;p_shape;25325,75;25325,25;0,5;0,001974314172614288;112,0;224,0;0,5;36;69,0;220,0;7,0;32,0;0,6160714285714286;0,9821428571428571
2025-10-09 15:27:52.564;p_shape;25325,5;25325,25;0,25;0,000987157086307144;114,0;224,0;0,5089285714285714;36;67,0;220,0;7,0;32,0;0,5877192982456141;0,9821428571428571
2025-10-09 15:27:52.972;p_shape;25325,75;25325,5;0,25;0,000987147341612209;115,0;223,0;0,515695067264574;36;67,0;221,0;7,0;33,0;0,5826086956521739;0,9910313901345291
2025-10-09 15:27:53.156;p_shape;25325,25;25325,0;0,25;0,000987166831194472;115,0;231,0;0,49783549783549785;36;67,0;230,0;7,0;35,0;0,5826086956521739;0,9956709956709957
2025-10-09 15:27:53.528;p_shape;25325,0;25324,5;0,5;0,001974372643092657;116,0;233,0;0,4978540772532189;35;70,0;232,0;7,0;35,0;0,603448275862069;0,9957081545064378
2025-10-09 15:27:53.680;p_shape;25325,25;25325,0;0,25;0,000987166831194472;116,0;235,0;0,49361702127659574;35;70,0;234,0;7,0;35,0;0,603448275862069;0,9957446808510638
2025-10-09 15:27:54.464;p_shape;25325,0;25324,5;0,5;0,001974372643092657;117,0;238,0;0,49159663865546216;34;69,0;238,0;7,0;35,0;0,5897435897435898;1,0
2025-10-09 15:27:54.900;p_shape;25325,25;25325,0;0,25;0,000987166831194472;117,0;240,0;0,4875;34;69,0;240,0;7,0;35,0;0,5897435897435898;1,0
2025-10-09 15:30:01.600;d_shape;25320,0;25320,75;-0,75;-0,002961997571161992;115,0;668,0;0,1721556886227545;57;96,0;464,0;22,0;65,0;0,8347826086956521;0,6946107784431138
2025-10-09 15:30:01.628;d_shape;25320,5;25320,75;-0,25;-0,000987332523720664;123,0;666,0;0,18468468468468469;58;104,0;462,0;22,0;65,0;0,8455284552845529;0,6936936936936937
2025-10-09 15:30:01.648;d_shape;25320,25;25320,5;-0,25;-0,0009873422720720366;126,0;666,0;0,1891891891891892;58;107,0;462,0;22,0;65,0;0,8492063492063492;0,6936936936936937
2025-10-09 15:30:01.652;d_shape;25320,0;25320,25;-0,25;-0,0009873520206159102;127,0;666,0;0,1906906906906907;58;108,0;462,0;23,0;65,0;0,8503937007874016;0,6936936936936937
2025-10-09 15:30:01.664;d_shape;25320,75;25321,0;-0,25;-0,0009873227755617866;129,0;663,0;0,19457013574660634;58;110,0;458,0;23,0;65,0;0,8527131782945736;0,6907993966817496
2025-10-09 15:30:01.672;d_shape;25320,75;25321,0;-0,25;-0,0009873227755617866;131,0;666,0;0,1966966966966967;58;112,0;458,0;23,0;65,0;0,8549618320610687;0,6876876876876877
2025-10-09 15:30:01.676;d_shape;25320,5;25320,75;-0,25;-0,000987332523720664;134,0;666,0;0,2012012012012012;58;115,0;458,0;23,0;65,0;0,8582089552238806;0,6876876876876877
2025-10-09 15:30:01.688;d_shape;25320,5;25320,75;-0,25;-0,000987332523720664;140,0;665,0;0,21052631578947367;58;123,0;457,0;23,0;65,0;0,8785714285714286;0,687218045112782
2025-10-09 15:30:01.696;d_shape;25321,5;25321,75;-0,25;-0,0009872935322400704;142,0;676,0;0,21005917159763313;58;125,0;457,0;23,0;65,0;0,8802816901408451;0,6760355029585798
2025-10-09 15:30:01.700;d_shape;25321,25;25321,5;-0,25;-0,0009873032798214955;142,0;677,0;0,20974889217134415;58;125,0;457,0;23,0;65,0;0,8802816901408451;0,6750369276218612
2025-10-09 15:30:01.708;d_shape;25321,0;25321,25;-0,25;-0,0009873130275953991;145,0;679,0;0,21354933726067746;58;128,0;457,0;23,0;65,0;0,8827586206896552;0,6730486008836525
2025-10-09 15:30:01.740;d_shape;25321,75;25322,5;-0,75;-0,0029617928719518215;145,0;686,0;0,21137026239067055;58;128,0;457,0;23,0;65,0;0,8827586206896552;0,6661807580174927
2025-10-09 15:30:01.772;d_shape;25321,25;25321,75;-0,5;-0,0019745870644801407;145,0;697,0;0,20803443328550933;58;128,0;457,0;23,0;65,0;0,8827586206896552;0,6556671449067432
2025-10-09 15:30:01.788;d_shape;25321,0;25321,25;-0,25;-0,0009873130275953991;145,0;699,0;0,20743919885550788;58;128,0;457,0;23,0;65,0;0,8827586206896552;0,65379113018598
2025-10-09 15:30:01.816;d_shape;25321,0;25321,5;-0,5;-0,001974606559642991;146,0;711,0;0,20534458509142053;58;129,0;457,0;23,0;65,0;0,8835616438356164;0,6427566807313643
2025-10-09 15:30:01.840;d_shape;25322,0;25322,25;-0,25;-0,0009872740376546318;148,0;730,0;0,20273972602739726;58;131,0;457,0;23,0;65,0;0,8851351351351351;0,626027397260274
2025-10-09 15:30:01.852;d_shape;25321,75;25322,5;-0,75;-0,0029617928719518215;148,0;735,0;0,20136054421768707;58;131,0;457,0;23,0;65,0;0,8851351351351351;0,6217687074829932
2025-10-09 15:30:01.856;d_shape;25321,5;25321,75;-0,25;-0,0009872935322400704;148,0;737,0;0,20081411126187246;58;131,0;457,0;23,0;65,0;0,8851351351351351;0,6200814111261872
2025-10-09 15:30:01.904;d_shape;25322,75;25323,25;-0,5;-0,0019744701015864865;148,0;762,0;0,1942257217847769;59;131,0;468,0;23,0;65,0;0,8851351351351351;0,6141732283464567
2025-10-09 15:30:01.912;d_shape;25322,25;25322,75;-0,5;-0,001974509087678076;148,0;770,0;0,19220779220779222;59;131,0;468,0;23,0;65,0;0,8851351351351351;0,6077922077922078
2025-10-09 15:30:01.924;d_shape;25322,25;25322,5;-0,25;-0,0009872642906506072;148,0;775,0;0,19096774193548388;59;131,0;468,0;23,0;65,0;0,8851351351351351;0,6038709677419355
2025-10-09 15:30:01.944;d_shape;25322,5;25322,75;-0,25;-0,000987254543839038;148,0;787,0;0,1880559085133418;59;131,0;468,0;23,0;65,0;0,8851351351351351;0,5946632782719187
2025-10-09 15:30:01.952;d_shape;25321,75;25322,5;-0,75;-0,0029617928719518215;148,0;794,0;0,18639798488664988;59;131,0;468,0;23,0;65,0;0,8851351351351351;0,5894206549118388
2025-10-09 15:30:01.968;d_shape;25321,25;25322,25;-1,0;-0,003949096150618527;148,0;804,0;0,18407960199004975;59;131,0;468,0;23,0;65,0;0,8851351351351351;0,582089552238806
2025-10-09 15:30:02.000;d_shape;25321,0;25321,25;-0,25;-0,0009873130275953991;148,0;809,0;0,18294190358467244;59;131,0;468,0;23,0;65,0;0,8851351351351351;0,5784919653893696
2025-10-09 15:30:02.008;d_shape;25321,25;25321,5;-0,25;-0,0009873032798214955;148,0;813,0;0,1820418204182042;59;131,0;468,0;23,0;65,0;0,8851351351351351;0,5756457564575646
2025-10-09 15:30:02.040;d_shape;25321,0;25321,25;-0,25;-0,0009873130275953991;148,0;819,0;0,1807081807081807;59;131,0;468,0;23,0;65,0;0,8851351351351351;0,5714285714285714
2025-10-09 15:30:02.056;d_shape;25320,75;25321,25;-0,5;-0,0019746260551907983;148,0;822,0;0,18004866180048662;59;131,0;468,0;23,0;65,0;0,8851351351351351;0,5693430656934306
2025-10-09 15:30:02.092;d_shape;25321,75;25322,0;-0,25;-0,0009872837848511177;148,0;836,0;0,17703349282296652;59;131,0;468,0;23,0;65,0;0,8851351351351351;0,5598086124401914
2025-10-09 15:30:02.096;d_shape;25321,5;25321,75;-0,25;-0,0009872935322400704;148,0;838,0;0,1766109785202864;59;131,0;468,0;23,0;65,0;0,8851351351351351;0,5584725536992841
2025-10-09 15:30:02.120;d_shape;25321,75;25322,25;-0,5;-0,0019745480753092636;148,0;846,0;0,17494089834515367;59;131,0;468,0;23,0;65,0;0,8851351351351351;0,5531914893617021
2025-10-09 15:30:02.168;d_shape;25322,75;25323,25;-0,5;-0,0019744701015864865;148,0;863,0;0,17149478563151796;59;131,0;468,0;23,0;65,0;0,8851351351351351;0,5422943221320974
2025-10-09 15:30:02.212;d_shape;25323,0;25323,25;-0,25;-0,0009872350507932432;148,0;871,0;0,16991963260619977;59;131,0;468,0;23,0;65,0;0,8851351351351351;0,5373134328358209
2025-10-09 15:30:02.248;d_shape;25323,25;25323,75;-0,5;-0,0019744311170344043;148,0;877,0;0,16875712656784492;59;131,0;467,0;23,0;65,0;0,8851351351351351;0,5324971493728621
2025-10-09 15:30:02.324;d_shape;25323,75;25324,25;-0,5;-0,001974392134021738;148,0;886,0;0,1670428893905192;59;131,0;466,0;23,0;65,0;0,8851351351351351;0,5259593679458239
2025-10-09 15:30:02.360;d_shape;25323,25;25323,75;-0,5;-0,0019744311170344043;148,0;888,0;0,16666666666666666;59;131,0;466,0;23,0;65,0;0,8851351351351351;0,5247747747747747
2025-10-09 15:30:02.412;d_shape;25323,0;25323,5;-0,5;-0,001974450609118013;148,0;890,0;0,1662921348314607;59;131,0;466,0;23,0;65,0;0,8851351351351351;0,5235955056179775
2025-10-09 15:30:02.456;d_shape;25323,25;25323,5;-0,25;-0,0009872253045590065;148,0;898,0;0,16481069042316257;59;131,0;465,0;23,0;65,0;0,8851351351351351;0,5178173719376392
2025-10-09 15:30:02.468;d_shape;25322,5;25323,25;-0,75;-0,00296170515237973;148,0;899,0;0,1646273637374861;59;131,0;465,0;23,0;65,0;0,8851351351351351;0,5172413793103449
2025-10-09 15:30:02.480;d_shape;25322,25;25322,5;-0,25;-0,0009872642906506072;148,0;900,0;0,16444444444444445;59;131,0;465,0;23,0;65,0;0,8851351351351351;0,5166666666666667
2025-10-09 15:30:02.508;d_shape;25321,75;25322,25;-0,5;-0,0019745480753092636;148,0;901,0;0,16426193118756938;59;131,0;465,0;23,0;65,0;0,8851351351351351;0,516093229744728
2025-10-09 15:30:02.524;d_shape;25321,5;25322,0;-0,5;-0,0019745675697022355;148,0;904,0;0,16371681415929204;59;131,0;465,0;23,0;65,0;0,8851351351351351;0,5143805309734514
2025-10-09 15:30:02.536;d_shape;25321,25;25321,5;-0,25;-0,0009873032798214955;148,0;907,0;0,1631753031973539;59;131,0;465,0;23,0;65,0;0,8851351351351351;0,5126791620727673
2025-10-09 15:30:02.552;d_shape;25321,0;25321,25;-0,25;-0,0009873130275953991;148,0;910,0;0,16263736263736264;59;131,0;465,0;23,0;65,0;0,8851351351351351;0,510989010989011
2025-10-09 15:30:02.564;d_shape;25321,0;25321,25;-0,25;-0,0009873130275953991;148,0;915,0;0,16174863387978142;59;131,0;465,0;23,0;65,0;0,8851351351351351;0,5081967213114754
2025-10-09 15:30:02.612;d_shape;25320,0;25321,0;-1,0;-0,003949291102247146;144,0;920,0;0,1565217391304348;60;115,0;465,0;23,0;65,0;0,7986111111111112;0,5054347826086957
2025-10-09 15:30:02.616;d_shape;25319,75;25320,0;-0,25;-0,0009873617693522906;144,0;922,0;0,1561822125813449;60;115,0;465,0;23,0;65,0;0,7986111111111112;0,5043383947939263
2025-10-09 15:30:02.708;d_shape;25319,75;25320,0;-0,25;-0,0009873617693522906;143,0;925,0;0,1545945945945946;59;115,0;467,0;23,0;65,0;0,8041958041958042;0,5048648648648648
2025-10-09 15:30:04.596;d_shape;25321,0;25321,75;-0,75;-0,002961880596720211;297,0;849,0;0,3498233215547703;45;228,0;439,0;29,0;65,0;0,7676767676767676;0,5170789163722026
2025-10-09 15:30:04.696;d_shape;25321,0;25321,25;-0,25;-0,0009873130275953991;300,0;839,0;0,3575685339690107;45;231,0;429,0;30,0;65,0;0,77;0,5113230035756854
2025-10-09 15:30:06.860;p_shape;25325,25;25324,0;1,25;0,004936029063339125;250,0;496,0;0,5040322580645161;32;92,0;362,0;14,0;56,0;0,368;0,7298387096774194
2025-10-09 15:30:06.924;p_shape;25325,25;25325,0;0,25;0,000987166831194472;250,0;463,0;0,5399568034557235;32;92,0;337,0;14,0;56,0;0,368;0,7278617710583153
2025-10-09 15:30:10.108;d_shape;25309,25;25310,0;-0,75;-0,002963255630185697;223,0;570,0;0,3912280701754386;70;158,0;357,0;25,0;29,0;0,7085201793721974;0,6263157894736842
2025-10-09 15:30:10.112;d_shape;25308,75;25309,25;-0,5;-0,0019755622944180487;223,0;569,0;0,39191564147627417;71;160,0;362,0;25,0;29,0;0,7174887892376681;0,6362038664323374
2025-10-09 15:30:10.120;d_shape;25308,25;25308,75;-0,5;-0,001975601323652887;244,0;569,0;0,4288224956063269;73;181,0;365,0;25,0;29,0;0,7418032786885246;0,6414762741652021
2025-10-09 15:30:10.244;d_shape;25310,0;25310,25;-0,25;-0,0009877421202872353;254,0;560,0;0,45357142857142857;75;193,0;353,0;25,0;28,0;0,7598425196850394;0,6303571428571428
2025-10-09 15:30:10.296;d_shape;25310,0;25310,25;-0,25;-0,0009877421202872353;253,0;561,0;0,45098039215686275;75;193,0;348,0;25,0;27,0;0,7628458498023716;0,6203208556149733
2025-10-09 15:30:10.320;d_shape;25310,0;25310,5;-0,5;-0,00197546472807728;244,0;564,0;0,4326241134751773;75;193,0;347,0;25,0;27,0;0,7909836065573771;0,6152482269503546
2025-10-09 15:30:10.356;d_shape;25309,5;25310,0;-0,5;-0,0019755037534571317;243,0;563,0;0,43161634103019536;75;195,0;346,0;25,0;26,0;0,8024691358024691;0,6145648312611013
2025-10-09 15:30:10.412;d_shape;25310,0;25310,25;-0,25;-0,0009877421202872353;242,0;560,0;0,43214285714285716;75;196,0;341,0;25,0;25,0;0,8099173553719008;0,6089285714285714
2025-10-09 15:30:10.420;d_shape;25309,75;25310,0;-0,25;-0,0009877518767285659;255,0;560,0;0,45535714285714285;75;209,0;341,0;25,0;25,0;0,8196078431372549;0,6089285714285714
2025-10-09 15:30:10.440;d_shape;25309,5;25309,75;-0,25;-0,000987761633362637;260,0;559,0;0,46511627906976744;75;214,0;337,0;25,0;25,0;0,823076923076923;0,6028622540250447
2025-10-09 15:30:10.456;d_shape;25309,25;25309,75;-0,5;-0,001975523266725274;266,0;559,0;0,47584973166368516;75;220,0;337,0;26,0;25,0;0,8270676691729323;0,6028622540250447
2025-10-09 15:30:10.464;d_shape;25309,0;25309,5;-0,5;-0,001975542780378909;268,0;559,0;0,47942754919499103;75;222,0;337,0;26,0;25,0;0,8283582089552238;0,6028622540250447
2025-10-09 15:30:10.484;d_shape;25308,75;25309,0;-0,25;-0,0009877909044213522;276,0;558,0;0,4946236559139785;75;230,0;336,0;26,0;25,0;0,8333333333333334;0,6021505376344086
2025-10-09 15:30:10.504;d_shape;25309,25;25309,5;-0,25;-0,0009877713901894544;280,0;555,0;0,5045045045045045;75;234,0;333,0;26,0;25,0;0,8357142857142857;0,6
2025-10-09 15:30:10.692;d_shape;25311,0;25311,5;-0,5;-0,0019753866819429903;279,0;551,0;0,5063520871143375;75;234,0;311,0;26,0;25,0;0,8387096774193549;0,5644283121597096
2025-10-09 15:30:10.716;d_shape;25310,5;25311,0;-0,5;-0,0019754257042392635;279,0;553,0;0,5045207956600362;75;234,0;311,0;26,0;25,0;0,8387096774193549;0,5623869801084991
2025-10-09 15:30:10.752;d_shape;25311,5;25311,75;-0,25;-0,0009876835856864894;279,0;556,0;0,5017985611510791;75;234,0;309,0;26,0;25,0;0,8387096774193549;0,5557553956834532
2025-10-09 15:30:10.792;d_shape;25311,0;25312,0;-1,0;-0,003950695322376739;279,0;554,0;0,5036101083032491;75;234,0;303,0;26,0;25,0;0,8387096774193549;0,5469314079422383
2025-10-09 15:30:10.804;d_shape;25310,75;25311,0;-0,25;-0,0009877128521196318;279,0;557,0;0,5008976660682226;75;234,0;303,0;26,0;25,0;0,8387096774193549;0,5439856373429084
2025-10-09 15:30:10.808;d_shape;25310,5;25310,75;-0,25;-0,000987722607982774;279,0;559,0;0,4991055456171735;75;234,0;302,0;26,0;25,0;0,8387096774193549;0,5402504472271914
2025-10-09 15:30:10.952;d_shape;25311,5;25311,75;-0,25;-0,0009876835856864894;273,0;565,0;0,4831858407079646;75;234,0;301,0;26,0;25,0;0,8571428571428571;0,5327433628318584
2025-10-09 15:30:10.976;d_shape;25312,0;25312,5;-0,5;-0,0019753086419753087;273,0;560,0;0,4875;75;234,0;291,0;26,0;25,0;0,8571428571428571;0,5196428571428572
2025-10-09 15:30:10.984;d_shape;25311,25;25312,0;-0,75;-0,0029630214917825536;273,0;562,0;0,48576512455516013;75;234,0;291,0;26,0;25,0;0,8571428571428571;0,5177935943060499
2025-10-09 15:30:10.988;d_shape;25310,5;25311,25;-0,75;-0,002963109289347622;273,0;563,0;0,4849023090586146;75;234,0;291,0;26,0;25,0;0,8571428571428571;0,5168738898756661
2025-10-09 15:30:11.000;d_shape;25310,25;25310,75;-0,5;-0,001975445215965548;273,0;565,0;0,4831858407079646;75;234,0;291,0;26,0;25,0;0,8571428571428571;0,5150442477876106
