Timestamp;Precio;Volumen;Lado;Bid;Ask
2025-09-15 15:58:47.748;24495,25;1;BID;24495,5;24496,0
2025-09-15 15:58:47.748;24495,25;1;BID;24495,5;24496,0
2025-09-15 15:58:47.748;24495,25;2;BID;24495,5;24496,0
2025-09-15 15:58:47.752;24495,0;1;BID;24495,5;24496,0
2025-09-15 15:58:47.752;24495,0;1;BID;24495,5;24496,0
2025-09-15 15:58:47.756;24494,75;1;BID;24495,5;24496,0
2025-09-15 15:58:47.760;24495,0;4;BID;24495,5;24496,0
2025-09-15 15:58:47.760;24495,0;1;BID;24495,5;24496,0
2025-09-15 15:58:47.760;24495,0;1;BID;24495,5;24496,0
2025-09-15 15:58:47.764;24495,0;1;BID;24495,5;24496,0
2025-09-15 15:58:47.764;24495,5;1;BID;24495,5;24496,0
2025-09-15 15:58:47.844;24495,75;1;ASK;24495,5;24496,0
2025-09-15 15:58:47.844;24495,5;1;BID;24495,5;24496,0
2025-09-15 15:58:47.844;24495,75;1;ASK;24495,5;24496,0
2025-09-15 15:58:47.844;24495,75;1;ASK;24495,5;24496,0
2025-09-15 15:58:47.848;24495,75;1;ASK;24495,5;24496,0
2025-09-15 15:58:47.848;24496,0;1;ASK;24495,5;24496,0
2025-09-15 15:58:47.848;24496,0;1;ASK;24495,5;24496,0
2025-09-15 15:58:47.848;24495,75;1;ASK;24495,5;24496,0
2025-09-15 15:58:47.852;24495,5;1;BID;24495,5;24496,0
2025-09-15 15:58:48.016;24495,5;1;ASK;24495,25;24495,75
2025-09-15 15:58:48.148;24495,75;2;ASK;24495,25;24495,75
2025-09-15 15:58:48.148;24495,75;1;ASK;24495,25;24495,75
2025-09-15 15:58:48.148;24495,75;2;ASK;24495,25;24495,75
2025-09-15 15:58:48.148;24495,75;1;ASK;24495,25;24495,75
2025-09-15 15:58:48.148;24495,75;1;ASK;24495,25;24495,75
2025-09-15 15:58:48.148;24495,75;9;ASK;24495,25;24495,75
2025-09-15 15:58:48.152;24495,75;1;ASK;24495,25;24495,75
2025-09-15 15:58:48.152;24496,0;1;ASK;24495,25;24495,75
2025-09-15 15:58:48.152;24496,0;1;ASK;24495,25;24495,75
2025-09-15 15:58:48.152;24496,0;1;ASK;24495,25;24495,75
2025-09-15 15:58:48.152;24495,75;1;ASK;24495,25;24495,75
2025-09-15 15:58:48.240;24495,5;1;ASK;24495,25;24495,75
2025-09-15 15:58:48.684;24495,5;1;ASK;24495,25;24495,75
2025-09-15 15:58:48.688;24495,5;1;ASK;24495,25;24495,75
2025-09-15 15:58:48.688;24495,5;1;ASK;24495,25;24495,75
2025-09-15 15:58:48.688;24495,25;1;BID;24495,25;24495,75
2025-09-15 15:58:48.720;24495,25;1;BID;24495,25;24495,75
2025-09-15 15:58:48.808;24495,5;1;ASK;24495,25;24495,75
2025-09-15 15:58:48.836;24495,5;1;ASK;24495,25;24495,75
2025-09-15 15:58:48.836;24495,5;1;ASK;24495,25;24495,75
2025-09-15 15:58:48.896;24495,5;1;ASK;24495,25;24495,75
2025-09-15 15:58:48.944;24496,0;1;ASK;24495,25;24495,75
2025-09-15 15:58:49.060;24495,75;1;ASK;24495,0;24495,5
2025-09-15 15:58:49.060;24495,75;1;ASK;24495,0;24495,5
2025-09-15 15:58:49.064;24495,25;1;ASK;24495,0;24495,5
2025-09-15 15:58:49.228;24495,5;1;ASK;24495,0;24495,5
2025-09-15 15:58:49.352;24495,5;1;ASK;24495,0;24495,5
2025-09-15 15:58:49.352;24495,75;1;ASK;24495,0;24495,5
2025-09-15 15:58:49.352;24495,75;1;ASK;24495,0;24495,5
2025-09-15 15:58:49.712;24495,0;1;BID;24495,0;24495,5
2025-09-15 15:58:50.108;24495,25;1;BID;24495,25;24495,75
2025-09-15 15:58:50.120;24495,25;1;BID;24495,25;24495,75
2025-09-15 15:58:50.120;24495,0;1;BID;24495,25;24495,75
2025-09-15 15:58:50.120;24495,0;1;BID;24495,25;24495,75
2025-09-15 15:58:50.120;24495,0;1;BID;24495,25;24495,75
2025-09-15 15:58:50.192;24495,0;1;BID;24495,25;24495,75
2025-09-15 15:58:51.152;24495,25;1;BID;24495,5;24496,0
2025-09-15 15:58:51.300;24495,5;1;BID;24495,5;24496,0
2025-09-15 15:58:51.308;24495,75;1;ASK;24495,5;24496,0
2025-09-15 15:58:51.308;24495,75;1;ASK;24495,5;24496,0
2025-09-15 15:58:51.308;24495,75;1;ASK;24495,5;24496,0
2025-09-15 15:58:51.352;24495,25;1;BID;24495,5;24496,0
2025-09-15 15:58:52.328;24496,25;1;ASK;24495,5;24496,0
2025-09-15 15:58:53.276;24496,0;1;ASK;24495,5;24496,0
2025-09-15 15:58:54.144;24496,25;1;ASK;24495,5;24496,0
2025-09-15 15:58:54.156;24496,25;1;ASK;24495,5;24496,0
2025-09-15 15:58:54.688;24496,0;2;ASK;24495,5;24496,0
2025-09-15 15:58:54.876;24496,0;1;ASK;24495,5;24496,0
2025-09-15 15:58:54.876;24496,0;1;ASK;24495,5;24496,0
2025-09-15 15:58:55.416;24496,0;1;ASK;24495,5;24496,0
2025-09-15 15:58:55.832;24495,75;1;ASK;24495,5;24496,0
2025-09-15 15:58:56.172;24496,25;1;BID;24496,25;24496,75
2025-09-15 15:58:56.544;24496,5;1;ASK;24496,25;24496,75
2025-09-15 15:58:56.788;24496,75;1;ASK;24496,25;24496,75
2025-09-15 15:58:56.792;24496,75;1;ASK;24496,25;24496,75
2025-09-15 15:58:56.800;24496,5;1;ASK;24496,25;24496,75
2025-09-15 15:58:56.968;24496,75;1;ASK;24496,25;24496,75
2025-09-15 15:58:57.016;24496,25;1;BID;24496,5;24497,0
2025-09-15 15:58:57.016;24496,25;1;BID;24496,5;24497,0
2025-09-15 15:58:57.844;24497,0;1;ASK;24496,5;24497,0
2025-09-15 15:58:57.868;24496,75;1;ASK;24496,5;24497,0
2025-09-15 15:58:57.876;24496,75;1;ASK;24496,5;24497,0
2025-09-15 15:58:59.032;24497,0;1;BID;24497,0;24497,5
2025-09-15 15:58:59.836;24497,25;1;ASK;24497,0;24497,5
2025-09-15 15:58:59.836;24497,25;1;ASK;24497,0;24497,5
2025-09-15 15:59:00.008;24497,5;1;ASK;24496,75;24497,5
2025-09-15 15:59:00.008;24497,5;1;ASK;24496,75;24497,5
2025-09-15 15:59:00.012;24497,25;1;ASK;24496,75;24497,5
2025-09-15 15:59:00.012;24497,0;1;BID;24496,75;24497,5
2025-09-15 15:59:00.048;24496,75;1;BID;24496,75;24497,5
2025-09-15 15:59:00.076;24497,0;1;BID;24496,75;24497,5
2025-09-15 15:59:00.076;24497,0;1;BID;24496,75;24497,5
2025-09-15 15:59:00.416;24497,25;1;ASK;24496,75;24497,5
2025-09-15 15:59:00.448;24496,75;1;BID;24496,75;24497,5
2025-09-15 15:59:00.892;24497,0;1;BID;24496,75;24497,5
2025-09-15 15:59:01.120;24497,75;1;ASK;24497,5;24498,0
2025-09-15 15:59:01.204;24497,25;1;BID;24497,5;24498,0
2025-09-15 15:59:01.512;24497,0;1;BID;24497,5;24498,0
2025-09-15 15:59:01.644;24497,75;1;ASK;24497,5;24498,0
2025-09-15 15:59:01.984;24497,75;1;ASK;24497,5;24498,0
2025-09-15 15:59:01.984;24497,75;1;ASK;24497,5;24498,0
2025-09-15 15:59:02.008;24497,5;1;ASK;24496,5;24497,0
2025-09-15 15:59:02.008;24497,5;1;ASK;24496,5;24497,0
2025-09-15 15:59:02.016;24497,25;1;ASK;24496,5;24497,0
2025-09-15 15:59:02.064;24497,0;1;ASK;24496,5;24497,0
2025-09-15 15:59:02.064;24496,75;1;ASK;24496,5;24497,0
2025-09-15 15:59:02.196;24496,75;1;ASK;24496,5;24497,0
2025-09-15 15:59:02.256;24496,5;1;BID;24496,5;24497,0
2025-09-15 15:59:02.256;24496,5;2;BID;24496,5;24497,0
2025-09-15 15:59:02.484;24496,5;1;BID;24496,5;24497,0
2025-09-15 15:59:02.484;24496,5;1;BID;24496,5;24497,0
2025-09-15 15:59:02.484;24496,5;1;BID;24496,5;24497,0
2025-09-15 15:59:02.668;24497,0;1;ASK;24496,5;24497,0
2025-09-15 15:59:03.104;24496,5;1;ASK;24496,25;24496,75
2025-09-15 15:59:03.104;24496,5;1;ASK;24496,25;24496,75
2025-09-15 15:59:03.104;24496,5;1;ASK;24496,25;24496,75
2025-09-15 15:59:03.104;24496,25;1;BID;24496,25;24496,75
2025-09-15 15:59:03.104;24496,25;2;BID;24496,25;24496,75
2025-09-15 15:59:03.104;24496,25;1;BID;24496,25;24496,75
2025-09-15 15:59:03.104;24496,25;1;BID;24496,25;24496,75
2025-09-15 15:59:03.104;24496,25;1;BID;24496,25;24496,75
2025-09-15 15:59:03.104;24496,0;1;BID;24496,25;24496,75
2025-09-15 15:59:03.104;24496,0;1;BID;24496,25;24496,75
2025-09-15 15:59:03.104;24496,0;1;BID;24496,25;24496,75
2025-09-15 15:59:03.104;24496,0;1;BID;24496,25;24496,75
2025-09-15 15:59:03.104;24496,0;1;BID;24496,25;24496,75
2025-09-15 15:59:03.120;24496,5;1;ASK;24496,25;24496,75
2025-09-15 15:59:03.292;24497,0;1;ASK;24496,25;24496,75
2025-09-15 15:59:03.348;24496,75;1;ASK;24496,25;24496,75
2025-09-15 15:59:03.412;24496,5;1;ASK;24496,25;24496,75
2025-09-15 15:59:03.412;24496,25;1;BID;24496,25;24496,75
2025-09-15 15:59:03.420;24496,0;1;BID;24496,25;24496,75
2025-09-15 15:59:04.048;24496,25;1;ASK;24494,75;24495,25
2025-09-15 15:59:04.048;24496,25;1;ASK;24494,75;24495,25
2025-09-15 15:59:04.348;24496,25;1;ASK;24494,75;24495,25
2025-09-15 15:59:04.448;24496,25;1;ASK;24494,75;24495,25
2025-09-15 15:59:04.640;24496,25;1;ASK;24494,75;24495,25
2025-09-15 15:59:04.640;24496,25;1;ASK;24494,75;24495,25
2025-09-15 15:59:04.644;24496,5;1;ASK;24494,75;24495,25
2025-09-15 15:59:04.764;24496,0;1;ASK;24494,75;24495,25
2025-09-15 15:59:04.764;24496,0;1;ASK;24494,75;24495,25
2025-09-15 15:59:04.768;24495,5;1;ASK;24494,75;24495,25
2025-09-15 15:59:04.784;24495,25;1;ASK;24494,75;24495,25
2025-09-15 15:59:04.784;24495,25;1;ASK;24494,75;24495,25
2025-09-15 15:59:04.784;24495,25;1;ASK;24494,75;24495,25
2025-09-15 15:59:04.784;24495,0;2;ASK;24494,75;24495,25
2025-09-15 15:59:04.948;24495,0;1;ASK;24494,75;24495,25
2025-09-15 15:59:04.948;24495,0;1;ASK;24494,75;24495,25
2025-09-15 15:59:05.228;24495,25;3;BID;24495,75;24496,25
2025-09-15 15:59:05.248;24495,5;1;BID;24495,75;24496,25
2025-09-15 15:59:05.312;24495,5;1;BID;24495,75;24496,25
2025-09-15 15:59:05.420;24495,5;1;BID;24495,75;24496,25
2025-09-15 15:59:05.588;24495,25;1;BID;24495,75;24496,25
2025-09-15 15:59:05.880;24495,75;1;BID;24495,75;24496,25
2025-09-15 15:59:06.596;24495,75;1;BID;24496,0;24496,5
2025-09-15 15:59:07.044;24496,25;1;ASK;24496,0;24496,5
2025-09-15 15:59:07.868;24496,5;1;ASK;24496,0;24496,5
2025-09-15 15:59:08.148;24496,25;1;BID;24497,25;24497,75
2025-09-15 15:59:08.152;24496,5;1;BID;24497,25;24497,75
2025-09-15 15:59:08.684;24497,0;1;BID;24497,25;24497,75
2025-09-15 15:59:08.880;24497,25;1;BID;24497,25;24497,75
2025-09-15 15:59:08.880;24497,25;1;BID;24497,25;24497,75
2025-09-15 15:59:08.880;24497,25;1;BID;24497,25;24497,75
2025-09-15 15:59:09.416;24498,0;1;ASK;24497,5;24498,0
2025-09-15 15:59:09.416;24498,0;2;ASK;24497,5;24498,0
2025-09-15 15:59:09.416;24498,0;1;ASK;24497,5;24498,0
2025-09-15 15:59:09.416;24498,0;2;ASK;24497,5;24498,0
2025-09-15 15:59:09.416;24498,0;2;ASK;24497,5;24498,0
2025-09-15 15:59:09.416;24498,0;2;ASK;24497,5;24498,0
2025-09-15 15:59:09.416;24498,0;1;ASK;24497,5;24498,0
2025-09-15 15:59:09.416;24498,0;1;ASK;24497,5;24498,0
2025-09-15 15:59:09.416;24498,0;1;ASK;24497,5;24498,0
2025-09-15 15:59:09.416;24498,0;1;ASK;24497,5;24498,0
2025-09-15 15:59:09.420;24498,0;1;ASK;24497,5;24498,0
2025-09-15 15:59:09.480;24498,0;4;ASK;24497,5;24498,0
2025-09-15 15:59:09.480;24498,0;1;ASK;24497,5;24498,0
2025-09-15 15:59:09.496;24498,0;1;ASK;24497,5;24498,0
2025-09-15 15:59:09.508;24498,0;1;ASK;24497,5;24498,0
2025-09-15 15:59:09.608;24498,0;2;ASK;24497,5;24498,0
2025-09-15 15:59:09.608;24498,0;2;ASK;24497,5;24498,0
2025-09-15 15:59:09.608;24498,0;1;ASK;24497,5;24498,0
2025-09-15 15:59:09.612;24498,0;1;ASK;24497,5;24498,0
2025-09-15 15:59:09.616;24498,25;1;ASK;24497,5;24498,0
2025-09-15 15:59:09.616;24498,25;1;ASK;24497,5;24498,0
2025-09-15 15:59:09.644;24498,0;6;ASK;24497,5;24498,0
2025-09-15 15:59:09.676;24498,5;1;ASK;24497,5;24498,0
2025-09-15 15:59:09.676;24498,5;1;ASK;24497,5;24498,0
2025-09-15 15:59:09.676;24498,5;1;ASK;24497,5;24498,0
2025-09-15 15:59:09.676;24498,75;1;ASK;24497,5;24498,0
2025-09-15 15:59:09.676;24498,75;1;ASK;24497,5;24498,0
2025-09-15 15:59:09.676;24498,75;1;ASK;24497,5;24498,0
2025-09-15 15:59:09.680;24498,25;1;ASK;24497,5;24498,0
2025-09-15 15:59:09.792;24498,25;1;ASK;24497,5;24498,0
2025-09-15 15:59:10.004;24498,0;1;BID;24500,0;24500,5
2025-09-15 15:59:10.228;24497,5;1;BID;24500,0;24500,5
2025-09-15 15:59:10.276;24498,25;1;BID;24500,0;24500,5
2025-09-15 15:59:10.288;24498,25;1;BID;24500,0;24500,5
2025-09-15 15:59:10.288;24498,25;2;BID;24500,0;24500,5
2025-09-15 15:59:10.428;24498,25;1;BID;24500,0;24500,5
2025-09-15 15:59:10.496;24499,0;1;BID;24500,0;24500,5
2025-09-15 15:59:10.496;24499,0;1;BID;24500,0;24500,5
2025-09-15 15:59:10.588;24498,75;1;BID;24500,0;24500,5
2025-09-15 15:59:10.636;24499,0;1;BID;24500,0;24500,5
2025-09-15 15:59:10.636;24499,0;1;BID;24500,0;24500,5
2025-09-15 15:59:10.636;24499,0;2;BID;24500,0;24500,5
2025-09-15 15:59:10.636;24499,0;1;BID;24500,0;24500,5
2025-09-15 15:59:10.684;24499,25;1;BID;24500,0;24500,5
2025-09-15 15:59:10.684;24499,25;1;BID;24500,0;24500,5
2025-09-15 15:59:10.684;24499,25;1;BID;24500,0;24500,5
2025-09-15 15:59:10.684;24499,5;3;BID;24500,0;24500,5
2025-09-15 15:59:10.684;24499,5;1;BID;24500,0;24500,5
2025-09-15 15:59:10.684;24499,5;1;BID;24500,0;24500,5
2025-09-15 15:59:10.684;24499,75;1;BID;24500,0;24500,5
2025-09-15 15:59:10.684;24499,75;1;BID;24500,0;24500,5
2025-09-15 15:59:10.684;24499,75;2;BID;24500,0;24500,5
2025-09-15 15:59:10.684;24499,75;1;BID;24500,0;24500,5
2025-09-15 15:59:10.684;24500,0;1;BID;24500,0;24500,5
2025-09-15 15:59:10.684;24500,0;3;BID;24500,0;24500,5
2025-09-15 15:59:10.684;24500,0;1;BID;24500,0;24500,5
2025-09-15 15:59:10.684;24500,0;1;BID;24500,0;24500,5
2025-09-15 15:59:10.684;24500,0;10;BID;24500,0;24500,5
2025-09-15 15:59:10.684;24500,0;1;BID;24500,0;24500,5
2025-09-15 15:59:10.684;24500,0;1;BID;24500,0;24500,5
2025-09-15 15:59:10.684;24500,0;1;BID;24500,0;24500,5
2025-09-15 15:59:10.684;24500,0;1;BID;24500,0;24500,5
2025-09-15 15:59:10.684;24500,0;1;BID;24500,0;24500,5
2025-09-15 15:59:10.684;24500,0;1;BID;24500,0;24500,5
2025-09-15 15:59:10.684;24500,0;1;BID;24500,0;24500,5
2025-09-15 15:59:10.684;24500,0;1;BID;24500,0;24500,5
2025-09-15 15:59:10.684;24500,0;2;BID;24500,0;24500,5
2025-09-15 15:59:10.684;24500,25;1;ASK;24500,0;24500,5
2025-09-15 15:59:10.684;24500,25;1;ASK;24500,0;24500,5
2025-09-15 15:59:10.684;24500,25;1;ASK;24500,0;24500,5
2025-09-15 15:59:10.684;24500,25;2;ASK;24500,0;24500,5
2025-09-15 15:59:10.684;24500,5;1;ASK;24500,0;24500,5
2025-09-15 15:59:10.684;24500,5;1;ASK;24500,0;24500,5
2025-09-15 15:59:10.684;24500,5;1;ASK;24500,0;24500,5
2025-09-15 15:59:10.684;24500,5;1;ASK;24500,0;24500,5
2025-09-15 15:59:10.684;24500,75;1;ASK;24500,0;24500,5
2025-09-15 15:59:10.684;24500,75;1;ASK;24500,0;24500,5
2025-09-15 15:59:10.688;24499,25;1;BID;24500,0;24500,5
2025-09-15 15:59:10.696;24499,75;1;BID;24500,0;24500,5
2025-09-15 15:59:10.700;24499,75;1;BID;24500,0;24500,5
2025-09-15 15:59:10.708;24499,75;1;BID;24500,0;24500,5
2025-09-15 15:59:10.708;24499,75;1;BID;24500,0;24500,5
2025-09-15 15:59:10.708;24499,75;1;BID;24500,0;24500,5
2025-09-15 15:59:10.712;24499,75;1;BID;24500,0;24500,5
2025-09-15 15:59:10.764;24500,0;1;BID;24500,0;24500,5
2025-09-15 15:59:10.928;24499,75;1;BID;24500,0;24500,5
2025-09-15 15:59:11.000;24500,25;1;ASK;24500,0;24500,5
2025-09-15 15:59:11.024;24500,0;1;ASK;24498,5;24499,0
2025-09-15 15:59:11.024;24499,75;1;ASK;24498,5;24499,0
2025-09-15 15:59:11.024;24499,75;1;ASK;24498,5;24499,0
2025-09-15 15:59:11.024;24499,75;1;ASK;24498,5;24499,0
2025-09-15 15:59:11.024;24499,75;1;ASK;24498,5;24499,0
2025-09-15 15:59:11.124;24499,5;1;ASK;24498,5;24499,0
2025-09-15 15:59:11.124;24499,5;1;ASK;24498,5;24499,0
2025-09-15 15:59:11.124;24499,25;1;ASK;24498,5;24499,0
2025-09-15 15:59:11.124;24499,25;1;ASK;24498,5;24499,0
2025-09-15 15:59:11.124;24499,25;1;ASK;24498,5;24499,0
2025-09-15 15:59:11.124;24499,25;1;ASK;24498,5;24499,0
2025-09-15 15:59:11.124;24499,25;1;ASK;24498,5;24499,0
2025-09-15 15:59:11.124;24499,25;1;ASK;24498,5;24499,0
2025-09-15 15:59:11.124;24499,25;2;ASK;24498,5;24499,0
2025-09-15 15:59:11.124;24499,0;1;ASK;24498,5;24499,0
2025-09-15 15:59:11.124;24499,0;1;ASK;24498,5;24499,0
2025-09-15 15:59:11.124;24499,0;1;ASK;24498,5;24499,0
2025-09-15 15:59:11.124;24499,0;1;ASK;24498,5;24499,0
2025-09-15 15:59:11.124;24499,0;1;ASK;24498,5;24499,0
2025-09-15 15:59:11.124;24498,75;1;ASK;24498,5;24499,0
2025-09-15 15:59:11.124;24498,75;1;ASK;24498,5;24499,0
2025-09-15 15:59:11.124;24498,75;1;ASK;24498,5;24499,0
2025-09-15 15:59:11.124;24498,75;1;ASK;24498,5;24499,0
2025-09-15 15:59:11.124;24498,75;1;ASK;24498,5;24499,0
2025-09-15 15:59:11.128;24498,75;1;ASK;24498,5;24499,0
2025-09-15 15:59:11.128;24498,5;1;BID;24498,5;24499,0
2025-09-15 15:59:11.128;24498,5;1;BID;24498,5;24499,0
2025-09-15 15:59:11.128;24498,75;2;ASK;24498,5;24499,0
2025-09-15 15:59:11.128;24498,5;1;BID;24498,5;24499,0
2025-09-15 15:59:11.128;24498,5;1;BID;24498,5;24499,0
2025-09-15 15:59:11.128;24498,75;4;ASK;24498,5;24499,0
2025-09-15 15:59:11.128;24498,75;2;ASK;24498,5;24499,0
2025-09-15 15:59:11.128;24498,75;2;ASK;24498,5;24499,0
2025-09-15 15:59:11.128;24498,75;3;ASK;24498,5;24499,0
2025-09-15 15:59:11.132;24498,25;1;BID;24498,5;24499,0
2025-09-15 15:59:11.132;24498,25;1;BID;24498,5;24499,0
2025-09-15 15:59:11.132;24498,5;1;BID;24498,5;24499,0
2025-09-15 15:59:11.132;24498,25;1;BID;24498,5;24499,0
2025-09-15 15:59:11.132;24498,75;1;ASK;24498,5;24499,0
2025-09-15 15:59:11.132;24498,75;1;ASK;24498,5;24499,0
2025-09-15 15:59:11.136;24498,5;1;BID;24498,5;24499,0
2025-09-15 15:59:11.136;24498,75;2;ASK;24498,5;24499,0
2025-09-15 15:59:11.144;24498,5;1;BID;24498,5;24499,0
2025-09-15 15:59:11.168;24498,75;2;ASK;24498,5;24499,0
2025-09-15 15:59:11.172;24498,75;2;ASK;24498,5;24499,0
2025-09-15 15:59:11.172;24498,75;1;ASK;24498,5;24499,0
2025-09-15 15:59:11.172;24498,5;1;BID;24498,5;24499,0
2025-09-15 15:59:11.172;24498,5;1;BID;24498,5;24499,0
2025-09-15 15:59:11.172;24498,75;24;ASK;24498,5;24499,0
2025-09-15 15:59:11.172;24498,75;3;ASK;24498,5;24499,0
2025-09-15 15:59:11.200;24499,0;1;ASK;24498,5;24499,0
2025-09-15 15:59:11.204;24499,25;1;ASK;24498,5;24499,0
2025-09-15 15:59:11.216;24499,5;1;ASK;24498,5;24499,0
2025-09-15 15:59:11.216;24499,5;1;ASK;24498,5;24499,0
2025-09-15 15:59:11.216;24499,5;1;ASK;24498,5;24499,0
2025-09-15 15:59:11.264;24499,25;1;ASK;24498,5;24499,0
2025-09-15 15:59:11.320;24499,25;1;ASK;24498,5;24499,0
2025-09-15 15:59:11.320;24499,5;1;ASK;24498,5;24499,0
2025-09-15 15:59:11.320;24499,5;1;ASK;24498,5;24499,0
2025-09-15 15:59:11.332;24499,75;1;ASK;24498,5;24499,0
2025-09-15 15:59:11.332;24499,75;1;ASK;24498,5;24499,0
2025-09-15 15:59:11.332;24499,75;1;ASK;24498,5;24499,0
2025-09-15 15:59:11.340;24499,25;1;ASK;24498,5;24499,0
2025-09-15 15:59:11.340;24499,25;1;ASK;24498,5;24499,0
2025-09-15 15:59:11.340;24499,0;1;ASK;24498,5;24499,0
2025-09-15 15:59:11.340;24499,0;1;ASK;24498,5;24499,0
2025-09-15 15:59:11.340;24499,0;1;ASK;24498,5;24499,0
2025-09-15 15:59:11.340;24499,0;1;ASK;24498,5;24499,0
2025-09-15 15:59:11.340;24499,0;1;ASK;24498,5;24499,0
2025-09-15 15:59:11.340;24498,75;1;ASK;24498,5;24499,0
2025-09-15 15:59:11.340;24498,75;1;ASK;24498,5;24499,0
2025-09-15 15:59:11.340;24498,75;1;ASK;24498,5;24499,0
2025-09-15 15:59:11.340;24498,75;1;ASK;24498,5;24499,0
2025-09-15 15:59:11.340;24498,75;1;ASK;24498,5;24499,0
2025-09-15 15:59:11.340;24498,75;1;ASK;24498,5;24499,0
2025-09-15 15:59:11.344;24499,0;1;ASK;24498,5;24499,0
2025-09-15 15:59:11.360;24498,75;1;ASK;24498,5;24499,0
2025-09-15 15:59:11.416;24499,0;1;ASK;24498,5;24499,0
2025-09-15 15:59:11.420;24499,25;1;ASK;24498,5;24499,0
2025-09-15 15:59:11.636;24499,25;1;ASK;24498,5;24499,0
2025-09-15 15:59:11.636;24499,25;1;ASK;24498,5;24499,0
2025-09-15 15:59:11.636;24499,25;1;ASK;24498,5;24499,0
2025-09-15 15:59:11.636;24499,25;1;ASK;24498,5;24499,0
2025-09-15 15:59:11.636;24499,5;1;ASK;24498,5;24499,0
2025-09-15 15:59:11.636;24499,5;1;ASK;24498,5;24499,0
2025-09-15 15:59:11.636;24499,5;1;ASK;24498,5;24499,0
2025-09-15 15:59:11.636;24499,5;1;ASK;24498,5;24499,0
2025-09-15 15:59:11.636;24499,5;1;ASK;24498,5;24499,0
2025-09-15 15:59:11.636;24499,5;1;ASK;24498,5;24499,0
